x:0.5554284,y:0.36057442,z:-0.017251093
x:0.5686415,y:0.34232217,z:-0.04698571
x:0.5620649,y:0.34621152,z:-0.020842457
x:0.56031054,y:0.32334235,z:-0.043817777
x:0.5702447,y:0.33708328,z:-0.05184738
x:0.5699069,y:0.32949457,z:-0.050655484
x:0.56668615,y:0.30995908,z:-0.03384351
x:0.48234296,y:0.30288166,z:-0.016608099
x:0.56726027,y:0.29575643,z:-0.033278927
x:0.5689044,y:0.28839576,z:-0.038328793
x:0.5713493,y:0.25788808,z:-0.03920703
x:0.5550316,y:0.36253908,z:-0.015345631
x:0.55416363,y:0.3642708,z:-0.011660171
x:0.5531425,y:0.36528802,z:-0.005955548
x:0.5528147,y:0.36584002,z:-0.0043402184
x:0.5527825,y:0.36881155,z:-0.0038070027
x:0.55219173,y:0.37218344,z:-0.004202994
x:0.55112,y:0.3753928,z:-8.723564E-4
x:0.5482776,y:0.37866643,z:0.010977969
x:0.566445,y:0.34456223,z:-0.041465357
x:0.5551106,y:0.34371382,z:-0.030487388
x:0.44042534,y:0.27468556,z:0.0072297766
x:0.51513094,y:0.30785137,z:-0.017988186
x:0.5041514,y:0.3080802,z:-0.019634882
x:0.49312434,y:0.30774066,z:-0.019431004
x:0.4768662,y:0.30427074,z:-0.015510301
x:0.5244563,y:0.30684254,z:-0.0151025485
x:0.5033797,y:0.29268628,z:-0.028777963
x:0.5155121,y:0.29413578,z:-0.025892323
x:0.49130347,y:0.29265487,z:-0.027617432
x:0.48240083,y:0.29424846,z:-0.024684748
x:0.46794307,y:0.30692518,z:-0.011291625
x:0.50955063,y:0.38391373,z:0.016153296
x:0.47795627,y:0.30184084,z:-0.014977086
x:0.43356013,y:0.29983312,z:0.020889506
x:0.45680586,y:0.3019091,z:-0.0062574423
x:0.5096854,y:0.33274233,z:-0.016906071
x:0.5442201,y:0.3588113,z:-0.019258494
x:0.5434838,y:0.3632386,z:-0.01311083
x:0.5318258,y:0.3592615,z:-0.01656105
x:0.5225683,y:0.35977784,z:-0.011550391
x:0.53352535,y:0.3624502,z:-0.012169862
x:0.5252987,y:0.36187893,z:-0.0073434766
x:0.50520205,y:0.36616942,z:0.005163566
