x:0.4440177,y:0.32768354,z:-0.04033707
x:0.4273837,y:0.30880904,z:-0.058449127
x:0.43401244,y:0.31679517,z:-0.03565812
x:0.41223037,y:0.2927101,z:-0.035676986
x:0.4238217,y:0.30246076,z:-0.060071673
x:0.4210809,y:0.29541034,z:-0.053053245
x:0.41602385,y:0.2795264,z:-0.016319722
x:0.3571195,y:0.29329947,z:0.03665806
x:0.4097327,y:0.26447925,z:-0.002811143
x:0.40518397,y:0.25586155,z:-0.0010400285
x:0.3905943,y:0.22491664,z:0.021979742
x:0.44534582,y:0.33004335,z:-0.040072937
x:0.4465261,y:0.33242035,z:-0.03765799
x:0.44745767,y:0.33369923,z:-0.034526117
x:0.45364073,y:0.3442511,z:-0.032205507
x:0.45452067,y:0.34622946,z:-0.035733584
x:0.45573148,y:0.34868962,z:-0.039129596
x:0.45754302,y:0.3519469,z:-0.038940933
x:0.4581744,y:0.3582886,z:-0.031696107
x:0.43035668,y:0.31271172,z:-0.054147515
x:0.42392778,y:0.31493172,z:-0.039393734
x:0.3130088,y:0.27787468,z:0.10361608
x:0.38432536,y:0.29352215,z:0.020168535
x:0.37469605,y:0.29542017,z:0.022357075
x:0.36556178,y:0.2965672,z:0.02682849
x:0.35377842,y:0.29637468,z:0.03803533
x:0.3921409,y:0.2908811,z:0.02043267
x:0.36261168,y:0.27844483,z:0.02279101
x:0.37355027,y:0.27717504,z:0.02141374
x:0.3532311,y:0.28144094,z:0.027413359
x:0.34828636,y:0.28539586,z:0.032092307
x:0.3464346,y:0.30156165,z:0.042902946
x:0.4267177,y:0.37546378,z:-0.017640391
x:0.35374075,y:0.29291147,z:0.041280404
x:0.32045022,y:0.30613846,z:0.09546565
x:0.33484122,y:0.29978666,z:0.056939792
x:0.38177115,y:0.3172248,z:-9.0147596E-4
x:0.42932263,y:0.32921603,z:-0.036639187
x:0.43361428,y:0.33461273,z:-0.034035582
x:0.4167699,y:0.33448756,z:-0.028488763
x:0.4090952,y:0.3391928,z:-0.018706363
x:0.4232858,y:0.33754548,z:-0.027375625
x:0.4157706,y:0.3405851,z:-0.018338462
x:0.40595052,y:0.35351485,z:-0.0045728236
x:0.41991067,y:0.3102834,z:-0.056449257
x:0.4153186,y:0.30448812,z:-0.057543527
x:0.3313914,y:0.28198236,z:0.04109174
x:0.39587426,y:0.29937673,z:0.0019303024
x:0.40065676,y:0.3145123,z:-0.027205825
x:0.39879364,y:0.31195456,z:-0.02290421
x:0.35106596,y:0.3232165,z:0.018093193
x:0.4132043,y:0.2978851,z:-0.04833656
x:0.3477015,y:0.2697296,z:0.021111872
x:0.33699888,y:0.27500308,z:0.031356506
x:0.31489703,y:0.2636985,z:0.08580589
x:0.389966,y:0.26647043,z:0.0037167456
x:0.3842168,y:0.27810404,z:0.022545744
x:0.3945846,y:0.34815916,z:8.224715E-4
x:0.36279705,y:0.36485264,z:0.0962958
x:0.41053727,y:0.31665954,z:-0.025658755
x:0.41933376,y:0.31711212,z:-0.029469835
x:0.40296218,y:0.3468399,z:-3.888315E-4
x:0.40600535,y:0.34631327,z:-0.0037827797
x:0.3303856,y:0.27251995,z:0.038978666
x:0.40267238,y:0.31748584,z:-0.022658944
x:0.3641668,y:0.26630118,z:0.011669073
x:0.35973674,y:0.26178747,z:0.011876606
x:0.33992797,y:0.23951052,z:0.04343121
x:0.32260728,y:0.2677014,z:0.05939247
x:0.35087645,y:0.25002933,z:0.027620893
x:0.32501632,y:0.2809886,z:0.052336313
x:0.31845826,y:0.27949598,z:0.07659893
x:0.43119043,y:0.33220673,z:-0.03631846
x:0.42001495,y:0.3361914,z:-0.028394429
x:0.41230032,y:0.3399477,z:-0.019432733
x:0.4135946,y:0.3174316,z:-0.024394682
x:0.40455768,y:0.346568,z:-0.0022085865
x:0.41112047,y:0.34849355,z:-0.010301235
x:0.40763137,y:0.3461245,z:-0.004235581
x:0.4120998,y:0.31335732,z:-0.039054133
x:0.41828823,y:0.34072632,z:-0.01777246
x:0.42580813,y:0.33811957,z:-0.024753151
x:0.43558058,y:0.3357715,z:-0.030960305
x:0.443897,y:0.36011937,z:-0.028941564
x:0.44246548,y:0.35369718,z:-0.03543172
x:0.44124523,y:0.35037124,z:-0.03520532
x:0.44089082,y:0.347725,z:-0.031564042
x:0.44113714,y:0.34587595,z:-0.028394429
x:0.42220688,y:0.34720656,z:-0.01569712
x:0.42052928,y:0.34809482,z:-0.018423362
x:0.4186523,y:0.34969974,z:-0.02071567
x:0.4176974,y:0.35171777,z:-0.019045964
x:0.39877814,y:0.3350157,z:-0.012546376
x:0.33806306,y:0.33608225,z:0.12633163
x:0.43221506,y:0.3148366,z:-0.041808676
x:0.41551512,y:0.3470298,z:-0.008537196
x:0.41324154,y:0.3475538,z:-0.010254068
x:0.42290494,y:0.3188648,z:-0.03139424
x:0.40809256,y:0.3204976,z:-0.017640391
x:0.42135632,y:0.31800428,z:-0.030564103
x:0.3865654,y:0.3048785,z:0.0053770184
x:0.37137896,y:0.3115827,z:0.009249415
x:0.39921376,y:0.31519997,z:-0.017876228
x:0.3230606,y:0.25087437,z:0.06426009
x:0.33269733,y:0.2578178,z:0.04328028
x:0.34193283,y:0.26597813,z:0.025809687
x:0.41612792,y:0.35710132,z:-0.01289541
x:0.38224626,y:0.25887102,z:0.0031413105
x:0.37182087,y:0.24473725,z:0.016668756
x:0.36153746,y:0.23141053,z:0.028715163
x:0.35830104,y:0.29715002,z:0.03271491
x:0.33794343,y:0.30740196,z:0.0486007
x:0.3971174,y:0.28848293,z:0.021791073
x:0.34035945,y:0.29004368,z:0.04305388
x:0.4008178,y:0.29394823,z:-0.001430334
x:0.40390158,y:0.31075475,z:-0.03731839
x:0.3274708,y:0.3147726,z:0.059958473
x:0.3446716,y:0.30956835,z:0.036375057
x:0.3566368,y:0.3087862,z:0.02388528
x:0.37452984,y:0.30462855,z:0.016744224
x:0.3875049,y:0.3000882,z:0.013168978
x:0.3967798,y:0.29554397,z:0.009989934
x:0.4081872,y:0.2829501,z:-0.011046471
x:0.33226842,y:0.3272191,z:0.051732574
x:0.3323725,y:0.2905374,z:0.050072305
x:0.4258353,y:0.31340995,z:-0.052751377
x:0.3984132,y:0.30419666,z:-0.005707186
x:0.32234728,y:0.30773872,z:0.13146338
x:0.40276748,y:0.29086116,z:0.008834346
x:0.39916688,y:0.31633237,z:-0.007631592
x:0.34904575,y:0.29397663,z:0.043695346
x:0.4022684,y:0.30756345,z:-0.03196024
x:0.34915835,y:0.35057172,z:0.11448332
x:0.39700705,y:0.28650188,z:0.025658755
x:0.4071814,y:0.30205184,z:-0.041846406
x:0.3825735,y:0.37191933,z:0.032356445
x:0.3911028,y:0.38046503,z:0.04822336
x:0.33065554,y:0.33269438,z:0.0894283
x:0.36636007,y:0.36721307,z:0.049996834
x:0.31880367,y:0.29219922,z:0.0896547
x:0.4300193,y:0.38236243,z:-0.014650017
x:0.42881525,y:0.31523126,z:-0.04056347
x:0.39202672,y:0.31031278,z:-0.0027050176
x:0.32818246,y:0.30264017,z:0.068523966
x:0.365537,y:0.29292914,z:0.028375562
x:0.37332797,y:0.29211143,z:0.024621082
x:0.4095649,y:0.3497144,z:-0.008560779
x:0.33983588,y:0.33986416,z:0.048789363
x:0.45325065,y:0.3872943,z:-0.017923392
x:0.42292646,y:0.38613325,z:0.012216208
x:0.40899378,y:0.38428304,z:0.028413296
x:0.39765507,y:0.23996115,z:0.010367269
x:0.47377166,y:0.38525888,z:-0.024809752
x:0.3814533,y:0.29073474,z:0.023092877
x:0.38913047,y:0.28897664,z:0.023790948
x:0.3943252,y:0.28759342,z:0.025753086
x:0.32565963,y:0.2911433,z:0.062222477
x:0.386622,y:0.28423986,z:0.02407395
x:0.37765196,y:0.28415418,z:0.02371548
x:0.36958295,y:0.28526425,z:0.025413485
x:0.36223662,y:0.28750408,z:0.028960431
x:0.35785142,y:0.2898336,z:0.032639444
x:0.31542495,y:0.29181126,z:0.12067161
x:0.36061084,y:0.29315424,z:0.03282811
x:0.4369291,y:0.32096443,z:-0.034695916
x:0.40659124,y:0.3294275,z:-0.019489333
x:0.40919277,y:0.31551528,z:-0.02873403
x:0.42375687,y:0.3237072,z:-0.031865906
x:0.4135787,y:0.27244166,z:-0.0055751186
x:0.40005624,y:0.37630486,z:0.017055525
x:0.4146248,y:0.37946826,z:0.0015954179
x:0.44864696,y:0.38314748,z:-0.029394364
x:0.37692362,y:0.3750025,z:0.07286332
x:0.39350155,y:0.28534842,z:0.025224818
x:0.40598676,y:0.29291475,z:-0.017583791
x:0.47014168,y:0.38082564,z:-0.035620384
x:0.43705854,y:0.38726678,z:-0.004740266
x:0.34012827,y:0.34633192,z:0.08105148
x:0.4306678,y:0.34674454,z:-0.022300474
x:0.42935154,y:0.34819767,z:-0.025262553
x:0.428636,y:0.35044795,z:-0.027828427
x:0.42908192,y:0.3533436,z:-0.027149225
x:0.4285566,y:0.35947287,z:-0.021564674
x:0.4099119,y:0.34351915,z:-0.0100276675
x:0.4069508,y:0.34342945,z:-0.009197531
x:0.40440267,y:0.3432051,z:-0.008645679
x:0.39388746,y:0.34121826,z:-0.004509148
x:0.3508402,y:0.33919355,z:0.024375815
x:0.40463036,y:0.28795755,z:-0.005395885
x:0.39911845,y:0.27923495,z:0.01802716
x:0.3952682,y:0.28176245,z:0.023357011
x:0.41260314,y:0.34329343,z:-0.009848434
x:0.36139357,y:0.3555664,z:0.03380918
x:0.40506867,y:0.27655035,z:0.0030493352
x:0.42678076,y:0.36765444,z:-0.019074265
x:0.41960245,y:0.29012054,z:-0.04045027
x:0.4102569,y:0.2881713,z:-0.02424375
x:0.41791993,y:0.2851145,z:-0.027771827
x:0.4032255,y:0.3030312,z:-0.020640202
x:0.4660142,y:0.37419626,z:-0.038186263
x:0.46178108,y:0.36601874,z:-0.034960054
x:0.44380817,y:0.3682785,z:-0.030205637
x:0.40058115,y:0.3592528,z:6.016718E-4
x:0.39385033,y:0.32284442,z:-0.004994967
x:0.4133079,y:0.3645372,z:-0.008961696
x:0.36840093,y:0.3276192,z:0.0025470087
x:0.3865958,y:0.3307951,z:-0.0032592276
