x:0.57386047,y:0.33124977,z:-0.020657523
x:0.5736529,y:0.31832018,z:-0.04780417
x:0.57256824,y:0.3225443,z:-0.02421379
x:0.56397086,y:0.3020061,z:-0.039303135
x:0.5732178,y:0.31321904,z:-0.051544625
x:0.5721562,y:0.30648685,z:-0.049136
x:0.5692182,y:0.2903127,z:-0.028719341
x:0.502997,y:0.2919852,z:0.0025892747
x:0.56762886,y:0.27925327,z:-0.024978885
x:0.56696105,y:0.27281964,z:-0.027996754
x:0.5630143,y:0.2456501,z:-0.023632886
x:0.57390076,y:0.33278507,z:-0.019226516
x:0.5734677,y:0.33421844,z:-0.01644951
x:0.5730587,y:0.33513793,z:-0.012737389
x:0.5733025,y:0.3437091,z:-0.008748985
x:0.5736349,y:0.34561267,z:-0.01012332
x:0.57356036,y:0.347795,z:-0.011589749
x:0.5733267,y:0.3503705,z:-0.009684099
x:0.5737618,y:0.3554716,z:-8.85082E-4
x:0.5734082,y:0.32083222,z:-0.04293024
x:0.5643969,y:0.32075348,z:-0.031142138
x:0.46744388,y:0.27328858,z:0.03695118
x:0.53008217,y:0.2938202,z:-0.0041903034
x:0.5211464,y:0.2948264,z:-0.0040273666
x:0.51220167,y:0.29512835,z:-0.0021872462
x:0.49879706,y:0.2933704,z:0.0040804986
x:0.5374074,y:0.29207015,z:-0.0029913029
x:0.5173513,y:0.28222314,z:-0.009847037
x:0.5272983,y:0.2824424,z:-0.009103196
x:0.50781834,y:0.28307012,z:-0.007325061
x:0.50131595,y:0.28496692,z:-0.0037935884
x:0.4920439,y:0.29611388,z:0.008628554
x:0.54125404,y:0.363674,z:0.010484614
x:0.49947992,y:0.29141074,z:0.0050722864
x:0.46585715,y:0.29551053,z:0.0452822
x:0.48232055,y:0.2929353,z:0.016123636
x:0.52458096,y:0.31449664,z:-0.00879149
x:0.56005806,y:0.33047473,z:-0.02041666
x:0.5602273,y:0.334053,z:-0.0155569
x:0.54602396,y:0.33163446,z:-0.014990164
x:0.53633183,y:0.33287463,z:-0.006761867
x:0.5487232,y:0.3340479,z:-0.011568496
x:0.5395417,y:0.3342989,z:-0.0040804986
x:0.52726424,y:0.34356186,z:0.010675888
x:0.5662763,y:0.31847146,z:-0.04740746
x:0.56496096,y:0.31354707,z:-0.050949555
x:0.4895672,y:0.28029862,z:-0.003928188
x:0.5428804,y:0.30189,z:-0.011448065
x:0.54375875,y:0.31670442,z:-0.027089974
x:0.54271835,y:0.31400713,z:-0.024752188
x:0.4965199,y:0.31457344,z:7.3188625E-4
x:0.5644392,y:0.3072976,z:-0.04692573
x:0.51154286,y:0.2750485,z:-0.018588938
x:0.4987532,y:0.27681214,z:-0.012454021
x:0.47675526,y:0.2639973,z:0.018858137
x:0.5499135,y:0.278246,z:-0.023562044
x:0.5356287,y:0.28384003,z:-0.0058055003
x:0.5191846,y:0.3377299,z:0.010385435
x:0.47886002,y:0.34258434,z:0.07894631
x:0.5502692,y:0.31941986,z:-0.022867793
x:0.557675,y:0.32074046,z:-0.022754446
x:0.52424467,y:0.33540028,z:0.010874244
x:0.52666897,y:0.33558667,z:0.008989848
x:0.4943528,y:0.27378795,z:-0.009117364
x:0.54269314,y:0.318429,z:-0.021776825
