x:0.5666303,y:0.32674894,z:-0.022392971
x:0.5641818,y:0.31381905,z:-0.04846069
x:0.56384504,y:0.31829962,z:-0.025220802
x:0.55288225,y:0.29803205,z:-0.03869965
x:0.563146,y:0.30861297,z:-0.051963177
x:0.56147903,y:0.3020248,z:-0.04912099
x:0.55697465,y:0.28640315,z:-0.027259136
x:0.4918264,y:0.29084173,z:0.00524297
x:0.55437917,y:0.2753844,z:-0.022593934
x:0.5529573,y:0.2688393,z:-0.02512032
x:0.546369,y:0.2419559,z:-0.018847417
x:0.5667499,y:0.32837403,z:-0.021086713
x:0.5667377,y:0.32994565,z:-0.018416783
x:0.5663518,y:0.3310279,z:-0.014914294
x:0.5675715,y:0.33929285,z:-0.010916574
x:0.56800973,y:0.34121603,z:-0.012581691
x:0.56829476,y:0.34341496,z:-0.014218101
x:0.5682735,y:0.34616536,z:-0.01250992
x:0.568911,y:0.3516041,z:-0.0039725993
x:0.5643504,y:0.31642124,z:-0.043695003
x:0.5555884,y:0.3166971,z:-0.031838212
x:0.45390975,y:0.27352405,z:0.042202137
x:0.5189673,y:0.29176843,z:-0.0021639362
x:0.5101226,y:0.29296798,z:-0.0018912014
x:0.5011308,y:0.29365745,z:9.683659E-5
x:0.48762316,y:0.2924031,z:0.0066855936
x:0.52619433,y:0.2898003,z:-9.913555E-4
x:0.5050087,y:0.28047758,z:-0.0070516327
x:0.5149013,y:0.2804912,z:-0.00640927
x:0.49546552,y:0.28167543,z:-0.004435531
x:0.48899215,y:0.28383654,z:-8.7472546E-4
x:0.4810487,y:0.29542416,z:0.01118213
x:0.5371568,y:0.36130682,z:0.0073279566
x:0.48820513,y:0.29038686,z:0.007887781
x:0.45467073,y:0.295933,z:0.048719067
x:0.47083744,y:0.2926912,z:0.019163216
x:0.51523995,y:0.3123292,z:-0.008397364
x:0.5529634,y:0.32655615,z:-0.021962337
x:0.5537081,y:0.33034915,z:-0.017354554
x:0.5393364,y:0.32851923,z:-0.01637845
x:0.529977,y:0.3303547,z:-0.00799544
x:0.54260236,y:0.33096972,z:-0.013170226
x:0.5337607,y:0.33177638,z:-0.0055192932
x:0.5208112,y:0.34133402,z:0.009036138
x:0.5568536,y:0.31422585,z:-0.047972634
x:0.55507946,y:0.30928347,z:-0.051216748
x:0.47664082,y:0.27953196,z:-2.3393298E-4
x:0.53223944,y:0.29906467,z:-0.0102993315
x:0.53454405,y:0.3135128,z:-0.027216073
x:0.5332051,y:0.3108865,z:-0.024704041
x:0.48702532,y:0.3135291,z:0.0017629082
x:0.5537863,y:0.30318472,z:-0.04673815
x:0.49821013,y:0.27344143,z:-0.015014774
x:0.4855727,y:0.27560872,z:-0.0087131625
x:0.46230212,y:0.26369506,z:0.024431305
x:0.5368398,y:0.27547947,z:-0.020828335
x:0.52336925,y:0.2816164,z:-0.003290762
x:0.5122265,y:0.33576962,z:0.009172506
x:0.47360045,y:0.34302363,z:0.07883474
x:0.54143435,y:0.31602526,z:-0.023239886
x:0.5489403,y:0.31704187,z:-0.02341214
x:0.5191901,y:0.33369464,z:0.009660557
x:0.5217574,y:0.33372217,z:0.0077298814
x:0.48079938,y:0.27277222,z:-0.0050384183
x:0.5336802,y:0.31535846,z:-0.022019755
x:0.51476914,y:0.27317405,z:-0.019220633
x:0.513231,y:0.26945347,z:-0.021732666
x:0.49709976,y:0.2486104,z:-0.009028961
x:0.47156072,y:0.2687726,z:0.0076150456
x:0.5060094,y:0.25852957,z:-0.015861688
x:0.4711415,y:0.27780876,z:0.0066209985
x:0.46239012,y:0.27670944,z:0.023455203
x:0.5530983,y:0.3286379,z:-0.020440763
x:0.54098773,y:0.32980824,z:-0.014928647
x:0.53193474,y:0.33109224,z:-0.0073494883
x:0.54337364,y:0.31669903,z:-0.021115424
x:0.5204738,y:0.3337084,z:0.008677277
x:0.52637756,y:0.33683437,z:0.0041771503
x:0.52292776,y:0.33374628,z:0.0074930326
x:0.54650456,y:0.3146465,z:-0.035771336
x:0.53526807,y:0.33216235,z:-0.0042776316
x:0.5438248,y:0.33157802,z:-0.009832811
x:0.55434227,y:0.3313383,z:-0.013931012
x:0.55523795,y:0.35219714,z:-0.0035204336
x:0.5544534,y:0.3462483,z:-0.011863968
x:0.55473816,y:0.34360474,z:-0.013263529
x:0.5552466,y:0.34133345,z:-0.011454866
x:0.5559021,y:0.33957222,z:-0.009875874
x:0.53665924,y:0.3377941,z:-0.001052362
x:0.5352194,y:0.33844894,z:-0.0023756647
x:0.53335977,y:0.33966565,z:-0.0032207838
x:0.53206396,y:0.34122354,z:-0.0012479416
x:0.5226701,y:0.32801113,z:-0.0061616553
x:0.45734495,y:0.31872362,z:0.08756226
x:0.56405944,y:0.31742936,z:-0.031809505
x:0.53017646,y:0.33629146,z:0.004536012
x:0.5283628,y:0.33645695,z:0.0038577635
x:0.5519857,y:0.31872723,z:-0.023282949
x:0.53647435,y:0.31778654,z:-0.014770748
x:0.55059475,y:0.31793797,z:-0.02367052
x:0.52283114,y:0.30234426,z:-0.0073638423
x:0.5080554,y:0.30637532,z:-0.0052070837
x:0.5313762,y:0.31301653,z:-0.019392887
x:0.47610188,y:0.25527045,z:0.0064164475
x:0.485523,y:0.2625254,z:-0.0051030135
x:0.4951034,y:0.2699294,z:-0.014074557
x:0.5301004,y:0.3461143,z:0.004891285
x:0.53373295,y:0.26954618,z:-0.025062902
x:0.52640706,y:0.2562433,z:-0.021474285
x:0.51962656,y:0.24442844,z:-0.017526807
x:0.49271193,y:0.2935094,z:0.003470193
x:0.47203413,y:0.2990605,z:0.01624926
x:0.53073764,y:0.2882079,z:9.4425486E-5
x:0.4797799,y:0.28618214,z:0.0062980233
x:0.5383451,y:0.29562828,z:-0.013758758
x:0.54054254,y:0.3117222,z:-0.035972297
x:0.46478426,y:0.30397546,z:0.02602465
x:0.47877276,y:0.30165222,z:0.009143797
x:0.4908681,y:0.30244648,z:0.001884024
x:0.50821435,y:0.30047128,z:-0.0016740899
x:0.52065873,y:0.2976345,z:-0.003332031
x:0.52996904,y:0.29482192,z:-0.0056592496
x:0.5490307,y:0.28830582,z:-0.024015028
x:0.46701053,y:0.31391546,z:0.025062902
x:0.47292954,y:0.28582552,z:0.009789747
x:0.55985606,y:0.3165695,z:-0.043407913
x:0.53380823,y:0.3036986,z:-0.0136511
x:0.4499328,y:0.29584172,z:0.077284455
x:0.5369571,y:0.29202488,z:-0.0071772346
x:0.52993935,y:0.3132785,z:-0.01001942
x:0.48388535,y:0.28993025,z:0.009438063
x:0.5391515,y:0.3085117,z:-0.032871734
x:0.46391562,y:0.33081937,z:0.085380375
x:0.53018004,y:0.28708085,z:0.0019845052
x:0.5464061,y:0.30542856,z:-0.04157054
x:0.49684635,y:0.3520275,z:0.036890987
x:0.49945843,y:0.358464,z:0.052020594
