x:0.4041537,y:0.38784572,z:-0.01914787
x:0.3792055,y:0.37498468,z:-0.04319712
x:0.3910017,y:0.37654164,z:-0.02094898
x:0.36251464,y:0.36007398,z:-0.03197709
x:0.37380472,y:0.3707532,z:-0.04688792
x:0.3694674,y:0.36395824,z:-0.04493918
x:0.36114892,y:0.34604198,z:-0.027223341
x:0.3249504,y:0.35219932,z:0.032774303
x:0.35089603,y:0.33410951,z:-0.024684068
x:0.34373397,y:0.32841668,z:-0.028005788
x:0.32142314,y:0.30318108,z:-0.02463978
x:0.4067366,y:0.38984618,z:-0.017686313
x:0.41011053,y:0.39182135,z:-0.014622948
x:0.4129696,y:0.39289045,z:-0.010171845
x:0.41330698,y:0.39308798,z:-0.0082673915
x:0.41536382,y:0.39564094,z:-0.008555274
x:0.41840282,y:0.39848977,z:-0.009241763
x:0.4222616,y:0.40107438,z:-0.0066988016
x:0.42901942,y:0.40303057,z:0.0031740877
x:0.383794,y:0.3764151,z:-0.03856148
x:0.38030887,y:0.37700272,z:-0.024314988
x:0.29668325,y:0.33895344,z:0.08090233
x:0.34397438,y:0.34989455,z:0.0154570695
x:0.3388235,y:0.35232094,z:0.019664582
x:0.33368638,y:0.35436004,z:0.025082674
x:0.32483792,y:0.35422647,z:0.035992682
x:0.34732333,y:0.3474365,z:0.0121279685
x:0.32419574,y:0.34264126,z:0.014659857
x:0.3312235,y:0.34098804,z:0.009788001
x:0.31914732,y:0.34503463,z:0.02103756
x:0.3173291,y:0.34745857,z:0.026780445
x:0.3235658,y:0.3583887,z:0.042842805
x:0.41477388,y:0.41283038,z:0.027297154
x:0.3226724,y:0.35216802,z:0.036435578
x:0.31662804,y:0.3577923,z:0.09029172
x:0.31617692,y:0.3559468,z:0.054092363
x:0.35707003,y:0.37477025,z:0.012777549
x:0.3957326,y:0.38879955,z:-0.013604288
x:0.40368256,y:0.39312804,z:-0.0092196185
x:0.39153394,y:0.39122525,z:-0.0033604733
x:0.39016184,y:0.3933522,z:0.007185987
x:0.39943638,y:0.39403757,z:-0.0016276428
x:0.39675725,y:0.3947482,z:0.007484942
x:0.3936057,y:0.40020552,z:0.02744479
x:0.37419832,y:0.37621614,z:-0.04009685
x:0.3681103,y:0.37251255,z:-0.04301996
x:0.3063314,y:0.34595048,z:0.032390457
x:0.35772243,y:0.35924527,z:0.0022532332
x:0.36536488,y:0.3762309,z:-0.01153744
x:0.36349797,y:0.37346357,z:-0.00913842
x:0.34144747,y:0.37827557,z:0.03442778
x:0.36449146,y:0.36602196,z:-0.03867958
x:0.3121321,y:0.3394859,z:0.0068169073
x:0.30709243,y:0.34248903,z:0.0192955
x:0.289385,y:0.33139017,z:0.058314636
x:0.33881363,y:0.33547804,z:-0.014866541
x:0.3383125,y:0.3404637,z:0.00918271
x:0.38417873,y:0.39696583,z:0.03115035
x:0.37603638,y:0.3917805,z:0.120940134
x:0.3730874,y:0.37726346,z:-0.010651648
x:0.3792992,y:0.37748137,z:-0.015147042
x:0.391194,y:0.39623553,z:0.02750384
x:0.39286348,y:0.39600357,z:0.023089644
x:0.30208403,y:0.3400454,z:0.024255937
x:0.36872256,y:0.3775221,z:-0.0067541637
x:0.32197022,y:0.33685005,z:-0.004908764
x:0.3170849,y:0.33379242,z:-0.00720075
x:0.29201803,y:0.31714097,z:0.008319062
x:0.29345554,y:0.33685455,z:0.03850242
x:0.30204478,y:0.32631317,z:-6.754164E-4
x:0.30202028,y:0.34412432,z:0.041100748
x:0.29824585,y:0.34315887,z:0.05925948
x:0.3995914,y:0.39138412,z:-0.012194403
x:0.39550766,y:0.3928539,z:-0.0027810177
x:0.39331335,y:0.39417392,z:0.0065622423
x:0.3757103,y:0.37756643,z:-0.010371148
x:0.39202875,y:0.39611953,z:0.024920281
x:0.39519525,y:0.39708954,z:0.01818826
x:0.39368322,y:0.3957393,z:0.022351483
x:0.37135673,y:0.37636656,z:-0.023222512
x:0.39964384,y:0.39504272,z:0.008673379
x:0.40277785,y:0.3946449,z:0.0017475936
x:0.40715644,y:0.39399892,z:-0.0049124546
x:0.41989732,y:0.40489954,z:0.0076325736
x:0.4136218,y:0.40248156,z:-0.0017660477
x:0.41029042,y:0.3998801,z:-0.0038052145
x:0.40818858,y:0.39688224,z:-0.0030338375
x:0.40739137,y:0.39422947,z:-0.0029378769
x:0.39954135,y:0.39507574,z:0.010164463
x:0.39884156,y:0.39652655,z:0.00964037
x:0.39858165,y:0.3981418,z:0.00964775
x:0.39918643,y:0.39993772,z:0.012563482
x:0.37866804,y:0.38955373,z:0.010946913
x:0.34695578,y:0.37205842,z:0.13109721
x:0.38719293,y:0.37654445,z:-0.02735621
x:0.39702216,y:0.39527535,z:0.017509155
x:0.39605746,y:0.396199,z:0.017302468
x:0.38337412,y:0.37854138,z:-0.01471891
x:0.3748056,y:0.37908328,z:-0.0021388186
x:0.381366,y:0.3780402,z:-0.015383254
x:0.35481706,y:0.3634746,z:0.009802764
x:0.34823912,y:0.3695772,z:0.01823255
x:0.36593345,y:0.37505212,z:-0.0036649643
x:0.28712702,y:0.32423112,z:0.03304004
x:0.2941235,y:0.3311642,z:0.018941185
x:0.3068513,y:0.33644092,z:0.008614327
x:0.40125826,y:0.40263897,z:0.02155427
x:0.33096552,y:0.3308487,z:-0.018911658
x:0.31441963,y:0.3215577,z:-0.015796622
x:0.3031433,y:0.3104912,z:-0.01139719
x:0.3285605,y:0.35494062,z:0.031268455
x:0.32165763,y:0.3630623,z:0.051700726
x:0.3490328,y:0.34550706,z:0.01130123
x:0.31447875,y:0.35013872,z:0.037734736
x:0.35809484,y:0.35560283,z:-0.003797833
x:0.3645264,y:0.37474003,z:-0.022144798
x:0.32262105,y:0.36788207,z:0.06631629
x:0.32679972,y:0.36630514,z:0.043079015
x:0.33435982,y:0.3667775,z:0.03106177
x:0.34409174,y:0.36256784,z:0.020624189
x:0.35001364,y:0.3578254,z:0.01338284
x:0.35338885,y:0.35405713,z:0.006466281
x:0.35702398,y:0.34867364,z:-0.019812213
x:0.331953,y:0.37750798,z:0.066375345
x:0.3104288,y:0.35037243,z:0.04417149
x:0.38058752,y:0.37714258,z:-0.03616984
x:0.3613675,y:0.36442566,z:-2.9757075E-4
x:0.32190138,y:0.35448408,z:0.11999528
x:0.35537323,y:0.3506607,z:0.0017964968
x:0.36752918,y:0.37461424,z:0.0048570926
x:0.3204606,y:0.35226852,z:0.03944727
x:0.36278948,y:0.37116507,z:-0.019472659
x:0.3605726,y:0.38168117,z:0.12849888
x:0.34760827,y:0.34397542,z:0.013353314
x:0.36260706,y:0.36831412,z:-0.030500771
x:0.3881374,y:0.40472516,z:0.0706862
x:0.39892396,y:0.40676078,z:0.086748555
x:0.3363666,y:0.37616158,z:0.100035444
x:0.37669235,y:0.39983892,z:0.08415024
x:0.30672872,y:0.34988075,z:0.07730012
x:0.4196748,y:0.4163041,z:0.034368727
x:0.3843963,y:0.3771398,z:-0.025599388
x:0.36060143,y:0.36888415,z:0.0062706685
x:0.31418005,y:0.35712662,z:0.066021025
x:0.33108598,y:0.35114005,z:0.024861226
x:0.3360044,y:0.3495543,z:0.020137003
x:0.39486033,y:0.39796326,z:0.0208604
x:0.34405658,y:0.38524485,z:0.07033188
x:0.43762657,y:0.41909257,z:0.030943668
x:0.41831025,y:0.41536576,z:0.057192635
x:0.4100104,y:0.41176265,z:0.07050904
x:0.33139926,y:0.3157771,z:-0.02735621
x:0.45158213,y:0.4168904,z:0.021199955
x:0.34035054,y:0.34754053,z:0.016401915
x:0.34400815,y:0.34551898,z:0.014667238
x:0.3464961,y:0.34448713,z:0.014394119
x:0.30702862,y:0.34970748,z:0.054860048
x:0.3428935,y:0.34495947,z:0.013028523
x:0.33854738,y:0.34697327,z:0.014010277
x:0.33371764,y:0.34891325,z:0.017494392
x:0.32875547,y:0.35058966,z:0.022720564
x:0.32572517,y:0.35149008,z:0.02744479
x:0.30693996,y:0.3462137,z:0.10263376
x:0.3275571,y:0.35181835,z:0.029364003
x:0.3963125,y:0.37988323,z:-0.018173499
x:0.38033003,y:0.3861081,z:0.0020114859
x:0.37131423,y:0.37699285,z:-0.014571277
x:0.38801262,y:0.38255915,z:-0.012607772
x:0.35723647,y:0.3392632,z:-0.022764854
x:0.4000136,y:0.40916613,z:0.05911185
x:0.4096755,y:0.41263637,z:0.047301292
x:0.43167597,y:0.417795,z:0.0208604
x:0.38875726,y:0.40039036,z:0.1053502
x:0.34588006,y:0.34414974,z:0.013161392
x:0.35962307,y:0.35763705,z:-0.017878234
x:0.4460414,y:0.4154607,z:0.011544822
x:0.42706242,y:0.41821042,z:0.043344755
x:0.34951234,y:0.38478762,z:0.09979922
x:0.4027928,y:0.39479318,z:0.0035339408
x:0.40269536,y:0.39696866,z:0.0032848117
x:0.40356505,y:0.39929175,z:0.0033512462
x:0.40572435,y:0.40181166,z:0.005838845
x:0.40992048,y:0.40459377,z:0.014593422
x:0.3946929,y:0.3952606,z:0.01601807
x:0.39236364,y:0.39524585,z:0.017243417
x:0.39022434,y:0.3950167,z:0.018055392
x:0.37979016,y:0.39332688,z:0.021716667
x:0.35058075,y:0.3875061,z:0.048334718
x:0.35733885,y:0.3517882,z:-0.011367663
x:0.34817186,y:0.3406542,z:0.0020686933
x:0.34588882,y:0.34162,z:0.0088874465
x:0.39702216,y:0.39527535,z:0.016593836
x:0.36665556,y:0.39580038,z:0.0644266
x:0.35170197,y:0.34051153,z:-0.012002481
x:0.4123172,y:0.40841544,z:0.02136235
x:0.3668458,y:0.35791188,z:-0.038709108
x:0.3598068,y:0.35474458,z:-0.02731192
x:0.3641517,y:0.35219517,z:-0.032685723
x:0.3625721,y:0.36587504,z:-0.013958604
x:0.44020328,y:0.41213596,z:0.0057576476
x:0.43420023,y:0.4071798,z:0.0044658678
x:0.4232037,y:0.40934682,z:0.011478387
x:0.39161882,y:0.4025307,z:0.0353431
x:0.36733547,y:0.3795008,z:0.010806662
x:0.40233538,y:0.4059672,z:0.029216371
x:0.35435584,y:0.38246033,z:0.022631984
x:0.36745915,y:0.38543364,z:0.017435338
x:0.3599615,y:0.38976523,z:0.034604937
x:0.42668757,y:0.41450262,z:0.014932976
x:0.36363298,y:0.36851937,z:-0.0051929555
x:0.39290088,y:0.40579286,z:0.04700603
x:0.40436473,y:0.40929475,z:0.038207162
x:0.38031495,y:0.39851782,z:0.03817763
x:0.35630265,y:0.39125118,z:0.07387505
x:0.3769485,y:0.3997563,z:0.05007677
x:0.36304426,y:0.39252344,z:0.09702375
x:0.37104046,y:0.39155346,z:0.026219442
x:0.36058277,y:0.36085,z:-0.008496221
x:0.3681777,y:0.37631947,z:-0.024447858
