x:0.50689363,y:0.3112666,z:-0.03796598
x:0.50880474,y:0.28943777,z:-0.051231965
x:0.50794894,y:0.29875258,z:-0.03139616
x:0.50021344,y:0.27427384,z:-0.031222438
x:0.50883293,y:0.28353876,z:-0.052463807
x:0.5086061,y:0.27749893,z:-0.045704473
x:0.5077533,y:0.26421314,z:-0.011615632
x:0.43809915,y:0.26962587,z:0.025205368
x:0.5074082,y:0.25106686,z:8.0099294E-4
x:0.507401,y:0.24303588,z:0.002682808
x:0.50681406,y:0.21535687,z:0.026879407
x:0.5069386,y:0.31396705,z:-0.03783964
x:0.5069918,y:0.31716496,z:-0.03540754
x:0.507032,y:0.31958115,z:-0.032312144
x:0.5066589,y:0.31993848,z:-0.033607155
x:0.50682425,y:0.32228294,z:-0.036670968
x:0.5068739,y:0.32526767,z:-0.039987464
x:0.50693303,y:0.32882088,z:-0.04052442
x:0.50752825,y:0.33421916,z:-0.034207284
x:0.5086207,y:0.29356086,z:-0.047473267
x:0.50119156,y:0.29509246,z:-0.03540754
x:0.39753678,y:0.25036597,z:0.08275446
x:0.46406212,y:0.27332702,z:0.013566048
x:0.45421964,y:0.27408955,z:0.014253036
x:0.44511864,y:0.27385318,z:0.017119436
x:0.43333852,y:0.27206734,z:0.02571074
x:0.472751,y:0.27157557,z:0.015437499
x:0.45113045,y:0.25548524,z:0.014624166
x:0.46225756,y:0.2559952,z:0.015145331
x:0.4404166,y:0.25703412,z:0.017514257
x:0.4333294,y:0.26012748,z:0.020925509
x:0.424237,y:0.27559772,z:0.029264128
x:0.4706145,y:0.34820122,z:-0.0282218
x:0.4349242,y:0.26864758,z:0.028916683
x:0.3926002,y:0.2764039,z:0.07315242
x:0.41300297,y:0.27245867,z:0.040777106
x:0.4578331,y:0.29382822,z:-0.006625095
x:0.4943709,y:0.3104086,z:-0.03651304
x:0.49587885,y:0.31750774,z:-0.034144115
x:0.48091078,y:0.31396192,z:-0.031759396
x:0.4721322,y:0.31791705,z:-0.025900254
x:0.48579317,y:0.31884012,z:-0.030606518
x:0.47773716,y:0.3206593,z:-0.024810549
x:0.46283662,y:0.32876876,z:-0.017593222
x:0.5013544,y:0.28969023,z:-0.050410736
x:0.49999997,y:0.2842249,z:-0.05129513
x:0.41865116,y:0.2550166,z:0.027732221
x:0.4775591,y:0.27958128,z:-7.995124E-4
x:0.47954535,y:0.29264784,z:-0.02738478
x:0.47811902,y:0.29045218,z:-0.023531327
x:0.4255835,y:0.29577476,z:0.006210533
x:0.5001581,y:0.27853838,z:-0.04292493
x:0.44212604,y:0.245867,z:0.013660804
x:0.42834592,y:0.24917327,z:0.020720202
x:0.4093939,y:0.23779508,z:0.068667255
x:0.48539364,y:0.24926384,z:0.0038455557
