x:0.55331,y:0.32436454,z:-0.029222583
x:0.5514011,y:0.30547503,z:-0.049249873
x:0.5519175,y:0.31183803,z:-0.027094869
x:0.5419552,y:0.28963605,z:-0.034936164
x:0.550754,y:0.30004892,z:-0.051868595
x:0.55000114,y:0.2935511,z:-0.04746438
x:0.54816735,y:0.2782106,z:-0.020711727
x:0.4826511,y:0.28197154,z:0.016991949
x:0.5468906,y:0.26595235,z:-0.013041544
x:0.5460262,y:0.25885147,z:-0.0137929395
x:0.54326737,y:0.23168933,z:-5.129226E-6
x:0.553519,y:0.3267089,z:-0.02841911
x:0.55384463,y:0.32925457,z:-0.025577199
x:0.554062,y:0.33092937,z:-0.021574717
x:0.5546182,y:0.33407855,z:-0.01984874
x:0.5550645,y:0.33649075,z:-0.021455683
x:0.55538845,y:0.33917034,z:-0.023419729
x:0.55570906,y:0.34211773,z:-0.022050848
x:0.55540144,y:0.34774095,z:-0.013368885
x:0.55172,y:0.30855632,z:-0.04484565
x:0.54444927,y:0.30933136,z:-0.0323472
x:0.45050278,y:0.26343232,z:0.064634874
x:0.51001644,y:0.28301612,z:0.00655425
x:0.50089407,y:0.28431955,z:0.007432118
x:0.49189818,y:0.28502086,z:0.010221952
x:0.47887766,y:0.28389856,z:0.018167399
x:0.51765925,y:0.2810373,z:0.0074841953
x:0.49511325,y:0.27050364,z:0.0047241193
x:0.50564903,y:0.27041095,z:0.0046497234
x:0.48545524,y:0.27180496,z:0.0078189755
x:0.47917634,y:0.27419087,z:0.011568512
x:0.47211188,y:0.28715298,z:0.022393068
x:0.52290595,y:0.35725564,z:-0.0034724134
x:0.47914472,y:0.28155607,z:0.0201612
x:0.44646087,y:0.28705257,z:0.064158745
x:0.46215394,y:0.2838331,z:0.032376952
x:0.5058043,y:0.30596608,z:-0.0048357127
x:0.5418897,y:0.32378417,z:-0.027466845
x:0.5438411,y:0.32961714,z:-0.023866102
x:0.5309058,y:0.3264195,z:-0.021872299
x:0.5240888,y:0.32900414,z:-0.015087423
x:0.5353809,y:0.33032054,z:-0.019923136
x:0.5288218,y:0.33129925,z:-0.013569753
x:0.5144322,y:0.33981347,z:-0.0016078743
x:0.54425514,y:0.30578184,z:-0.048297606
x:0.5424136,y:0.30068585,z:-0.05055923
x:0.46584347,y:0.26945162,z:0.015623071
x:0.5226425,y:0.2919709,z:-0.0048617506
x:0.5247193,y:0.3069106,z:-0.025101066
x:0.52332157,y:0.30442768,z:-0.022050848
x:0.47769496,y:0.3073291,z:0.0072944863
x:0.5421319,y:0.2945916,z:-0.044369522
x:0.4865801,y:0.26266965,z:-2.8874783E-4
x:0.47405005,y:0.26519847,z:0.0071345353
x:0.45914394,y:0.25292033,z:0.047642928
x:0.52714986,y:0.264402,z:-0.009671425
x:0.5147995,y:0.27165204,z:0.0070043434
x:0.5073533,y:0.33469698,z:9.92251E-4
x:0.4617151,y:0.33853576,z:0.081418514
x:0.5320668,y:0.3095507,z:-0.022125244
x:0.53919536,y:0.31064993,z:-0.023687553
x:0.5167733,y:0.3333947,z:-2.6363932E-4
x:0.5191539,y:0.33340403,z:-0.0029311855
x:0.4692071,y:0.2621664,z:0.01226039
x:0.52468616,y:0.30958876,z:-0.020399267
x:0.50337327,y:0.2619319,z:-0.005996283
x:0.50145775,y:0.2580074,z:-0.0071903323
x:0.49326095,y:0.2374193,z:0.012862994
x:0.4664625,y:0.25790387,z:0.027347814
x:0.5001582,y:0.2475904,z:0.002319282
x:0.46039045,y:0.2676224,z:0.024029769
