x:0.48844197,y:0.34388256,z:-0.025534075
x:0.49093118,y:0.3211095,z:-0.049146578
x:0.49033517,y:0.32706466,z:-0.024964117
x:0.49127838,y:0.30178273,z:-0.03699835
x:0.49277425,y:0.31541207,z:-0.052729167
x:0.4960402,y:0.30791116,z:-0.04940713
x:0.5048629,y:0.2894019,z:-0.025517788
x:0.4466474,y:0.28132918,z:0.017701237
x:0.51123774,y:0.2740154,z:-0.020241616
x:0.5142781,y:0.26590136,z:-0.022716857
x:0.5264392,y:0.2363005,z:-0.014428055
x:0.48748204,y:0.34639415,z:-0.024263883
x:0.48637334,y:0.34896687,z:-0.020860426
x:0.48580304,y:0.3505485,z:-0.01582852
x:0.4857629,y:0.35069332,z:-0.01520971
x:0.48487148,y:0.35343343,z:-0.015747098
x:0.48356205,y:0.3567302,z:-0.017147563
x:0.4822526,y:0.360027,z:-0.015112003
x:0.47848916,y:0.3626635,z:-0.0050522615
x:0.49036568,y:0.3241007,z:-0.044163525
x:0.48373246,y:0.32329643,z:-0.030598547
x:0.4217656,y:0.25289217,z:0.06474712
x:0.46819896,y:0.28848523,z:0.0055082273
x:0.4596231,y:0.28802973,z:0.007226241
x:0.45150545,y:0.2868727,z:0.010772187
x:0.44183764,y:0.282984,z:0.019720512
x:0.47581702,y:0.2881151,z:0.005695499
x:0.46196616,y:0.27006465,z:0.0027052602
x:0.47182572,y:0.2715969,z:0.0014564437
x:0.4524415,y:0.27041587,z:0.006880195
x:0.445476,y:0.27247488,z:0.011374713
x:0.43243888,y:0.28549707,z:0.025175814
x:0.445693,y:0.36586854,z:0.008940183
x:0.44400382,y:0.27968818,z:0.021088408
x:0.40856624,y:0.27791494,z:0.070218705
x:0.42435107,y:0.2801894,z:0.035532746
x:0.45184112,y:0.31182185,z:-0.0013750213
x:0.47804266,y:0.34096795,z:-0.023107685
x:0.47692,y:0.34739608,z:-0.018548029
x:0.46710625,y:0.34141788,z:-0.016471757
x:0.4596937,y:0.34247354,z:-0.009208877
x:0.46880233,y:0.3462391,z:-0.014200071
x:0.4622777,y:0.34551847,z:-0.007604855
x:0.44506368,y:0.3481619,z:0.006725493
x:0.48406056,y:0.32021025,z:-0.04774611
x:0.48457628,y:0.3145447,z:-0.05084016
x:0.43544078,y:0.26610646,z:0.0154946875
x:0.4751918,y:0.29940763,z:-0.0051540397
x:0.4680259,y:0.3171722,z:-0.022570297
x:0.46848273,y:0.31409732,z:-0.019867072
x:0.42557734,y:0.3081091,z:0.013239287
x:0.48793912,y:0.3076456,z:-0.045531422
x:0.457947,y:0.26125723,z:-0.0037291474
x:0.44535378,y:0.2624518,z:0.0053575956
x:0.43364033,y:0.24358757,z:0.04435894
x:0.49399963,y:0.269611,z:-0.015559826
x:0.4795385,y:0.27516586,z:0.0034604534
x:0.44079667,y:0.34215108,z:0.00936358
x:0.406425,y:0.33320308,z:0.09855371
x:0.4736473,y:0.32115102,z:-0.019573951
x:0.4793241,y:0.32350308,z:-0.0212024
x:0.45021814,y:0.3443124,z:0.0069819735
x:0.45223752,y:0.34463784,z:0.0036294046
x:0.4421296,y:0.25838655,z:0.010137092
x:0.46756077,y:0.31980136,z:-0.017310409
x:0.4737294,y:0.26282692,z:-0.01085361
x:0.4740143,y:0.25799406,z:-0.012946166
x:0.47309175,y:0.23373511,z:0.0030513054
x:0.43680972,y:0.25046632,z:0.024589574
x:0.47378036,y:0.24599576,z:-0.00569957
x:0.43126783,y:0.262848,z:0.024003332
x:0.425161,y:0.25752866,z:0.042893335
x:0.47720796,y:0.3444547,z:-0.021935202
x:0.4678598,y:0.34393144,z:-0.015852947
x:0.46087706,y:0.3439123,z:-0.009282157
x:0.47540575,y:0.32241774,z:-0.017815227
x:0.45120776,y:0.3445475,z:0.0051540397
x:0.45475653,y:0.34649044,z:-8.6613104E-4
x:0.45335588,y:0.34488428,z:0.0032874304
x:0.47665498,y:0.3193382,z:-0.032829523
x:0.46345282,y:0.3465115,z:-0.005837988
x:0.46972823,y:0.34765527,z:-0.010096381
x:0.47725075,y:0.34905672,z:-0.013849955
x:0.4674912,y:0.36095724,z:-0.0039550946
x:0.47150376,y:0.35789752,z:-0.013735963
x:0.47319937,y:0.35463464,z:-0.015388839
x:0.47520086,y:0.35169524,z:-0.01379296
x:0.4772106,y:0.34920153,z:-0.013223002
x:0.46332407,y:0.34650022,z:-0.005329098
x:0.4613697,y:0.34736714,z:-0.0063305935
x:0.45890877,y:0.3486346,z:-0.007507148
x:0.45679384,y:0.35008076,z:-0.005593721
x:0.4526738,y:0.33355126,z:-0.0057158545
x:0.40477526,y:0.30324376,z:0.11171158
x:0.4903705,y:0.3255103,z:-0.03168961
x:0.45868185,y:0.34564808,z:-3.5545978E-4
x:0.4567192,y:0.34606925,z:-0.0010513671
x:0.48065278,y:0.3258446,z:-0.021462953
x:0.469578,y:0.32346407,z:-0.01085361
x:0.4800528,y:0.3246795,z:-0.021593228
x:0.464546,y:0.301663,z:-7.623175E-4
x:0.4480074,y:0.30377236,z:0.0036680805
x:0.46675047,y:0.31654117,z:-0.014330348
x:0.4500517,y:0.23694295,z:0.02247259
x:0.4524743,y:0.24627782,z:0.008793622
x:0.45650834,y:0.2564586,z:-0.0020050274
x:0.45028713,y:0.352625,z:0.002131232
x:0.494158,y:0.26142958,z:-0.019590236
x:0.49538532,y:0.2479649,z:-0.015006153
x:0.49749714,y:0.23368782,z:-0.0094612865
x:0.4450286,y:0.28526634,z:0.0156086795
x:0.42112178,y:0.2885094,z:0.031575616
x:0.48096102,y:0.28715715,z:0.006566719
x:0.43614924,y:0.27425265,z:0.02058359
x:0.48265147,y:0.29627946,z:-0.009314726
x:0.47236094,y:0.31532747,z:-0.03245498
x:0.41053206,y:0.2903247,z:0.043512147
x:0.42510647,y:0.2931605,z:0.022716857
x:0.43540543,y:0.2964371,z:0.012791464
x:0.45281452,y:0.29737073,z:0.0070186136
x:0.46624857,y:0.2964724,z:0.0034970935
x:0.47645628,y:0.2948461,z:-1.0960222E-4
x:0.4960462,y:0.28981525,z:-0.020876711
x:0.4082182,y:0.3029524,z:0.041623145
x:0.42941085,y:0.2724008,z:0.025827195
x:0.4861982,y:0.32343853,z:-0.043153886
x:0.47408092,y:0.3053176,z:-0.008834333
x:0.40848115,y:0.27679497,z:0.10259226
x:0.48446748,y:0.29258212,z:-0.002340895
x:0.46613523,y:0.31685802,z:-0.0050359773
x:0.4396917,y:0.27930996,z:0.02323796
x:0.473642,y:0.31165737,z:-0.029132944
x:0.4047029,y:0.31777388,z:0.10786843
x:0.48201784,y:0.28524736,z:0.008801765
x:0.48046637,y:0.30891848,z:-0.039082766
x:0.41681153,y:0.34924388,z:0.04595482
x:0.41717678,y:0.35506085,z:0.0641283
x:0.4024742,y:0.30274528,z:0.076862775
x:0.40904355,y:0.3404043,z:0.058721855
x:0.41654027,y:0.26674783,z:0.059308097
x:0.44324994,y:0.37040088,z:0.015437692
x:0.48725286,y:0.324866,z:-0.030745108
x:0.46484756,y:0.30866104,z:-0.00442938
x:0.41677314,y:0.28041473,z:0.045987386
x:0.45423082,y:0.28370014,z:0.0111711575
x:0.46093255,y:0.28473294,z:0.00813003
x:0.45288247,y:0.3470677,z:0.0010422071
x:0.40754104,y:0.31490785,z:0.04497775
x:0.45592526,y:0.37937418,z:0.01724527
x:0.43555856,y:0.36913294,z:0.03774744
x:0.42714065,y:0.36335135,z:0.049211714
x:0.52023494,y:0.25107154,z:-0.019541383
x:0.47265193,y:0.38276958,z:0.012807747
x:0.46803224,y:0.2852815,z:0.006900551
x:0.4748662,y:0.28536174,z:0.0075030765
x:0.47934306,y:0.28538358,z:0.008964609
x:0.42363366,y:0.27041078,z:0.03602128
x:0.4764318,y:0.27971414,z:0.0057850634
x:0.46978542,y:0.27705455,z:0.0048120655
x:0.46227118,y:0.27609882,z:0.0060944688
x:0.45465314,y:0.27646896,z:0.00933101
x:0.44957763,y:0.27765542,z:0.012897313
x:0.4137791,y:0.2633907,z:0.08585181
