x:0.55693936,y:0.35266376,z:-0.014250697
x:0.56011796,y:0.34238535,z:-0.047268465
x:0.5579687,y:0.3449899,z:-0.020886406
x:0.554608,y:0.32271954,z:-0.042854402
x:0.56125104,y:0.33715856,z:-0.0522964
x:0.5619602,y:0.32927158,z:-0.051419433
x:0.5635392,y:0.3092809,z:-0.035137102
x:0.49629733,y:0.2995013,z:-0.0040596216
x:0.5654608,y:0.2948508,z:-0.0343186
x:0.5668876,y:0.28765777,z:-0.039668094
x:0.5716649,y:0.2572576,z:-0.04297133
x:0.5565682,y:0.3543623,z:-0.012058281
x:0.55619705,y:0.35606086,z:-0.008638115
x:0.5557975,y:0.35716406,z:-0.0037088352
x:0.55578774,y:0.3572296,z:-0.0027003242
x:0.5557847,y:0.3596056,z:-0.002936009
x:0.55535376,y:0.36248943,z:-0.004165588
x:0.5549229,y:0.36537325,z:-0.0022399172
x:0.5510893,y:0.37139642,z:0.0073226653
x:0.55934834,y:0.3443951,z:-0.041568186
x:0.5493875,y:0.34273607,z:-0.029129883
x:0.46334514,y:0.27266365,z:0.025958192
x:0.5222743,y:0.3058778,z:-0.010289734
x:0.5129137,y:0.30569926,z:-0.010055875
x:0.50386447,y:0.3050074,z:-0.008141167
x:0.49215895,y:0.30088973,z:-0.0019512492
x:0.5303248,y:0.30540037,z:-0.009040058
x:0.50994253,y:0.29024577,z:-0.018489365
x:0.5208746,y:0.2916867,z:-0.017992418
x:0.4998142,y:0.29049295,z:-0.01562461
x:0.4932965,y:0.29209894,z:-0.011809808
x:0.48361045,y:0.30352178,z:0.0036375818
x:0.5158135,y:0.3773851,z:0.021500282
x:0.49312449,y:0.29756916,z:-0.0017201322
x:0.45572123,y:0.29659283,z:0.040515825
x:0.47382846,y:0.298703,z:0.010348198
x:0.5109811,y:0.32884145,z:-0.008908512
x:0.5440852,y:0.35073593,z:-0.014367625
x:0.54394406,y:0.35482153,z:-0.0079000015
x:0.5314621,y:0.35040313,z:-0.0089450525
x:0.52247065,y:0.35011002,z:-0.0012405413
x:0.53346825,y:0.35346818,z:-0.004446948
x:0.52507997,y:0.35227954,z:0.0023257867
x:0.5087506,y:0.35711786,z:0.01704237
x:0.552467,y:0.3417596,z:-0.04694691
x:0.55243486,y:0.33647773,z:-0.05174099
x:0.481592,y:0.28718928,z:-0.0131983375
x:0.53314537,y:0.3171505,z:-0.014879189
x:0.5301309,y:0.33575323,z:-0.026206667
x:0.5300576,y:0.33231753,z:-0.024467349
x:0.48180616,y:0.3250199,z:6.399111E-4
x:0.55363846,y:0.32920814,z:-0.04913932
x:0.5037643,y:0.28447533,z:-0.029246815
x:0.49076176,y:0.28471863,z:-0.02247956
x:0.47494924,y:0.26489574,z:0.00468446
x:0.54396474,y:0.29264638,z:-0.033207774
x:0.53003734,y:0.29476008,z:-0.014214155
x:0.5017274,y:0.35150546,z:0.016194638
x:0.45789385,y:0.3444827,z:0.09073674
x:0.5358265,y:0.33925673,z:-0.021120263
x:0.5429027,y:0.34137338,z:-0.02011175
x:0.50969285,y:0.34924188,z:0.016340798
x:0.51183814,y:0.34980533,z:0.014243389
x:0.4869212,y:0.2809728,z:-0.020243296
x:0.5288962,y:0.33694893,z:-0.02008252
x:0.52091,y:0.28673804,z:-0.033061616
x:0.520352,y:0.2826194,z:-0.03724182
x:0.5159135,y:0.25656885,z:-0.03285699
x:0.48194495,y:0.273048,z:-0.010260502
x:0.5207911,y:0.2694723,z:-0.036247928
x:0.47695437,y:0.2840658,z:-0.0072788172
x:0.4702802,y:0.27886593,z:0.0076734517
x:0.54387856,y:0.3529043,z:-0.011977892
x:0.53240204,y:0.35196567,z:-0.006785524
