x:0.5181695,y:0.31078893,z:-0.035453696
x:0.50890183,y:0.29175347,z:-0.05288727
x:0.5125454,y:0.29985797,z:-0.032260258
x:0.4963202,y:0.2772965,z:-0.03382439
x:0.5068741,y:0.28592107,z:-0.054483987
x:0.5048543,y:0.2797864,z:-0.048488144
x:0.5005333,y:0.26619866,z:-0.01633379
x:0.44002962,y:0.27778727,z:0.025531223
x:0.49665722,y:0.25432193,z:-0.00512824
x:0.49411708,y:0.246938,z:-0.003822759
x:0.48515964,y:0.22093368,z:0.016961075
x:0.51896435,y:0.3130186,z:-0.03509525
x:0.519789,y:0.31531966,z:-0.032928273
x:0.5203539,y:0.316676,z:-0.030288799
x:0.5247089,y:0.3277742,z:-0.02603631
x:0.52560097,y:0.32991576,z:-0.029262336
x:0.5262907,y:0.3325358,z:-0.03212991
x:0.5272183,y:0.33572695,z:-0.031657416
x:0.52788776,y:0.34151247,z:-0.024912087
x:0.5106047,y:0.2955202,z:-0.048976935
x:0.5037872,y:0.29747292,z:-0.03630094
x:0.40229774,y:0.2644988,z:0.08113944
x:0.46534738,y:0.2768603,z:0.013449919
x:0.45663428,y:0.27876166,z:0.014574141
x:0.44837734,y:0.2801511,z:0.017677968
x:0.43635297,y:0.28053096,z:0.026459927
x:0.4725238,y:0.27448368,z:0.014223841
x:0.4486707,y:0.2654281,z:0.014069057
x:0.45843458,y:0.26444247,z:0.013971299
x:0.43959862,y:0.2677533,z:0.017352108
x:0.43395093,y:0.27090737,z:0.021197269
x:0.43004286,y:0.2848266,z:0.030337676
x:0.49531484,y:0.35619736,z:-0.014419357
x:0.43680543,y:0.27776036,z:0.029229749
x:0.40506566,y:0.2896245,z:0.07455704
x:0.41983107,y:0.2836121,z:0.041742817
x:0.4634588,y:0.29932398,z:-0.004448005
x:0.50410664,y:0.31173867,z:-0.03323784
x:0.50719535,y:0.31690413,z:-0.030516898
x:0.49141163,y:0.31597215,z:-0.026606565
x:0.48384437,y:0.31998163,z:-0.017726848
x:0.49701884,y:0.31914896,z:-0.025058726
x:0.48971555,y:0.3215423,z:-0.016781852
x:0.47734848,y:0.33491966,z:-0.003993836
x:0.50169784,y:0.29277822,z:-0.051648997
x:0.49854967,y:0.28746998,z:-0.052854687
x:0.4202078,y:0.26812506,z:0.027193114
x:0.47857645,y:0.28355086,z:-0.0014093496
x:0.4813905,y:0.29673478,z:-0.027241994
x:0.47955063,y:0.29456753,z:-0.023445712
x:0.43529513,y:0.30386412,z:0.00990618
x:0.49708903,y:0.28171346,z:-0.045066603
x:0.43895042,y:0.2581621,z:0.011274797
x:0.42744213,y:0.26235214,z:0.018997706
x:0.40806958,y:0.25184003,z:0.06598689
x:0.47832415,y:0.2559474,z:-7.5151736E-4
x:0.4675241,y:0.26505184,z:0.015796121
x:0.4675438,y:0.32905793,z:-4.651159E-4
x:0.4339139,y:0.34425867,z:0.07820668
x:0.48980564,y:0.2989391,z:-0.025091311
x:0.49816346,y:0.2997202,z:-0.027698202
x:0.47775006,y:0.32688448,z:-7.372609E-4
x:0.480542,y:0.3265165,z:-0.0032708314
x:0.4220271,y:0.26027954,z:0.025384584
x:0.48213172,y:0.29979986,z:-0.023054678
x:0.45529974,y:0.25563085,z:0.0045864964
x:0.4521266,y:0.25186965,z:0.004427639
x:0.43795046,y:0.23133494,z:0.03185293
x:0.41579652,y:0.2549634,z:0.043078847
x:0.44659382,y:0.23987241,z:0.017906072
x:0.41482037,y:0.26740432,z:0.036594212
x:0.40886,y:0.2656295,z:0.057742603
x:0.50542295,y:0.31457737,z:-0.03274905
x:0.49430442,y:0.3177747,z:-0.026182948
x:0.48660445,y:0.32082275,z:-0.018020123
x:0.49249828,y:0.2999397,z:-0.023722695
x:0.47914603,y:0.3267005,z:-0.0020519071
x:0.4847315,y:0.3295037,z:-0.008431658
x:0.48181108,y:0.32634926,z:-0.0035926194
x:0.49293113,y:0.295515,z:-0.037180763
x:0.49198392,y:0.32184577,z:-0.016284913
x:0.4991821,y:0.31984282,z:-0.022647353
x:0.50874585,y:0.31805524,z:-0.027893718
x:0.51362264,y:0.3429407,z:-0.023282781
x:0.5129611,y:0.3368529,z:-0.029506732
x:0.5125411,y:0.3335949,z:-0.029588195
x:0.5126129,y:0.33087447,z:-0.026508806
x:0.51310885,y:0.3288512,z:-0.02354347
x:0.49517348,y:0.32918173,z:-0.012944836
x:0.49338084,y:0.33002043,z:-0.015364355
x:0.4914751,y:0.3315518,z:-0.017238056
x:0.49022564,y:0.33337313,z:-0.015739094
x:0.47498322,y:0.3167065,z:-0.012944836
x:0.41393358,y:0.31782448,z:0.10271144
x:0.5116236,y:0.297645,z:-0.03786507
x:0.4890623,y:0.32833046,z:-0.006834938
x:0.48683745,y:0.3287743,z:-0.008366486
x:0.50136954,y:0.3016321,z:-0.02924604
x:0.48656705,y:0.30305585,z:-0.0178409
x:0.4999083,y:0.30069512,z:-0.028643198
x:0.4694109,y:0.28822282,z:0.001049884
x:0.45516106,y:0.29386607,z:0.0033930296
x:0.47911996,y:0.29771176,z:-0.018899947
x:0.41941416,y:0.24066827,z:0.048227455
x:0.4278348,y:0.24626055,z:0.030044403
x:0.43467173,y:0.2549608,z:0.015152545
x:0.4871118,y:0.3387536,z:-0.010566049
x:0.47289377,y:0.2496598,z:-0.0016415257
x:0.4662964,y:0.23607087,z:0.010028378
x:0.45896304,y:0.22521457,z:0.020952873
x:0.44108412,y:0.2809617,z:0.022223732
x:0.42216018,y:0.29000723,z:0.034899734
x:0.47700542,y:0.27238697,z:0.01563319
x:0.42587605,y:0.27498376,z:0.030011814
x:0.4840776,y:0.27875942,z:-0.004187316
x:0.48572558,y:0.29300064,z:-0.035942487
x:0.4132641,y:0.29645097,z:0.044186775
x:0.4282812,y:0.29168555,z:0.024863208
x:0.43946284,y:0.29088962,z:0.015030347
x:0.45641115,y:0.28722516,z:0.00993062
x:0.4688821,y:0.28309652,z:0.00773513
x:0.47774816,y:0.27899116,z:0.0055396403
x:0.49287102,y:0.2690158,z:-0.012317553
x:0.41651464,y:0.30746883,z:0.037571795
x:0.41921738,y:0.2757107,z:0.035453696
x:0.506387,y:0.29600075,z:-0.048129696
x:0.4802336,y:0.2878507,z:-0.007918427
x:0.40348697,y:0.2919411,z:0.10590489
x:0.4839274,y:0.2748634,z:0.0048390385
x:0.47858045,y:0.29898772,z:-0.009384802
x:0.43204242,y:0.27853873,z:0.031070866
x:0.48421496,y:0.2903382,z:-0.031233795
x:0.4224683,y:0.3310828,z:0.093065955
x:0.47638097,y:0.27088788,z:0.018916242
x:0.49044782,y:0.285375,z:-0.03972248
x:0.4544282,y:0.35044095,z:0.025775619
x:0.4595707,y:0.35925153,z:0.038842656
x:0.41164586,y:0.31345713,z:0.070255674
x:0.44039387,y:0.3455132,z:0.039429203
x:0.40634823,y:0.27695498,z:0.06927809
x:0.4969677,y:0.36305815,z:-0.011942812
x:0.5083915,y:0.2979204,z:-0.03701783
x:0.47338796,y:0.29327118,z:-0.005555933
x:0.41384435,y:0.28643432,z:0.051388312
x:0.44843525,y:0.27675477,z:0.019095466
x:0.4555798,y:0.27558726,z:0.01636638
x:0.4830955,y:0.330397,z:-0.0070426743
x:0.4214843,y:0.31923908,z:0.035975076
x:0.51754946,y:0.3690809,z:-0.014557849
x:0.48834166,y:0.36645412,z:0.009515147
x:0.4754492,y:0.36378562,z:0.02279399
x:0.4895651,y:0.23311715,z:0.0062687546
x:0.5373826,y:0.3675213,z:-0.018997706
x:0.46263513,y:0.27420557,z:0.015625043
x:0.46947432,y:0.27262646,z:0.016732972
x:0.4739915,y:0.2715793,z:0.01875331
x:0.41357,y:0.27645501,z:0.045555394
