x:0.5095125,y:0.36948454,z:-0.017925326
x:0.51100916,y:0.3559003,z:-0.053396054
x:0.5102932,y:0.36008886,z:-0.024314893
x:0.50386715,y:0.33350384,z:-0.04697195
x:0.5115276,y:0.34968832,z:-0.058818556
x:0.51201695,y:0.3406777,z:-0.057540637
x:0.51319236,y:0.3176065,z:-0.038095634
x:0.43967566,y:0.31055942,z:9.503401E-4
x:0.51432425,y:0.29919857,z:-0.036368724
x:0.51508677,y:0.29026905,z:-0.041791223
x:0.51792,y:0.25656933,z:-0.044657893
x:0.5094398,y:0.37134916,z:-0.015697611
x:0.5093702,y:0.37313607,z:-0.011915679
x:0.5093278,y:0.37422377,z:-0.006661555
x:0.5084574,y:0.38237464,z:-0.0024435776
x:0.50833637,y:0.3854823,z:-0.0027004555
x:0.5079269,y:0.3888974,z:-0.003542324
x:0.50750536,y:0.39262322,z:-4.7597956E-4
x:0.5066634,y:0.3964993,z:0.01093134
x:0.5107681,y:0.35854015,z:-0.047144644
x:0.501004,y:0.3573315,z:-0.03277675
x:0.40253276,y:0.2796703,z:0.038268328
x:0.46970284,y:0.3166039,z:-0.008237361
x:0.4591906,y:0.31686294,z:-0.007110552
x:0.4489849,y:0.31634846,z:-0.004215819
x:0.4353243,y:0.31229356,z:0.0036286695
x:0.4784407,y:0.31577888,z:-0.007313464
x:0.45428762,y:0.29729235,z:-0.015576728
x:0.46695828,y:0.29838133,z:-0.015965283
x:0.4427692,y:0.29854947,z:-0.011622104
x:0.43533987,y:0.30125612,z:-0.007045793
x:0.4265586,y:0.31560558,z:0.010128327
x:0.47028226,y:0.4010254,z:0.028442208
x:0.4357489,y:0.30849004,z:0.0039438307
x:0.39597648,y:0.3078442,z:0.053775977
x:0.41509944,y:0.31002322,z:0.018719705
x:0.45869556,y:0.34375128,z:-0.0071925796
x:0.49520558,y:0.36783126,z:-0.016915083
x:0.49615008,y:0.37196258,z:-0.010180134
x:0.48221022,y:0.36798197,z:-0.009748407
x:0.47362867,y:0.36834252,z:-1.3619653E-4
x:0.48540702,y:0.37105283,z:-0.005349104
x:0.47741425,y:0.3704879,z:0.0030976448
x:0.45967814,y:0.37881947,z:0.022536175
x:0.5027371,y:0.35540965,z:-0.052532602
x:0.5018683,y:0.34933603,z:-0.05757518
x:0.4222923,y:0.29565418,z:-0.006665873
x:0.48193452,y:0.32895827,z:-0.014376526
x:0.48013207,y:0.35038942,z:-0.027924133
x:0.47945172,y:0.34657228,z:-0.025869112
x:0.42690194,y:0.34048328,z:0.005664265
x:0.5028889,y:0.34087607,z:-0.05429405
x:0.44675937,y:0.29012614,z:-0.02590365
x:0.4323253,y:0.29173595,z:-0.017260464
x:0.4143842,y:0.26986703,z:0.014411063
x:0.492451,y:0.2966747,z:-0.033692013
x:0.47732824,y:0.30177385,z:-0.01265825
x:0.4522099,y:0.37188718,z:0.021689989
x:0.40897772,y:0.36428073,z:0.10672303
x:0.48702478,y:0.3543609,z:-0.023054248
x:0.4944015,y:0.35655054,z:-0.022484368
x:0.46240163,y:0.36921456,z:0.02094742
x:0.46514282,y:0.36979246,z:0.018098017
x:0.4275825,y:0.2875578,z:-0.014393795
x:0.47909257,y:0.3522421,z:-0.021258263
x:0.4662791,y:0.29098865,z:-0.031671528
x:0.46494746,y:0.286153,z:-0.035988804
x:0.457477,y:0.2580005,z:-0.02970285
x:0.421861,y:0.27835402,z:-0.0025623026
x:0.4630093,y:0.27206004,z:-0.034002855
x:0.41676563,y:0.2920882,z:3.8747542E-4
x:0.4098196,y:0.28593966,z:0.017718097
x:0.49539402,y:0.37008774,z:-0.014514678
x:0.4838041,y:0.36963394,z:-0.007671797
x:0.47524372,y:0.36945063,z:8.407893E-4
x:0.48892215,y:0.35531706,z:-0.020239385
x:0.4637707,y:0.36954236,z:0.019445008
x:0.46869946,y:0.37426692,z:0.014860061
x:0.46637377,y:0.3701186,z:0.017873518
x:0.49188623,y:0.35372126,z:-0.038061097
x:0.47918257,y:0.37120926,z:0.0050641634
x:0.48702812,y:0.37200558,z:-7.7764917E-4
x:0.4970685,y:0.37321758,z:-0.0051634605
x:0.49205297,y:0.39554185,z:0.011812064
x:0.4929131,y:0.39119962,z:5.026927E-4
x:0.49374902,y:0.3874789,z:-0.0021100682
x:0.4951253,y:0.38407576,z:-0.0011667436
x:0.4966155,y:0.38129586,z:-9.017708E-4
x:0.4791118,y:0.37657174,z:0.008371196
x:0.47686553,y:0.3774768,z:0.0078013157
x:0.47431883,y:0.37899998,z:0.0074041267
x:0.47230646,y:0.38099614,z:0.010033348
x:0.46490708,y:0.36520353,z:5.8876834E-4
x:0.3961217,y:0.33248627,z:0.10748288
x:0.5104586,y:0.35939133,z:-0.03262133
x:0.47341976,y:0.3737033,z:0.014333352
x:0.47106567,y:0.37382972,z:0.014160662
x:0.4972112,y:0.3589171,z:-0.021430952
x:0.48145762,y:0.35538048,z:-0.012226523
