x:0.5379194,y:0.3341548,z:-0.025625234
x:0.53377855,y:0.31560093,z:-0.051411532
x:0.5342794,y:0.32133633,z:-0.026350021
x:0.52219105,y:0.2980112,z:-0.04033035
x:0.53276634,y:0.30990165,z:-0.055148214
x:0.5312571,y:0.30255738,z:-0.051991362
x:0.5275485,y:0.2847765,z:-0.028250575
x:0.4550745,y:0.28938296,z:0.00963161
x:0.52477187,y:0.27233535,z:-0.023531407
x:0.52327067,y:0.26502705,z:-0.026237277
x:0.5171449,y:0.23467007,z:-0.017990816
x:0.53843296,y:0.33645606,z:-0.024256194
x:0.538547,y:0.33871248,z:-0.020938281
x:0.53848445,y:0.34017783,z:-0.016170796
x:0.5400551,y:0.34488806,z:-0.013456873
x:0.54060084,y:0.34733316,z:-0.014382988
x:0.54089135,y:0.35038063,z:-0.015743976
x:0.5411819,y:0.35342813,z:-0.0132797025
x:0.53991,y:0.3605305,z:-0.0026716443
x:0.53416485,y:0.31849557,z:-0.04632192
x:0.52543914,y:0.31896564,z:-0.033018056
x:0.4192156,y:0.2689417,z:0.05170145
x:0.4849299,y:0.2904888,z:4.726213E-4
x:0.4750065,y:0.29199308,z:0.0010821468
x:0.46532217,y:0.29282302,z:0.003595747
x:0.4513204,y:0.29118204,z:0.01122614
x:0.49311048,y:0.288158,z:0.00126435
x:0.47018212,y:0.277359,z:-0.004566156
x:0.48143324,y:0.27714887,z:-0.0043607997
x:0.45944348,y:0.2787017,z:-0.001416354
x:0.45246166,y:0.281167,z:0.0027260033
x:0.44445148,y:0.2947351,z:0.01608221
x:0.50629276,y:0.36991698,z:0.009414173
x:0.45144606,y:0.28883567,z:0.012530756
x:0.41985443,y:0.29391536,z:0.058466125
x:0.43490696,y:0.29124537,z:0.025270894
x:0.4847449,y:0.3146806,z:-0.0060640485
x:0.5261563,y:0.33381668,z:-0.024385044
x:0.5281432,y:0.339228,z:-0.0194726
x:0.5149716,y:0.33665183,z:-0.018361263
x:0.50789404,y:0.33927,z:-0.010565779
x:0.5193699,y:0.34006667,z:-0.015405743
x:0.5127224,y:0.34112048,z:-0.008234382
x:0.49425638,y:0.35089797,z:0.006784809
x:0.5259317,y:0.3159359,z:-0.05063843
x:0.52383304,y:0.31060553,z:-0.054020766
x:0.4396872,y:0.27600613,z:0.0042722146
x:0.5014155,y:0.29918608,z:-0.009156471
x:0.50414836,y:0.31608623,z:-0.026897639
x:0.5025954,y:0.31320095,z:-0.024143448
x:0.45639434,y:0.3162443,z:0.005504352
x:0.5229636,y:0.30380046,z:-0.048995577
x:0.46223873,y:0.26853332,z:-0.01304616
x:0.44885653,y:0.27141407,z:-0.005556698
