x:0.5363855,y:0.35931763,z:-0.014688251
x:0.5331889,y:0.3455513,z:-0.04649831
x:0.535457,y:0.3490947,z:-0.020482432
x:0.5290729,y:0.32659185,z:-0.040762067
x:0.5334333,y:0.3403347,z:-0.051539246
x:0.5347608,y:0.33274028,z:-0.050843943
x:0.53941447,y:0.313247,z:-0.03531554
x:0.4787617,y:0.30642867,z:0.008075641
x:0.54171985,y:0.29909065,z:-0.03508377
x:0.5423017,y:0.29192665,z:-0.040269565
x:0.54673105,y:0.26316655,z:-0.0439199
x:0.5364246,y:0.3610173,z:-0.012573374
x:0.53647107,y:0.36265188,z:-0.00903168
x:0.5367071,y:0.36364016,z:-0.0038676162
x:0.5365931,y:0.3687308,z:1.2346586E-4
x:0.53635657,y:0.37081248,z:4.420327E-4
x:0.53594524,y:0.3734104,z:6.195927E-5
x:0.5357504,y:0.37614673,z:0.0033370864
x:0.5341182,y:0.38131344,z:0.014253687
x:0.53375447,y:0.34772715,z:-0.04090692
x:0.52645653,y:0.3465503,z:-0.027218167
x:0.45902422,y:0.2818781,z:0.042934887
x:0.5056802,y:0.30968267,z:-0.0024788233
x:0.49702615,y:0.31022063,z:-4.3524263E-4
x:0.4884091,y:0.31043333,z:0.0030256493
x:0.47593918,y:0.30776417,z:0.0109944595
x:0.5125282,y:0.30868784,z:-0.0031994747
x:0.49254873,y:0.29699612,z:-0.008669544
x:0.5026014,y:0.29794544,z:-0.010393314
x:0.48327345,y:0.29738113,z:-0.0041537043
x:0.47739232,y:0.29906386,z:6.871537E-4
x:0.47067064,y:0.31018746,z:0.017353574
x:0.50460535,y:0.3835182,z:0.03354831
x:0.47548187,y:0.30565757,z:0.010893062
x:0.45215058,y:0.30455744,z:0.05912962
x:0.46377188,y:0.30549783,z:0.025740651
x:0.49593097,y:0.33467534,z:2.5938018E-4
x:0.5252711,y:0.35800356,z:-0.012196752
x:0.5263384,y:0.36189568,z:-0.006123726
x:0.5154606,y:0.35849994,z:-0.004262345
x:0.50925,y:0.35899514,z:0.0052147633
x:0.5183883,y:0.36134857,z:-6.753843E-4
x:0.5126281,y:0.3609455,z:0.0075251935
x:0.4979425,y:0.36551225,z:0.027044343
x:0.52629435,y:0.34491152,z:-0.04496285
x:0.52512884,y:0.33984017,z:-0.049511284
x:0.46769607,y:0.29293463,z:0.0016106014
x:0.5153926,y:0.32231158,z:-0.009422787
x:0.51007724,y:0.3404747,z:-0.020381033
x:0.5103238,y:0.33728302,z:-0.018570352
x:0.47148412,y:0.33164087,z:0.014586852
x:0.52696806,y:0.332852,z:-0.046759047
x:0.48558155,y:0.28933206,z:-0.01909183
x:0.4745702,y:0.2901772,z:-0.009661797
x:0.46618584,y:0.27403623,z:0.019989926
x:0.52287716,y:0.29527792,z:-0.030390482
x:0.5110754,y:0.3000137,z:-0.008372593
x:0.49216717,y:0.35962197,z:0.02711677
x:0.4648349,y:0.35132366,z:0.107597955
x:0.5161913,y:0.34389508,z:-0.016832098
x:0.5222293,y:0.34594107,z:-0.017759167
x:0.5017155,y:0.35989997,z:0.02520469
x:0.50386846,y:0.36036927,z:0.02195995
x:0.4716341,y:0.28638119,z:-0.006572775
x:0.5102468,y:0.3420484,z:-0.014456483
x:0.5010081,y:0.29050726,z:-0.026218671
x:0.49996302,y:0.28642,z:-0.030013861
x:0.4969068,y:0.26426542,z:-0.024161737
x:0.46966276,y:0.28124818,z:0.004801928
x:0.50015163,y:0.27607393,z:-0.027841045
x:0.4644978,y:0.28991303,z:0.008437777
x:0.4618986,y:0.28723952,z:0.024654241
x:0.5254972,y:0.36010185,z:-0.010031177
x:0.51691705,y:0.35998932,z:-0.0026037605
x:0.51076555,y:0.35996407,z:0.005725376
x:0.517953,y:0.34474224,z:-0.015021415
x:0.50284976,y:0.3601367,z:0.023379523
x:0.50678134,y:0.36334798,z:0.018889032
x:0.50499535,y:0.36067104,z:0.021612298
x:0.51891774,y:0.34340525,z:-0.030535338
x:0.51440454,y:0.36166254,z:0.009343118
x:0.5199187,y:0.3621874,z:0.0036104997
x:0.5274997,y:0.36291718,z:-0.0011687952
x:0.5222952,y:0.38010454,z:0.016194737
x:0.5247517,y:0.37483683,z:0.0054646377
x:0.52529347,y:0.37211296,z:0.0027558578
x:0.52626824,y:0.36966595,z:0.0031813679
x:0.52740043,y:0.36787775,z:0.0028482024
x:0.5145271,y:0.36467156,z:0.012341607
x:0.5128341,y:0.36526388,z:0.012203996
x:0.51085067,y:0.36636826,z:0.012225724
x:0.50953156,y:0.36775783,z:0.014876562
x:0.50070524,y:0.35346252,z:0.0062613375
x:0.4563427,y:0.3248913,z:0.10800354
x:0.5344901,y:0.34840676,z:-0.027985897
x:0.5105412,y:0.36296064,z:0.018048877
x:0.50856036,y:0.36302003,z:0.018106818
x:0.52466744,y:0.34798828,z:-0.016556874
x:0.5128349,y:0.3448195,z:-0.0069856104
x:0.5234988,y:0.3470318,z:-0.017614312
x:0.5065464,y:0.32454088,z:-0.0034946157
x:0.4916778,y:0.32714152,z:0.0022108424
x:0.5093147,y:0.3390103,z:-0.012305393
x:0.47796202,y:0.2679932,z:-0.003300873
x:0.4817265,y:0.277273,z:-0.01226918
x:0.48356083,y:0.28514442,z:-0.019222198
x:0.5038274,y:0.37094924,z:0.02355335
x:0.52061695,y:0.28859958,z:-0.03667717
x:0.5202572,y:0.27643758,z:-0.03772012
x:0.51901925,y:0.262807,z:-0.03769115
x:0.4804455,y:0.30949384,z:0.0074672513
x:0.46256745,y:0.31303135,z:0.025059836
x:0.51680976,y:0.30779672,z:-0.0031505863
x:0.47019,y:0.30011126,z:0.00940106
x:0.5211607,y:0.31957966,z:-0.014905533
x:0.5137732,y:0.33962783,z:-0.030911958
x:0.45532417,y:0.31597146,z:0.038386453
x:0.46602637,y:0.31733602,z:0.018367555
x:0.4755903,y:0.32003134,z:0.009553157
x:0.49233225,y:0.3198495,z:0.0032302565
x:0.50496525,y:0.3180176,z:-0.0012276423
x:0.51389015,y:0.3161177,z:-0.006101998
x:0.53143215,y:0.31400508,z:-0.030013861
x:0.455347,y:0.32701096,z:0.041341484
x:0.46531454,y:0.2985643,z:0.013790153
x:0.52939683,y:0.34724388,z:-0.039748088
x:0.5149512,y:0.3282396,z:-0.010842362
x:0.4536754,y:0.30186892,z:0.08830333
x:0.5206252,y:0.31407374,z:-0.009900807
x:0.5092434,y:0.33861583,z:-0.003009353
x:0.4728676,y:0.30464914,z:0.0131165795
x:0.5145637,y:0.3357372,z:-0.028797084
x:0.45936102,y:0.33767143,z:0.11008945
x:0.5165246,y:0.30621883,z:-0.0019863178
x:0.52024305,y:0.33378592,z:-0.0396322
x:0.47638243,y:0.36721912,z:0.06454719
x:0.4797835,y:0.37152174,z:0.0828568
x:0.4514237,y:0.32628205,z:0.07526642
x:0.46710595,y:0.35943937,z:0.07312257
x:0.45660582,y:0.2949853,z:0.044064753
x:0.50393057,y:0.387413,z:0.04180502
x:0.5309346,y:0.34801766,z:-0.027000885
x:0.5072958,y:0.33123022,z:-0.004791064
