x:0.53677154,y:0.36193532,z:-0.015135492
x:0.53359944,y:0.34850347,z:-0.04587901
x:0.5358349,y:0.35210744,z:-0.020147244
x:0.5287676,y:0.32999867,z:-0.040151294
x:0.53354704,y:0.34340653,z:-0.05083349
x:0.53459483,y:0.33601528,z:-0.05011752
x:0.5386416,y:0.31689587,z:-0.03476724
x:0.47768688,y:0.31052095,z:0.008033123
x:0.54031694,y:0.3030703,z:-0.03476724
x:0.54076177,y:0.29605085,z:-0.039922185
x:0.54417926,y:0.26756287,z:-0.043301538
x:0.5367526,y:0.36361185,z:-0.013094993
x:0.5369779,y:0.36510107,z:-0.00950085
x:0.53724426,y:0.3660753,z:-0.004166914
x:0.53681993,y:0.37283728,z:-5.906708E-5
x:0.5365413,y:0.37489432,z:4.9222563E-4
x:0.5362319,y:0.37733755,z:3.472428E-4
x:0.5361308,y:0.38004407,z:0.0039557046
x:0.53561616,y:0.38506222,z:0.015350281
x:0.5342363,y:0.35058358,z:-0.040351763
x:0.5270882,y:0.34962928,z:-0.026805714
x:0.45810494,y:0.28645176,z:0.042585574
x:0.50438005,y:0.31370974,z:-0.0024056411
x:0.4957876,y:0.31433153,z:-4.1906303E-4
x:0.48723108,y:0.31450275,z:0.0029909422
x:0.47505122,y:0.31193802,z:0.010875503
x:0.51122946,y:0.31265694,z:-0.0031466645
x:0.4909253,y:0.3012441,z:-0.008598735
x:0.50106424,y:0.30208033,z:-0.010324209
x:0.48183843,y:0.30159545,z:-0.0041382755
x:0.47608724,y:0.30325645,z:6.631622E-4
x:0.46992508,y:0.31438878,z:0.017111555
x:0.5066866,y:0.38691264,z:0.033850808
x:0.47441947,y:0.30979353,z:0.010796746
x:0.45242068,y:0.30885172,z:0.058451347
x:0.46318388,y:0.30976817,z:0.025416745
x:0.4968961,y:0.3385476,z:4.034013E-4
x:0.52620053,y:0.36076567,z:-0.012622456
x:0.52728647,y:0.36440516,z:-0.006694269
x:0.5167549,y:0.36130145,z:-0.004875719
x:0.51073736,y:0.36198822,z:0.0042241914
x:0.5196344,y:0.36401865,z:-0.0014820467
x:0.5141413,y:0.36388013,z:0.006425782
x:0.5001244,y:0.36997676,z:0.02593224
x:0.5266494,y:0.3479412,z:-0.044361163
x:0.5253228,y:0.3430056,z:-0.048857424
x:0.46612734,y:0.29729685,z:0.0015464835
x:0.51532733,y:0.3259831,z:-0.009278901
x:0.5108008,y:0.34392938,z:-0.020047009
x:0.51081824,y:0.34083375,z:-0.018228458
x:0.47313732,y:0.33594882,z:0.01434793
x:0.5269018,y:0.33614376,z:-0.04607948
x:0.4835516,y:0.29376945,z:-0.019044658
x:0.47276428,y:0.29459393,z:-0.00971564
x:0.46468434,y:0.27871627,z:0.019846538
x:0.5207601,y:0.2995455,z:-0.030156428
x:0.50961286,y:0.30416647,z:-0.00829087
x:0.4945055,y:0.36422342,z:0.0259036
x:0.46698886,y:0.3548217,z:0.10642097
x:0.516958,y:0.34724525,z:-0.016510144
x:0.52299404,y:0.34920353,z:-0.017469537
x:0.50394595,y:0.36375198,z:0.023727067
x:0.50609463,y:0.36412868,z:0.020462269
x:0.469855,y:0.29081172,z:-0.0066190925
x:0.51112515,y:0.3456146,z:-0.014190419
x:0.49887955,y:0.29496232,z:-0.026061112
x:0.49782953,y:0.29087222,z:-0.029784126
x:0.49475738,y:0.2689932,z:-0.023798663
x:0.4682474,y:0.28580454,z:0.004718207
x:0.49829948,y:0.2806606,z:-0.027550317
x:0.46303692,y:0.2943486,z:0.008369626
x:0.4609534,y:0.29171598,z:0.024428712
x:0.5263848,y:0.36276987,z:-0.010574797
x:0.51812977,y:0.36275518,z:-0.003377563
x:0.512377,y:0.36299708,z:0.00464661
x:0.51883674,y:0.34813115,z:-0.014734551
x:0.5050801,y:0.3639096,z:0.021879878
x:0.50847536,y:0.3673493,z:0.01761273
x:0.5071092,y:0.3643478,z:0.020118605
x:0.5195372,y:0.34653628,z:-0.030070513
x:0.5158066,y:0.36456713,z:0.0083624665
x:0.5212894,y:0.36483443,z:0.002910396
x:0.52835387,y:0.3653996,z:-0.0016082355
x:0.52389044,y:0.38399246,z:0.017068597
x:0.52557003,y:0.3787457,z:0.005849431
x:0.52600414,y:0.3761766,z:0.0028656484
x:0.52688575,y:0.37374777,z:0.003051799
x:0.5280491,y:0.37210006,z:0.0024969266
x:0.5159257,y:0.36882722,z:0.011405316
