x:0.5337093,y:0.3060801,z:-0.038198363
x:0.5269085,y:0.2854868,z:-0.051558062
x:0.5298767,y:0.29445526,z:-0.032621015
x:0.514363,y:0.27183935,z:-0.031096969
x:0.52501905,y:0.27974576,z:-0.052498434
x:0.5230026,y:0.2740198,z:-0.04575373
x:0.51866806,y:0.26141062,z:-0.01182755
x:0.4575361,y:0.2733677,z:0.026330281
x:0.51474804,y:0.24919963,z:7.7519496E-4
x:0.5124426,y:0.24164382,z:0.0031250995
x:0.5041479,y:0.21671657,z:0.02731929
x:0.53448623,y:0.30815032,z:-0.03823079
x:0.53531677,y:0.3103633,z:-0.036252774
x:0.5358526,y:0.311791,z:-0.03372351
x:0.5415493,y:0.32379103,z:-0.029945832
x:0.5422995,y:0.3257898,z:-0.033188477
x:0.543264,y:0.32835972,z:-0.036090646
x:0.5443356,y:0.33121517,z:-0.0356691
x:0.5439069,y:0.33678406,z:-0.029264877
x:0.5284088,y:0.2894844,z:-0.048120856
x:0.521811,y:0.2916847,z:-0.036252774
x:0.41652074,y:0.26086396,z:0.083076574
x:0.48276696,y:0.27313057,z:0.014656758
x:0.47397077,y:0.27477166,z:0.015467419
x:0.46539456,y:0.2759392,z:0.01833716
x:0.4535977,y:0.2762961,z:0.026849104
x:0.49012625,y:0.2708399,z:0.015970029
x:0.46601367,y:0.26028106,z:0.016261868
x:0.4757927,y:0.25949264,z:0.016586132
x:0.45654345,y:0.2625987,z:0.019164035
x:0.45084524,y:0.2659598,z:0.022617452
x:0.4465077,y:0.28071725,z:0.030091751
x:0.51098114,y:0.3511334,z:-0.022228334
x:0.45417583,y:0.27324474,z:0.030043112
x:0.4188134,y:0.2858701,z:0.07295952
x:0.4355978,y:0.27955207,z:0.041570716
x:0.48098448,y:0.29451942,z:-0.0058691883
x:0.520116,y:0.30694863,z:-0.03622035
x:0.52362144,y:0.31205034,z:-0.03430719
x:0.50799614,y:0.31174335,z:-0.030610573
x:0.5009866,y:0.31637868,z:-0.023022784
x:0.51415825,y:0.31474,z:-0.029653994
x:0.5075012,y:0.31784213,z:-0.02240668
x:0.495583,y:0.33059165,z:-0.01175459
x:0.5198552,y:0.2864735,z:-0.050552845
x:0.5168574,y:0.28131148,z:-0.05113652
x:0.43561482,y:0.26299605,z:0.029524287
x:0.4956989,y:0.27897713,z:-4.3750383E-4
x:0.4996457,y:0.2912595,z:-0.02753006
x:0.4978267,y:0.28923848,z:-0.023590246
x:0.45201403,y:0.29945096,z:0.0071986727
x:0.51535565,y:0.27589723,z:-0.042770494
x:0.45520395,y:0.25231832,z:0.015418779
x:0.44306368,y:0.25670534,z:0.022439107
x:0.42339504,y:0.247744,z:0.069911435
x:0.49611858,y:0.25077802,z:0.004466744
x:0.48514587,y:0.26039532,z:0.018434439
x:0.4864456,y:0.32496563,z:-0.0078674685
x:0.44672453,y:0.3411658,z:0.06835497
x:0.50803155,y:0.2934701,z:-0.025616901
x:0.51628906,y:0.29427916,z:-0.028097523
x:0.49554354,y:0.3244818,z:-0.008317386
x:0.49858934,y:0.3241201,z:-0.010684517
x:0.4371096,y:0.2546161,z:0.02908653
x:0.5004974,y:0.29458848,z:-0.02376859
x:0.47208914,y:0.24997768,z:0.0093388185
x:0.46898553,y:0.24594674,z:0.009865749
x:0.4554057,y:0.22671767,z:0.03939814
x:0.43169767,y:0.25026274,z:0.046953507
x:0.46403122,y:0.23486522,z:0.0245144
x:0.42970228,y:0.2624305,z:0.039009023
x:0.42399633,y:0.26135573,z:0.060086224
x:0.5215148,y:0.3096161,z:-0.03622035
x:0.5111308,y:0.31338444,z:-0.030610573
x:0.50405353,y:0.317133,z:-0.023541607
x:0.5107981,y:0.29448378,z:-0.024190135
x:0.49706644,y:0.32430094,z:-0.009533377
x:0.5024192,y:0.32620063,z:-0.015702512
x:0.50011224,y:0.32393926,z:-0.010927715
x:0.5109335,y:0.28954625,z:-0.036868878
x:0.5099463,y:0.31799915,z:-0.02190407
x:0.5165371,y:0.3154269,z:-0.027367929
x:0.52527267,y:0.31327105,z:-0.031875204
x:0.5301669,y:0.33796826,z:-0.028227229
x:0.52985394,y:0.33218917,z:-0.03411263
x:0.52954376,y:0.3292433,z:-0.034080204
x:0.52959454,y:0.32655284,z:-0.030967265
x:0.5300937,y:0.32470396,z:-0.027967818
