x:0.5021198,y:0.30459884,z:-0.040857024
x:0.50244737,y:0.28195474,z:-0.04943352
x:0.50264,y:0.2919984,z:-0.031979878
x:0.49604407,y:0.26807514,z:-0.027074503
x:0.50262755,y:0.27618787,z:-0.04978164
x:0.5031763,y:0.2707807,z:-0.042312812
x:0.5045536,y:0.25911456,z:-0.006835877
x:0.44144112,y:0.26511398,z:0.032153938
x:0.505447,y:0.24673146,z:0.0067488463
x:0.50594366,y:0.238938,z:0.009889868
x:0.5073578,y:0.21393664,z:0.037470732
x:0.50191313,y:0.30716065,z:-0.041236795
x:0.5019418,y:0.31029454,z:-0.039211348
x:0.50199276,y:0.31271645,z:-0.036521304
x:0.50295395,y:0.3184234,z:-0.035476934
x:0.50264746,y:0.3201296,z:-0.038610045
x:0.5023142,y:0.32269016,z:-0.041616566
x:0.5019587,y:0.32596266,z:-0.041584916
x:0.5017853,y:0.33151597,z:-0.0353187
x:0.50256705,y:0.286229,z:-0.046332054
x:0.49668473,y:0.28809375,z:-0.034717392
x:0.40598658,y:0.24902433,z:0.09291729
x:0.46600896,y:0.26898897,z:0.018941075
x:0.45636958,y:0.26953465,z:0.020127859
x:0.4475163,y:0.26923347,z:0.023419209
x:0.43668237,y:0.26748836,z:0.03253371
x:0.47441825,y:0.26729164,z:0.020286098
x:0.4542632,y:0.25185174,z:0.022248248
x:0.4646309,y:0.2523103,z:0.02209001
x:0.44428068,y:0.25324863,z:0.025460476
x:0.43754008,y:0.2562444,z:0.028910063
x:0.42764348,y:0.27110234,z:0.03569847
x:0.4657142,y:0.34326646,z:-0.030365853
x:0.43861997,y:0.26423147,z:0.036109887
x:0.3993925,y:0.2736718,z:0.079815194
x:0.41754347,y:0.2681538,z:0.048009373
x:0.45730788,y:0.2881318,z:-0.0037897977
x:0.4904997,y:0.30370057,z:-0.038356863
x:0.49154523,y:0.3107615,z:-0.037280846
x:0.47807777,y:0.30820698,z:-0.033261605
x:0.47020125,y:0.31311435,z:-0.02731186
x:0.4823654,y:0.3128073,z:-0.03319831
x:0.47531503,y:0.31558633,z:-0.027264388
x:0.46150059,y:0.32413837,z:-0.019273374
x:0.49560365,y:0.28217196,z:-0.04819926
x:0.49437597,y:0.27688968,z:-0.04823091
x:0.42377746,y:0.25098065,z:0.037660617
x:0.4763453,y:0.2745037,z:0.0029155333
x:0.4768732,y:0.28597504,z:-0.025064882
x:0.47592068,y:0.28404272,z:-0.021013992
x:0.42723054,y:0.29039836,z:0.010024371
x:0.49516898,y:0.27176982,z:-0.039116405
x:0.44559476,y:0.24158186,z:0.023324266
x:0.43288752,y:0.24508837,z:0.030808916
x:0.4167635,y:0.23638283,z:0.080511436
x:0.48639703,y:0.24454905,z:0.010950062
x:0.47379938,y:0.25467992,z:0.023482502
x:0.4548237,y:0.3190159,z:-0.013924935
x:0.4078475,y:0.33129954,z:0.06677639
x:0.48437402,y:0.28904033,z:-0.023862273
x:0.49166617,y:0.29067922,z:-0.026758028
x:0.4628464,y:0.32158783,z:-0.015269956
x:0.4655177,y:0.32118693,z:-0.01796
x:0.42785037,y:0.24218987,z:0.03804039
x:0.47713724,y:0.28968096,z:-0.02175771
x:0.4628395,y:0.24075527,z:0.016646625
x:0.4612099,y:0.23618121,z:0.017944178
x:0.45505437,y:0.21842268,z:0.050224707
x:0.4233917,y:0.2390122,z:0.056554224
x:0.46035656,y:0.22702125,z:0.03395785
x:0.41824725,y:0.24967965,z:0.047756195
x:0.41242945,y:0.24947971,z:0.0692449
x:0.49063942,y:0.30733407,z:-0.038894873
x:0.48015606,y:0.3105777,z:-0.033926204
x:0.4725683,y:0.31434846,z:-0.02822964
x:0.48686317,y:0.29041806,z:-0.022517253
x:0.46411875,y:0.32138675,z:-0.016646625
x:0.46815568,y:0.32185397,z:-0.023545798
x:0.46679232,y:0.32091466,z:-0.018197358
x:0.4872898,y:0.2848673,z:-0.03436927
x:0.47732013,y:0.3162471,z:-0.026663085
x:0.48421946,y:0.31425,z:-0.03095133
x:0.4926154,y:0.31297985,z:-0.034717392
x:0.48989207,y:0.33125594,z:-0.034400918
x:0.49005666,y:0.32598746,z:-0.040065832
x:0.4907985,y:0.3225051,z:-0.039749358
x:0.49176234,y:0.320022,z:-0.036489658
x:0.49307922,y:0.318397,z:-0.033546433
x:0.4773422,y:0.31959456,z:-0.025713658
x:0.47553903,y:0.3205738,z:-0.028308757
x:0.47321182,y:0.3221176,z:-0.030856388
x:0.47137755,y:0.32409358,z:-0.030017726
x:0.4653475,y:0.3063719,z:-0.020744987
x:0.3975001,y:0.30384955,z:0.09962658
x:0.50260687,y:0.28900692,z:-0.036521304
x:0.47212607,y:0.32039762,z:-0.02117223
x:0.47033408,y:0.32102087,z:-0.02300779
x:0.49336922,y:0.2929038,z:-0.029274011
x:0.4804301,y:0.29370174,z:-0.017880881
x:0.49276972,y:0.29182962,z:-0.027992284
x:0.46584192,y:0.27838808,z:0.0042922026
x:0.44988936,y:0.28243226,z:0.0059418324
x:0.47479913,y:0.2875213,z:-0.017374521
x:0.43253547,y:0.22596286,z:0.0647193
x:0.43882486,y:0.23133077,z:0.044939563
x:0.44217533,y:0.23755985,z:0.028324584
x:0.46837303,y:0.32705504,z:-0.02568201
x:0.48347744,y:0.2366862,z:0.01189949
x:0.48204467,y:0.22581129,z:0.026520671
x:0.47896868,y:0.21484892,z:0.040540546
x:0.44056827,y:0.26873747,z:0.02810305
x:0.41693467,y:0.27548322,z:0.039116405
x:0.48030055,y:0.26542687,z:0.022074185
x:0.42768514,y:0.25963664,z:0.03775556
x:0.48332024,y:0.2700859,z:0.0012708481
x:0.48142773,y:0.28203183,z:-0.03262865
x:0.4054964,y:0.28092515,z:0.046996653
x:0.42267907,y:0.27803263,z:0.028055578
x:0.4343691,y:0.27871794,z:0.017801763
x:0.4528363,y:0.27726248,z:0.01340275
x:0.46683693,y:0.27490824,z:0.011709604
x:0.4775712,y:0.27173832,z:0.010412053
x:0.49588677,y:0.2609518,z:-0.0035385946
x:0.40570563,y:0.29246455,z:0.0372492
x:0.4200998,y:0.2592768,z:0.043705307
x:0.49876994,y:0.28619146,z:-0.045540866
x:0.47748867,y:0.27843198,z:-0.004648238
x:0.39674985,y:0.27720657,z:0.11063994
x:0.48553422,y:0.2681137,z:0.010799736
x:0.4739863,y:0.2892225,z:-0.00885341
x:0.43348494,y:0.2644656,z:0.037850503
x:0.48099262,y:0.27974856,z:-0.027470099
x:0.40118438,y:0.31763107,z:0.086018115
x:0.4809868,y:0.26372445,z:0.025729481
x:0.48797646,y:0.275046,z:-0.03462245
x:0.42665964,y:0.3370405,z:0.010870943
x:0.42737412,y:0.3465908,z:0.022643842
x:0.3974882,y:0.298152,z:0.06873854
x:0.41486776,y:0.33151138,z:0.027201094
x:0.40554962,y:0.26098463,z:0.07791634
x:0.46385968,y:0.34994262,z:-0.029194891
x:0.49995112,y:0.28890944,z:-0.035761762
x:0.4693568,y:0.2834081,z:-0.0035702426
x:0.409686,y:0.2704263,z:0.057282113
