x:0.41605842,y:0.35066223,z:-0.020439733
x:0.39544433,y:0.33466077,z:-0.04040134
x:0.40814447,y:0.33912063,z:-0.021171857
x:0.39272413,y:0.31688362,z:-0.026326614
x:0.39300513,y:0.32924104,z:-0.04318043
x:0.39467713,y:0.32194465,z:-0.04049099
x:0.40200537,y:0.3032988,z:-0.021485625
x:0.37256688,y:0.30295494,z:0.045182563
x:0.401658,y:0.29002455,z:-0.01656993
x:0.39871675,y:0.2831186,z:-0.01816865
x:0.39543992,y:0.25504953,z:-0.011332994
x:0.41705194,y:0.35288295,z:-0.019229485
x:0.41875005,y:0.35502836,z:-0.016599812
x:0.4206947,y:0.35646304,z:-0.013013894
x:0.42073935,y:0.35659516,z:-0.012857011
x:0.42094964,y:0.3593787,z:-0.013865549
x:0.42199835,y:0.36248323,z:-0.015344741
x:0.423774,y:0.3655785,z:-0.014403437
x:0.42581737,y:0.36946645,z:-0.007362338
x:0.3997588,y:0.3373478,z:-0.03642695
x:0.3982463,y:0.3373726,z:-0.02245681
x:0.36220613,y:0.2850705,z:0.09843344
x:0.38829905,y:0.30558506,z:0.024727892
x:0.38231838,y:0.30642962,z:0.029987238
x:0.37704813,y:0.30685607,z:0.03636718
x:0.3715418,y:0.305323,z:0.048350126
x:0.3930361,y:0.3041206,z:0.020379966
x:0.37681288,y:0.2931934,z:0.027432272
x:0.3838246,y:0.29305992,z:0.021291388
x:0.37123442,y:0.29450825,z:0.03451446
x:0.36854592,y:0.29681456,z:0.040431224
x:0.3678288,y:0.3092787,z:0.054984074
x:0.41077253,y:0.37805527,z:0.01918466
x:0.3712364,y:0.3026181,z:0.04918684
x:0.3688903,y:0.3068383,z:0.10381232
x:0.36491525,y:0.3062366,z:0.06747502
x:0.3830906,y:0.33050606,z:0.018437594
x:0.40797925,y:0.35015696,z:-0.013559252
x:0.41253215,y:0.3553508,z:-0.009958393
x:0.40292042,y:0.3519296,z:-0.0022729489
x:0.40071866,y:0.3538759,z:0.0087257335
x:0.40861234,y:0.35563287,z:-0.0012812186
x:0.40593377,y:0.3559876,z:0.008098198
x:0.39956924,y:0.3614586,z:0.026371436
x:0.39083403,y:0.3348798,z:-0.0365166
x:0.38780186,y:0.32986563,z:-0.03845897
x:0.36086357,y:0.29298183,z:0.04843977
x:0.39311633,y:0.31588355,z:0.008486672
x:0.38743556,y:0.3334636,z:-0.006828185
x:0.38795805,y:0.33032802,z:-0.004172365
x:0.36884636,y:0.33065978,z:0.043389607
x:0.38964412,y:0.32289326,z:-0.033289272
x:0.36804008,y:0.28595263,z:0.021739626
x:0.36275405,y:0.28867343,z:0.03532129
x:0.35940635,y:0.27606207,z:0.07739606
x:0.3912601,y:0.28733757,z:-0.0046392814
x:0.39020342,y:0.2942944,z:0.01927431
x:0.39342517,y:0.35677707,z:0.032362908
x:0.40154415,y:0.35289794,z:0.121562615
x:0.3935197,y:0.33616683,z:-0.0075080157
x:0.39843065,y:0.3375582,z:-0.013738547
x:0.40090078,y:0.3569362,z:0.0284184
x:0.40270683,y:0.35688,z:0.023637174
x:0.3608328,y:0.28586748,z:0.041238055
x:0.39028567,y:0.33541748,z:-0.0028575284
x:0.37693125,y:0.28489962,z:0.008172904
x:0.37487668,y:0.28097868,z:0.0070896586
x:0.36641473,y:0.26241222,z:0.026909325
x:0.35831147,y:0.2818253,z:0.05686668
x:0.36829922,y:0.27285308,z:0.016405575
x:0.35938036,y:0.29129252,z:0.05785281
x:0.35934567,y:0.28920883,z:0.07667887
x:0.40992278,y:0.35302898,z:-0.012356475
x:0.40561667,y:0.35396832,z:-0.0020245495
x:0.40316123,y:0.3549836,z:0.007649958
x:0.39573327,y:0.3369568,z:-0.008001079
x:0.40174508,y:0.3569144,z:0.02560943
x:0.40336564,y:0.35810995,z:0.017466407
x:0.40360987,y:0.35685194,z:0.022740696
x:0.3909374,y:0.3350056,z:-0.018975483
x:0.40847734,y:0.3566739,z:0.00868091
x:0.41115004,y:0.35666198,z:0.0012139826
x:0.41515908,y:0.3566441,z:-0.0063911513
x:0.41772646,y:0.36964685,z:-0.0012765494
x:0.41519693,y:0.36540025,z:-0.0077470765
x:0.41393563,y:0.36238688,z:-0.008449319
x:0.41396606,y:0.3592354,z:-0.00682445
x:0.41506398,y:0.3567227,z:-0.0060848542
x:0.4083822,y:0.35675249,z:0.008979736
x:0.4066032,y:0.35796922,z:0.007821783
x:0.4051706,y:0.35949114,z:0.0073810145
x:0.4044508,y:0.36114216,z:0.010092865
x:0.3914075,y:0.34864315,z:0.013559252
x:0.38977462,y:0.3276016,z:0.13734065
x:0.40375024,y:0.3383584,z:-0.02662544
x:0.4064141,y:0.3566891,z:0.017152641
x:0.40471372,y:0.35741836,z:0.01658487
x:0.40103763,y:0.33933273,z:-0.01399255
x:0.39489368,y:0.33807313,z:-1.3050313E-4
x:0.39978582,y:0.3385084,z:-0.014231612
x:0.3884979,y:0.31932005,z:0.016435457
x:0.37925747,y:0.32366124,z:0.025878374
x:0.38965613,y:0.33247343,z:6.723596E-4
x:0.36063972,y:0.2683677,z:0.052414168
x:0.3613968,y:0.2761915,z:0.03711425
x:0.36600488,y:0.28226912,z:0.024802597
x:0.4043276,y:0.36491948,z:0.018333005
x:0.38750213,y:0.28089532,z:-0.006876745
x:0.3794585,y:0.2707706,z:-7.0784526E-4
x:0.37731004,y:0.25828767,z:0.0049904026
x:0.3733526,y:0.30636135,z:0.04321031
x:0.36389738,y:0.31366837,z:0.06400863
x:0.3961127,y:0.302423,z:0.019259367
x:0.3655022,y:0.29932994,z:0.05193604
x:0.39519355,y:0.312308,z:0.0024186268
x:0.38624597,y:0.3317429,z:-0.017107816
x:0.36416286,y:0.3173357,z:0.07865113
x:0.36455745,y:0.31688288,z:0.054655366
x:0.3691889,y:0.31816727,z:0.041238055
x:0.37929952,y:0.3164022,z:0.029105699
x:0.38720247,y:0.31350434,z:0.020708676
x:0.39255017,y:0.31060582,z:0.013238014
x:0.39724013,y:0.30504003,z:-0.013252954
x:0.36480555,y:0.32842255,z:0.07697771
x:0.36279896,y:0.29907137,z:0.05925729
x:0.3967338,y:0.33739737,z:-0.033498447
x:0.3924577,y:0.3214975,z:0.0051360806
x:0.37803918,y:0.3051076,z:0.13184224
x:0.39607528,y:0.3073546,z:0.008419436
x:0.39191785,y:0.33250546,z:0.00834473
x:0.36943033,y:0.30267423,z:0.052384283
x:0.38750705,y:0.32791242,z:-0.014186787
x:0.39575332,y:0.33989754,z:0.13196178
x:0.39672917,y:0.30064613,z:0.021829275
x:0.38775826,y:0.32487425,z:-0.024907188
x:0.3978878,y:0.36656594,z:0.06890939
x:0.4082476,y:0.37148127,z:0.083133526
x:0.37386057,y:0.32875505,z:0.10889237
x:0.39203608,y:0.3598684,z:0.08480696
x:0.36390746,y:0.29731035,z:0.09293503
x:0.41368493,y:0.38253474,z:0.024892246
x:0.40117267,y:0.3382917,z:-0.024518713
x:0.38971466,y:0.32562327,z:0.011616879
x:0.3639019,y:0.307919,z:0.07978667
x:0.37698108,y:0.30323595,z:0.0363373
x:0.38181216,y:0.30313024,z:0.030898659
x:0.4024145,y:0.35889602,z:0.020260436
x:0.3706433,y:0.3386804,z:0.07805348
x:0.4265014,y:0.3884194,z:0.017899707
x:0.41615093,y:0.38227117,z:0.049037427
x:0.41298962,y:0.3779552,z:0.06466605
x:0.39570308,y:0.26879478,z:-0.015098209
x:0.4387235,y:0.3893031,z:0.005535761
x:0.3870824,y:0.3027038,z:0.026296731
x:0.39199796,y:0.30176777,z:0.02380153
x:0.39517444,y:0.30108607,z:0.023069406
x:0.36174798,y:0.2988415,z:0.070283994
x:0.39198852,y:0.29957873,z:0.023233758
x:0.38673237,y:0.29986677,z:0.025265781
x:0.38124958,y:0.30038434,z:0.029643588
x:0.37632576,y:0.30111596,z:0.03541094
x:0.37358263,y:0.30181977,z:0.040222045
x:0.3683327,y:0.29420245,z:0.11761811
x:0.37420505,y:0.30312204,z:0.041417353
x:0.41084197,y:0.34314397,z:-0.019095013
x:0.3946109,y:0.3457001,z:0.0039930693
x:0.39180636,y:0.33559713,z:-0.011064051
x:0.4025996,y:0.3439565,z:-0.01229671
x:0.40400147,y:0.29624155,z:-0.016076865
x:0.40452278,y:0.37270066,z:0.054416303
x:0.40924358,y:0.3776712,z:0.039982986
x:0.4212475,y:0.38583276,z:0.008807911
x:0.4052764,y:0.36358616,z:0.10393186
x:0.39507458,y:0.30007014,z:0.022411987
x:0.39354253,y:0.31426388,z:-0.011938118
x:0.43373266,y:0.3864146,z:-0.0031227367
x:0.41972092,y:0.38599592,z:0.03296056
x:0.37998837,y:0.3398716,z:0.10578458
x:0.4110549,y:0.3567406,z:0.0015314858
x:0.40928647,y:0.358709,z:6.4387766E-4
x:0.40849626,y:0.36105195,z:8.46286E-5
x:0.40880165,y:0.3637569,z:0.0018882098
x:0.41002303,y:0.36773267,z:0.009017089
x:0.40429798,y:0.35636777,z:0.016958404
x:0.40215957,y:0.35598037,z:0.01863183
x:0.40023372,y:0.35550183,z:0.019827139
x:0.39057973,y:0.3524958,z:0.024458949
x:0.37204432,y:0.34174728,z:0.055223137
x:0.39629257,y:0.30835795,z:-0.0050464324
x:0.39771664,y:0.2963658,z:0.010257219
x:0.39610553,y:0.29735926,z:0.017884765
x:0.40655383,y:0.3567426,z:0.016973345
x:0.38305014,y:0.35343745,z:0.06771408
x:0.39929372,y:0.2959919,z:-0.0043815435
x:0.41089687,y:0.37284064,z:0.0142092
x:0.39741072,y:0.31562987,z:-0.033886924
x:0.39485884,y:0.3113172,z:-0.021261506
x:0.39969102,y:0.30977413,z:-0.027432272
x:0.39135507,y:0.3229157,z:-0.008695851
x:0.43020257,y:0.3817274,z:-0.0076312814
x:0.42801583,y:0.3752541,z:-0.0076200757
x:0.41819167,y:0.375346,z:0.0012616081
x:0.39809674,y:0.36394292,z:0.03376739
x:0.3889564,y:0.3370652,z:0.014448261
x:0.40488905,y:0.3691027,z:0.02471295
x:0.37612954,y:0.33727273,z:0.028478164
x:0.3852141,y:0.342735,z:0.02133621
x:0.37734753,y:0.34556055,z:0.03956463
x:0.4182036,y:0.38150424,z:0.004052834
x:0.39152896,y:0.32577154,z:-2.9509116E-4
x:0.39883196,y:0.36756003,z:0.044405617
x:0.40553737,y:0.37300286,z:0.032362908
x:0.39046365,y:0.3579149,z:0.03956463
x:0.3780592,y:0.34712702,z:0.07900972
x:0.38839692,y:0.35882017,z:0.05154757
x:0.38636276,y:0.3502774,z:0.10028616
x:0.38489017,y:0.34933978,z:0.029882649
x:0.3932714,y:0.31778327,z:-0.0028014984
x:0.38820946,y:0.3341337,z:-0.019707607
x:0.38923466,y:0.3351876,z:-0.009876215
x:0.38604277,y:0.33060116,z:-0.027372507
x:0.39153618,y:0.29175657,z:0.011960531
x:0.38099796,y:0.28973475,z:0.017242288
x:0.37266633,y:0.29028308,z:0.024503773
x:0.36700922,y:0.29208544,z:0.03391681
x:0.36460257,y:0.295046,z:0.0428816
x:0.3674329,y:0.30432495,z:0.058032103
x:0.37027392,y:0.31777754,z:0.10823496
x:0.36933428,y:0.31103405,z:0.04882825
x:0.37377316,y:0.3119284,z:0.03935545
x:0.38091403,y:0.3110967,z:0.030405594
x:0.38821226,y:0.30929005,z:0.023248702
x:0.3935482,y:0.30707717,z:0.01737676
x:0.39691016,y:0.30514374,z:0.013671312
x:0.38514283,y:0.3160514,z:0.13781878
x:0.39167723,y:0.3362953,z:-0.0063351216
x:0.39103907,y:0.31945908,z:-0.017287113
x:0.38849717,y:0.33444515,z:-0.029419467
x:0.39532813,y:0.3366579,z:-0.029135583
x:0.39143765,y:0.3352259,z:-0.025564605
x:0.3948549,y:0.3375982,z:-0.0056777033
x:0.39550662,y:0.33718634,z:-0.03182502
x:0.3995122,y:0.33805856,z:-0.023487762
x:0.39804322,y:0.30057412,z:0.017780175
x:0.39935613,y:0.30193943,z:0.009584859
x:0.3987291,y:0.3029646,z:0.0022916256
x:0.3721089,y:0.3023195,z:0.044345852
x:0.3677052,y:0.29936823,z:0.04691576
x:0.40465143,y:0.31581408,z:-0.036128122
