x:0.50367683,y:0.34140697,z:-0.027283393
x:0.5038598,y:0.31925625,z:-0.0504396
x:0.5035198,y:0.3258034,z:-0.026403828
x:0.49621898,y:0.2995662,z:-0.03748295
x:0.5040668,y:0.31293786,z:-0.05375488
x:0.50412166,y:0.30494535,z:-0.0498645
x:0.5043345,y:0.2857631,z:-0.023985026
x:0.432815,y:0.28545812,z:0.014868011
x:0.50444037,y:0.26939756,z:-0.017405214
x:0.5044876,y:0.2606439,z:-0.019282743
x:0.5049772,y:0.22863501,z:-0.0086434055
x:0.50356525,y:0.34376696,z:-0.026183937
x:0.50358903,y:0.3461265,z:-0.023003977
x:0.50360435,y:0.3476488,z:-0.018487755
x:0.5034813,y:0.3488671,z:-0.018200204
x:0.5035089,y:0.3516072,z:-0.01941806
x:0.50340426,y:0.35465226,z:-0.021295592
x:0.50343794,y:0.3580013,z:-0.019824013
x:0.501591,y:0.36272645,z:-0.010520936
x:0.5037582,y:0.32260573,z:-0.04553434
x:0.4956416,y:0.32285994,z:-0.032391626
x:0.39588666,y:0.2599623,z:0.062787324
x:0.46094424,y:0.29046836,z:0.003909407
x:0.4509363,y:0.2910331,z:0.005053263
x:0.44146115,y:0.2907588,z:0.008140194
x:0.42871085,y:0.2877547,z:0.016500277
x:0.46918392,y:0.2889959,z:0.0050574914
x:0.44572577,y:0.27080247,z:0.0011195409
x:0.45764196,y:0.2716018,z:7.986904E-4
x:0.43464524,y:0.27236012,z:0.004698055
x:0.42764103,y:0.27557936,z:0.008761808
x:0.4206318,y:0.29173854,z:0.021515483
x:0.4671776,y:0.37197018,z:9.995523E-4
x:0.42927992,y:0.28379482,z:0.018200204
x:0.39122927,y:0.28795025,z:0.065527506
x:0.4096291,y:0.28758714,z:0.031698126
x:0.45510796,y:0.31560567,z:-0.0050448054
x:0.49216047,y:0.3399974,z:-0.025659582
x:0.4931644,y:0.3456269,z:-0.02136325
x:0.48094463,y:0.3415555,z:-0.019824013
x:0.47338384,y:0.34325415,z:-0.012888992
x:0.4843666,y:0.3454266,z:-0.017439043
x:0.47719565,y:0.34552553,z:-0.011011462
x:0.45967594,y:0.35266027,z:0.0016206385
x:0.49628136,y:0.31920427,z:-0.04945855
x:0.49513832,y:0.31319463,z:-0.0524017
x:0.41432804,y:0.2704458,z:0.012643729
x:0.47524968,y:0.30008972,z:-0.0064148954
x:0.47611097,y:0.31843123,z:-0.02547352
x:0.47513157,y:0.31523743,z:-0.022631852
x:0.42425376,y:0.3154756,z:0.0079710465
x:0.49560446,y:0.30573365,z:-0.046650708
x:0.4372504,y:0.26230434,z:-0.0046050237
x:0.42347544,y:0.26505038,z:0.0035372842
x:0.40720472,y:0.24839446,z:0.043639895
x:0.48154756,y:0.2670347,z:-0.0140899345
x:0.46795735,y:0.27468973,z:0.003321622
x:0.4525828,y:0.3470502,z:0.004067982
x:0.40467814,y:0.34689832,z:0.09039209
x:0.4833179,y:0.32190967,z:-0.022141326
x:0.49037117,y:0.3235618,z:-0.023071634
x:0.46420923,y:0.3459475,z:0.0026598347
x:0.46651033,y:0.3460163,z:-2.2226958E-4
x:0.41823018,y:0.26152763,z:0.008317798
x:0.47600323,y:0.3211718,z:-0.020229965
x:0.45592508,y:0.26235902,z:-0.010580137
x:0.45398122,y:0.25745565,z:-0.012432296
x:0.4484545,y:0.23269705,z:0.0052393246
x:0.41525498,y:0.25499102,z:0.022936316
x:0.45494074,y:0.24523576,z:-0.0045289076
x:0.40868944,y:0.26818022,z:0.021058787
x:0.40364254,y:0.26420015,z:0.04012164
x:0.49246252,y:0.34311727,z:-0.024610871
x:0.4825891,y:0.34360543,z:-0.019130511
x:0.47528973,y:0.34438986,z:-0.012787504
x:0.4854937,y:0.3229684,z:-0.019976245
x:0.46542704,y:0.34594363,z:0.0011628848
x:0.469774,y:0.34760433,z:-0.0049221744
x:0.46786427,y:0.34608808,z:-4.9264025E-4
x:0.48667783,y:0.31961545,z:-0.03525021
x:0.47882712,y:0.34628153,z:-0.009404566
x:0.48573047,y:0.34648788,z:-0.013607866
x:0.49399084,y:0.3470705,z:-0.017109206
x:0.48941115,y:0.36261302,z:-0.009895093
x:0.491521,y:0.35712585,z:-0.01891062
x:0.49202853,y:0.35377508,z:-0.02009465
x:0.4929451,y:0.35072747,z:-0.017997228
x:0.49400312,y:0.34828836,z:-0.016762456
x:0.47883248,y:0.34681433,z:-0.009023986
x:0.4770841,y:0.34788555,z:-0.010478649
x:0.47493437,y:0.3494147,z:-0.012009429
x:0.47332746,y:0.35109442,z:-0.010301045
x:0.46371207,y:0.3368911,z:-0.009379194
x:0.39150974,y:0.31580827,z:0.105412334
x:0.5036382,y:0.32412845,z:-0.0330513
x:0.47382197,y:0.3464497,z:-0.004015124
x:0.4717976,y:0.34698898,z:-0.0049686893
x:0.49269453,y:0.3258379,z:-0.023629818
x:0.47888085,y:0.32474014,z:-0.013497921
x:0.4916005,y:0.3246996,z:-0.023545245
x:0.464462,y:0.3038538,z:-0.0029854423
x:0.44772428,y:0.30801746,z:2.7023858E-4
x:0.47367144,y:0.31805843,z:-0.017210694
x:0.4241621,y:0.2391683,z:0.023190036
x:0.4317656,y:0.24843039,z:0.008419286
x:0.43355128,y:0.25778714,z:-0.0027909235
x:0.46729344,y:0.3565941,z:-0.003298364
x:0.47780976,y:0.25867373,z:-0.017760422
x:0.4782081,y:0.24447659,z:-0.012280064
x:0.4742685,y:0.22951305,z:-0.0055649322
x:0.43333304,y:0.28987128,z:0.012576071
x:0.41019082,y:0.29633886,z:0.02713116
x:0.47485107,y:0.28737938,z:0.0062964926
x:0.41867858,y:0.2791854,z:0.017455958
x:0.4822447,y:0.2959571,z:-0.009945837
x:0.48095703,y:0.31590393,z:-0.034979574
x:0.40021428,y:0.30002427,z:0.03809188
x:0.41665816,y:0.30027634,z:0.01818329
