x:0.48008403,y:0.3744919,z:-0.013071822
x:0.47079888,y:0.3598552,z:-0.04087132
x:0.47644952,y:0.36254826,z:-0.017083565
x:0.46093357,y:0.3431235,z:-0.035324883
x:0.46856478,y:0.35533005,z:-0.045610026
x:0.46726382,y:0.3482707,z:-0.04520616
x:0.4658261,y:0.32969695,z:-0.03209395
x:0.4164215,y:0.32801744,z:0.014916147
x:0.4622761,y:0.3160905,z:-0.032793984
x:0.45958477,y:0.30952084,z:-0.037990402
x:0.45262697,y:0.28321514,z:-0.042352162
x:0.4809904,y:0.37619048,z:-0.01112653
x:0.48241228,y:0.3777826,z:-0.007579234
x:0.4837748,y:0.3787668,z:-0.0022818474
x:0.48402077,y:0.37886786,z:-7.9048506E-4
x:0.48450416,y:0.38140056,z:6.8573216E-5
x:0.4853731,y:0.38414472,z:1.747986E-4
x:0.48695377,y:0.38670388,z:0.0036617254
x:0.49096808,y:0.38978553,z:0.014902685
x:0.47280255,y:0.36158028,z:-0.03572875
x:0.46724975,y:0.36120847,z:-0.022508843
x:0.39094484,y:0.30863777,z:0.050348725
x:0.43885943,y:0.32874906,z:0.0024215179
x:0.43217456,y:0.33019313,z:0.00534787
x:0.42531696,y:0.33140713,z:0.009511063
x:0.41476083,y:0.3296957,z:0.01807977
x:0.44406146,y:0.32706702,z:5.92338E-4
x:0.42331874,y:0.31907484,z:-0.0023239169
x:0.43182498,y:0.31869736,z:-0.005489223
x:0.41626492,y:0.32036734,z:0.002916255
x:0.4122265,y:0.32231525,z:0.007989831
x:0.4112267,y:0.3330709,z:0.024622412
x:0.46884453,y:0.39491218,z:0.03524411
x:0.41352907,y:0.32741252,z:0.017810525
x:0.39557123,y:0.3294765,z:0.066072606
x:0.40378785,y:0.32943097,z:0.033278625
x:0.44056445,y:0.3537983,z:0.00607483
x:0.47200084,y:0.37403527,z:-0.009497601
x:0.47568196,y:0.37788185,z:-0.0039949156
x:0.46679616,y:0.3749205,z:-0.0012831185
x:0.4639657,y:0.3757203,z:0.007262871
x:0.47115323,y:0.37766555,z:0.0014497135
x:0.46796775,y:0.37757683,z:0.008804296
x:0.45812196,y:0.38138244,z:0.027422555
x:0.46484664,y:0.3600089,z:-0.03879814
x:0.46150827,y:0.35582572,z:-0.042944506
x:0.40235674,y:0.31894964,z:0.010258216
x:0.45117983,y:0.34017688,z:-0.005132474
x:0.4529411,y:0.3575574,z:-0.014148801
x:0.45225182,y:0.35467488,z:-0.012533333
x:0.41986495,y:0.35383403,z:0.022158826
x:0.46076557,y:0.34920797,z:-0.04044053
x:0.41531205,y:0.314565,z:-0.012015037
x:0.40682644,y:0.31619754,z:-0.0015809701
x:0.3919802,y:0.3011591,z:0.02751679
x:0.44726497,y:0.3154132,z:-0.026466737
x:0.43945897,y:0.3194999,z:-0.004577157
x:0.45125532,y:0.3774471,z:0.02859377
x:0.42902017,y:0.36878866,z:0.11157494
x:0.45936015,y:0.3598765,z:-0.011631364
x:0.46494877,y:0.36116487,z:-0.013543
x:0.4611781,y:0.37706813,z:0.025416683
x:0.46287376,y:0.37728742,z:0.021714572
x:0.4031148,y:0.31302804,z:0.001597798
x:0.45464903,y:0.3590018,z:-0.008770641
x:0.42809972,y:0.31390435,z:-0.02055682
x:0.4255739,y:0.31029376,z:-0.024016613
x:0.41081193,y:0.28985262,z:-0.018147081
x:0.39573914,y:0.30745128,z:0.01245256
x:0.4169384,y:0.3001678,z:-0.02201074
x:0.39869618,y:0.31635812,z:0.017137416
x:0.39335996,y:0.31342295,z:0.032390118
x:0.4736949,y:0.37621665,z:-0.0076330826
x:0.4688399,y:0.3763968,z:-2.0330065E-4
x:0.4657539,y:0.3766672,z:0.0073369136
x:0.46138468,y:0.36049616,z:-0.01039957
x:0.46198928,y:0.3772423,z:0.023289653
x:0.46440205,y:0.37887022,z:0.018389402
x:0.46375823,y:0.37733254,z:0.021243393
x:0.4598163,y:0.35916215,z:-0.024272395
x:0.46990243,y:0.37826562,z:0.010709201
x:0.47326064,y:0.3785845,z:0.0056709633
x:0.47782254,y:0.3789205,z:0.0010323845
x:0.48154426,y:0.38999817,z:0.017393196
x:0.47852778,y:0.38658383,z:0.0063810954
x:0.47737277,y:0.38398737,z:0.0034631577
x:0.47714233,y:0.3811873,z:0.0033807016
x:0.47782254,y:0.3789205,z:0.0025073397
x:0.46979603,y:0.37827495,z:0.011819835
x:0.46832547,y:0.37926215,z:0.012008307
x:0.46706077,y:0.3805992,z:0.012243895
x:0.46639445,y:0.382129,z:0.014969995
x:0.4537548,y:0.37072918,z:0.009093734
x:0.41154495,y:0.3462248,z:0.112544216
x:0.47445813,y:0.36204833,z:-0.023976227
x:0.4671496,y:0.3777711,z:0.017366271
x:0.46565282,y:0.37827012,z:0.017581668
x:0.46791017,y:0.362806,z:-0.012405441
x:0.45834145,y:0.36131462,z:-0.0025595059
x:0.46649095,y:0.3620107,z:-0.013408378
x:0.44526178,y:0.34320915,z:0.0015624596
x:0.43397242,y:0.34750912,z:0.008494665
x:0.45292878,y:0.35633224,z:-0.0067277476
x:0.39771143,y:0.29489374,z:0.0037256712
x:0.4029171,y:0.30286783,z:-0.0052637304
x:0.4119999,y:0.31087002,z:-0.01196792
x:0.46421748,y:0.38489482,z:0.024030074
x:0.44286543,y:0.30975962,z:-0.03236319
x:0.43415615,y:0.29838324,z:-0.033628643
x:0.42849013,y:0.2861884,z:-0.033601716
x:0.41885966,y:0.33111456,z:0.014418045
x:0.40579015,y:0.33685803,z:0.032740135
x:0.44706193,y:0.32570052,z:1.4692757E-4
x:0.4070576,y:0.324117,z:0.017137416
x:0.45435464,y:0.3370784,z:-0.010864017
x:0.45418224,y:0.35652897,z:-0.02429932
x:0.40071294,y:0.34036845,z:0.04639083
x:0.41026592,y:0.3408189,z:0.026076334
x:0.4189432,y:0.34263363,z:0.01655854
x:0.43215945,y:0.34037203,z:0.008992768
x:0.44149938,y:0.33710122,z:0.0034261367
x:0.44771314,y:0.33434957,z:-0.0022549229
x:0.45958346,y:0.33116361,z:-0.026224416
x:0.4056191,y:0.3506066,z:0.049298674
x:0.40241283,y:0.3234817,z:0.022051128
x:0.46911815,y:0.3616579,z:-0.034140207
x:0.4530407,y:0.3457157,z:-0.006118582
x:0.39863965,y:0.32638738,z:0.09391249
x:0.45211786,y:0.33175644,z:-0.006572932
x:0.45346782,y:0.35591716,z:0.0015515217
x:0.41114518,y:0.3270696,z:0.020233726
x:0.45393255,y:0.35287222,z:-0.022481918
x:0.4192703,y:0.3571969,z:0.11437508
x:0.4461887,y:0.32412165,z:0.001225904
x:0.45647156,y:0.3506265,z:-0.03306323
x:0.441155,y:0.38348222,z:0.067903474
x:0.44659278,y:0.38619387,z:0.08594286
x:0.40444323,y:0.34911555,z:0.08174264
x:0.43121788,y:0.37711826,z:0.077703975
x:0.39380613,y:0.32074115,z:0.051344935
x:0.47009203,y:0.39823627,z:0.04375224
x:0.4713058,y:0.3620793,z:-0.0227377
x:0.4485985,y:0.3493544,z:2.890172E-4
x:0.3998104,y:0.33002472,z:0.04372531
x:0.42454833,y:0.32804108,z:0.008676405
x:0.43092006,y:0.32723752,z:0.0051223775
x:0.46347052,y:0.37944233,z:0.020758754
x:0.41251832,y:0.3593826,z:0.056702897
x:0.4849451,y:0.4030659,z:0.045771573
x:0.46545154,y:0.3964357,z:0.0639725
x:0.45717534,y:0.3921334,z:0.07355761
x:0.4556353,y:0.2964399,z:-0.041194413
x:0.4998816,y:0.40347382,z:0.03960587
x:0.4366638,y:0.3259372,z:0.0026167203
x:0.44164604,y:0.3246423,z:0.0017820622
x:0.44478875,y:0.32418302,z:0.0019772644
x:0.39856347,y:0.32197967,z:0.031205442
x:0.4403263,y:0.32420614,z:-0.0010862334
x:0.43442643,y:0.32533622,z:-0.0012528285
x:0.4280843,y:0.32644373,z:0.0010938059
x:0.42174917,y:0.32718274,z:0.0052872896
x:0.41770545,y:0.32753706,z:0.009376441
x:0.39273214,y:0.31666613,z:0.073665306
x:0.41990617,y:0.32820258,z:0.01221697
x:0.4785248,y:0.36610636,z:-0.013623774
x:0.45863494,y:0.36827832,z:0.001723165
x:0.45846605,y:0.35940307,z:-0.01572388
x:0.46916035,y:0.36692688,z:-0.009800501
x:0.46483478,y:0.32218128,z:-0.029428428
x:0.45171136,y:0.38893354,z:0.06063387
x:0.46069235,y:0.39341933,z:0.052933473
x:0.48213983,y:0.401595,z:0.03427483
x:0.43805647,y:0.37878755,z:0.10053591
x:0.44419038,y:0.3239902,z:1.7132786E-4
x:0.45718879,y:0.3398343,z:-0.023249267
x:0.497502,y:0.40196562,z:0.028486071
x:0.47416037,y:0.4003322,z:0.053956605
x:0.41208303,y:0.35899156,z:0.085404366
x:0.4731874,y:0.37871352,z:0.0069868956
x:0.47191572,y:0.38041902,z:0.007505191
x:0.47130877,y:0.38255677,z:0.007875402
x:0.47154617,y:0.3849884,z:0.010594773
x:0.47180977,y:0.38790822,z:0.020179877
x:0.465494,y:0.37730306,z:0.015670031
x:0.4636256,y:0.37685367,z:0.016195059
x:0.46219945,y:0.37642685,z:0.016437378
x:0.45114523,y:0.37390074,z:0.0184971
x:0.4208948,y:0.363063,z:0.03790963
x:0.45694768,y:0.333847,z:-0.018147081
x:0.45047045,y:0.32147798,z:-0.008609094
x:0.4464267,y:0.3218323,z:-0.0033958468
x:0.4673624,y:0.37775248,z:0.016747009
