x:0.5147532,y:0.3345202,z:-0.028942702
x:0.51823163,y:0.3128992,z:-0.047767356
x:0.51733357,y:0.31959003,z:-0.026056364
x:0.51192373,y:0.29526842,z:-0.033906575
x:0.51878715,y:0.30712703,z:-0.050336514
x:0.5193394,y:0.30006832,z:-0.045991145
x:0.5203382,y:0.28308886,z:-0.019712757
x:0.45081103,y:0.28204376,z:0.015446681
x:0.5212442,y:0.2683936,z:-0.012370032
x:0.5217589,y:0.26040465,z:-0.013115405
x:0.5232046,y:0.23086005,z:7.171249E-4
x:0.51478714,y:0.33680826,z:-0.028213188
x:0.5145745,y:0.33901736,z:-0.02531099
x:0.5145709,y:0.34037516,z:-0.021298658
x:0.5147138,y:0.34681183,z:-0.01964932
x:0.51485384,y:0.34931755,z:-0.021060772
x:0.51480544,y:0.35246077,z:-0.022630814
x:0.5147159,y:0.35603154,z:-0.020727733
x:0.5131336,y:0.359271,z:-0.011545364
x:0.517923,y:0.31610596,z:-0.0434537
x:0.5103936,y:0.31644845,z:-0.03128984
x:0.417417,y:0.25804928,z:0.062008753
x:0.48034924,y:0.2853732,z:0.005475325
x:0.47011828,y:0.28606224,z:0.006232593
x:0.46006888,y:0.28618506,z:0.008912766
x:0.44642463,y:0.2840543,z:0.016509235
x:0.48914224,y:0.28378272,z:0.006664751
x:0.46638167,y:0.26943886,z:0.0035702607
x:0.47800255,y:0.2701501,z:0.0036297322
x:0.45554635,y:0.27046686,z:0.0065299496
x:0.44850114,y:0.27303967,z:0.010110122
x:0.43822718,y:0.2873782,z:0.02044227
x:0.47982073,y:0.36611828,z:-0.0028209225
x:0.4471783,y:0.28150433,z:0.01849161
x:0.41084954,y:0.28404307,z:0.061406106
x:0.42853963,y:0.28308088,z:0.030211424
x:0.47209388,y:0.3104222,z:-0.0056339153
x:0.5039473,y:0.33326203,z:-0.02737266
x:0.50494635,y:0.33872417,z:-0.023962973
x:0.49304503,y:0.3356459,z:-0.022281917
x:0.48589534,y:0.33864436,z:-0.016199984
x:0.49660885,y:0.33954233,z:-0.020537425
x:0.48999694,y:0.34091336,z:-0.01480439
x:0.4741737,y:0.34822175,z:-0.0032828161
x:0.51113033,y:0.31275442,z:-0.04687925
x:0.51025796,y:0.30729613,z:-0.04913123
x:0.43464178,y:0.2665427,z:0.01399558
x:0.4916434,y:0.2960803,z:-0.0052691577
x:0.4915794,y:0.31258792,z:-0.024565615
x:0.49057317,y:0.30984142,z:-0.021647556
x:0.44339412,y:0.310263,z:0.00531277
x:0.51114917,y:0.30067655,z:-0.043104805
x:0.4575835,y:0.2592009,z:-0.001135902
x:0.4438701,y:0.26174933,z:0.005951096
x:0.4296044,y:0.24759267,z:0.045642246
x:0.5007968,y:0.2643404,z:-0.009562986
x:0.48793858,y:0.27252528,z:0.006089862
x:0.46838117,y:0.34239924,z:-9.4014226E-4
x:0.42079338,y:0.33980665,z:0.078026354
x:0.498379,y:0.31586817,z:-0.021536542
x:0.5049562,y:0.31749785,z:-0.022821123
