x:0.5924713,y:0.33003312,z:-0.026808586
x:0.5952808,y:0.31249657,z:-0.04907865
x:0.5939147,y:0.31872353,z:-0.026464285
x:0.5918883,y:0.29440525,z:-0.036089085
x:0.59671336,y:0.3066964,z:-0.052052163
x:0.59820616,y:0.29955667,z:-0.048202243
x:0.60205144,y:0.28270137,z:-0.023115167
x:0.54051244,y:0.27865803,z:0.015078851
x:0.60530615,y:0.2682925,z:-0.016589085
x:0.60702115,y:0.26045614,z:-0.018154092
x:0.613323,y:0.23222975,z:-0.007821127
x:0.59207374,y:0.33199358,z:-0.02583828
x:0.5914363,y:0.33387285,z:-0.023052566
x:0.59103084,y:0.3349853,z:-0.019077446
x:0.58969027,y:0.34283808,z:-0.01610393
x:0.5892927,y:0.3447985,z:-0.017528089
x:0.5885871,y:0.34716928,z:-0.019249598
x:0.58780354,y:0.35010177,z:-0.017606338
x:0.58475804,y:0.3557605,z:-0.008857945
x:0.59459287,y:0.31564516,z:-0.044540126
x:0.5869691,y:0.31538117,z:-0.031988762
x:0.509087,y:0.2548859,z:0.06081621
x:0.5627743,y:0.28429738,z:0.004421147
x:0.553873,y:0.28418922,z:0.0055675157
x:0.5455684,y:0.28340086,z:0.008529293
x:0.53545755,y:0.2806966,z:0.016651684
x:0.5708231,y:0.28330854,z:0.0052506016
x:0.55488634,y:0.26692703,z:0.0021029795
x:0.5648897,y:0.26814318,z:0.0016843397
x:0.5451193,y:0.26762855,z:0.0056066406
x:0.53808093,y:0.26993328,z:0.009546548
x:0.5260029,y:0.2836723,z:0.021393659
x:0.55076486,y:0.3609085,z:0.0026976822
x:0.5376531,y:0.27754354,z:0.018357543
x:0.4989221,y:0.27972868,z:0.06328892
x:0.5167304,y:0.27945074,z:0.031237558
x:0.55025685,y:0.3066351,z:-0.0047263238
x:0.5798954,y:0.32835087,z:-0.025024477
x:0.57975185,y:0.3330068,z:-0.021127608
x:0.56669974,y:0.32932574,z:-0.018889645
x:0.5579391,y:0.3309191,z:-0.011080256
x:0.5694873,y:0.33276814,z:-0.016667334
x:0.56165093,y:0.33313057,z:-0.009499597
x:0.54571426,y:0.34119034,z:0.0044915727
x:0.58819526,y:0.31197366,z:-0.048045743
x:0.5882158,y:0.30639404,z:-0.050643653
x:0.5263683,y:0.26383865,z:0.013459068
x:0.5723383,y:0.29411224,z:-0.0059783305
x:0.5686196,y:0.3100548,z:-0.025008827
x:0.5682603,y:0.30721346,z:-0.022191811
x:0.5221447,y:0.30469477,z:0.008184991
x:0.59013,y:0.29983795,z:-0.045040928
x:0.54955655,y:0.25736868,z:-0.0032043536
x:0.5364692,y:0.25937256,z:0.004659811
x:0.52128273,y:0.24482533,z:0.042912517
x:0.5872807,y:0.2642519,z:-0.013075641
x:0.5730172,y:0.27111357,z:0.003906651
x:0.54032063,y:0.33480796,z:0.006357845
x:0.5001069,y:0.3341024,z:0.08576243
x:0.5746428,y:0.31370988,z:-0.022019662
x:0.58126444,y:0.3157665,z:-0.023193417
x:0.54802233,y:0.33451027,z:0.005375802
x:0.55050904,y:0.33469006,z:0.0027426765
x:0.5323135,y:0.2558348,z:0.009343097
x:0.5676351,y:0.31262526,z:-0.020110352
x:0.56599396,y:0.25837275,z:-0.009272672
x:0.56561875,y:0.25383535,z:-0.01097853
x:0.5611472,y:0.23265916,z:0.0063421945
x:0.52694154,y:0.25065422,z:0.02358467
x:0.56436604,y:0.24385554,z:-0.0029754713
x:0.52133614,y:0.26163986,z:0.021503208
x:0.51485085,y:0.25860026,z:0.0397825
x:0.5794199,y:0.33087304,z:-0.024022872
x:0.5680789,y:0.33115226,z:-0.018138442
x:0.5596653,y:0.33205447,z:-0.011033306
x:0.5764938,y:0.31485072,z:-0.020110352
x:0.5492706,y:0.33456504,z:0.003988814
x:0.5534896,y:0.33764645,z:-0.0013478631
x:0.5517475,y:0.33481506,z:0.0024942313
x:0.57892925,y:0.31177884,z:-0.034430172
x:0.5633205,y:0.333769,z:-0.008177167
x:0.57099307,y:0.3336819,z:-0.013239967
x:0.5803449,y:0.33416304,z:-0.017340288
x:0.57235384,y:0.3546509,z:-0.007895465
x:0.5752081,y:0.34855995,z:-0.016323032
x:0.5764715,y:0.34578982,z:-0.017543739
x:0.5778012,y:0.34344643,z:-0.015642254
x:0.57903355,y:0.3418052,z:-0.014311998
