x:0.5988957,y:0.37807763,z:-0.007080597
x:0.6037178,y:0.36673328,z:-0.040239315
x:0.60083073,y:0.3686092,z:-0.014554924
x:0.59798825,y:0.34949768,z:-0.041341763
x:0.6048966,y:0.36262536,z:-0.046014033
x:0.6055741,y:0.3556665,z:-0.047011487
x:0.6062879,y:0.33676577,z:-0.03824441
x:0.53503525,y:0.32769838,z:-0.01360997
x:0.60777014,y:0.32385644,z:-0.042417962
x:0.60891384,y:0.31761917,z:-0.049767606
x:0.6126527,y:0.28877586,z:-0.060792077
x:0.5984646,y:0.37948534,z:-0.0045311884
x:0.59772855,y:0.38076687,z:-6.779557E-4
x:0.59703135,y:0.38157645,z:0.0055384836
x:0.59703135,y:0.38157645,z:0.0065392167
x:0.59686637,y:0.38358235,z:0.008393034
x:0.5962721,y:0.38569528,z:0.008708019
x:0.5954584,y:0.3879208,z:0.01235003
x:0.5923918,y:0.39197958,z:0.023768233
x:0.60266227,y:0.36806563,z:-0.03451709
x:0.5931198,y:0.3665166,z:-0.023230132
x:0.5027562,y:0.2997209,z:0.004839611
x:0.5636723,y:0.33222753,z:-0.017402913
x:0.5544038,y:0.3324593,z:-0.017284794
x:0.5449789,y:0.33203664,z:-0.015841113
x:0.5308769,y:0.32841787,z:-0.011227897
x:0.57120633,y:0.33135942,z:-0.016366087
x:0.55250555,y:0.3197576,z:-0.028558625
x:0.5625918,y:0.32108432,z:-0.028033651
x:0.54253685,y:0.3195573,z:-0.02584188
x:0.5355078,y:0.32067508,z:-0.022140808
x:0.5240421,y:0.33036843,z:-0.0056270733
x:0.55931896,y:0.39537567,z:0.036774483
x:0.5313419,y:0.32659718,z:-0.012054732
x:0.49805796,y:0.32106024,z:0.025763135
x:0.5146141,y:0.32551146,z:-0.0011262349
x:0.5564277,y:0.35385534,z:-0.007940243
x:0.5892678,y:0.37628984,z:-0.0074087065
x:0.58847165,y:0.37958,z:-3.6420123E-4
x:0.57941854,y:0.37591526,z:-0.0027249472
x:0.5723059,y:0.37549368,z:0.003559985
x:0.5803782,y:0.37830514,z:0.0019653742
x:0.573753,y:0.37706852,z:0.007415268
x:0.5554123,y:0.3802568,z:0.022941398
x:0.5965149,y:0.36613196,z:-0.04018682
x:0.5963253,y:0.36204755,z:-0.04569905
x:0.52497554,y:0.31454778,z:-0.026130619
x:0.5762626,y:0.34272435,z:-0.017560406
x:0.57481164,y:0.36036432,z:-0.022272054
x:0.5744347,y:0.3572801,z:-0.02139272
x:0.5288619,y:0.35035914,z:-0.0013846209
x:0.59727865,y:0.35556886,z:-0.04512158
x:0.5483706,y:0.3125257,z:-0.0415255
x:0.53511894,y:0.31262425,z:-0.0353833
x:0.5140711,y:0.29377794,z:-0.01706168
x:0.5871945,y:0.31971446,z:-0.0426017
x:0.57071257,y:0.32330585,z:-0.023965098
x:0.5498688,y:0.3760922,z:0.020434642
x:0.5042306,y:0.3616609,z:0.08856323
x:0.58055705,y:0.36335173,z:-0.016825441
x:0.5871191,y:0.3653553,z:-0.01486991
x:0.56167096,y:0.3744483,z:0.019542186
x:0.56330544,y:0.37502292,z:0.017481659
x:0.53111964,y:0.30885452,z:-0.034622084
x:0.573995,y:0.36134815,z:-0.016077353
x:0.5651281,y:0.31452858,z:-0.04415038
x:0.5648118,y:0.3107069,z:-0.049137637
x:0.55617726,y:0.2878973,z:-0.0529962
x:0.52198964,y:0.30229077,z:-0.027928656
x:0.56155604,y:0.30045307,z:-0.052287485
x:0.51981187,y:0.3115164,z:-0.021747079
x:0.5106485,y:0.30663675,z:-0.010066391
x:0.5887027,y:0.3780488,z:-0.0048330487
x:0.5798459,y:0.37710884,z:-5.2292406E-4
x:0.5729819,y:0.37622073,z:0.0049642925
x:0.5821769,y:0.36410338,z:-0.014134945
x:0.5625955,y:0.37470883,z:0.018426614
x:0.5669356,y:0.37689108,z:0.015814863
x:0.5641348,y:0.37516275,z:0.017363539
x:0.58568174,y:0.36366248,z:-0.029687323
x:0.57421917,y:0.37779012,z:0.0102501325
x:0.5808346,y:0.37914476,z:0.007323398
x:0.5884892,y:0.38064468,z:0.0054302076
