x:0.6152182,y:0.32683942,z:-0.023306249
x:0.6200649,y:0.31293604,z:-0.047644507
x:0.61614674,y:0.31735444,z:-0.025355937
x:0.61353165,y:0.2960129,z:-0.037840404
x:0.62115467,y:0.30768263,z:-0.050769206
x:0.62137127,y:0.30107313,z:-0.047529843
x:0.6204872,y:0.28530005,z:-0.024911597
x:0.5533005,y:0.27972132,z:0.0011493664
x:0.6214063,y:0.274191,z:-0.019221205
x:0.6226547,y:0.26761675,z:-0.021098891
x:0.62577057,y:0.24035236,z:-0.012649301
x:0.614605,y:0.32868236,z:-0.022159569
x:0.61354953,y:0.33043137,z:-0.019636875
x:0.6124257,y:0.3313966,z:-0.016096506
x:0.6110303,y:0.33812356,z:-0.013623979
x:0.61108714,y:0.34007543,z:-0.01537983
x:0.61038095,y:0.34236687,z:-0.017501187
x:0.6093672,y:0.34502774,z:-0.016655512
x:0.60716885,y:0.34839013,z:-0.0091734305
x:0.6185956,y:0.31556702,z:-0.043143794
x:0.6089411,y:0.31480345,z:-0.03227901
x:0.5178931,y:0.25785092,z:0.035919715
x:0.5783346,y:0.28370222,z:-0.004153128
x:0.5698133,y:0.2835975,z:-0.004830385
x:0.56120473,y:0.28335714,z:-0.0036424974
x:0.54799104,y:0.28138593,z:0.0019403957
x:0.58542836,y:0.28345352,z:-0.0020676053
x:0.56887597,y:0.27197695,z:-0.009323932
x:0.57833683,y:0.27311742,z:-0.0075179134
x:0.55928975,y:0.27199715,z:-0.0076755816
x:0.5521846,y:0.273414,z:-0.0047336337
x:0.53981894,y:0.28377175,z:0.005640227
x:0.5707525,y:0.35587054,z:-0.0021625648
x:0.54956853,y:0.2793465,z:0.0035278292
x:0.51035815,y:0.28053933,z:0.040305763
x:0.52992916,y:0.28052512,z:0.012878637
x:0.5688711,y:0.3048354,z:-0.012462967
x:0.6013477,y:0.32469517,z:-0.024123257
x:0.6001156,y:0.3289652,z:-0.019780211
x:0.58585984,y:0.32478258,z:-0.020224549
x:0.5745728,y:0.32521063,z:-0.013459143
x:0.5878548,y:0.32796562,z:-0.016956514
x:0.57780546,y:0.3274359,z:-0.010642613
x:0.5627976,y:0.3341136,z:3.9641047E-4
x:0.6126617,y:0.31245014,z:-0.047759175
x:0.6129276,y:0.30727252,z:-0.05074054
x:0.54103625,y:0.26872104,z:-0.0048841354
x:0.5903502,y:0.29423162,z:-0.011753459
x:0.58938354,y:0.30890918,z:-0.02931198
x:0.58868885,y:0.30613616,z:-0.026760617
x:0.5394919,y:0.30232266,z:-0.0051170546
x:0.6135068,y:0.3011414,z:-0.046096493
x:0.565689,y:0.26507914,z:-0.016784513
x:0.5517966,y:0.26582322,z:-0.011989961
x:0.5316718,y:0.24930675,z:0.020124214
x:0.60354954,y:0.2717851,z:-0.01907787
x:0.58572286,y:0.27535555,z:-0.0036837058
x:0.55589384,y:0.32788095,z:5.070471E-4
x:0.5057931,y:0.33037207,z:0.0658767
x:0.59480864,y:0.3122524,z:-0.024811264
x:0.6017922,y:0.31420437,z:-0.024352591
x:0.5608559,y:0.326778,z:0.0016716428
x:0.5633085,y:0.3271987,z:2.8823744E-4
x:0.5478322,y:0.26267326,z:-0.008435257
x:0.5874036,y:0.31066242,z:-0.024309592
x:0.582667,y:0.266713,z:-0.019235538
x:0.5823321,y:0.26276225,z:-0.021442894
x:0.5744351,y:0.23961294,z:-0.008220254
x:0.5406627,y:0.25577378,z:0.003887958
x:0.580456,y:0.25065798,z:-0.015164828
x:0.53582084,y:0.26659292,z:0.0016393925
x:0.5272257,y:0.26239222,z:0.018031526
x:0.6005143,y:0.3270432,z:-0.022790244
x:0.58689433,y:0.32647395,z:-0.018805534
x:0.5762964,y:0.3263628,z:-0.012663635
x:0.5963576,y:0.31313333,z:-0.02257524
x:0.56208223,y:0.32698834,z:0.0010248442
x:0.56759465,y:0.3304672,z:-0.0033522442
x:0.5644208,y:0.3274016,z:1.3112901E-4
x:0.6009438,y:0.31161606,z:-0.036894392
x:0.57895195,y:0.32803068,z:-0.009245099
x:0.5887204,y:0.3288017,z:-0.01353081
x:0.6000169,y:0.32999772,z:-0.016383175
x:0.59398365,y:0.34739482,z:-0.009868605
x:0.59543025,y:0.34320384,z:-0.017329184
x:0.59667176,y:0.34055793,z:-0.018103193
x:0.5978203,y:0.33836046,z:-0.015723834
x:0.5986214,y:0.33672464,z:-0.0139393145
x:0.57824945,y:0.33253023,z:-0.00722766
x:0.5767764,y:0.33295307,z:-0.008786427
x:0.5747547,y:0.33379444,z:-0.010105108
x:0.5732228,y:0.3350576,z:-0.008650259
x:0.5706207,y:0.32144457,z:-0.011753459
x:0.49979928,y:0.3036137,z:0.075967476
x:0.6173446,y:0.31658885,z:-0.031677004
x:0.5714196,y:0.33039358,z:-0.0025424021
x:0.569584,y:0.33033803,z:-0.0034006196
x:0.6043681,y:0.31625664,z:-0.024452928
x:0.5887949,y:0.3134162,z:-0.016956514
x:0.60318744,y:0.31527,z:-0.024653595
x:0.57978255,y:0.29620048,z:-0.01005494
x:0.5636815,y:0.29813084,z:-0.0095246015
x:0.58577114,y:0.30795774,z:-0.021786898
x:0.55005664,y:0.24304555,z:0.004493548
x:0.5579759,y:0.25161767,z:-0.006751072
x:0.5637064,y:0.26128,z:-0.015723834
x:0.57059735,y:0.33936602,z:-0.0035278292
x:0.60246015,y:0.26534966,z:-0.022904912
x:0.6016529,y:0.25143236,z:-0.018518863
x:0.59871763,y:0.23886895,z:-0.013896314
x:0.5529436,y:0.2825552,z:-9.4690593E-4
x:0.52926266,y:0.28652063,z:0.009546102
x:0.59006965,y:0.28278407,z:-4.6807792E-4
x:0.5416834,y:0.27506253,z:0.0013679521
x:0.59782183,y:0.291605,z:-0.014333487
x:0.596409,y:0.3078767,z:-0.037267067
x:0.51892847,y:0.2898685,z:0.017730523
x:0.5352231,y:0.2895094,z:0.0026194446
x:0.54727125,y:0.291534,z:-0.00360308
x:0.56532556,y:0.2918748,z:-0.0055864765
x:0.5788089,y:0.29087657,z:-0.005815812
x:0.5888014,y:0.2894544,z:-0.006944574
x:0.61190706,y:0.28603566,z:-0.02266124
x:0.5171437,y:0.3001415,z:0.015824169
x:0.5348155,y:0.2742221,z:0.0041925446
x:0.61418027,y:0.31514734,z:-0.04334446
x:0.5907468,y:0.29899815,z:-0.01533683
x:0.5029075,y:0.2797256,z:0.06788339
x:0.596609,y:0.28743428,z:-0.007489247
x:0.58368117,y:0.30801538,z:-0.012663635
x:0.54481155,y:0.27890438,z:0.00466555
x:0.59583396,y:0.3045271,z:-0.034027696
x:0.5011846,y:0.3166923,z:0.07310078
x:0.58966535,y:0.28139383,z:0.0015041203
x:0.6048204,y:0.30238953,z:-0.041796446
x:0.5285167,y:0.34270823,z:0.025198268
x:0.5262879,y:0.34983504,z:0.03967509
x:0.50531375,y:0.3023522,z:0.04560915
x:0.5162618,y:0.33528018,z:0.03342569
x:0.5182495,y:0.2706022,z:0.031476334
x:0.56839085,y:0.36168984,z:0.0020120633
x:0.6139676,y:0.3161724,z:-0.031476334
x:0.5812725,y:0.301818,z:-0.012914471
x:0.52156353,y:0.28133973,z:0.020396551
x:0.5630348,y:0.2801005,z:-0.0028075716
x:0.5705917,y:0.28040168,z:-0.0039596255
x:0.56602097,y:0.33081847,z:-0.0022163154
x:0.5148807,y:0.31077272,z:0.019393208
x:0.58400565,y:0.36933845,z:0.005332057
x:0.55525494,y:0.36212644,z:0.019966546
x:0.5419559,y:0.35722736,z:0.028810307
x:0.6246132,y:0.25316665,z:-0.017372185
x:0.60194796,y:0.37077585,z:0.0054933084
x:0.5774653,y:0.280658,z:-0.0033002852
x:0.58354163,y:0.280862,z:-0.0012380548
x:0.58750135,y:0.2812518,z:0.0010087191
x:0.5279875,y:0.2731895,z:0.01186096
x:0.5831183,y:0.2801199,z:-0.0026624452
x:0.5764118,y:0.27961478,z:-0.005217389
x:0.56980586,y:0.2791812,z:-0.00595198
x:0.56209517,y:0.27906474,z:-0.0048160516
x:0.5563074,y:0.27913943,z:-0.0025047767
x:0.5088589,y:0.26745325,z:0.053549904
x:0.5575279,y:0.27993384,z:-8.282067E-4
x:0.61497355,y:0.3207841,z:-0.02257524
x:0.5824014,y:0.31975016,z:-0.01685618
x:0.5953838,y:0.3117057,z:-0.0280793
x:0.601849,y:0.32005253,z:-0.023449583
x:0.6204172,y:0.27951595,z:-0.0186622
x:0.5422788,y:0.35010535,z:0.018848535
x:0.55465525,y:0.35611275,z:0.011022451
x:0.58489037,y:0.3656301,z:-0.004948636
x:0.51461774,y:0.34153622,z:0.053234566
x:0.5875811,y:0.2808674,z:-2.6270593E-4
x:0.6054148,y:0.29340214,z:-0.02552794
x:0.60351604,y:0.36711234,z:-0.004532965
x:0.5690551,y:0.36627913,z:0.010621113
x:0.5051729,y:0.31416172,z:0.045179147
x:0.5877255,y:0.33471072,z:-0.011237454
x:0.58611953,y:0.3357742,z:-0.013064973
x:0.5845079,y:0.33742175,z:-0.01463449
x:0.58323216,y:0.33967578,z:-0.013494978
x:0.5808478,y:0.3439351,z:-0.00785475
x:0.56922346,y:0.32706743,z:-0.004902052
x:0.56750745,y:0.3264353,z:-0.0052245557
x:0.56614643,y:0.32576153,z:-0.005697561
x:0.56087124,y:0.3239217,z:-0.0056545604
x:0.52736545,y:0.31347537,z:0.003809124
x:0.6050448,y:0.28850746,z:-0.01780219
x:0.598872,y:0.2787512,z:-0.0032626598
x:0.59237427,y:0.27890915,z:-0.0011009909
x:0.57073826,y:0.3275565,z:-0.0039667925
x:0.5223802,y:0.32665533,z:0.017587187
x:0.6084924,y:0.2791229,z:-0.014075484
x:0.57524395,y:0.34980136,z:-0.004443381
x:0.62098044,y:0.29572254,z:-0.03958909
x:0.6126662,y:0.29128054,z:-0.030902997
x:0.6207376,y:0.2907713,z:-0.03187767
x:0.59770954,y:0.30049416,z:-0.025943609
x:0.6050006,y:0.3616251,z:-0.009266599
x:0.60609424,y:0.35468355,z:-0.009309599
x:0.59037673,y:0.3536519,z:-0.00902293
x:0.5552937,y:0.3374524,z:0.0036496639
x:0.574429,y:0.31143427,z:-0.01097945
x:0.5642418,y:0.34440368,z:2.8308635E-4
x:0.55124754,y:0.309653,z:-0.010348777
x:0.5631684,y:0.3156305,z:-0.009323932
x:0.54019374,y:0.31730452,z:-0.0034257032
x:0.58694446,y:0.3601802,z:-0.009144764
x:0.5909004,y:0.30270973,z:-0.020253215
x:0.5469222,y:0.3427474,z:0.01001194
x:0.5586304,y:0.34974995,z:0.0052424725
x:0.54820013,y:0.32990855,z:0.0024098174
x:0.5145482,y:0.32016695,z:0.02343525
x:0.53538877,y:0.33211976,z:0.009073096
x:0.50795156,y:0.32525373,z:0.042627785
x:0.55253226,y:0.3207119,z:-0.005457475
x:0.5982583,y:0.29617932,z:-0.019966546
x:0.59875137,y:0.3104981,z:-0.038872413
x:0.5918588,y:0.3108899,z:-0.029698985
x:0.6044538,y:0.3074956,z:-0.044663142
x:0.59331787,y:0.27436048,z:-0.006991158
x:0.5801412,y:0.27054092,z:-0.01062828
x:0.5676451,y:0.2690064,z:-0.011975627
x:0.55627733,y:0.2692668,z:-0.009933106
x:0.5472738,y:0.27120847,z:-0.005489725
x:0.5385359,y:0.2796614,z:0.007510747
x:0.5068023,y:0.2912805,z:0.043143794
x:0.5447961,y:0.28565696,z:0.0019995214
x:0.55476004,y:0.28715515,z:-0.0018561865
x:0.56725436,y:0.2875856,z:-0.0038700413
x:0.578642,y:0.28722906,z:-0.003887958
x:0.5875771,y:0.28645182,z:-0.003033324
x:0.593792,y:0.28543112,z:-0.0028774473
x:0.5008039,y:0.29153618,z:0.0746488
x:0.59096277,y:0.3118701,z:-0.025255602
x:0.6057639,y:0.29784083,z:-0.032422345
x:0.6059476,y:0.311425,z:-0.044548474
x:0.60920113,y:0.3141062,z:-0.040191095
x:0.6048637,y:0.31219804,z:-0.04033443
x:0.59229153,y:0.31325608,z:-0.02167223
x:0.61115825,y:0.31468922,z:-0.042283785
x:0.6109589,y:0.31565022,z:-0.03187767
x:0.5934239,y:0.28164053,z:8.8643655E-4
x:0.59886616,y:0.28323156,z:-0.0035045373
x:0.6028069,y:0.28426945,z:-0.009474434
x:0.552583,y:0.2792846,z:2.604943E-5
x:0.5465277,y:0.27564025,z:-1.8633532E-4
x:0.62744015,y:0.29686084,z:-0.035203043
x:0.6736327,y:0.28677517,z:0.02026755
