x:0.60472685,y:0.31865674,z:-0.029571168
x:0.6090508,y:0.30098516,z:-0.04783837
x:0.6048671,y:0.30733532,z:-0.027461093
x:0.60775036,y:0.2846787,z:-0.03306786
x:0.61157614,y:0.29567435,z:-0.0499183
x:0.61383563,y:0.28949463,z:-0.04512542
x:0.6185178,y:0.27520826,z:-0.017799973
x:0.55651706,y:0.26829395,z:0.015162383
x:0.6230943,y:0.26362142,z:-0.009126066
x:0.6261191,y:0.25677466,z:-0.009103458
x:0.63694227,y:0.23009354,z:0.0072872886
x:0.60384166,y:0.32083884,z:-0.028953217
x:0.60228825,y:0.32314387,z:-0.026571851
x:0.6008216,y:0.32462522,z:-0.02333138
x:0.5992304,y:0.33068204,z:-0.021763898
x:0.59846276,y:0.33287922,z:-0.023994546
x:0.59704745,y:0.3357585,z:-0.02649649
x:0.5951619,y:0.33857745,z:-0.026119692
x:0.58766454,y:0.3415109,z:-0.019292098
x:0.60729307,y:0.30409876,z:-0.043859378
x:0.59931993,y:0.30363193,z:-0.03246498
x:0.5266394,y:0.24362382,z:0.06143327
x:0.5773132,y:0.2746502,z:0.0061983396
x:0.56868833,y:0.2739606,z:0.006477171
x:0.5607483,y:0.27280235,z:0.0086814435
x:0.5511009,y:0.26975536,z:0.015855692
x:0.585138,y:0.27426317,z:0.007660319
x:0.5727354,y:0.2591057,z:0.0047401288
x:0.581952,y:0.26077563,z:0.0054372065
x:0.5632814,y:0.2589358,z:0.007129033
x:0.55613905,y:0.26038435,z:0.010339359
x:0.54099685,y:0.27179772,z:0.019397601
x:0.5505878,y:0.3466306,z:-0.0116054015
x:0.55390006,y:0.26712325,z:0.018146629
x:0.51260984,y:0.26662377,z:0.058087297
x:0.53212106,y:0.2674584,z:0.028727138
x:0.5626398,y:0.29405436,z:-0.0075095994
x:0.5932933,y:0.31635442,z:-0.028742211
x:0.591564,y:0.32183698,z:-0.025516812
x:0.5797596,y:0.31740007,z:-0.024054835
x:0.5709013,y:0.31911534,z:-0.01752868
x:0.5820461,y:0.32151973,z:-0.022035193
x:0.5747451,y:0.32183483,z:-0.015855692
x:0.5500841,y:0.32653067,z:-0.0059496523
x:0.6021151,y:0.30009496,z:-0.047235493
x:0.6033576,y:0.29489776,z:-0.049074274
x:0.54526716,y:0.2542584,z:0.013828515
x:0.58630973,y:0.28387466,z:-0.0051131593
x:0.5814358,y:0.29771903,z:-0.026330698
x:0.58125275,y:0.29512155,z:-0.023195732
x:0.5342875,y:0.29062402,z:0.0030388823
x:0.6058995,y:0.28924125,z:-0.04271391
x:0.5694887,y:0.25034097,z:4.7453097E-4
x:0.55616134,y:0.25103045,z:0.0066278903
x:0.5424854,y:0.23504868,z:0.046903912
x:0.6053657,y:0.2591546,z:-0.00674093
x:0.58920485,y:0.2639327,z:0.008048422
x:0.5455562,y:0.3203146,z:-0.003381769
x:0.4990936,y:0.3191512,z:0.06866781
x:0.5866035,y:0.30144325,z:-0.023271093
x:0.59280473,y:0.30383924,z:-0.024506992
x:0.56147337,y:0.32284454,z:-0.0035419087
x:0.5642039,y:0.32312542,z:-0.0056406776
x:0.5525136,y:0.24767523,z:0.01166569
x:0.57956684,y:0.30019227,z:-0.022035193
x:0.58554,y:0.2525403,z:-0.004001603
x:0.58569854,y:0.24849096,z:-0.0048607043
x:0.5870307,y:0.2266092,z:0.0169258
x:0.5488303,y:0.24135885,z:0.026481418
x:0.5892344,y:0.23764014,z:0.005248807
x:0.5402549,y:0.25198025,z:0.021824185
x:0.5337302,y:0.24794272,z:0.040211964
x:0.59225744,y:0.31921285,z:-0.028063973
x:0.58086264,y:0.31955907,z:-0.023451956
x:0.5727056,y:0.32046,z:-0.017438246
x:0.5881728,y:0.30275774,z:-0.021583034
x:0.56288403,y:0.32302558,z:-0.004604481
x:0.566002,y:0.3250954,z:-0.010233855
x:0.5656146,y:0.32330647,z:-0.005878061
x:0.59203625,y:0.29963613,z:-0.034816206
x:0.57638454,y:0.32267138,z:-0.0148308
x:0.5832895,y:0.32272282,z:-0.019111233
x:0.5915617,y:0.32336715,z:-0.022457207
x:0.5757813,y:0.33970743,z:-0.01900573
x:0.5829055,y:0.3361695,z:-0.025546957
x:0.5853252,y:0.33355826,z:-0.025788108
x:0.58774483,y:0.330947,z:-0.023029942
x:0.58963436,y:0.32903296,z:-0.02085958
x:0.57530534,y:0.32594162,z:-0.013527076
x:0.57295823,y:0.32654473,z:-0.015509037
x:0.5700067,y:0.32741812,z:-0.017302599
x:0.56706554,y:0.3285711,z:-0.01608177
x:0.56114733,y:0.31236762,z:-0.013926483
x:0.49868208,y:0.29120204,z:0.087658465
x:0.60615224,y:0.3056915,z:-0.033007573
x:0.5707002,y:0.32479402,z:-0.008832163
x:0.56856763,y:0.32486814,z:-0.010105743
x:0.5942336,y:0.30610964,z:-0.025592173
x:0.5806036,y:0.3037341,z:-0.016292779
x:0.59369546,y:0.30499706,z:-0.02518523
x:0.5751745,y:0.2857151,z:-0.0032404694
x:0.55866885,y:0.28707495,z:-0.0018547919
x:0.57844335,y:0.2974741,z:-0.018749507
x:0.56236494,y:0.22918262,z:0.030867357
x:0.56707907,y:0.23768353,z:0.015154846
x:0.56799835,y:0.24639305,z:0.0031575738
x:0.55628693,y:0.33136168,z:-0.0111004915
x:0.60565674,y:0.25233957,z:-0.008726659
x:0.60983956,y:0.23958915,z:-3.4689036E-4
x:0.61072457,y:0.22704154,z:0.008839699
x:0.5543798,y:0.2714284,z:0.012313784
x:0.52935314,y:0.27412942,z:0.02333138
x:0.5909005,y:0.2734723,z:0.009261713
x:0.5455442,y:0.26180717,z:0.017588967
x:0.594432,y:0.2812301,z:-0.0074982955
x:0.58798015,y:0.29591545,z:-0.034273617
x:0.51750624,y:0.27650464,z:0.031620953
x:0.53401864,y:0.27771962,z:0.014778049
x:0.5451098,y:0.28025624,z:0.0067220903
x:0.5627019,y:0.28140113,z:0.003351625
x:0.5762293,y:0.2809808,z:0.0021948528
x:0.58688796,y:0.2797053,z:7.159177E-4
x:0.6096082,y:0.2755256,z:-0.014815727
x:0.51355064,y:0.28747547,z:0.026813
x:0.53817654,y:0.260305,z:0.021794042
x:0.6032323,y:0.30343843,z:-0.04349765
x:0.5854262,y:0.28849182,z:-0.010128351
x:0.5070146,y:0.26639256,z:0.08741732
x:0.59559166,y:0.27776146,z:3.4924538E-4
x:0.5765932,y:0.29807144,z:-0.009992704
x:0.54914427,y:0.26665196,z:0.019563392
x:0.5883375,y:0.29290038,z:-0.030339837
x:0.49760303,y:0.3048378,z:0.08054451
x:0.5920145,y:0.2719457,z:0.011982201
x:0.59725577,y:0.29042757,z:-0.038101893
x:0.51617616,y:0.33191794,z:0.02202012
x:0.5130493,y:0.339169,z:0.03499707
x:0.50288045,y:0.2892365,z:0.05724327
x:0.5068195,y:0.3240386,z:0.03367074
x:0.52279586,y:0.2564526,z:0.05187766
x:0.54675275,y:0.35212114,z:-0.008349861
x:0.6031763,y:0.30510086,z:-0.032495126
x:0.575588,y:0.2914031,z:-0.007980598
x:0.52310413,y:0.26804027,z:0.037107144
x:0.56357425,y:0.2701041,z:0.009955023
x:0.5700768,y:0.2711474,z:0.007988134
x:0.56359094,y:0.32555115,z:-0.009005491
x:0.51009715,y:0.29858035,z:0.026978793
x:0.5600042,y:0.3609178,z:-0.008666372
x:0.5356467,y:0.3523653,z:0.010339359
x:0.5250944,y:0.346976,z:0.02131174
x:0.63214487,y:0.24283466,z:-0.0017134923
x:0.57719785,y:0.36395943,z:-0.010972381
x:0.5771198,y:0.27177313,z:0.007965527
x:0.58411545,y:0.27190578,z:0.009510401
x:0.5889786,y:0.27211255,z:0.011643082
x:0.53120375,y:0.25920135,z:0.030626204
x:0.5858795,y:0.26816687,z:0.009095923
x:0.57911104,y:0.26625463,z:0.0074756877
x:0.5724373,y:0.2653285,z:0.0075811916
x:0.56506217,y:0.26521668,z:0.009322002
x:0.55985034,y:0.26586953,z:0.011823946
x:0.51555324,y:0.25357512,z:0.076625794
x:0.55941254,y:0.269083,z:0.012652903
x:0.6027709,y:0.3115881,z:-0.026104618
x:0.57233626,y:0.31039494,z:-0.018357636
x:0.5871503,y:0.30040035,z:-0.026104618
x:0.5905926,y:0.310512,z:-0.025848396
x:0.6205627,y:0.2695575,z:-0.01000024
x:0.5263558,y:0.33990294,z:0.012396679
x:0.53599846,y:0.34601027,z:0.0023964401
x:0.56120723,y:0.35703734,z:-0.01737796
x:0.5046074,y:0.33071136,z:0.052179094
x:0.5902906,y:0.27040264,z:0.010844269
x:0.6010892,y:0.28250197,z:-0.019503105
x:0.57927746,y:0.36005232,z:-0.019201664
x:0.54687357,y:0.35700634,z:-0.0010314867
x:0.5006168,y:0.3016767,z:0.053173844
x:0.5817645,y:0.32739678,z:-0.01761911
x:0.579176,y:0.328595,z:-0.019849759
x:0.5762017,y:0.3304394,z:-0.021899546
x:0.57335514,y:0.33257845,z:-0.021266524
x:0.56463885,y:0.33577287,z:-0.016172202
x:0.5689455,y:0.32241222,z:-0.010271535
x:0.56678224,y:0.3216476,z:-0.010256463
