x:0.4076815,y:0.3529414,z:-0.020405803
x:0.3880508,y:0.337341,z:-0.039737616
x:0.401622,y:0.3416608,z:-0.020823466
x:0.3854213,y:0.3195976,z:-0.025432669
x:0.38548473,y:0.33195323,z:-0.042482253
x:0.38716888,y:0.32460448,z:-0.03979728
x:0.3944873,y:0.30605942,z:-0.021002464
x:0.36638996,y:0.30570993,z:0.047494207
x:0.39374024,y:0.29272258,z:-0.016199343
x:0.39047575,y:0.28584024,z:-0.017810328
x:0.38682404,y:0.25800464,z:-0.011082976
x:0.40891674,y:0.35519466,z:-0.019227397
x:0.41111022,y:0.3573997,z:-0.016587172
x:0.41355795,y:0.3586808,z:-0.012925167
x:0.4134919,y:0.35882622,z:-0.01312654
x:0.4135455,y:0.36149842,z:-0.014014072
x:0.41424266,y:0.36457288,z:-0.015408767
x:0.41638982,y:0.3676078,z:-0.0144093605
x:0.42109147,y:0.37156737,z:-0.0072755334
x:0.3926547,y:0.33993882,z:-0.035859317
x:0.39163813,y:0.33999416,z:-0.021807956
x:0.35906547,y:0.28829896,z:0.10149202
x:0.38236308,y:0.30850032,z:0.02625308
x:0.3761822,y:0.30925444,z:0.031861693
x:0.3708331,y:0.30963236,z:0.03851446
x:0.36605853,y:0.308017,z:0.050835505
x:0.38716552,y:0.30702144,z:0.021599123
x:0.37032205,y:0.29595765,z:0.029325882
x:0.37749356,y:0.2958725,z:0.02277753
x:0.36477703,y:0.2972524,z:0.03675431
x:0.36232886,y:0.29961166,z:0.04284025
x:0.362785,y:0.31219408,z:0.057637442
x:0.4074109,y:0.3801051,z:0.020077638
x:0.36548015,y:0.30540884,z:0.051641
x:0.36633337,y:0.30983797,z:0.1071603
x:0.36119562,y:0.30902243,z:0.07040598
x:0.3777899,y:0.33337286,z:0.020167137
x:0.40017837,y:0.35248315,z:-0.013148914
x:0.4055939,y:0.35766065,z:-0.00960624
x:0.39596888,y:0.3542331,z:-0.0015429278
x:0.39484426,y:0.3562248,z:0.009554032
x:0.40233627,y:0.35792074,z:-7.1319623E-4
x:0.40052092,y:0.35827962,z:0.008733624
x:0.39633846,y:0.36421606,z:0.02728232
x:0.38363463,y:0.3376051,z:-0.03568032
x:0.38041174,y:0.3325722,z:-0.03752997
x:0.3551353,y:0.2956814,z:0.05143217
x:0.38677573,y:0.31867683,z:0.0096584475
x:0.38116163,y:0.33625838,z:-0.005582508
x:0.38168126,y:0.33317283,z:-0.0029348258
x:0.36471432,y:0.33366323,z:0.04606222
x:0.38230598,y:0.32560992,z:-0.032309186
x:0.36060402,y:0.288489,z:0.024015602
x:0.35593235,y:0.29125693,z:0.038096797
x:0.35488752,y:0.2793645,z:0.08025089
x:0.38329607,y:0.28970405,z:-0.0036601415
x:0.3842001,y:0.2971148,z:0.020420719
x:0.39025062,y:0.35967007,z:0.03362184
x:0.40140587,y:0.35487473,z:0.12398613
x:0.38724086,y:0.33888224,z:-0.00656327
x:0.39217278,y:0.34027234,z:-0.013089248
x:0.3973413,y:0.35921705,z:0.029325882
x:0.39894098,y:0.35909054,z:0.024358679
x:0.35471535,y:0.28841764,z:0.044123072
x:0.3842958,y:0.3382113,z:-0.0016892961
x:0.3689501,y:0.28733334,z:0.00982253
x:0.366786,y:0.28330454,z:0.008800748
x:0.35937294,y:0.26566398,z:0.02877397
x:0.3527206,y:0.28498635,z:0.05981525
x:0.3608982,y:0.2759524,z:0.018257823
x:0.3544193,y:0.29398292,z:0.06097874
x:0.35507464,y:0.29235753,z:0.079892896
x:0.40241688,y:0.35543823,z:-0.011977967
x:0.39892042,y:0.35634562,z:-0.001395627
x:0.39741635,y:0.3573534,z:0.008368169
x:0.38956982,y:0.33969703,z:-0.007148743
x:0.39812464,y:0.35919017,z:0.026387328
x:0.39898813,y:0.36032113,z:0.018063908
x:0.3997826,y:0.35905653,z:0.023433857
x:0.38421002,y:0.33767226,z:-0.017899826
x:0.40326577,y:0.3589063,z:0.009337743
x:0.4052329,y:0.35894102,z:0.0018030347
x:0.40865004,y:0.3589362,z:-0.005977796
x:0.4132582,y:0.37183627,z:-8.7308267E-4
x:0.408638,y:0.36745465,z:-0.007424699
x:0.40712452,y:0.36447978,z:-0.008166796
x:0.40717772,y:0.36145115,z:-0.006630394
x:0.40844208,y:0.35903025,z:-0.006011358
x:0.40311617,y:0.35899323,z:0.009360118
x:0.40145475,y:0.3602262,z:0.00827867
x:0.40010247,y:0.36162755,z:0.007883382
x:0.39960167,y:0.3633371,z:0.010665313
x:0.386972,y:0.35148445,z:0.01462565
x:0.38923544,y:0.33012187,z:0.13997664
x:0.39694306,y:0.34092665,z:-0.026193412
x:0.40175745,y:0.35895297,z:0.017676078
x:0.4001852,y:0.35962558,z:0.017139085
x:0.3949725,y:0.3419913,z:-0.0133577455
x:0.38924184,y:0.3409047,z:7.952371E-4
x:0.3936271,y:0.34119388,z:-0.013581493
x:0.38255724,y:0.322145,z:0.017959492
x:0.37402594,y:0.32662016,z:0.027938645
x:0.38364923,y:0.33526802,z:0.0018822786
x:0.35485324,y:0.27167594,z:0.054833136
x:0.35487488,y:0.27933168,z:0.03961828
x:0.358787,y:0.28472698,z:0.027162986
x:0.40076956,y:0.36731574,z:0.019108064
x:0.37917453,y:0.28313237,z:-0.005802527
x:0.37142766,y:0.2738091,z:4.120689E-4
x:0.36946177,y:0.26142806,z:0.006082212
x:0.3674721,y:0.30914953,z:0.04555506
x:0.35958737,y:0.316568,z:0.06688568
x:0.39020878,y:0.30541378,z:0.020301387
x:0.36024812,y:0.30213213,z:0.0547138
x:0.38845173,y:0.31510675,z:0.0034419873
x:0.37949508,y:0.33446985,z:-0.015901012
x:0.36099625,y:0.32037982,z:0.081861876
x:0.35899398,y:0.3199373,z:0.05742861
x:0.3625672,y:0.32128713,z:0.043645743
x:0.37234354,y:0.31940743,z:0.031026365
x:0.38029817,y:0.316445,z:0.022180868
x:0.38558596,y:0.31353322,z:0.014386985
x:0.38990265,y:0.30778643,z:-0.012492587
x:0.36188716,y:0.33139816,z:0.080191225
x:0.35820514,y:0.3019006,z:0.062231727
x:0.38975462,y:0.3400179,z:-0.032756682
x:0.38617545,y:0.3242449,z:0.0063096886
x:0.3766521,y:0.30809814,z:0.13484536
x:0.38894737,y:0.31037566,z:0.009352659
x:0.38616642,y:0.33530432,z:0.009464533
x:0.36420506,y:0.305427,z:0.05495247
x:0.38083664,y:0.33066586,z:-0.013007207
x:0.39543128,y:0.3420727,z:0.13448736
x:0.39120907,y:0.30357462,z:0.022867028
x:0.38065657,y:0.32766566,z:-0.023791853
x:0.39623338,y:0.3686934,z:0.07094298
x:0.4073303,y:0.3732464,z:0.08496451
x:0.37213087,y:0.331522,z:0.112112574
x:0.39081144,y:0.36207432,z:0.08735115
x:0.3606323,y:0.30043682,z:0.09618173
x:0.41058877,y:0.38438794,z:0.025850333
x:0.3945425,y:0.34087613,z:-0.024015602
x:0.38382718,y:0.32844645,z:0.012992291
x:0.36112833,y:0.31074777,z:0.08293586
x:0.3704331,y:0.30590346,z:0.03842496
x:0.37540916,y:0.3059832,z:0.032756682
x:0.3982168,y:0.36117077,z:0.02092788
x:0.36824936,y:0.34140548,z:0.08108621
x:0.4232412,y:0.39012486,z:0.018332405
x:0.41402906,y:0.3839682,z:0.050119516
x:0.41137597,y:0.37962133,z:0.06605036
x:0.3872248,y:0.27170998,z:-0.014789731
x:0.43489635,y:0.39090073,z:0.0053774063
x:0.3809915,y:0.30557683,z:0.027849145
x:0.3861382,y:0.30467412,z:0.02513434
x:0.38941902,y:0.30399907,z:0.02422443
x:0.35810393,y:0.30163822,z:0.073448956
x:0.3861957,y:0.30260655,z:0.024522763
x:0.3809379,y:0.30290464,z:0.02680499
x:0.37498042,y:0.30328807,z:0.031444028
x:0.36990744,y:0.30390704,z:0.037470303
x:0.36731863,y:0.30463502,z:0.04245242
x:0.3662067,y:0.29731834,z:0.12064483
x:0.36783227,y:0.3058087,z:0.043675575
x:0.4046404,y:0.34568837,z:-0.0188694
x:0.38957536,y:0.34841937,z:0.004978389
x:0.38542125,y:0.33828002,z:-0.010083568
x:0.39674324,y:0.34658325,z:-0.011709469
x:0.39638925,y:0.29895884,z:-0.01569218
x:0.4023782,y:0.37481222,z:0.055966787
x:0.4066837,y:0.37964433,z:0.041229267
x:0.41752937,y:0.38766223,z:0.00938995
x:0.40481183,y:0.3654488,z:0.106086306
x:0.38941473,y:0.303038,z:0.023583021
x:0.38649318,y:0.31699416,z:-0.011008393
x:0.42954984,y:0.3881188,z:-0.0031716255
x:0.41706288,y:0.38771915,z:0.03377101
x:0.37870526,y:0.34239635,z:0.10889061
x:0.40516686,y:0.35908645,z:0.0017974409
x:0.40344158,y:0.3609454,z:0.0010143234
