x:0.5861021,y:0.3390524,z:-0.018169787
x:0.58519185,y:0.32420364,z:-0.044324636
x:0.58233744,y:0.32884723,z:-0.020957025
x:0.565653,y:0.30839252,z:-0.03941307
x:0.5829851,y:0.31909636,z:-0.048422635
x:0.5776594,y:0.31218076,z:-0.046644825
x:0.56233585,y:0.2947683,z:-0.028731164
x:0.4947136,y:0.30177394,z:-0.010794902
x:0.55357665,y:0.28068748,z:-0.02623018
x:0.550524,y:0.27351514,z:-0.03011725
x:0.5339475,y:0.24580792,z:-0.02815865
x:0.5869898,y:0.34118104,z:-0.016422113
x:0.5872287,y:0.34330025,z:-0.013130156
x:0.58696514,y:0.3446566,z:-0.00819599
x:0.58668053,y:0.3450051,z:-0.008399383
x:0.5881879,y:0.3472938,z:-0.008497314
x:0.5894943,y:0.3500582,z:-0.009506745
x:0.5905161,y:0.35317108,z:-0.007457748
x:0.59172237,y:0.35812533,z:0.0021318614
x:0.58503306,y:0.3266949,z:-0.03941307
x:0.5749781,y:0.32821175,z:-0.02918315
x:0.4370326,y:0.28552404,z:0.01531475
x:0.52091056,y:0.30173755,z:-0.013220553
x:0.51264316,y:0.3038218,z:-0.014553908
x:0.504225,y:0.30528677,z:-0.014079325
x:0.49106783,y:0.30463034,z:-0.009838201
x:0.52755785,y:0.2993402,z:-0.010455914
x:0.5012256,y:0.28863204,z:-0.021710334
x:0.51141876,y:0.2875202,z:-0.019224418
x:0.49223408,y:0.29137328,z:-0.02042971
x:0.4870186,y:0.29477367,z:-0.017717801
x:0.48458415,y:0.30981332,z:-0.0059774984
x:0.5626512,y:0.37155777,z:0.007457748
x:0.49047294,y:0.3009947,z:-0.008934232
x:0.44723952,y:0.31029284,z:0.024603035
x:0.47106683,y:0.30821973,z:-5.2966963E-4
x:0.5292148,y:0.32625213,z:-0.01519422
x:0.57506746,y:0.339472,z:-0.019857196
x:0.5774584,y:0.3444686,z:-0.014229987
x:0.56446433,y:0.34269366,z:-0.01714529
x:0.55691284,y:0.34527946,z:-0.01242958
x:0.5682239,y:0.34566987,z:-0.01311509
x:0.56051314,y:0.34684283,z:-0.008640442
x:0.54653263,y:0.3568415,z:0.0012712071
x:0.57828486,y:0.325426,z:-0.045017682
x:0.5749897,y:0.3206178,z:-0.049025275
x:0.47220355,y:0.2931613,z:-0.019796932
x:0.53936,y:0.31003952,z:-0.01646731
x:0.5530928,y:0.3269882,z:-0.028911958
x:0.549869,y:0.32404494,z:-0.027119085
x:0.49951878,y:0.33034346,z:-0.011118825
x:0.57029617,y:0.3140766,z:-0.046012048
x:0.49277303,y:0.28301874,z:-0.03019258
x:0.4803993,y:0.28726006,z:-0.026305512
x:0.44569448,y:0.2745731,z:-0.0015376897
x:0.53409016,y:0.28134993,z:-0.02811345
x:0.52100515,y:0.2884146,z:-0.014425846
x:0.5375864,y:0.3532109,z:-1.6125497E-4
x:0.475996,y:0.3570798,z:0.06442289
