x:0.62768406,y:0.35272732,z:-0.013225433
x:0.6349642,y:0.33714092,z:-0.04216012
x:0.628665,y:0.34075415,z:-0.018027483
x:0.6236507,y:0.31987327,z:-0.041094597
x:0.6355995,y:0.3322858,z:-0.046911772
x:0.6337445,y:0.32516223,z:-0.046422206
x:0.6266245,y:0.30674514,z:-0.033031188
x:0.5503664,y:0.30566242,z:-0.02000014
x:0.62465847,y:0.29383188,z:-0.033751134
x:0.6249473,y:0.28704268,z:-0.039078746
x:0.6209539,y:0.25828913,z:-0.042044926
x:0.62731975,y:0.35457143,z:-0.011202382
x:0.6263824,y:0.35644802,z:-0.007732235
x:0.62507725,y:0.35756397,z:-0.0024874182
x:0.6249626,y:0.35757047,z:-0.001449794
x:0.6254699,y:0.3597559,z:-8.576373E-4
x:0.62519807,y:0.36211577,z:-0.0011663148
x:0.62426156,y:0.36464354,z:0.0017737704
x:0.62140334,y:0.37001544,z:0.0124190925
x:0.6331562,y:0.33932734,z:-0.036976498
x:0.622118,y:0.33910644,z:-0.027300404
x:0.5039412,y:0.28143054,z:-0.0021328442
x:0.5800791,y:0.30801588,z:-0.019798554
x:0.57028025,y:0.30889693,z:-0.02162722
x:0.560366,y:0.3091333,z:-0.021843204
x:0.5451991,y:0.30719268,z:-0.018920217
x:0.5881232,y:0.3063877,z:-0.017005157
x:0.567121,y:0.29513958,z:-0.031274516
x:0.5780793,y:0.29556042,z:-0.02819314
x:0.55649686,y:0.29593718,z:-0.030439377
x:0.5488774,y:0.29799715,z:-0.027833166
x:0.53714526,y:0.31005877,z:-0.015032502
x:0.58707505,y:0.3787341,z:0.016918764
x:0.54644567,y:0.30510318,z:-0.01876183
x:0.50298184,y:0.3051573,z:0.012368697
x:0.52574724,y:0.30653694,z:-0.011288776
x:0.57815003,y:0.3308533,z:-0.016861169
x:0.61733264,y:0.35181624,z:-0.015637258
x:0.61650187,y:0.35622662,z:-0.009424112
x:0.605334,y:0.35334298,z:-0.013434218
x:0.59605134,y:0.35452038,z:-0.008963345
x:0.6066675,y:0.35626304,z:-0.008855353
x:0.5980939,y:0.35622805,z:-0.004604064
x:0.5785007,y:0.36124605,z:0.006277941
x:0.6276975,y:0.3372923,z:-0.043196842
x:0.62708366,y:0.33257312,z:-0.04797729
x:0.5358491,y:0.29248378,z:-0.0328584
x:0.59572566,y:0.31715798,z:-0.020158527
x:0.60142314,y:0.33474398,z:-0.028941885
x:0.59969956,y:0.33158553,z:-0.027602782
x:0.5474085,y:0.33051187,z:-0.015392476
x:0.6256417,y:0.3258169,z:-0.046307016
x:0.5616882,y:0.28678614,z:-0.042649683
x:0.5469735,y:0.28866217,z:-0.039625905
x:0.5186581,y:0.27278155,z:-0.019827351
x:0.60385084,y:0.2907783,z:-0.03720688
x:0.58695316,y:0.2972716,z:-0.022663945
x:0.572007,y:0.35666478,z:0.0031551693
x:0.50853515,y:0.35166627,z:0.06214586
x:0.6072496,y:0.33753964,z:-0.022591949
x:0.61455274,y:0.338884,z:-0.019668963
x:0.5829866,y:0.35591215,z:0.0040245056
x:0.5852104,y:0.35604662,z:0.0031623691
x:0.5417423,y:0.2853118,z:-0.038675573
x:0.59961426,y:0.33627924,z:-0.023095913
x:0.58004504,y:0.28714576,z:-0.041958533
x:0.5789621,y:0.28303924,z:-0.046076633
x:0.5661698,y:0.26139444,z:-0.045385484
x:0.5322852,y:0.2803449,z:-0.031389706
x:0.57629544,y:0.2733242,z:-0.04682538
x:0.5292097,y:0.2903203,z:-0.028682705
x:0.5178752,y:0.28715307,z:-0.016659582
x:0.61695766,y:0.35424706,z:-0.01355661
x:0.6060696,y:0.35486424,z:-0.011411166
x:0.59712994,y:0.35537097,z:-0.007321865
x:0.6088782,y:0.33822882,z:-0.019611368
x:0.5841558,y:0.35597613,z:0.003639334
x:0.5893844,y:0.35737297,z:0.0015820845
x:0.58626497,y:0.35611707,z:0.003164169
x:0.61428624,y:0.33675003,z:-0.034845456
x:0.5985301,y:0.35672432,z:-0.0020122528
x:0.6069207,y:0.35703018,z:-0.003952511
x:0.6160221,y:0.35742602,z:-0.0045536673
x:0.60952914,y:0.37029776,z:0.009791285
x:0.6139457,y:0.36457705,z:-0.0010142259
x:0.61485904,y:0.36192033,z:-0.0037617253
x:0.61547476,y:0.359541,z:-0.0033171575
x:0.6157929,y:0.357439,z:-0.003588938
x:0.5984386,y:0.35685974,z:-0.0012788065
x:0.5973165,y:0.35770485,z:-0.0013094044
x:0.5958967,y:0.3588273,z:-0.001614482
x:0.59454626,y:0.36033654,z:4.5671663E-5
x:0.58670217,y:0.3488636,z:-0.009755287
x:0.49499753,y:0.32553762,z:0.05817175
x:0.63120866,y:0.34008896,z:-0.02505417
x:0.59211105,y:0.35643694,z:0.0012806065
x:0.5909196,y:0.3568952,z:0.0013903984
x:0.6174207,y:0.34067515,z:-0.018430652
x:0.60122234,y:0.338793,z:-0.013851788
x:0.6161013,y:0.3397731,z:-0.019395383
x:0.58605564,y:0.32005057,z:-0.018459452
x:0.5707937,y:0.32404158,z:-0.018661037
x:0.59702,y:0.3334306,z:-0.022087986
x:0.53897095,y:0.26596442,z:-0.034989443
x:0.5513342,y:0.27552056,z:-0.040893015
x:0.55855376,y:0.28286102,z:-0.044204768
x:0.5868273,y:0.36507222,z:0.0061807483
x:0.6020997,y:0.28423497,z:-0.044003185
x:0.59920704,y:0.27261162,z:-0.046911772
x:0.5923802,y:0.25906217,z:-0.047228552
x:0.5507831,y:0.3086345,z:-0.020547299
x:0.5258716,y:0.31369346,z:-0.011144786
x:0.59319896,y:0.30499288,z:-0.015507667
x:0.53788805,y:0.29998764,z:-0.023614276
x:0.60281646,y:0.31408602,z:-0.023038317
x:0.60886043,y:0.33360606,z:-0.036602125
x:0.51779455,y:0.31643063,z:-0.003158769
x:0.5331427,y:0.31679797,z:-0.015205289
x:0.5469679,y:0.31835878,z:-0.018517047
x:0.5668641,y:0.3169705,z:-0.017998684
x:0.5810279,y:0.3146047,z:-0.017048353
x:0.59159255,y:0.3121824,z:-0.017725104
x:0.6178235,y:0.30802548,z:-0.03210965
x:0.5203772,y:0.3276157,z:-2.005166E-5
x:0.52986354,y:0.29914004,z:-0.022707142
x:0.6286517,y:0.3393873,z:-0.037869234
x:0.5982204,y:0.32268232,z:-0.020633692
x:0.4914932,y:0.3024221,z:0.038416393
x:0.59979576,y:0.30950323,z:-0.018661037
x:0.5943031,y:0.33312875,z:-0.013297429
x:0.5415618,y:0.30433807,z:-0.018128276
x:0.6068952,y:0.3297449,z:-0.034845456
x:0.49994346,y:0.33828196,z:0.06203067
x:0.59273875,y:0.3037165,z:-0.0150756985
x:0.6164284,y:0.3273811,z:-0.042476896
x:0.5404089,y:0.36705214,z:0.030698558
x:0.5363575,y:0.37157992,z:0.047574125
x:0.5045249,y:0.32734203,z:0.028207539
x:0.5261172,y:0.3596567,z:0.034327094
x:0.5091807,y:0.29516765,z:-4.9811363E-4
x:0.58437675,y:0.38370618,z:0.02380146
