x:0.5103378,y:0.31009668,z:-0.039436225
x:0.5089276,y:0.28697774,z:-0.050586935
x:0.50851214,y:0.2966135,z:-0.03183347
x:0.50269663,y:0.2720553,z:-0.029593518
x:0.50949377,y:0.28109622,z:-0.051437132
x:0.51005995,y:0.2752147,z:-0.04447203
x:0.51161504,y:0.2624254,z:-0.009989857
x:0.44617665,y:0.26784784,z:0.028694268
x:0.5128082,y:0.24860254,z:0.0027181893
x:0.51344067,y:0.24047728,z:0.0051420783
x:0.5153717,y:0.21496126,z:0.029740669
x:0.5100002,y:0.312669,z:-0.039632425
x:0.5096517,y:0.31560916,z:-0.037408825
x:0.5093272,y:0.31774008,z:-0.034465823
x:0.5092863,y:0.32355294,z:-0.03207872
x:0.50922763,y:0.3255392,z:-0.034923624
x:0.50901425,y:0.32833344,z:-0.037572324
x:0.5085176,y:0.33186087,z:-0.036885623
x:0.5057108,y:0.33831015,z:-0.02970797
x:0.5088037,y:0.29117095,z:-0.04718613
x:0.5022168,y:0.29272825,z:-0.035217922
x:0.40809005,y:0.24854371,z:0.087701455
x:0.47093397,y:0.27116978,z:0.015867686
x:0.46162888,y:0.2717451,z:0.01705306
x:0.45273787,y:0.27158841,z:0.020355763
x:0.4410066,y:0.27015424,z:0.029331919
x:0.47883302,y:0.26947755,z:0.017314661
x:0.4592721,y:0.2540994,z:0.018115813
x:0.46932817,y:0.2546717,z:0.018066762
x:0.44942322,y:0.2553687,z:0.021451214
x:0.4425313,y:0.25839487,z:0.025048215
x:0.4319394,y:0.27374876,z:0.03273272
x:0.4690622,y:0.34782806,z:-0.023723865
x:0.44292882,y:0.26708162,z:0.03263462
x:0.40132552,y:0.2738306,z:0.07710665
x:0.42116708,y:0.27085185,z:0.044799026
x:0.46131465,y:0.29124224,z:-0.0046720156
x:0.4987243,y:0.30910513,z:-0.037081823
x:0.49918264,y:0.31573206,z:-0.035479523
x:0.4859298,y:0.3126648,z:-0.03173537
x:0.4775645,y:0.31685457,z:-0.025277115
x:0.4897207,y:0.31718895,z:-0.03132662
x:0.48219877,y:0.31939977,z:-0.024982817
x:0.4641343,y:0.32864988,z:-0.01525456
x:0.50172806,y:0.28713122,z:-0.049442433
x:0.5008448,y:0.28160408,z:-0.04993293
x:0.42779487,y:0.25240713,z:0.03325592
x:0.48160636,y:0.27745068,z:8.5939746E-4
x:0.48176008,y:0.2899616,z:-0.026110966
x:0.4806439,y:0.2878908,z:-0.022219663
x:0.4305876,y:0.29294187,z:0.008918931
x:0.50179243,y:0.27609405,z:-0.041300125
x:0.4508378,y:0.24290922,z:0.018589962
x:0.43765634,y:0.24628133,z:0.026225418
x:0.42009902,y:0.23614645,z:0.07422905
x:0.49153966,y:0.2467481,z:0.006634017
x:0.47802103,y:0.25710768,z:0.019652711
x:0.45789546,y:0.32285193,z:-0.010799183
x:0.40969008,y:0.33167315,z:0.070828244
x:0.48925203,y:0.29319578,z:-0.024492316
x:0.4967874,y:0.29495865,z:-0.026928468
x:0.46896848,y:0.3244271,z:-0.012180758
x:0.47159064,y:0.32423085,z:-0.014886685
x:0.43192565,y:0.24321078,z:0.033043373
x:0.4817844,y:0.2935675,z:-0.022415865
x:0.46825024,y:0.24244648,z:0.012000908
x:0.46642867,y:0.2376832,z:0.012769359
x:0.46096787,y:0.21883115,z:0.04247733
x:0.4274591,y:0.2394162,z:0.050979335
x:0.466455,y:0.2279334,z:0.027533418
x:0.4214235,y:0.25109664,z:0.04309863
x:0.41551313,y:0.24968007,z:0.064288236
x:0.49862435,y:0.3124891,z:-0.037376124
x:0.487822,y:0.31503722,z:-0.032176822
x:0.47975087,y:0.31812596,z:-0.026061915
x:0.4916978,y:0.29454318,z:-0.022890015
x:0.47040927,y:0.324367,z:-0.013562334
x:0.4749627,y:0.32521898,z:-0.019947013
x:0.47290498,y:0.32402238,z:-0.01507471
x:0.49263892,y:0.28925383,z:-0.035512224
x:0.484008,y:0.32015252,z:-0.024279766
x:0.49112022,y:0.31852657,z:-0.02884142
x:0.49978006,y:0.31765085,z:-0.03273272
x:0.49303362,y:0.33789733,z:-0.028890468
x:0.4968954,y:0.3311636,z:-0.035479523
x:0.49778005,y:0.32778692,z:-0.035708424
x:0.49877593,y:0.3250736,z:-0.03286352
x:0.49974573,y:0.32324302,z:-0.03019847
x:0.48403665,y:0.32361132,z:-0.022366814
x:0.4825698,y:0.3245542,z:-0.024704866
x:0.48043603,y:0.32593238,z:-0.027026568
x:0.47855076,y:0.3277544,z:-0.025963815
