x:0.5699984,y:0.32905218,z:-0.021128178
x:0.56867486,y:0.31654045,z:-0.04781265
x:0.56817436,y:0.32078087,z:-0.02449045
x:0.5583004,y:0.30023813,z:-0.038780108
x:0.5680329,y:0.31135014,z:-0.051431373
x:0.5666795,y:0.3045959,z:-0.048866928
x:0.5628799,y:0.28838786,z:-0.027952451
x:0.49855974,y:0.2910894,z:0.0040710564
x:0.5608672,y:0.27734992,z:-0.023792353
x:0.5597919,y:0.27080142,z:-0.0265705
x:0.5543335,y:0.24359384,z:-0.021370376
x:0.57004684,y:0.3307299,z:-0.019746227
x:0.5698394,y:0.33229727,z:-0.017039312
x:0.56961095,y:0.33328423,z:-0.013427719
x:0.5704416,y:0.3412412,z:-0.009609546
x:0.5707756,y:0.3431564,z:-0.011112595
x:0.57086,y:0.34547812,z:-0.012694003
x:0.5708079,y:0.34819797,z:-0.010963002
x:0.5714647,y:0.35345188,z:-0.0024522506
x:0.56880397,y:0.31905288,z:-0.04302569
x:0.55985606,y:0.31913456,z:-0.031229243
x:0.46120688,y:0.27323148,z:0.039492454
x:0.5249315,y:0.29275462,z:-0.0030203462
x:0.516222,y:0.29385328,z:-0.0027941766
x:0.50733376,y:0.2941892,z:-8.8152796E-4
x:0.49419504,y:0.29257712,z:0.0055349274
x:0.53220433,y:0.29092184,z:-0.0019019634
x:0.5120971,y:0.28116137,z:-0.008263212
x:0.5217826,y:0.28128362,z:-0.0076078535
x:0.5026798,y:0.2821832,z:-0.0057058902
x:0.4963557,y:0.2841396,z:-0.002170874
x:0.48741645,y:0.2955372,z:0.0100512
x:0.5396503,y:0.36240757,z:0.009068163
x:0.494991,y:0.2905781,z:0.0066105695
x:0.460882,y:0.29563004,z:0.047014825
x:0.47742927,y:0.2926567,z:0.017751658
x:0.52026117,y:0.3135355,z:-0.008370063
x:0.556209,y:0.32858765,z:-0.020757757
x:0.5568771,y:0.33241808,z:-0.016013535
x:0.5424296,y:0.33012706,z:-0.015229954
x:0.53313154,y:0.33165738,z:-0.0069382484
x:0.54555625,y:0.33267578,z:-0.011896176
x:0.53681076,y:0.33313045,z:-0.0043595564
x:0.52465296,y:0.34256816,z:0.010158052
x:0.56149644,y:0.31681424,z:-0.04735675
x:0.5598673,y:0.31182647,z:-0.050747517
x:0.4842862,y:0.2797322,z:-0.0019447041
x:0.53767776,y:0.3005391,z:-0.010756423
x:0.53921366,y:0.31542772,z:-0.026812697
x:0.538008,y:0.3127365,z:-0.024419215
x:0.4924037,y:0.31411445,z:0.0014905836
x:0.55897206,y:0.30555558,z:-0.04653043
x:0.5059543,y:0.27408338,z:-0.01668314
x:0.49342406,y:0.27604744,z:-0.010471484
x:0.46994936,y:0.26369143,z:0.021598326
x:0.5439375,y:0.27673033,z:-0.022125462
x:0.5301245,y:0.28254017,z:-0.0044343527
x:0.5163297,y:0.33697757,z:0.010150928
x:0.4772668,y:0.3427203,z:0.07881394
x:0.54580474,y:0.3180428,z:-0.022752326
x:0.5532128,y:0.31923932,z:-0.022852056
x:0.5219845,y:0.33461815,z:0.0106282
x:0.5244171,y:0.3346964,z:0.008719113
x:0.48881483,y:0.27305904,z:-0.006966742
x:0.5382451,y:0.31718087,z:-0.021584079
x:0.5222756,y:0.2740691,z:-0.020715017
x:0.5210426,y:0.2702806,z:-0.023364944
x:0.50510645,y:0.24937916,z:-0.011718089
x:0.4789847,y:0.2691322,z:0.0053176614
x:0.513606,y:0.25964496,z:-0.01802235
x:0.4789058,y:0.27786797,z:0.0047335383
x:0.46956927,y:0.27678218,z:0.021199413
