x:0.47659197,y:0.37719393,z:-0.01225156
x:0.46463478,y:0.3637623,z:-0.040740125
x:0.4710819,y:0.36609966,z:-0.016894538
x:0.45433092,y:0.34739473,z:-0.03534568
x:0.46207342,y:0.3593004,z:-0.045544133
x:0.4605634,y:0.35239524,z:-0.04527575
x:0.45866865,y:0.33404595,z:-0.032876585
x:0.4107786,y:0.3323426,z:0.015982045
x:0.4545384,y:0.32084265,z:-0.033976942
x:0.45135126,y:0.31448075,z:-0.039344545
x:0.44291872,y:0.28821492,z:-0.044631638
x:0.47760087,y:0.3789312,z:-0.010272255
x:0.47909844,y:0.38049468,z:-0.0068000853
x:0.48065066,y:0.38156122,z:-0.0016555708
x:0.48086175,y:0.3815392,z:5.1411596E-4
x:0.48147202,y:0.38405496,z:0.0013058378
x:0.48255536,y:0.38701272,z:0.0014568017
x:0.4841547,y:0.3895482,z:0.004991873
x:0.48775584,y:0.39285773,z:0.016156493
x:0.46691033,y:0.36536753,z:-0.035560384
x:0.46144477,y:0.36501592,z:-0.022221886
x:0.38545603,y:0.31413174,z:0.05123379
x:0.43319792,y:0.33295408,z:0.0030075365
x:0.42671612,y:0.33448935,z:0.0061626816
x:0.4199391,y:0.33562547,z:0.010493668
x:0.4095454,y:0.33406785,z:0.019283121
x:0.43791258,y:0.33135733,z:8.2275324E-4
x:0.4163896,y:0.32401982,z:-0.0016782153
x:0.42477942,y:0.3236368,z:-0.0051864483
x:0.4094934,y:0.32529122,z:0.003794226
x:0.40587926,y:0.32708034,z:0.009010867
x:0.4066176,y:0.33744362,z:0.026032887
x:0.466606,y:0.3982553,z:0.03768059
x:0.40795782,y:0.3318996,z:0.018893972
x:0.39167887,y:0.33451724,z:0.0679002
x:0.39954868,y:0.33388138,z:0.034755245
x:0.43530467,y:0.3579139,z:0.00720601
x:0.46851483,y:0.37686884,z:-0.008413722
x:0.4723975,y:0.38070172,z:-0.00289012
x:0.46341303,y:0.3779532,z:2.4510667E-4
x:0.46056703,y:0.37892532,z:0.009413438
x:0.46791327,y:0.3806777,z:0.003014246
