x:0.59317154,y:0.36055982,z:-0.01186879
x:0.5925994,y:0.34899387,z:-0.043357998
x:0.59176135,y:0.35158312,z:-0.017945157
x:0.5883634,y:0.32982042,z:-0.04017784
x:0.5935587,y:0.34403834,z:-0.04846896
x:0.59479964,y:0.33640346,z:-0.04818502
x:0.59785426,y:0.3164807,z:-0.034612574
x:0.53525764,y:0.30624908,z:-0.0027258466
x:0.6003271,y:0.3020439,z:-0.035322428
x:0.60160595,y:0.29492366,z:-0.04111485
x:0.60721105,y:0.26467058,z:-0.046680123
x:0.5929178,y:0.36227885,z:-0.009682434
x:0.5924471,y:0.36392364,z:-0.0061579994
x:0.5920704,y:0.36493176,z:-8.824396E-4
x:0.59220237,y:0.36480972,z:1.4474405E-5
x:0.59197724,y:0.36710706,z:5.9051136E-4
x:0.5918089,y:0.3697917,z:8.995205E-5
x:0.5912066,y:0.3723278,z:0.0027773113
x:0.58583295,y:0.3770772,z:0.013111039
x:0.59221363,y:0.35083497,z:-0.037792727
x:0.5837806,y:0.34928718,z:-0.025639994
x:0.5065835,y:0.27891463,z:0.02501532
x:0.56130326,y:0.313171,z:-0.009625645
x:0.5521919,y:0.3131301,z:-0.008830607
x:0.5433158,y:0.31226683,z:-0.006580364
x:0.532089,y:0.30725503,z:-3.5337513E-4
x:0.568575,y:0.312549,z:-0.008929987
x:0.54758006,y:0.29650337,z:-0.017490849
x:0.5584183,y:0.29797116,z:-0.017788988
x:0.5380727,y:0.29682866,z:-0.01423261
x:0.532122,y:0.29853803,z:-0.010307107
x:0.5246769,y:0.309986,z:0.005352313
x:0.55410576,y:0.38123685,z:0.027939927
x:0.5323795,y:0.30374274,z:-4.8891327E-4
x:0.4988194,y:0.3021754,z:0.041256826
x:0.5153834,y:0.30461574,z:0.011847494
x:0.5499876,y:0.3357851,z:-0.005661101
x:0.5823803,y:0.3587737,z:-0.011258314
x:0.5821278,y:0.36280066,z:-0.0049725403
x:0.57146734,y:0.35858458,z:-0.005611411
x:0.5637424,y:0.3584161,z:0.0015883025
x:0.5731856,y:0.36161375,z:-0.0015483733
x:0.565828,y:0.36050084,z:0.0047311895
x:0.54934275,y:0.3640902,z:0.020117316
x:0.58574194,y:0.3483531,z:-0.042761717
x:0.58545625,y:0.3433394,z:-0.04756034
x:0.5206406,y:0.2937067,z:-0.011421581
x:0.5702979,y:0.32404047,z:-0.013437572
x:0.5670917,y:0.34267405,z:-0.022232687
x:0.5671276,y:0.33934218,z:-0.020812973
x:0.5232551,y:0.33197236,z:0.0042236424
x:0.5869615,y:0.33622974,z:-0.04551596
x:0.54021096,y:0.29160765,z:-0.028238067
x:0.52848214,y:0.29154068,z:-0.020954946
x:0.51671433,y:0.2716629,z:0.0036184904
x:0.57875484,y:0.29994664,z:-0.033476803
x:0.5675125,y:0.30121657,z:-0.014594637
x:0.54347324,y:0.35907218,z:0.01926549
x:0.50386226,y:0.3483114,z:0.09284915
x:0.57262075,y:0.3461376,z:-0.017661214
x:0.5787055,y:0.34815267,z:-0.01689457
x:0.5527726,y:0.3578397,z:0.018371072
x:0.554631,y:0.35837525,z:0.015929166
x:0.5246742,y:0.2876126,z:-0.018981546
x:0.56633776,y:0.34392098,z:-0.016326686
x:0.5563929,y:0.293934,z:-0.03259658
x:0.5552824,y:0.28987545,z:-0.036798928
x:0.5540941,y:0.26395285,z:-0.034555785
x:0.52239686,y:0.2798775,z:-0.009994771
x:0.5581191,y:0.27683398,z:-0.03691251
x:0.51637065,y:0.29020575,z:-0.005817269
x:0.5119773,y:0.28522462,z:0.008007174
x:0.58207023,y:0.36087474,z:-0.008993874
x:0.57226986,y:0.3600965,z:-0.0037373912
x:0.5647333,y:0.359424,z:0.0026122697
x:0.5741114,y:0.3468483,z:-0.015304494
x:0.5536405,y:0.35813665,z:0.017064935
x:0.55852765,y:0.36054453,z:0.0130897425
x:0.5556121,y:0.3586775,z:0.01571621
x:0.5766011,y:0.34619528,z:-0.03069417
x:0.56673396,y:0.36131245,z:0.006928194
x:0.57394075,y:0.3626747,z:0.002993817
x:0.5824114,y:0.36396784,z:1.5652877E-5
x:0.57470256,y:0.3760445,z:0.013522754
x:0.5803402,y:0.37105104,z:0.0031837036
x:0.5809613,y:0.36838758,z:7.7817956E-4
x:0.58177114,y:0.36598933,z:0.0013629233
x:0.5826566,y:0.36385104,z:9.3789713E-4
x:0.5668471,y:0.36131772,z:0.007730331
x:0.5656025,y:0.36202887,z:0.0076380493
x:0.56407505,y:0.36311147,z:0.0074037965
x:0.5627552,y:0.36433196,z:0.009646942
x:0.55459094,y:0.3540141,z:0.0016717106
x:0.49669826,y:0.32156482,z:0.09023689
x:0.5919215,y:0.35127005,z:-0.025199885
x:0.5614325,y:0.36016735,z:0.012415379
x:0.55992347,y:0.3603533,z:0.012486365
x:0.58114946,y:0.3501259,z:-0.01565942
x:0.5681406,y:0.34637713,z:-0.008284018
x:0.5799228,y:0.34917113,z:-0.016639022
x:0.5609046,y:0.32590964,z:-0.008915789
x:0.5453052,y:0.32813,z:-0.0050719203
x:0.5653268,y:0.3407325,z:-0.014835988
x:0.53183585,y:0.26650333,z:-0.017008148
x:0.5372177,y:0.27675533,z:-0.024518423
x:0.5377138,y:0.28729203,z:-0.029331246
x:0.55583453,y:0.36875266,z:0.017490849
x:0.57664794,y:0.29337344,z:-0.040376604
x:0.57970035,y:0.2780983,z:-0.04349997
x:0.5784427,y:0.26345527,z:-0.044266615
x:0.53586346,y:0.310252,z:-0.003206774
x:0.5149822,y:0.31273857,z:0.011705524
x:0.57300776,y:0.31185853,z:-0.008376299
x:0.5242375,y:0.2998366,z:-0.0032174217
x:0.5768047,y:0.32165188,z:-0.017945157
x:0.5720245,y:0.3424557,z:-0.031687967
x:0.50467426,y:0.31501377,z:0.023254879
x:0.52005,y:0.31778327,z:0.006115408
x:0.53097427,y:0.32137057,z:-7.324825E-4
x:0.5485087,y:0.32186896,z:-0.004521782
x:0.5614488,y:0.3206783,z:-0.007236981
x:0.5703236,y:0.31923366,z:-0.010676233
x:0.5893468,y:0.31698087,z:-0.030892927
x:0.5044445,y:0.32622173,z:0.026718974
x:0.5175116,y:0.29830444,z:-1.2200648E-4
x:0.5878369,y:0.35037413,z:-0.03736681
x:0.5704426,y:0.33000916,z:-0.014211315
