x:0.5779392,y:0.34240606,z:-0.019603364
x:0.5769425,y:0.3293665,z:-0.04742262
x:0.5754146,y:0.33353227,z:-0.023167614
x:0.56931114,y:0.3104954,z:-0.039176524
x:0.5773245,y:0.3237195,z:-0.05147016
x:0.5772665,y:0.3161066,z:-0.049144335
x:0.5766518,y:0.29742,z:-0.028710322
x:0.5087134,y:0.29384753,z:0.003926714
x:0.5769116,y:0.28252935,z:-0.02490443
x:0.57721066,y:0.27477604,z:-0.028393164
x:0.5779438,y:0.2442783,z:-0.024949739
x:0.5775336,y:0.34438252,z:-0.017957166
x:0.57700455,y:0.34629253,z:-0.01489886
x:0.57644874,y:0.34752306,z:-0.01061723
x:0.57583094,y:0.35024992,z:-0.01050396
x:0.5759058,y:0.3521524,z:-0.0115611525
x:0.57550824,y:0.3543327,z:-0.0133961355
x:0.57488513,y:0.35692364,z:-0.012346495
x:0.57244164,y:0.3623924,z:-0.0040701902
x:0.5764402,y:0.33195597,z:-0.042317897
x:0.5672306,y:0.3313229,z:-0.030160185
x:0.4732229,y:0.26876342,z:0.040717006
x:0.5346482,y:0.2987589,z:-0.0039078356
x:0.5252317,y:0.29901212,z:-0.003420772
x:0.51627433,y:0.29864785,z:-0.0011600797
x:0.5045552,y:0.29566678,z:0.0057163895
x:0.5428326,y:0.2979092,z:-0.0025089437
x:0.5221392,y:0.28185195,z:-0.009363703
x:0.53328955,y:0.2826648,z:-0.009046545
x:0.5117885,y:0.28293258,z:-0.0063922373
x:0.5048788,y:0.2854659,z:-0.0026939523
x:0.49628052,y:0.2988289,z:0.0108437715
x:0.5393031,y:0.37096262,z:0.008397127
x:0.5054536,y:0.29239258,z:0.006675414
x:0.46878353,y:0.2941409,z:0.049204748
x:0.48626745,y:0.2946709,z:0.018818023
x:0.5274457,y:0.3214856,z:-0.007898736
x:0.5644858,y:0.341418,z:-0.019271106
x:0.5640557,y:0.345842,z:-0.013932284
x:0.54989666,y:0.3422795,z:-0.013939834
x:0.5395353,y:0.34308833,z:-0.00662633
x:0.55231744,y:0.34544435,z:-0.010345381
x:0.54275876,y:0.34515554,z:-0.003771911
x:0.52897954,y:0.35124132,z:0.008835107
x:0.5694427,y:0.32918802,z:-0.046939336
x:0.5687429,y:0.32369044,z:-0.050684813
x:0.49307948,y:0.28044644,z:-0.0017575822
x:0.54783994,y:0.30845156,z:-0.010866426
x:0.5474402,y:0.32592714,z:-0.025886107
x:0.54671055,y:0.3227412,z:-0.023666002
x:0.49789482,y:0.31988227,z:0.0028581948
x:0.5690687,y:0.31661654,z:-0.04669769
x:0.515439,y:0.27435574,z:-0.017247336
x:0.5023435,y:0.2763203,z:-0.010322727
x:0.4840231,y:0.25914586,z:0.021521414
x:0.55637735,y:0.27972606,z:-0.02315251
x:0.5425901,y:0.28560802,z:-0.005848538
x:0.52127916,y:0.34596688,z:0.009560038
x:0.47719413,y:0.3450884,z:0.08530031
x:0.55373436,y:0.3292477,z:-0.02171775
x:0.56080985,y:0.33092704,z:-0.021400591
x:0.5260493,y:0.34434396,z:0.009612898
x:0.5284785,y:0.3446536,z:0.007415449
x:0.49810013,y:0.2729062,z:-0.0071133934
x:0.54630184,y:0.32770878,z:-0.020388708
x:0.5329846,y:0.27491897,z:-0.021747954
x:0.5318471,y:0.2705825,z:-0.024753401
x:0.5237802,y:0.24678832,z:-0.014340058
x:0.49209103,y:0.26608118,z:0.004515721
x:0.5300637,y:0.25904825,z:-0.020645455
x:0.48808843,y:0.27799338,z:0.0049385983
x:0.48096767,y:0.27362946,z:0.02117405
x:0.56409353,y:0.34373417,z:-0.017458776
x:0.5511714,y:0.3439631,z:-0.012346495
x:0.54114836,y:0.3441559,z:-0.00580323
x:0.55557835,y:0.33004048,z:-0.019316413
x:0.52726257,y:0.3444648,z:0.008510398
x:0.5332777,y:0.34683713,z:0.0032395392
x:0.52981526,y:0.34484088,z:0.007170029
x:0.5586574,y:0.3284386,z:-0.034555085
x:0.5439934,y:0.34581995,z:-0.0021049452
x:0.5533212,y:0.34638357,z:-0.0064828536
x:0.5643454,y:0.347062,z:-0.0098243365
x:0.55997866,y:0.3620038,z:-0.0036435374
x:0.5615605,y:0.3561379,z:-0.0118178995
x:0.562189,y:0.35368282,z:-0.012814681
x:0.5630644,y:0.35136062,z:-0.010775809
x:0.5639666,y:0.34971792,z:-0.009658206
x:0.5438241,y:0.3476575,z:-0.0017802363
x:0.54239595,y:0.3482191,z:-0.0030262128
x:0.5405007,y:0.3491944,z:-0.0041872365
x:0.5391047,y:0.3505714,z:-0.002361692
