x:0.5694702,y:0.34586215,z:-0.023765704
x:0.58156264,y:0.32911426,z:-0.04942613
x:0.57371336,y:0.33352175,z:-0.025203079
x:0.5767574,y:0.3096135,z:-0.041455228
x:0.5842101,y:0.32356033,z:-0.053052235
x:0.58509916,y:0.31610116,z:-0.050079484
x:0.5849739,y:0.29731792,z:-0.027702153
x:0.50946856,y:0.28532273,z:-0.008991766
x:0.58773977,y:0.28422362,z:-0.022965346
x:0.5906838,y:0.27698097,z:-0.025644092
x:0.598723,y:0.24645755,z:-0.018032534
x:0.5681946,y:0.34849462,z:-0.02242633
x:0.5664053,y:0.35107294,z:-0.01933924
x:0.56428653,y:0.35264438,z:-0.014912775
x:0.56348467,y:0.35585028,z:-0.012797545
x:0.562755,y:0.3588394,z:-0.013851076
x:0.56134313,y:0.3622801,z:-0.01534562
x:0.55911255,y:0.36578408,z:-0.013336561
x:0.5533179,y:0.36921158,z:-0.0035587302
x:0.5786977,y:0.3317288,z:-0.044493318
x:0.5674675,y:0.33032098,z:-0.033745665
x:0.469952,y:0.2564806,z:0.02208332
x:0.5348195,y:0.29143423,z:-0.011278501
x:0.52553207,y:0.29097897,z:-0.013165056
x:0.51618844,y:0.29029343,z:-0.012985384
x:0.50281453,y:0.2869397,z:-0.008575254
x:0.5429428,y:0.29139292,z:-0.008154659
x:0.527158,y:0.27731583,z:-0.019077899
x:0.5374732,y:0.2790759,z:-0.015884636
x:0.5163856,y:0.2769284,z:-0.018375544
x:0.50800574,y:0.27813917,z:-0.015802968
x:0.49217933,y:0.28933364,z:-0.005222738
x:0.5117712,y:0.37380695,z:-4.290817E-5
x:0.5052942,y:0.2842846,z:-0.0070398753
x:0.457019,y:0.2817397,z:0.027718488
x:0.48127747,y:0.28474486,z:9.0244337E-4
x:0.52370864,y:0.31681058,z:-0.017999867
x:0.55744505,y:0.34324884,z:-0.025872765
x:0.55458105,y:0.34945297,z:-0.020858284
x:0.5423062,y:0.34359774,z:-0.023422694
x:0.53122103,y:0.34414953,z:-0.018130537
x:0.5431984,y:0.34810385,z:-0.019616915
x:0.5337985,y:0.34718803,z:-0.01442276
x:0.51011187,y:0.35164648,z:-0.003958909
x:0.5739046,y:0.32815766,z:-0.050275486
x:0.57519555,y:0.32268515,z:-0.053901594
x:0.49675837,y:0.27239224,z:-0.018081535
x:0.54834056,y:0.3051232,z:-0.01677483
x:0.54703677,y:0.32300803,z:-0.033320986
x:0.54627335,y:0.319712,z:-0.030903582
x:0.49129432,y:0.3123477,z:-0.014455427
x:0.57632554,y:0.31570002,z:-0.0496548
x:0.52589583,y:0.26992905,z:-0.02799616
x:0.50997823,y:0.269822,z:-0.024615062
x:0.48930708,y:0.24846229,z:0.0059128413
x:0.56743425,y:0.27972814,z:-0.025186745
x:0.54555714,y:0.2819469,z:-0.0106823165
x:0.5050932,y:0.34476122,z:-0.005349325
x:0.44010416,y:0.33611768,z:0.06069646
x:0.5521189,y:0.32690874,z:-0.027375478
x:0.55924755,y:0.32945472,z:-0.025611425
x:0.51704556,y:0.3451982,z:-0.004175332
x:0.51967055,y:0.3456992,z:-0.005214571
x:0.50620455,y:0.2659844,z:-0.021772979
x:0.5441315,y:0.3249453,z:-0.027783822
x:0.54475605,y:0.2727766,z:-0.028241169
x:0.5455576,y:0.2683742,z:-0.031083252
x:0.54243225,y:0.2418341,z:-0.019878255
