x:0.51615083,y:0.34203908,z:-0.023447055
x:0.44644824,y:0.26807874,z:0.040128138
x:0.5058547,y:0.34299776,z:-0.019580783
x:0.49764663,y:0.34342808,z:-0.013095429
x:0.49200243,y:0.34426975,z:-0.00594361
x:0.50075287,y:0.3255533,z:-0.01689934
x:0.48482582,y:0.34686533,z:0.009392852
x:0.48772344,y:0.3506745,z:0.004661349
x:0.48703942,y:0.34711808,z:0.00767018
x:0.5012217,y:0.32261863,z:-0.030821027
x:0.49565226,y:0.34572214,z:-0.0030848312
x:0.50094754,y:0.34549674,z:-0.00806772
x:0.50792605,y:0.34570864,z:-0.012284759
x:0.5005686,y:0.36667907,z:0.002893856
x:0.50381494,y:0.3636031,z:-0.0069725364
x:0.5044653,y:0.36110023,z:-0.009236954
x:0.50553286,y:0.35833672,z:-0.008332746
x:0.5068615,y:0.3562908,z:-0.008013155
x:0.49520168,y:0.35246128,z:1.00542005E-4
x:0.493351,y:0.3530721,z:-5.3102744E-4
x:0.49116257,y:0.35422933,z:-0.0011175936
x:0.48947102,y:0.35541168,z:9.4269554E-4
x:0.48305854,y:0.33754876,z:-0.0027769324
x:0.43842027,y:0.3112733,z:0.10457636
x:0.51509655,y:0.32747582,z:-0.030244207
x:0.49166352,y:0.3503102,z:0.0047899648
x:0.4896537,y:0.3503495,z:0.004349553
x:0.5061669,y:0.32850358,z:-0.020064069
x:0.49553856,y:0.3268393,z:-0.00999306
x:0.5054648,y:0.32741153,z:-0.020469403
x:0.4880485,y:0.30631575,z:-6.245662E-4
x:0.47370845,y:0.30946487,z:0.0039149877
x:0.49167642,y:0.32044563,z:-0.013266916
x:0.46462306,y:0.2471973,z:0.019830221
x:0.46756342,y:0.2558336,z:0.007681872
x:0.4682176,y:0.26467127,z:-0.0022254435
x:0.48368314,y:0.35793656,z:0.008402901
x:0.50406003,y:0.2664479,z:-0.019689914
x:0.50514406,y:0.25417626,z:-0.015698925
x:0.50479186,y:0.24070501,z:-0.011232449
x:0.4672562,y:0.29145908,z:0.014911641
x:0.4478212,y:0.29632288,z:0.030213026
x:0.50092614,y:0.29076627,z:0.0053511974
x:0.45607698,y:0.28187805,z:0.019689914
x:0.50305486,y:0.30017152,z:-0.009314904
x:0.49641618,y:0.31899476,z:-0.030431284
x:0.43860132,y:0.29916734,z:0.04162476
x:0.45190516,y:0.30054423,z:0.022121921
x:0.46153003,y:0.303003,z:0.012807018
x:0.47761968,y:0.30261892,z:0.0069023822
x:0.4897092,y:0.3006239,z:0.0032777549
x:0.4984448,y:0.29845932,z:-5.4710446E-4
x:0.51380295,y:0.29324856,z:-0.020781199
x:0.43851587,y:0.31106684,z:0.040315215
x:0.45011312,y:0.28080177,z:0.024616288
x:0.51085913,y:0.32578242,z:-0.040782906
x:0.49671453,y:0.30928954,z:-0.008457464
x:0.43678853,y:0.2866084,z:0.09522248
x:0.5048873,y:0.29575622,z:-0.0030029847
x:0.49138334,y:0.32071257,z:-0.0044430923
x:0.46097952,y:0.28607035,z:0.022075152
x:0.49687243,y:0.31535512,z:-0.027406862
x:0.44108164,y:0.32479087,z:0.10164547
x:0.501261,y:0.2886701,z:0.007401256
x:0.5026031,y:0.3124047,z:-0.03688546
x:0.45737332,y:0.3544935,z:0.04801657
x:0.4594887,y:0.35967186,z:0.06410524
x:0.43437204,y:0.3111391,z:0.072835535
x:0.4490142,y:0.34646374,z:0.058617637
x:0.44068918,y:0.2770853,z:0.055562034
x:0.48243734,y:0.3743558,z:0.021825714
x:0.51213765,y:0.32718536,z:-0.02926205
x:0.48911086,y:0.31299052,z:-0.0039734496
x:0.4429639,y:0.2891041,z:0.043495532
x:0.47473848,y:0.28930157,z:0.0106478315
x:0.48141274,y:0.2898503,z:0.0076506925
x:0.48604164,y:0.3510121,z:0.0064424835
x:0.44060284,y:0.32230136,z:0.044025585
x:0.49553907,y:0.38248444,z:0.023525003
x:0.47640505,y:0.37292388,z:0.04162476
x:0.46878433,y:0.36732632,z:0.051415153
x:0.5278759,y:0.25532538,z:-0.02073443
x:0.5114418,y:0.38483793,z:0.01911309
x:0.48830056,y:0.2898463,z:0.0062203286
x:0.49489385,y:0.28933436,z:0.0064892527
x:0.49918422,y:0.2891286,z:0.0076506925
x:0.44543606,y:0.2795088,z:0.034110475
x:0.49494112,y:0.28433573,z:0.004875709
x:0.48798206,y:0.2824343,z:0.0041157063
x:0.48065323,y:0.28206384,z:0.0055577625
x:0.4735184,y:0.28283018,z:0.00878485
x:0.46917364,y:0.28416014,z:0.012276965
x:0.43868485,y:0.2739552,z:0.07938325
x:0.4703671,y:0.28844666,z:0.014007432
x:0.51524335,y:0.33361122,z:-0.021326842
x:0.49039286,y:0.33474988,z:-0.008893979
x:0.49858105,y:0.32347128,z:-0.021903664
x:0.50435823,y:0.33355403,z:-0.018801294
x:0.5235656,y:0.28465572,z:-0.019814631
x:0.4660081,y:0.36197367,z:0.0398787
x:0.47405872,y:0.3680156,z:0.03146021
x:0.49424657,y:0.3796016,z:0.012705684
x:0.45246103,y:0.35114595,z:0.0797574
x:0.49953026,y:0.28696254,z:0.0063411496
x:0.506875,y:0.30212557,z:-0.022012793
x:0.51064616,y:0.38198024,z:0.008597773
x:0.48471385,y:0.3781336,z:0.03130431
x:0.4369524,y:0.323596,z:0.07239901
x:0.5002305,y:0.35468772,z:-0.004189758
x:0.49839237,y:0.35600355,z:-0.004657452
x:0.49658918,y:0.35788462,z:-0.0051836073
x:0.49536246,y:0.36007658,z:-0.0031959084
x:0.490546,y:0.36279145,z:0.00476658
x:0.48961166,y:0.34590983,z:0.0020636993
x:0.48769116,y:0.34539014,z:0.0024651366
x:0.48616564,y:0.3447495,z:0.0027184708
x:0.47751078,y:0.34170583,z:0.005265454
x:0.449525,y:0.3264151,z:0.025146343
x:0.508558,y:0.29629394,z:-0.014521896
x:0.5073391,y:0.28432852,z:-4.3773226E-4
x:0.50260913,y:0.28493464,z:0.0039520133
x:0.49143028,y:0.3462835,z:0.0029113945
x:0.45070064,y:0.3394349,z:0.040439934
x:0.51374125,y:0.28422952,z:-0.012401682
x:0.48675817,y:0.36612183,z:0.011045371
x:0.5181482,y:0.30445635,z:-0.039566904
x:0.5123014,y:0.29951197,z:-0.029121742
x:0.5196846,y:0.2987582,z:-0.032239698
x:0.5002513,y:0.31066576,z:-0.020516172
x:0.5107172,y:0.37761673,z:0.0036577561
x:0.5111706,y:0.3724273,z:0.003014677
x:0.49778715,y:0.37076467,z:0.00609561
x:0.47229406,y:0.3539799,z:0.018629808
x:0.4840965,y:0.32478175,z:-7.2054093E-4
x:0.47864056,y:0.36049914,z:0.015332566
x:0.4652984,y:0.3229158,z:0.0055655576
x:0.47599882,y:0.33000734,z:0.0026814449
x:0.4597417,y:0.33143952,z:0.014615434
x:0.49501824,y:0.37555528,z:0.0078065908
x:0.49601123,y:0.31369153,z:-0.013305891
x:0.46706027,y:0.3569554,z:0.028529327
x:0.4751235,y:0.36370233,z:0.023415875
x:0.46734604,y:0.3465452,z:0.018957194
x:0.44376513,y:0.33189973,z:0.047923032
x:0.45910302,y:0.34641027,z:0.028700817
x:0.44145676,y:0.33537534,z:0.06965521
x:0.47026414,y:0.336902,z:0.00881603
x:0.50205994,y:0.3056153,z:-0.014740152
x:0.49876943,y:0.32150856,z:-0.032426775
x:0.49516994,y:0.32287621,z:-0.02237136
x:0.5012132,y:0.31796938,z:-0.03941101
x:0.50089216,y:0.27843812,z:-0.0024807265
x:0.48712623,y:0.27446693,z:-0.002498265
x:0.4748454,y:0.27374047,z:-1.0979845E-4
x:0.465086,y:0.27486715,z:0.0051173507
x:0.45877892,y:0.27750668,z:0.011676758
x:0.4555391,y:0.28720406,z:0.026222039
x:0.4338252,y:0.29927808,z:0.070154086
x:0.46039784,y:0.29519773,z:0.01919104
x:0.4683618,y:0.29707947,z:0.012962915
x:0.47932646,y:0.29742244,z:0.0080599245
x:0.48987094,y:0.2964763,z:0.0049497606
x:0.49799806,y:0.29498532,z:0.003203703
x:0.50350547,y:0.29343238,z:0.0017782111
x:0.43753916,y:0.29876146,z:0.10295501
x:0.49566966,y:0.3244511,z:-0.018021805
x:0.5051794,y:0.30725217,z:-0.0282643
x:0.5030835,y:0.32193795,z:-0.040065777
x:0.5076281,y:0.3248443,z:-0.036978997
x:0.50380796,y:0.32289025,z:-0.035731815
x:0.49777305,y:0.32617748,z:-0.015301385
x:0.5086679,y:0.3253899,z:-0.03941101
x:0.50995755,y:0.32672295,z:-0.029121742
x:0.5040845,y:0.28902414,z:0.0055148904
x:0.50799394,y:0.2904192,z:-3.303088E-4
x:0.51007354,y:0.29151043,z:-0.00669192
x:0.4667591,y:0.28516507,z:0.01565995
x:0.4604532,y:0.28231058,z:0.016556364
x:0.5254784,y:0.30560172,z:-0.037789665
x:0.586078,y:0.2923237,z:-7.5756665E-4
x:0.52301013,y:0.32653755,z:-0.030883387
x:0.6320182,y:0.271261,z:0.03364278
x:0.56210136,y:0.29583094,z:-0.006212534
x:0.57061654,y:0.29661357,z:-0.0066490485
x:0.5789503,y:0.29696444,z:-0.0053434027
x:0.59067833,y:0.2948807,z:2.11802E-4
x:0.5546915,y:0.29439983,z:-0.004166373
x:0.5756461,y:0.28080824,z:-0.01185604
x:0.5654952,y:0.2808586,z:-0.010382805
x:0.58490807,y:0.2824034,z:-0.009954085
x:0.5908636,y:0.28509933,z:-0.006960844
x:0.59901917,y:0.2991059,z:0.004026065
x:0.5441553,y:0.3736721,z:0.007802693
x:0.58973473,y:0.29138157,z:0.0015833388
x:0.63349855,y:0.2964818,z:0.038849775
x:0.6105085,y:0.29616487,z:0.011193474
x:0.5638412,y:0.3209944,z:-0.011739117
x:0.52727175,y:0.34140384,z:-0.023680901
x:0.5261386,y:0.34536144,z:-0.019331349
x:0.5380243,y:0.34307435,z:-0.01993935
x:0.54514104,y:0.3447724,z:-0.014093176
x:0.53470963,y:0.3457947,z:-0.017117597
x:0.5413616,y:0.34648314,z:-0.011567629
x:0.5540042,y:0.35670164,z:0.0015521591
x:0.5212431,y:0.32348987,z:-0.04655113
x:0.5229499,y:0.3182934,z:-0.04982499
x:0.60320014,y:0.282342,z:-0.0065399194
x:0.5482312,y:0.3058362,z:-0.012627736
x:0.54306906,y:0.32325488,z:-0.028123992
x:0.5449155,y:0.32031944,z:-0.025863472
x:0.5926695,y:0.32160646,z:-0.0050432994
x:0.5241681,y:0.31145215,z:-0.045522206
x:0.58037734,y:0.2747081,z:-0.018505089
x:0.5934468,y:0.2775523,z:-0.013516353
x:0.6214189,y:0.26079363,z:0.017008469
x:0.5415741,y:0.27774757,z:-0.020781199
x:0.55653346,y:0.28287086,z:-0.0066958177
x:0.56080246,y:0.35098773,z:9.996957E-4
x:0.6159675,y:0.34821188,z:0.07002937
x:0.53597206,y:0.3261362,z:-0.023587363
x:0.52900755,y:0.3274042,z:-0.022807872
x:0.55405694,y:0.34853366,z:3.821936E-4
x:0.55177635,y:0.3487001,z:-0.0015034409
x:0.59895134,y:0.2744496,z:-0.01032824
x:0.5434125,y:0.325808,z:-0.02299495
x:0.5634,y:0.27437815,z:-0.021124175
x:0.5651138,y:0.2699216,z:-0.023431465
x:0.58309096,y:0.24596618,z:-0.012323734
x:0.6114203,y:0.26694447,z:0.0012257478
x:0.57390344,y:0.25722948,z:-0.01842714
x:0.60978496,y:0.28031522,z:-6.607394E-5
x:0.62259734,y:0.27536318,z:0.015574207
x:0.5267903,y:0.34363347,z:-0.022620795
x:0.5364123,y:0.34454247,z:-0.018972782
x:0.54336995,y:0.345669,z:-0.013570918
x:0.5339413,y:0.3270901,z:-0.021139763
x:0.55279243,y:0.3486106,z:-5.9289945E-4
x:0.54866683,y:0.3524874,z:-0.0037766283
x:0.5505119,y:0.34877706,z:-0.0015326719
x:0.5316886,y:0.32394746,z:-0.035638276
x:0.53978163,y:0.34696677,z:-0.009657879
x:0.5333446,y:0.34650052,z:-0.013056454
x:0.5254966,y:0.34624466,z:-0.015129898
x:0.5242719,y:0.36801815,z:2.5211624E-4
x:0.52667105,y:0.36475846,z:-0.009860546
x:0.5263499,y:0.36206564,z:-0.012253581
x:0.52567846,y:0.35921422,z:-0.011333782
x:0.5248954,y:0.35706154,z:-0.010858294
x:0.5394106,y:0.3539917,z:-0.006458073
x:0.54128647,y:0.3547909,z:-0.0070582805
x:0.5433215,y:0.35616162,z:-0.007876745
x:0.54493916,y:0.35779303,z:-0.0062670982
x:0.55140066,y:0.34086263,z:-0.01231594
x:0.6339153,y:0.3205218,z:0.0780737
x:0.5445104,y:0.35185465,z:-0.0033479088
x:0.5464756,y:0.35209486,z:-0.0038117054
x:0.52642554,y:0.32945722,z:-0.022636384
x:0.5405277,y:0.32897267,z:-0.015457284
x:0.527711,y:0.32846564,z:-0.02297936
x:0.5575421,y:0.30947652,z:-0.010554292
x:0.57196957,y:0.31400943,z:-0.009470802
x:0.54636574,y:0.3229989,z:-0.020781199
x:0.6060072,y:0.25223127,z:6.425919E-4
x:0.5961371,y:0.26071304,z:-0.009759213
x:0.5839153,y:0.2705903,z:-0.017928267
x:0.54626656,y:0.3612411,z:-2.470922E-5
x:0.5447672,y:0.27030182,z:-0.024912495
x:0.5520746,y:0.2559147,z:-0.021934845
x:0.55896616,y:0.2425631,z:-0.018037394
x:0.58628887,y:0.29649016,z:-0.00258206
x:0.6093029,y:0.3037111,z:0.00803654
x:0.5495399,y:0.292942,z:-0.0026132397
x:0.5999372,y:0.28865722,z:-7.12746E-4
x:0.5421039,y:0.30186373,z:-0.01534036
x:0.53770113,y:0.3208,z:-0.036168326
x:0.6214484,y:0.30763558,z:0.016571954
x:0.6018681,y:0.30713883,z:0.0013134404
x:0.58925796,y:0.30847362,z:-0.0049224785
x:0.57175297,y:0.3067435,z:-0.006617869
x:0.55944,y:0.3038671,z:-0.0070582805
x:0.5501529,y:0.3008619,z:-0.008324951
x:0.52997357,y:0.29392514,z:-0.023322335
x:0.6172701,y:0.31968036,z:0.015433898
x:0.60794294,y:0.28870973,z:0.0022254435
x:0.5188091,y:0.3261843,z:-0.04199891
x:0.5458363,y:0.31142053,z:-0.01567554
x:0.6401811,y:0.29541087,z:0.067722075
x:0.54305565,y:0.29747432,z:-0.009096647
x:0.54794705,y:0.32329017,z:-0.011926195
x:0.59439915,y:0.29196954,z:0.0027983685
x:0.5393884,y:0.31729302,z:-0.033237446
x:0.62699586,y:0.33404806,z:0.07620293
x:0.54960406,y:0.29097298,z:-8.457465E-4
x:0.53206503,y:0.31375316,z:-0.041094705
x:0.58613765,y:0.361707,z:0.029620612
x:0.5874009,y:0.36712405,z:0.04595872
x:0.62940997,y:0.32050535,z:0.045740463
x:0.6006792,y:0.35455316,z:0.03685428
x:0.628803,y:0.28511542,z:0.029464716
x:0.5451799,y:0.37823188,z:0.013079839
x:0.5183597,y:0.32742944,z:-0.030041536
x:0.55350035,y:0.31596372,z:-0.012838198
x:0.6194997,y:0.29788724,z:0.018816885
x:0.57766753,y:0.29323685,z:-0.004723708
x:0.5706667,y:0.2931647,z:-0.0059397127
x:0.5503389,y:0.35299453,z:-0.0026307781
x:0.6129773,y:0.33087412,z:0.020032888
x:0.5292593,y:0.38461164,z:0.018879244
x:0.557758,y:0.3778816,z:0.029838871
x:0.5709835,y:0.37347868,z:0.0366672
x:0.56374395,y:0.29260346,z:-0.005335608
x:0.5568547,y:0.29183257,z:-0.003416114
x:0.5520214,y:0.29151782,z:-0.0012247734
x:0.61556345,y:0.2880384,z:0.010047624
x:0.5585518,y:0.28748086,z:-0.00539407
x:0.56628394,y:0.2861108,z:-0.007833873
x:0.5735332,y:0.28619552,z:-0.008371721
x:0.5806039,y:0.28739816,z:-0.0070738704
x:0.5849767,y:0.28902796,z:-0.004676939
x:0.6380341,y:0.28220108,z:0.052319355
x:0.58248824,y:0.29284662,z:-0.0026989835
x:0.5434562,y:0.33729136,z:-0.01613544
x:0.5358799,y:0.32514545,z:-0.026907988
x:0.526977,y:0.334627,z:-0.021872485
x:0.5720803,y:0.36818093,z:0.025021624
x:0.55901396,y:0.37315536,z:0.019705504
x:0.5289606,y:0.38177904,z:0.007865053
x:0.60217834,y:0.35927776,z:0.058305837
x:0.5524582,y:0.28956768,z:-0.0027632914
x:0.534101,y:0.303361,z:-0.026081732
x:0.54410255,y:0.3818401,z:0.022574024
x:0.6234256,y:0.33288148,z:0.046426415
x:0.53286487,y:0.35577393,z:-0.009135621
x:0.53435826,y:0.35739902,z:-0.009759213
x:0.53574014,y:0.35972285,z:-0.010569882
x:0.53685117,y:0.3621739,z:-0.008761466
x:0.53648424,y:0.36525452,z:-0.0013153891
x:0.54709935,y:0.34740713,z:-0.0064502787
x:0.54904073,y:0.34701222,z:-0.0068556126
x:0.5506318,y:0.3464587,z:-0.0072141783
x:0.5574163,y:0.34553382,z:-0.006465868
x:0.59773916,y:0.33376655,z:0.0049887346
x:0.53603244,y:0.29754192,z:-0.018770115
x:0.54294497,y:0.28641015,z:-0.0059202253
x:0.5487051,y:0.2871944,z:-0.003805859
x:0.54541755,y:0.34774473,z:-0.005249864
x:0.5960131,y:0.3469214,z:0.020142017
x:0.5342609,y:0.28590074,z:-0.015667746
x:0.5409967,y:0.36914536,z:0.004174168
x:0.52771556,y:0.30022073,z:-0.03128872
x:0.5389165,y:0.312409,z:-0.025894653
x:0.52633494,y:0.37234867,z:0.002751599
x:0.5621831,y:0.3588056,z:0.006559407
x:0.55505836,y:0.3281576,z:-0.010016444
x:0.5527316,y:0.36466712,z:0.005807199
x:0.576682,y:0.32840544,z:-0.008901774
x:0.5624767,y:0.334238,z:-0.00881603
x:0.5824801,y:0.3375736,z:-0.0018795448
x:0.52813977,y:0.37751135,z:0.0033147805
x:0.54426354,y:0.31577852,z:-0.0200173
x:0.5693264,y:0.3626885,z:0.01459205
x:0.5570179,y:0.36840564,z:0.012682299
x:0.56980336,y:0.35186538,z:0.0043768357
x:0.607981,y:0.340201,z:0.025161931
x:0.5817855,y:0.3528937,z:0.011746912
x:0.6148424,y:0.34428096,z:0.044929795
x:0.5677974,y:0.3416915,z:-0.004747093
x:0.5398556,y:0.3073146,z:-0.020484993
x:0.53431803,y:0.3231647,z:-0.037664946
x:0.5396734,y:0.3249146,z:-0.028404608
x:0.53068626,y:0.31924796,z:-0.043526713
x:0.54995966,y:0.2816933,z:-0.009977469
x:0.56433386,y:0.278722,z:-0.013266916
x:0.57723993,y:0.27867004,z:-0.0142101
x:0.5879534,y:0.28058514,z:-0.011988554
x:0.59569407,y:0.28386435,z:-0.007510384
x:0.6013136,y:0.29415044,z:0.00572925
x:0.63284296,y:0.3084229,z:0.042310707
x:0.5933206,y:0.30107182,z:3.690397E-4
x:0.58364564,y:0.30206192,z:-0.003382986
x:0.57160765,y:0.30138296,z:-0.005397967
x:0.560629,y:0.2995601,z:-0.005717558
x:0.55206627,y:0.29750723,z:-0.0048990934
x:0.54601026,y:0.29544014,z:-0.0048796064
x:0.6379568,y:0.30776572,z:0.07557933
x:0.53967625,y:0.32646435,z:-0.023899158
x:0.5325408,y:0.308424,z:-0.032457955
x:0.5276898,y:0.3231114,z:-0.043339636
x:0.5234037,y:0.32564175,z:-0.03888095
x:0.5280416,y:0.32404485,z:-0.03909921
x:0.53742087,y:0.3280408,z:-0.020219967
x:0.5215977,y:0.3259731,z:-0.040969986
x:0.5210241,y:0.32721195,z:-0.030431284
x:0.5463409,y:0.29101935,z:-0.0014001586
x:0.54153275,y:0.2921146,z:-0.005604532
x:0.5379095,y:0.29284713,z:-0.011021987
x:0.5876662,y:0.29022047,z:-0.0020149811
x:0.59461814,y:0.28824747,z:-0.0022585718
x:0.48530105,y:0.2858911,z:0.009651545
x:0.4946397,y:0.28622228,z:0.009651545
x:0.4857433,y:0.28077155,z:0.009651545
x:0.4759624,y:0.28555986,z:0.009651545
x:0.48485878,y:0.29101062,z:0.009651545
x:0.57492906,y:0.28999922,z:-0.0038429762
x:0.58434725,y:0.29061618,z:-0.0038429762
x:0.5757105,y:0.28510815,z:-0.0038429762
x:0.5653866,y:0.28937596,z:-0.0038429762
x:0.57389915,y:0.29487774,z:-0.0038429762
