x:0.61604595,y:0.3684322,z:-0.009426546
x:0.62074184,y:0.35473883,z:-0.04094826
x:0.6163842,y:0.35731423,z:-0.015951568
x:0.6128994,y:0.33740267,z:-0.041329682
x:0.62176114,y:0.35016903,z:-0.046288155
x:0.621587,y:0.34317723,z:-0.046669576
x:0.6190745,y:0.32440493,z:-0.036153257
x:0.54525423,y:0.31993932,z:-0.017136699
x:0.6191168,y:0.31114703,z:-0.038904935
x:0.6199596,y:0.30455676,z:-0.045361847
x:0.6202416,y:0.27530438,z:-0.053289954
x:0.6155319,y:0.37004215,z:-0.007131209
x:0.6145718,y:0.37154162,z:-0.0034804658
x:0.6135582,y:0.3724289,z:0.002308959
x:0.6135582,y:0.3724289,z:0.003780154
x:0.61350095,y:0.37427166,z:0.0051559936
x:0.6131385,y:0.3763684,z:0.005183238
x:0.612123,y:0.37848315,z:0.008500238
x:0.6077723,y:0.38363606,z:0.019438846
x:0.6193624,y:0.35643405,z:-0.035472147
x:0.6092416,y:0.35548627,z:-0.02498307
x:0.50586087,y:0.29239708,z:3.7631262E-4
x:0.57392853,y:0.32344306,z:-0.019057425
x:0.56437683,y:0.3240139,z:-0.019806644
x:0.55475557,y:0.32378876,z:-0.019125536
x:0.5403115,y:0.32081237,z:-0.015311326
x:0.5817674,y:0.32199895,z:-0.017163942
x:0.5626455,y:0.31043676,z:-0.030486431
x:0.5730821,y:0.31125307,z:-0.028770037
x:0.5524193,y:0.31078073,z:-0.028606571
x:0.5450212,y:0.31227404,z:-0.02540536
x:0.5325208,y:0.32280752,z:-0.01045502
x:0.57402235,y:0.3894786,z:0.028306883
x:0.5413484,y:0.31894252,z:-0.01570637
x:0.5026014,y:0.315042,z:0.01896207
x:0.5221987,y:0.3183056,z:-0.006378584
x:0.5689268,y:0.34487796,z:-0.01214417
x:0.6058003,y:0.36730376,z:-0.010713842
x:0.6047115,y:0.37107763,z:-0.004100275
x:0.59439814,y:0.3679257,z:-0.007253809
x:0.58591884,y:0.36828277,z:-0.0018406967
x:0.59549356,y:0.37047315,z:-0.0026205662
x:0.58758175,y:0.36983255,z:0.0022187121
x:0.5688671,y:0.37292743,z:0.015719991
x:0.6136241,y:0.35444456,z:-0.04143866
x:0.61334795,y:0.35003328,z:-0.046615086
x:0.53374904,y:0.30626404,z:-0.029914299
x:0.58803666,y:0.3325661,z:-0.019016558
x:0.5900067,y:0.35012594,z:-0.025323628
x:0.5890809,y:0.34702146,z:-0.02428834
x:0.5395645,y:0.34286618,z:-0.008043895
x:0.61332,y:0.34346706,z:-0.045661535
x:0.55901414,y:0.3025892,z:-0.042691898
x:0.5449096,y:0.30350065,z:-0.038005874
x:0.519031,y:0.28515926,z:-0.019684045
x:0.5985452,y:0.30797172,z:-0.04067582
x:0.58143276,y:0.3131704,z:-0.024015898
x:0.56302375,y:0.36848587,z:0.012879767
x:0.5074428,y:0.3586063,z:0.07612072
x:0.5959341,y:0.35303083,z:-0.019466091
x:0.6026253,y:0.35468712,z:-0.016945988
x:0.5735818,y:0.3681941,z:0.012757168
x:0.5755785,y:0.36856854,z:0.011258729
x:0.54044455,y:0.29984957,z:-0.03718854
x:0.5888075,y:0.35138655,z:-0.019261757
x:0.5761332,y:0.30371186,z:-0.04375443
x:0.57600325,y:0.29972616,z:-0.048358727
x:0.56393605,y:0.27649212,z:-0.050865203
x:0.5297257,y:0.29330263,z:-0.03035021
x:0.5716745,y:0.28889057,z:-0.050647255
x:0.5277753,y:0.3034525,z:-0.025691425
x:0.5166235,y:0.29882008,z:-0.013949109
x:0.60521483,y:0.36934525,z:-0.00839126
x:0.5949512,y:0.36926064,z:-0.0051219384
x:0.58674496,y:0.36899644,z:-3.4438563E-4
x:0.5975221,y:0.35372344,z:-0.016564567
x:0.57468635,y:0.3683477,z:0.011987516
x:0.5795378,y:0.37017757,z:0.009746667
x:0.5765795,y:0.36878636,z:0.011211052
x:0.6017029,y:0.35287142,z:-0.032012112
x:0.58817947,y:0.37042975,z:0.004938039
x:0.5957861,y:0.37132427,z:0.002525211
x:0.60436165,y:0.37206927,z:0.001281336
x:0.59637743,y:0.3830917,z:0.017845051
x:0.6018166,y:0.37790874,z:0.0067600054
x:0.602941,y:0.37579095,z:0.003705232
x:0.6037387,y:0.3736822,z:0.0037903707
x:0.6043509,y:0.37194684,z:0.0027074076
x:0.58807063,y:0.37043276,z:0.005969919
x:0.58692676,y:0.3710781,z:0.0064058285
x:0.5854885,y:0.37209985,z:0.00638199
x:0.58416975,y:0.373241,z:0.008377639
x:0.5763499,y:0.36240983,z:-0.0029543093
x:0.49682108,y:0.33318424,z:0.06871026
x:0.6179902,y:0.35696295,z:-0.023239434
x:0.58232504,y:0.36960956,z:0.008922526
x:0.58104026,y:0.36989057,z:0.0093175685
x:0.60529983,y:0.35657716,z:-0.015324948
x:0.59053457,y:0.353671,z:-0.0101485215
x:0.6041312,y:0.35568887,z:-0.0165237
x:0.57830274,y:0.33479908,z:-0.01584259
x:0.5626465,y:0.33793217,z:-0.014112575
x:0.5869128,y:0.3484316,z:-0.018417181
x:0.5378118,y:0.27969968,z:-0.037460987
x:0.5475241,y:0.2897114,z:-0.04206528
x:0.55669934,y:0.29857183,z:-0.04468074
x:0.57609874,y:0.37702373,z:0.015420304
x:0.5977821,y:0.3017327,z:-0.048222505
x:0.5949417,y:0.28919888,z:-0.053180978
x:0.5904437,y:0.27517653,z:-0.055687454
x:0.54548955,y:0.32263324,z:-0.017218431
x:0.5215075,y:0.32538268,z:-0.005336487
x:0.58678687,y:0.3207555,z:-0.016224012
