x:0.50472164,y:0.3359473,z:-0.030851688
x:0.5055191,y:0.31396624,z:-0.053601272
x:0.5051589,y:0.3212941,z:-0.028976528
x:0.49731845,y:0.29413524,z:-0.038670752
x:0.5056141,y:0.30727768,z:-0.056750126
x:0.50567335,y:0.29931557,z:-0.052186057
x:0.50570905,y:0.2804463,z:-0.023616401
x:0.43256277,y:0.28149503,z:0.017982077
x:0.5056737,y:0.26408556,z:-0.015894635
x:0.50584537,y:0.25508747,z:-0.017301004
x:0.50591224,y:0.22222546,z:-0.004292082
x:0.5049236,y:0.33809513,z:-0.029896418
x:0.5049773,y:0.34000543,z:-0.026747566
x:0.5051501,y:0.3411185,z:-0.022307329
x:0.50573796,y:0.34692526,z:-0.020803662
x:0.5058051,y:0.3493131,z:-0.022448849
x:0.50602716,y:0.35217732,z:-0.02448322
x:0.50611216,y:0.35520196,z:-0.022979556
x:0.5037441,y:0.3615923,z:-0.013338402
x:0.5054805,y:0.31762892,z:-0.048683397
x:0.49728447,y:0.31809992,z:-0.034902744
x:0.39313978,y:0.25616962,z:0.070053145
x:0.4608652,y:0.2863387,z:0.0060013966
x:0.45026585,y:0.28691068,z:0.0072706677
x:0.4404909,y:0.28659955,z:0.010587578
x:0.42789173,y:0.2840047,z:0.019583039
x:0.47001597,y:0.28458536,z:0.0071733715
x:0.44587016,y:0.26648852,z:0.0039250106
x:0.4581989,y:0.26701576,z:0.0035358265
x:0.4344531,y:0.2681824,z:0.007717345
x:0.42704517,y:0.27151254,z:0.011958567
x:0.41873288,y:0.28798732,z:0.024677813
x:0.46736318,y:0.3714698,z:-0.001811033
x:0.42912638,y:0.28009254,z:0.02159972
x:0.3882953,y:0.28523266,z:0.07125608
x:0.40743548,y:0.2838682,z:0.03573418
x:0.45436233,y:0.31179398,z:-0.005108042
x:0.49209648,y:0.334945,z:-0.028941147
x:0.49379176,y:0.33986607,z:-0.024854716
x:0.48012012,y:0.33688268,z:-0.022625752
x:0.47239783,y:0.33910102,z:-0.014948209
x:0.48446146,y:0.34026754,z:-0.020432169
