x:0.6207279,y:0.32830736,z:-0.023566073
x:0.6285277,y:0.31347078,z:-0.047074873
x:0.6229882,y:0.31800774,z:-0.025484571
x:0.6219022,y:0.29672378,z:-0.037511
x:0.63006276,y:0.3083237,z:-0.05002421
x:0.6300072,y:0.30179912,z:-0.04664536
x:0.6282644,y:0.28626046,z:-0.023966953
x:0.56099004,y:0.28013062,z:-0.0021422075
x:0.6292894,y:0.27539667,z:-0.017968057
x:0.6309404,y:0.26898837,z:-0.019514311
x:0.63458157,y:0.24233052,z:-0.010272574
x:0.6199925,y:0.33013391,z:-0.022477966
x:0.6188394,y:0.33179367,z:-0.020044046
x:0.6174443,y:0.33264992,z:-0.016593607
x:0.61559135,y:0.3397904,z:-0.013773123
x:0.6156307,y:0.34174976,z:-0.0155341355
x:0.6148504,y:0.3441592,z:-0.017724663
x:0.6136253,y:0.346921,z:-0.017008806
x:0.6103629,y:0.34950507,z:-0.00998623
x:0.62664104,y:0.3161097,z:-0.042751085
x:0.6163237,y:0.3152748,z:-0.032557257
x:0.5217534,y:0.25701797,z:0.03052422
x:0.5845795,y:0.28453568,z:-0.0059237317
x:0.57619417,y:0.28426054,z:-0.007169326
x:0.5676527,y:0.28371096,z:-0.006525053
x:0.5550657,y:0.2814393,z:-0.0016912164
x:0.5916944,y:0.28437403,z:-0.0033878018
x:0.5769771,y:0.27259326,z:-0.011446582
x:0.58590895,y:0.27382886,z:-0.008926759
x:0.56738967,y:0.27247405,z:-0.01039427
x:0.5599939,y:0.27365437,z:-0.007838653
x:0.54597425,y:0.28351486,z:0.0015122517
x:0.5727637,y:0.35639572,z:-0.005125549
x:0.5572471,y:0.2794129,z:5.8897563E-6
x:0.51318383,y:0.27948067,z:0.033874437
x:0.5354712,y:0.27999067,z:0.008117839
x:0.5748349,y:0.30474436,z:-0.01490418
x:0.60680026,y:0.32585353,z:-0.02504074
x:0.6049625,y:0.32999626,z:-0.02078854
x:0.5905604,y:0.32547992,z:-0.021876644
x:0.57858646,y:0.32560888,z:-0.015620039
x:0.5922254,y:0.3286895,z:-0.018526426
x:0.5816817,y:0.32783484,z:-0.012613432
x:0.5654272,y:0.3342405,z:-0.0026039365
x:0.6212839,y:0.31283882,z:-0.04753302
x:0.6217476,y:0.3077939,z:-0.05039646
x:0.54866713,y:0.26849356,z:-0.008733477
