x:0.516211,y:0.34174925,z:-0.02352169
x:0.5141558,y:0.32324293,z:-0.046574198
x:0.51577955,y:0.3289572,z:-0.023928314
x:0.5111619,y:0.3051911,z:-0.035345092
x:0.5146344,y:0.3177583,z:-0.049921032
x:0.5163445,y:0.31056112,z:-0.04704338
x:0.5213637,y:0.29263481,z:-0.025476618
x:0.46862385,y:0.28730994,z:0.017078247
x:0.52421606,y:0.27779314,z:-0.020862987
x:0.5251228,y:0.27003288,z:-0.023177622
x:0.53043336,y:0.24142684,z:-0.016687261
x:0.5161024,y:0.34350905,z:-0.02241129
x:0.51614654,y:0.34506354,z:-0.019439802
x:0.51639944,y:0.34599164,z:-0.0150529435
x:0.5157699,y:0.35732758,z:-0.010009229
x:0.51532775,y:0.3597085,z:-0.0104940515
x:0.51507914,y:0.362521,z:-0.011229104
x:0.5148491,y:0.36519313,z:-0.008187237
x:0.51263565,y:0.36862868,z:0.0020370346
x:0.5146464,y:0.32615712,z:-0.041976206
x:0.5087824,y:0.32591033,z:-0.029120604
x:0.44338918,y:0.2647934,z:0.06018049
x:0.48995733,y:0.29293624,z:0.0052743945
x:0.48178214,y:0.2930862,z:0.007155035
x:0.47419006,y:0.29262555,z:0.010619166
x:0.46496576,y:0.28934377,z:0.019111373
x:0.49689075,y:0.291746,z:0.0049029584
x:0.479138,y:0.2761783,z:0.0028287803
x:0.48880443,y:0.27707914,z:0.0012364917
x:0.47053885,y:0.2771573,z:0.0069478126
x:0.4650343,y:0.27939573,z:0.011315121
x:0.45759952,y:0.29284477,z:0.02430366
x:0.48450807,y:0.3706913,z:0.016437031
x:0.46605635,y:0.285861,z:0.02028433
x:0.43616676,y:0.28890806,z:0.06624859
x:0.4495227,y:0.28848213,z:0.034000102
x:0.47856158,y:0.31729874,z:-2.3373605E-4
x:0.50594866,y:0.34061164,z:-0.020628396
x:0.50692314,y:0.34460476,z:-0.016640343
x:0.4966167,y:0.34191266,z:-0.013543738
x:0.49064404,y:0.34342563,z:-0.0052822144
x:0.49962133,y:0.3447915,z:-0.011580991
x:0.49428776,y:0.34527278,z:-0.0041600857
x:0.47953066,y:0.35340288,z:0.012925982
x:0.5079361,y:0.32284,z:-0.04504153
x:0.507005,y:0.31757835,z:-0.047919184
x:0.45415324,y:0.27442104,z:0.015224976
x:0.4971473,y:0.3039661,z:-0.005024164
x:0.49298874,y:0.32108176,z:-0.021035021
x:0.49274763,y:0.31817806,z:-0.018517073
x:0.4548962,y:0.31552643,z:0.014012921
x:0.509024,y:0.3108882,z:-0.043102246
x:0.47200832,y:0.26846796,z:-0.0033917993
x:0.46133062,y:0.27045336,z:0.0054229693
x:0.4517407,y:0.25529978,z:0.041037843
x:0.5070814,y:0.2736139,z:-0.015803635
x:0.49673098,y:0.27974167,z:0.0027368986
x:0.47511196,y:0.3470064,z:0.014380448
x:0.4467508,y:0.34044915,z:0.094024196
x:0.49905652,y:0.32451296,z:-0.018485796
x:0.50470585,y:0.32637393,z:-0.020346886
x:0.48425725,y:0.347109,z:0.012057994
x:0.48648438,y:0.34734386,z:0.008898831
x:0.45759904,y:0.26690876,z:0.009845016
x:0.49302697,y:0.323624,z:-0.016108604
x:0.48688355,y:0.26888227,z:-0.010697364
x:0.48559082,y:0.26445228,z:-0.012738309
x:0.4831511,y:0.24317735,z:0.0016440942
x:0.45492113,y:0.26157358,z:0.023302738
x:0.48552528,y:0.2545691,z:-0.0061462927
x:0.45015684,y:0.2719239,z:0.023083786
x:0.4462788,y:0.2690083,z:0.04053738
x:0.50614905,y:0.3428784,z:-0.019580556
x:0.4980426,y:0.34345472,z:-0.012918162
x:0.49226943,y:0.3444115,z:-0.0054933466
x:0.500788,y:0.32564443,z:-0.01701569
x:0.48538014,y:0.34715626,z:0.01028292
x:0.48813868,y:0.3509422,z:0.0056927493
x:0.48760727,y:0.34739113,z:0.008578222
x:0.5014389,y:0.32263714,z:-0.03085658
x:0.49597847,y:0.34576738,z:-0.002777952
x:0.501284,y:0.34549665,z:-0.008046482
x:0.5080494,y:0.34556964,z:-0.012488077
x:0.5012505,y:0.36744377,z:0.003593157
x:0.5038756,y:0.36374325,z:-0.0062792273
x:0.5044799,y:0.36108688,z:-0.008617321
x:0.5055645,y:0.35859185,z:-0.007780612
x:0.5069675,y:0.35653368,z:-0.0074130856
x:0.49554408,y:0.35280648,z:9.950582E-4
x:0.49372265,y:0.35329443,z:3.6483837E-4
x:0.49145225,y:0.35432807,z:-1.4991852E-4
x:0.4899118,y:0.35553357,z:0.001959815
x:0.483253,y:0.33768037,z:-0.002271626
x:0.43866336,y:0.3125849,z:0.10472156
x:0.515227,y:0.32745188,z:-0.030418674
x:0.4920811,y:0.35054353,z:0.0057904953
x:0.49006617,y:0.35059988,z:0.005352592
x:0.5062973,y:0.32855812,z:-0.020174854
x:0.49571675,y:0.32698363,z:-0.010056147
x:0.505564,y:0.32746863,z:-0.020597117
x:0.48811832,y:0.30676195,z:-4.7431432E-4
x:0.47389925,y:0.30990395,z:0.0041366266
x:0.4916723,y:0.3206029,z:-0.013285688
x:0.46426478,y:0.24792257,z:0.020409444
x:0.46738663,y:0.25652286,z:0.008062121
x:0.46956468,y:0.26420122,z:-0.0018395869
x:0.48438564,y:0.35840625,z:0.009414932
x:0.5048176,y:0.26610833,z:-0.019517997
x:0.50483733,y:0.25464088,z:-0.015522126
x:0.50424045,y:0.24120668,z:-0.010963234
