x:0.5990605,y:0.36634988,z:-0.009733688
x:0.59950763,y:0.3545477,z:-0.04202209
x:0.59885633,y:0.35696766,z:-0.016480092
x:0.5959687,y:0.33528757,z:-0.04007821
x:0.6004688,y:0.34968898,z:-0.047396347
x:0.60203433,y:0.34201998,z:-0.04759645
x:0.6060351,y:0.32168892,z:-0.035876002
x:0.54560375,y:0.3111202,z:-0.0037126662
x:0.60886055,y:0.30678642,z:-0.03781988
x:0.61034805,y:0.2995655,z:-0.044251833
x:0.61683786,y:0.26890194,z:-0.052055936
x:0.59867907,y:0.36787993,z:-0.0074253324
x:0.5982977,y:0.36940998,z:-0.0038091454
x:0.597914,y:0.37029362,z:0.0017035742
x:0.597914,y:0.37029362,z:0.002594221
x:0.59764874,y:0.3724763,z:0.00359832
x:0.597225,y:0.3749088,z:0.0033857087
x:0.59659606,y:0.37720075,z:0.0064069396
x:0.5930421,y:0.3824336,z:0.017080408
x:0.5990928,y:0.35626978,z:-0.03639056
x:0.5910083,y:0.3545317,z:-0.024227021
x:0.5162801,y:0.2815851,z:0.02209733
x:0.57124084,y:0.31828496,z:-0.010684188
x:0.5620699,y:0.3181673,z:-0.009669369
x:0.5532826,y:0.317166,z:-0.007307413
x:0.5427276,y:0.31180188,z:-0.0011184452
x:0.5782473,y:0.31763703,z:-0.010205365
x:0.55652523,y:0.30118784,z:-0.019024286
x:0.56739664,y:0.30275637,z:-0.019624602
x:0.5471624,y:0.301512,z:-0.0155367395
x:0.5416042,y:0.30307987,z:-0.011506049
x:0.53526056,y:0.3141047,z:0.004841831
x:0.56187904,y:0.38588637,z:0.032874424
x:0.54285216,y:0.3084481,z:-0.0015499219
x:0.5084216,y:0.30493495,z:0.040278316
x:0.5265117,y:0.30793536,z:0.011027225
x:0.55832595,y:0.34032208,z:-0.004588126
x:0.588961,y:0.36430687,z:-0.0089547075
x:0.5886446,y:0.36810246,z:-0.0024888085
x:0.57892424,y:0.363883,z:-0.0031373636
x:0.5721073,y:0.3634427,z:0.0041235965
x:0.5805155,y:0.36662042,z:9.942726E-4
x:0.57407117,y:0.36536047,z:0.0072645335
x:0.55774456,y:0.36872613,z:0.023398016
x:0.5926438,y:0.35371703,z:-0.041336015
x:0.59244466,y:0.34892362,z:-0.046367235
x:0.5293968,y:0.2969784,z:-0.012913931
x:0.57861674,y:0.3287087,z:-0.01367862
x:0.5748613,y:0.34763145,z:-0.020925285
x:0.57509965,y:0.34428397,z:-0.019710362
x:0.5320164,y:0.33602852,z:0.0054957466
x:0.5942624,y:0.34178552,z:-0.044823565
x:0.5475277,y:0.29545715,z:-0.030273058
x:0.53638744,y:0.2951017,z:-0.022697646
x:0.52623343,y:0.27457222,z:1.176958E-4
x:0.5862788,y:0.30450788,z:-0.03581883
x:0.5764765,y:0.30603576,z:-0.016551558
x:0.5519692,y:0.3636254,z:0.022297436
x:0.5142742,y:0.35081986,z:0.09542159
x:0.5802326,y:0.35109422,z:-0.016408626
x:0.5861683,y:0.35329556,z:-0.015508153
x:0.56193215,y:0.36249417,z:0.021125391
x:0.5636749,y:0.3630426,z:0.018595489
x:0.5324173,y:0.29052055,z:-0.021053925
x:0.5742969,y:0.3488929,z:-0.014950716
x:0.56350017,y:0.29808235,z:-0.034875475
x:0.5623014,y:0.29375085,z:-0.03939214
x:0.56341964,y:0.2675414,z:-0.038991924
x:0.5313097,y:0.28302735,z:-0.012771
x:0.5667604,y:0.28068334,z:-0.040592767
x:0.5251265,y:0.2928008,z:-0.0076039974
x:0.521162,y:0.28818765,z:0.005588652
x:0.5886154,y:0.36629128,z:-0.0065963245
x:0.5797143,y:0.3652837,z:-0.0012202844
x:0.57297546,y:0.36439532,z:0.0051598554
x:0.58169204,y:0.3519502,z:-0.01401451
x:0.56279796,y:0.3628004,z:0.019767534
x:0.5671985,y:0.36524025,z:0.016008416
x:0.56454074,y:0.3633488,z:0.01838109
x:0.58397686,y:0.3513652,z:-0.029358292
x:0.574734,y:0.36617252,z:0.009590756
x:0.58124757,y:0.3676948,z:0.005688705
x:0.5889214,y:0.36915174,z:0.0027157133
x:0.58220637,y:0.3813194,z:0.017609257
x:0.58651006,y:0.3757401,z:0.0069250693
x:0.58727515,y:0.37332645,z:0.004223649
x:0.5881317,y:0.37104705,z:0.0044845003
x:0.589149,y:0.3691643,z:0.0036411998
x:0.5749616,y:0.36618507,z:0.010384031
x:0.573576,y:0.36688423,z:0.0105912825
x:0.57214576,y:0.36783946,z:0.0105769895
x:0.5708986,y:0.3690633,z:0.012963958
x:0.56278414,y:0.35892197,z:0.0039020514
x:0.50713515,y:0.32386452,z:0.0905619
x:0.5989121,y:0.35664758,z:-0.023798225
x:0.57001895,y:0.36487865,z:0.015022184
x:0.5686087,y:0.36505944,z:0.015308048
x:0.5884401,y:0.3554242,z:-0.0140502425
x:0.57605773,y:0.35131654,z:-0.0068678963
x:0.58735555,y:0.354395,z:-0.015165115
x:0.56935006,y:0.33045995,z:-0.008747456
x:0.5538154,y:0.3325767,z:-0.0044380473
x:0.5734888,y:0.345617,z:-0.013664326
x:0.54121214,y:0.26971048,z:-0.020968165
x:0.54588026,y:0.2801789,z:-0.027743155
x:0.5449164,y:0.29066005,z:-0.031759553
x:0.56392825,y:0.37346157,z:0.021111099
x:0.58378553,y:0.29771385,z:-0.04316555
x:0.5885266,y:0.2823676,z:-0.04759645
x:0.5878075,y:0.2673667,z:-0.049168702
x:0.5461977,y:0.314966,z:-0.0039056246
x:0.5259504,y:0.31643525,z:0.011491756
x:0.5825114,y:0.3169026,z:-0.009848035
x:0.53412026,y:0.30383074,z:-0.004363008
x:0.5849915,y:0.3264103,z:-0.01842397
x:0.57935524,y:0.347556,z:-0.030473163
x:0.513851,y:0.3182889,z:0.023412308
x:0.5305555,y:0.3219885,z:0.0062711537
x:0.5409575,y:0.32592237,z:-5.1008957E-4
x:0.55827755,y:0.32674763,z:-0.0044880738
x:0.57088023,y:0.3256326,z:-0.0075539714
x:0.5793749,y:0.3243558,z:-0.011320237
x:0.5974689,y:0.32205698,z:-0.031988245
x:0.5137094,y:0.32965553,z:0.027786035
x:0.5275017,y:0.30159178,z:-0.0013819765
x:0.5948129,y:0.35577542,z:-0.035876002
x:0.57858175,y:0.33484638,z:-0.013978777
x:0.50674534,y:0.3007064,z:0.06803577
x:0.5858212,y:0.32296613,z:-0.014464747
x:0.57257605,y:0.34492043,z:-0.0051241224
x:0.5393912,y:0.3078696,z:2.2857999E-4
x:0.5799662,y:0.3433889,z:-0.028986666
x:0.509696,y:0.33686653,z:0.09507855
x:0.5825156,y:0.31489938,z:-0.009276305
x:0.58673155,y:0.34214604,z:-0.03873465
x:0.52952886,y:0.36910996,z:0.057344433
x:0.530144,y:0.3725045,z:0.07603998
x:0.50693023,y:0.32701996,z:0.059116792
x:0.5200323,y:0.36063743,z:0.06374779
x:0.51436156,y:0.29556817,z:0.024712991
x:0.55982214,y:0.38977993,z:0.041536123
x:0.59554267,y:0.35620338,z:-0.023255082
x:0.5703416,y:0.3373005,z:-0.00854735
x:0.5202615,y:0.30688,z:0.019681776
x:0.55420727,y:0.31482574,z:-0.008161433
x:0.56214106,y:0.31577998,z:-0.010176778
x:0.5658798,y:0.36555532,z:0.017938001
x:0.51453066,y:0.33978269,z:0.037591193
x:0.57309073,y:0.3967154,z:0.047367755
x:0.55143857,y:0.38712057,z:0.05968852
x:0.54192775,y:0.38103846,z:0.06672079
x:0.6135985,y:0.2842017,z:-0.049769018
x:0.5889137,y:0.39887998,z:0.045252364
x:0.56985486,y:0.3156881,z:-0.010862853
x:0.5768502,y:0.3151042,z:-0.010162485
x:0.5809916,y:0.3150739,z:-0.0090619065
x:0.5221885,y:0.29845536,z:0.0062925937
x:0.57554185,y:0.30876324,z:-0.013814405
x:0.56789684,y:0.30582142,z:-0.015465273
x:0.55910957,y:0.30482015,z:-0.014950716
x:0.55126077,y:0.305357,z:-0.0123279095
x:0.54685056,y:0.3066004,z:-0.009083346
x:0.5100689,y:0.28987056,z:0.046167124
x:0.5489332,y:0.31311327,z:-0.005688705
x:0.59831,y:0.3601043,z:-0.01226359
x:0.5715645,y:0.35798407,z:-0.0025709944
x:0.5802772,y:0.35083818,z:-0.020567955
x:0.58698565,y:0.35915706,z:-0.011027225
x:0.6075872,y:0.3134375,z:-0.03390354
x:0.5402292,y:0.37693796,z:0.053571023
x:0.54969543,y:0.3832761,z:0.04842546
x:0.5728562,y:0.39476365,z:0.035447206
x:0.52129215,y:0.3629688,z:0.087303035
x:0.580255,y:0.31270674,z:-0.011298797
x:0.59013754,y:0.33050692,z:-0.029444052
x:0.58936197,y:0.39696586,z:0.033846363
x:0.5614023,y:0.39258137,z:0.052113112
x:0.5090079,y:0.3385089,z:0.065405816
x:0.58147514,y:0.36770734,z:0.0065784585
x:0.57997805,y:0.36904663,z:0.006996535
x:0.5788692,y:0.3707951,z:0.0069572288
x:0.57794344,y:0.37281215,z:0.00945497
x:0.57177204,y:0.37790078,z:0.018481145
x:0.568651,y:0.364157,z:0.01310689
x:0.5674996,y:0.3635119,z:0.012942519
x:0.5666895,y:0.3628856,z:0.012413668
x:0.55579346,y:0.36079866,z:0.012156391
x:0.52425563,y:0.34529495,z:0.021754295
x:0.59138864,y:0.32398385,z:-0.024741579
x:0.5880469,y:0.31216675,z:-0.017166167
x:0.5832092,y:0.311577,z:-0.013785819
x:0.56990516,y:0.36487237,z:0.014507627
x:0.52329177,y:0.3557761,z:0.042650994
x:0.5946631,y:0.3137593,z:-0.027871795
x:0.5662788,y:0.3817342,z:0.026185196
x:0.60333,y:0.33524087,z:-0.04333707
x:0.59658384,y:0.32911724,z:-0.037276737
x:0.60455877,y:0.32884583,z:-0.039620828
x:0.583065,y:0.33813095,z:-0.02452718
x:0.5903723,y:0.3931439,z:0.02589933
x:0.5918087,y:0.3875358,z:0.021882933
x:0.5784002,y:0.38602135,z:0.0234266
x:0.5499215,y:0.37010458,z:0.029758502
x:0.56415516,y:0.34775233,z:-7.378879E-4
x:0.5573393,y:0.37632984,z:0.028815148
x:0.54284513,y:0.34476838,z:0.0025495545
x:0.5546231,y:0.35168633,z:0.004134316
x:0.53489214,y:0.35118058,z:0.014378988
x:0.57464087,y:0.3911136,z:0.02771457
x:0.5782119,y:0.33960843,z:-0.016494386
x:0.5428774,y:0.37294772,z:0.040306903
x:0.5521852,y:0.37953568,z:0.038448785
x:0.5437432,y:0.3636891,z:0.026442474
x:0.51646066,y:0.34816137,z:0.04639582
x:0.53323895,y:0.36298093,z:0.03484689
x:0.5126652,y:0.34950325,z:0.06917923
x:0.54707384,y:0.35644048,z:0.0121921245
x:0.5844902,y:0.33258688,z:-0.021182565
x:0.5815044,y:0.3503888,z:-0.03161662
x:0.5768832,y:0.3498756,z:-0.02102534
x:0.58545595,y:0.3481507,z:-0.038791824
x:0.58089244,y:0.30640838,z:-0.022211676
x:0.5658903,y:0.30151007,z:-0.024698699
x:0.5527652,y:0.29968807,z:-0.023583828
x:0.5426158,y:0.2995811,z:-0.01912434
x:0.5364651,y:0.30092245,z:-0.013114037
x:0.5339645,y:0.30802295,z:0.0041843425
x:0.50646925,y:0.31581402,z:0.050197817
x:0.53953964,y:0.3175719,z:0.0017125075
x:0.5481977,y:0.32063416,z:-0.0026621136
