x:0.4689223,y:0.38177758,z:-0.012419158
x:0.40853643,y:0.36449155,z:0.026324598
x:0.4435805,y:0.3589594,z:-0.039339606
x:0.3960295,y:0.32717842,z:-0.009386339
x:0.38860223,y:0.3287554,z:0.0017691443
x:0.3754836,y:0.31471244,z:0.03133243
x:0.42666507,y:0.32765108,z:-0.02598985
x:0.42092007,y:0.33126417,z:-0.0030847045
x:0.44269207,y:0.38588867,z:0.032805324
x:0.42637885,y:0.37759605,z:0.1157961
x:0.44473237,y:0.36902273,z:-0.010343719
x:0.45039642,y:0.37018818,z:-0.012847636
x:0.45419356,y:0.38627702,z:0.02948462
x:0.4557516,y:0.3863173,z:0.025588153
x:0.3846545,y:0.3257825,z:0.005071435
x:0.44035742,y:0.36830485,z:-0.0071770013
x:0.40812653,y:0.32649678,z:-0.018960137
x:0.40491682,y:0.32305413,z:-0.022454908
x:0.38900334,y:0.3032842,z:-0.016322322
x:0.37854585,y:0.32068247,z:0.016054522
x:0.39569348,y:0.3131675,z:-0.02039286
x:0.38198456,y:0.32898623,z:0.021276597
x:0.37835076,y:0.32649788,z:0.036554504
x:0.46349314,y:0.3840483,z:-0.006390343
x:0.45937288,y:0.38472065,z:0.0017457118
x:0.45707405,y:0.38527438,z:0.010042446
x:0.44684982,y:0.36960772,z:-0.009406424
x:0.45497257,y:0.38629717,z:0.027208332
x:0.45717204,y:0.38786194,z:0.02222728
x:0.45663485,y:0.38632354,z:0.025052555
x:0.4445899,y:0.3684225,z:-0.022869997
x:0.46181905,y:0.38687178,z:0.01304179
x:0.46467176,y:0.38711122,z:0.007243951
x:0.46862176,y:0.3870807,z:0.0019063909
x:0.47362182,y:0.3981797,z:0.019442175
x:0.47077537,y:0.39533886,z:0.008495909
x:0.46907,y:0.39259377,z:0.005479828
x:0.46835768,y:0.38959265,z:0.0052321143
x:0.46877533,y:0.3871841,z:0.0043651164
x:0.4617148,y:0.38688564,z:0.01486282
x:0.4604417,y:0.38804585,z:0.015103838
x:0.45952508,y:0.3895301,z:0.015585876
x:0.45928326,y:0.39104834,z:0.01855844
x:0.44275704,y:0.37950236,z:0.012091105
x:0.40600687,y:0.3567788,z:0.11676017
x:0.45945105,y:0.37077844,z:-0.023633221
x:0.4595918,y:0.3865491,z:0.020968627
x:0.45822555,y:0.38722634,z:0.021263205
x:0.45379186,y:0.37171757,z:-0.011575592
x:0.44454542,y:0.37040985,z:-0.0012979861
x:0.45217094,y:0.37100458,z:-0.012693652
x:0.43058282,y:0.3534452,z:0.0036052382
x:0.4205831,y:0.3579343,z:0.011341269
x:0.43851757,y:0.36576343,z:-0.0050613927
x:0.37860978,y:0.30853778,z:0.0067920405
x:0.38359854,y:0.31607795,z:-0.0025139588
x:0.39224923,y:0.32368788,z:-0.009299305
x:0.45658344,y:0.39326534,z:0.027824271
x:0.4214946,y:0.32242614,z:-0.031787686
x:0.41145158,y:0.31085297,z:-0.03326058
x:0.40472636,y:0.29905486,z:-0.03331414
x:0.40398946,y:0.34243444,z:0.017862163
x:0.3929991,y:0.34823188,z:0.03719722
x:0.42923808,y:0.33690605,z:0.0013540564
x:0.3915022,y:0.33617115,z:0.021169476
x:0.4378921,y:0.34727094,z:-0.009701002
x:0.43884942,y:0.36602885,z:-0.022709318
x:0.3903674,y:0.3520497,z:0.05141732
x:0.39743626,y:0.35197553,z:0.030395137
x:0.40555793,y:0.35361877,z:0.02039286
x:0.41771856,y:0.35125685,z:0.011823307
x:0.42605567,y:0.34791788,z:0.0055066077
x:0.43131214,y:0.3452367,z:-8.494236E-4
x:0.4412156,y:0.34156534,z:-0.02588273
x:0.39604813,y:0.36175779,z:0.05444345
x:0.38727805,y:0.33568087,z:0.026324598
x:0.45363584,y:0.3705619,z:-0.03328736
x:0.43765375,y:0.35559982,z:-0.0045960927
x:0.38986668,y:0.33843222,z:0.098389186
x:0.43493098,y:0.34258777,z:-0.005607032
x:0.43954086,y:0.36531758,z:0.0031416118
x:0.39609328,y:0.33884168,z:0.024048312
x:0.43825245,y:0.362517,z:-0.020955238
x:0.41505596,y:0.36690533,z:0.1185812
x:0.42802614,y:0.33533365,z:0.0024721154
x:0.4400141,y:0.36042488,z:-0.03168057
x:0.43770072,y:0.3918163,z:0.07251985
x:0.44461253,y:0.39411595,z:0.08992676
x:0.39704433,y:0.36020103,z:0.08665961
x:0.42767388,y:0.38590658,z:0.08248195
x:0.3813263,y:0.33343917,z:0.055809222
x:0.4658511,y:0.4063968,z:0.04681119
x:0.45640898,y:0.3708738,z:-0.02224067
x:0.43442965,y:0.35918692,z:0.0021725157
x:0.3872461,y:0.3417532,z:0.048391197
x:0.4086535,y:0.33952254,z:0.011736271
x:0.41454583,y:0.33861428,z:0.007819718
x:0.4564806,y:0.38857317,z:0.024717806
x:0.4044148,y:0.36986995,z:0.061700787
x:0.48102427,y:0.41106415,z:0.047775265
x:0.46262035,y:0.404474,z:0.06721744
x:0.45492464,y:0.4000496,z:0.0772331
x:0.43194982,y:0.30803126,z:-0.042231835
x:0.49531555,y:0.4110192,z:0.04049114
x:0.4198485,y:0.33735108,z:0.0048304163
x:0.42413902,y:0.33603686,z:0.0035416358
x:0.42687947,y:0.3354863,z:0.003399368
x:0.38398406,y:0.33426183,z:0.03567077
x:0.4224934,y:0.33526525,z:7.3226163E-4
x:0.41709206,y:0.33629388,z:9.858335E-4
x:0.41108993,y:0.33746445,z:0.003772612
x:0.4053265,y:0.33841747,z:0.008388789
x:0.40183446,y:0.33888233,z:0.012747211
x:0.38115463,y:0.32949919,z:0.07814362
x:0.40436333,y:0.33966023,z:0.015518927
x:0.46501017,y:0.3743108,z:-0.013168994
x:0.44647458,y:0.37708798,z:0.003909859
x:0.44357216,y:0.36861992,z:-0.014474512
x:0.45604554,y:0.37550423,z:-0.0086365035
x:0.44520658,y:0.33273688,z:-0.029939877
x:0.4481831,y:0.39710808,z:0.06480725
x:0.45691565,y:0.4016421,z:0.056559056
x:0.4773161,y:0.40957642,z:0.036554504
x:0.43622366,y:0.38699746,z:0.10460211
x:0.42608136,y:0.3351591,z:0.0016394292
x:0.44001442,y:0.3499605,z:-0.022294229
x:0.492123,y:0.40971047,z:0.02967208
x:0.4706892,y:0.4084772,z:0.056719735
x:0.40619522,y:0.36926138,z:0.090248115
x:0.4645675,y:0.38712507,z:0.009453289
x:0.46359044,y:0.38898888,z:0.010049141
x:0.46333194,y:0.3912524,z:0.010718638
x:0.4641047,y:0.39387396,z:0.013664421
x:0.46415335,y:0.39634424,z:0.023378814
x:0.45767725,y:0.38618478,z:0.018933358
x:0.4557627,y:0.38582045,z:0.019696584
x:0.4542158,y:0.38528335,z:0.0200715
x:0.4413901,y:0.3825326,z:0.02232101
x:0.41195172,y:0.37326282,z:0.042419292
x:0.43944284,y:0.3441543,z:-0.017420296
x:0.4315105,y:0.33288836,z:-0.008154466
x:0.427917,y:0.33324292,z:-0.0023633223
x:0.45974538,y:0.3866525,z:0.019897433
x:0.42228225,y:0.38185656,z:0.061486546
x:0.43677428,y:0.3333641,z:-0.020687439
x:0.463719,y:0.39949805,z:0.03138599
x:0.4486243,y:0.35184836,z:-0.040169783
x:0.44224793,y:0.34768176,z:-0.03157345
x:0.44776466,y:0.34614238,z:-0.036179587
x:0.43948004,y:0.3575858,z:-0.01684453
x:0.4888214,y:0.406311,z:0.022682538
x:0.48580536,y:0.401759,z:0.019669803
x:0.47431743,y:0.4019261,z:0.024905266
x:0.44586965,y:0.39134797,z:0.039419945
x:0.43607247,y:0.36937064,z:0.009225661
x:0.45476133,y:0.395737,z:0.036340266
x:0.4204396,y:0.37015146,z:0.01866556
x:0.4327903,y:0.3743896,z:0.016027743
x:0.42151296,y:0.37675777,z:0.03141277
x:0.47499642,y:0.40641773,z:0.029457841
x:0.43893903,y:0.35970116,z:-0.008007176
x:0.4444096,y:0.3938953,z:0.05149766
x:0.45428324,y:0.3985251,z:0.04643627
x:0.43706313,y:0.38663805,z:0.03931283
x:0.41325924,y:0.3763705,z:0.06807439
x:0.43162632,y:0.38692838,z:0.05018545
x:0.41639963,y:0.37768614,z:0.09131931
x:0.43261588,y:0.3798617,z:0.025280183
x:0.43904534,y:0.3526282,z:-0.012874415
x:0.44176742,y:0.3679933,z:-0.02445001
x:0.4406646,y:0.36851162,z:-0.013898745
x:0.4409891,y:0.36562014,z:-0.032296505
x:0.4239597,y:0.3301165,z:-0.010189735
x:0.41145995,y:0.32905608,z:-0.008616419
x:0.40141472,y:0.32977417,z:-0.0038228242
x:0.39447165,y:0.33119383,z:0.0036721877
x:0.3909956,y:0.3332665,z:0.0116827125
x:0.39370653,y:0.33984053,z:0.029029364
x:0.3903403,y:0.35093877,z:0.08001821
x:0.4010148,y:0.34648368,z:0.02426255
x:0.40819034,y:0.34744793,z:0.017259616
x:0.41689992,y:0.3460408,z:0.010899401
x:0.42443854,y:0.34355113,z:0.0057141515
x:0.42947543,y:0.34139454,z:0.0013640989
x:0.4328389,y:0.3397084,z:-0.0016636986
x:0.3986336,y:0.3472341,z:0.11033301
x:0.44246933,y:0.36913824,z:-0.009573799
x:0.44039422,y:0.35504925,z:-0.025855951
x:0.44463924,y:0.36853978,z:-0.032430403
x:0.4505611,y:0.36979476,z:-0.02956496
x:0.44637555,y:0.36874208,z:-0.028199188
x:0.44538492,y:0.3700504,z:-0.0070966617
x:0.45158684,y:0.37040123,z:-0.031868026
x:0.45415148,y:0.37074092,z:-0.021999652
x:0.43054143,y:0.33555606,z:-7.9241174E-5
x:0.43486947,y:0.337209,z:-0.00614263
x:0.4369098,y:0.33891878,z:-0.011917035
x:0.3997771,y:0.3390943,z:0.01663029
x:0.39435488,y:0.33641058,z:0.017902333
x:0.45611846,y:0.35134605,z:-0.040009104
x:0.5121335,y:0.32593244,z:-0.022548638
x:0.46708834,y:0.36852333,z:-0.0260568
x:0.5479638,y:0.29571375,z:-0.0077594635
x:0.48835185,y:0.33324698,z:-0.021531004
x:0.49680883,y:0.3326784,z:-0.023445765
x:0.50569946,y:0.33130908,z:-0.02391441
x:0.51789373,y:0.32628015,z:-0.021584563
x:0.48106372,y:0.33266923,z:-0.01850488
x:0.4935975,y:0.32059824,z:-0.032858882
x:0.48493448,y:0.32224688,z:-0.02972564
x:0.50276506,y:0.3196255,z:-0.032269724
x:0.50992984,y:0.31991005,z:-0.030020216
x:0.5276614,y:0.32751852,z:-0.017929114
x:0.51842135,y:0.39791232,z:0.019629633
x:0.51575476,y:0.3243358,z:-0.021464054
x:0.5629785,y:0.31674883,z:0.0070832716
x:0.5382952,y:0.32139704,z:-0.01480926
x:0.50386864,y:0.35390562,z:-0.017607756
x:0.47780493,y:0.37960437,z:-0.01492977
x:0.48110342,y:0.38430452,z:-0.009044897
x:0.4899183,y:0.37935397,z:-0.013122129
x:0.49898958,y:0.379199,z:-0.008897607
x:0.49017787,y:0.38284883,z:-0.008783793
x:0.49768868,y:0.38160127,z:-0.00466639
x:0.5175318,y:0.38193175,z:0.0069493726
x:0.46107578,y:0.3678377,z:-0.0413481
x:0.45925018,y:0.36349872,z:-0.046088133
x:0.51970506,y:0.31384096,z:-0.03524229
x:0.48075312,y:0.34422755,z:-0.020848118
x:0.48423997,y:0.36141032,z:-0.028547326
x:0.48454538,y:0.3582118,z:-0.02744935
x:0.5325186,y:0.34848168,z:-0.017232837
x:0.45723593,y:0.35714152,z:-0.044749137
x:0.49172568,y:0.31484127,z:-0.043544047
x:0.50638217,y:0.31357124,z:-0.041107077
x:0.52904785,y:0.290523,z:-0.024757976
x:0.45781058,y:0.32449555,z:-0.037224
x:0.47843826,y:0.32459775,z:-0.0243295
x:0.52113223,y:0.37662277,z:0.003076336
x:0.5835142,y:0.3592779,z:0.058433644
x:0.4798994,y:0.36496028,z:-0.02222728
x:0.47402865,y:0.36722788,z:-0.018772678
x:0.51162416,y:0.37887922,z:0.0038328667
x:0.5096381,y:0.3793913,z:0.003096421
x:0.5101744,y:0.30897972,z:-0.04070538
x:0.4868373,y:0.36261255,z:-0.022856606
x:0.47572455,y:0.3181479,z:-0.04244607
x:0.47425544,y:0.314133,z:-0.046623725
x:0.47891927,y:0.28858963,z:-0.048471536
x:0.520162,y:0.29922912,z:-0.034572795
x:0.4755431,y:0.30071086,z:-0.048337642
x:0.5258288,y:0.30955824,z:-0.031707346
x:0.53779864,y:0.3029493,z:-0.020941846
x:0.47964478,y:0.3821458,z:-0.01304179
x:0.4899534,y:0.3812688,z:-0.011247539
x:0.49828702,y:0.38040707,z:-0.0073109004
x:0.4787361,y:0.36585817,z:-0.019027088
x:0.5105269,y:0.37914914,z:0.0035182037
x:0.5068833,y:0.38173944,z:0.0022963728
x:0.508645,y:0.37964734,z:0.0032068877
x:0.4731103,y:0.36530682,z:-0.033822957
x:0.49746352,y:0.38237426,z:-0.0021055662
x:0.4903092,y:0.38394588,z:-0.0039901985
x:0.4822716,y:0.38551125,z:-0.0043383366
x:0.49425018,y:0.39592892,z:0.013456877
x:0.48895133,y:0.39353836,z:0.00208046
x:0.48646694,y:0.39077315,z:-0.0011866824
x:0.48429525,y:0.38796628,z:-0.0013230923
x:0.4827379,y:0.385573,z:-0.0018561787
x:0.49797916,y:0.3825533,z:-2.3850809E-4
x:0.4998826,y:0.38341445,z:6.0476973E-6
x:0.50224674,y:0.38458577,z:1.7080658E-6
x:0.5046109,y:0.38575712,z:0.0017273007
x:0.5042172,y:0.37200156,z:-0.009868377
x:0.5827675,y:0.33343318,z:0.052595638
x:0.5033121,y:0.38110033,z:0.0018645475
x:0.5049688,y:0.38137513,z:0.0020603752
x:0.47237122,y:0.36930612,z:-0.017406907
x:0.4865979,y:0.3651831,z:-0.013651032
x:0.4731725,y:0.3683326,z:-0.01842454
x:0.49122575,y:0.34531015,z:-0.019361835
x:0.50725573,y:0.34651977,z:-0.019763533
x:0.4880506,y:0.3594789,z:-0.02210677
x:0.5065927,y:0.28790867,z:-0.03899147
x:0.49990624,y:0.29817957,z:-0.043276247
x:0.49246353,y:0.31031582,z:-0.045579314
x:0.5120662,y:0.3869937,z:0.007933532
x:0.455478,y:0.3184284,z:-0.043999303
x:0.45402837,y:0.3042561,z:-0.04774848
x:0.45363587,y:0.2910267,z:-0.049489174
x:0.5135452,y:0.32902622,z:-0.022950336
x:0.5404464,y:0.32860288,z:-0.014514682
x:0.47624716,y:0.33194822,z:-0.017072158
x:0.5217909,y:0.31932175,z:-0.026404938
x:0.47268355,y:0.34257737,z:-0.023485934
x:0.4765731,y:0.3615022,z:-0.035751108
x:0.5544959,y:0.33007616,z:-0.007089967
x:0.53379834,y:0.33425567,z:-0.018049624
x:0.5212475,y:0.33896056,z:-0.020740997
x:0.50363654,y:0.34105733,z:-0.019509124
x:0.49070594,y:0.34067348,z:-0.018304031
x:0.48090252,y:0.3398733,z:-0.01871912
x:0.45557603,y:0.33959168,z:-0.031734128
x:0.55831105,y:0.3407137,z:-0.0036353655
x:0.52995497,y:0.31674883,z:-0.02582917
x:0.46131936,y:0.36972478,z:-0.036126025
x:0.48140985,y:0.34971285,z:-0.021142695
x:0.5720457,y:0.3121362,z:0.032135826
x:0.4726627,y:0.338865,z:-0.019535905
x:0.49050862,y:0.35878015,z:-0.013738066
x:0.5197381,y:0.32281482,z:-0.020928457
x:0.47671142,y:0.3576448,z:-0.034224655
x:0.5855069,y:0.3457,z:0.057201773
x:0.47659323,y:0.33041608,z:-0.016737409
x:0.46654037,y:0.3570174,z:-0.04126776
x:0.55734515,y:0.37923217,z:0.029243601
x:0.5637796,y:0.38196692,z:0.046596948
x:0.57504743,y:0.33706152,z:0.023084236
x:0.56867117,y:0.3700464,z:0.03157345
x:0.5508648,y:0.30888784,z:-0.0054831756
x:0.5232317,y:0.40123478,z:0.026324598
x:0.4625838,y:0.37011373,z:-0.02399475
x:0.4913446,y:0.3516101,z:-0.018237082
x:0.5493311,y:0.3193706,z:-0.009285915
x:0.502296,y:0.3289758,z:-0.024128651
x:0.4948894,y:0.3302095,z:-0.023887632
x:0.5088528,y:0.3819726,z:0.0032571
x:0.562283,y:0.35015392,z:0.0058413562
x:0.5117966,y:0.4083298,z:0.036634844
x:0.53755146,y:0.3975947,z:0.039178926
x:0.5495953,y:0.39116165,z:0.04196403
x:0.48817983,y:0.33048353,z:-0.02214694
x:0.4817941,y:0.3302191,z:-0.019589463
x:0.47818148,y:0.33026657,z:-0.017353347
x:0.5386927,y:0.3129231,z:-0.02048659
x:0.48274335,y:0.32959735,z:-0.023070844
x:0.49001792,y:0.32961962,z:-0.026712906
x:0.49727893,y:0.32908642,z:-0.028574105
x:0.5045868,y:0.3276182,z:-0.028440207
x:0.5095521,y:0.32633802,z:-0.026659347
x:0.56139994,y:0.3025318,z:0.0128945
x:0.50781274,y:0.32743645,z:-0.023472542
x:0.49365944,y:0.37123987,z:-0.012747211
x:0.47878858,y:0.36467475,z:-0.02580239
x:0.47615826,y:0.37307438,z:-0.0155724855
x:0.5461401,y:0.3876588,z:0.029805979
x:0.53523177,y:0.39443606,z:0.028949024
x:0.50897163,y:0.40684828,z:0.025414083
x:0.5752869,y:0.37164247,z:0.053238355
x:0.4784751,y:0.32991788,z:-0.019562684
x:0.46448612,y:0.34664077,z:-0.03162701
x:0.5251017,y:0.40358642,z:0.035965346
x:0.5778449,y:0.3478965,z:0.029457841
x:0.4907206,y:0.3841388,z:-0.0017172582
x:0.49271157,y:0.3857313,z:-0.0015155725
x:0.495262,y:0.38786855,z:-0.0014728921
x:0.49765325,y:0.39015082,z:9.649117E-4
x:0.5044226,y:0.39185026,z:0.009125236
x:0.5041078,y:0.3803752,z:-0.0010419037
x:0.5052162,y:0.37960845,z:-0.0021808846
x:0.5062204,y:0.3788556,z:-0.003295596
x:0.5137652,y:0.3737645,z:-0.00515847
x:0.5473315,y:0.3564787,z:-0.0046931696
x:0.4638103,y:0.34084845,z:-0.027168162
x:0.46685025,y:0.32923636,z:-0.02063388
x:0.47336805,y:0.32824484,z:-0.020178622
x:0.5031585,y:0.3809969,z:7.653181E-4
x:0.556677,y:0.36613235,z:0.013805015
x:0.4571528,y:0.33182764,z:-0.028092068
x:0.51205295,y:0.3945496,z:0.015318078
x:0.4560076,y:0.34585,z:-0.036554504
x:0.47421658,y:0.35302338,z:-0.029056143
x:0.49947193,y:0.39944425,z:0.017139107
x:0.5277028,y:0.38255915,z:0.010952961
x:0.50027865,y:0.3610708,z:-0.01207102
x:0.5213261,y:0.38885695,z:0.013938915
x:0.5214067,y:0.35739127,z:-0.015117229
x:0.51119226,y:0.36450955,z:-0.010691857
x:0.534429,y:0.36296412,z:-0.007217171
x:0.50478125,y:0.403691,z:0.019053867
x:0.4819901,y:0.35396996,z:-0.023271693
x:0.5384715,y:0.38434535,z:0.01854505
x:0.5289621,y:0.39130786,z:0.021142695
x:0.5312817,y:0.3758908,z:0.004806984
x:0.56475484,y:0.35812202,z:0.01480926
x:0.5452992,y:0.37414855,z:0.010089311
x:0.5768269,y:0.35855827,z:0.03366228
x:0.5221878,y:0.36892807,z:-0.0065041576
x:0.4729233,y:0.3481182,z:-0.02601663
x:0.47487438,y:0.36426702,z:-0.036313485
x:0.48219028,y:0.3636027,z:-0.027502913
x:0.46792677,y:0.36240557,z:-0.041803353
x:0.47016507,y:0.32507992,z:-0.027395792
x:0.4811165,y:0.3210214,z:-0.0337694
x:0.49239665,y:0.318529,z:-0.036741965
x:0.50354475,y:0.3172926,z:-0.036233146
x:0.5133895,y:0.31740615,z:-0.03301956
x:0.5276986,y:0.32237428,z:-0.018906578
x:0.5702145,y:0.32662138,z:0.01483604
x:0.52272564,y:0.33096194,z:-0.019509124
x:0.5131898,y:0.33446053,z:-0.020781167
x:0.5008346,y:0.33622915,z:-0.02031252
x:0.48950022,y:0.33649966,z:-0.018879797
x:0.48078296,y:0.3359264,z:-0.017192667
x:0.4745317,y:0.3354583,z:-0.01680436
x:0.5781048,y:0.3223512,z:0.04448134
x:0.48355338,y:0.36422616,z:-0.022856606
x:0.46491528,y:0.35184678,z:-0.03540297
x:0.46761024,y:0.36610094,z:-0.039955545
x:0.4662353,y:0.36832732,z:-0.033903297
x:0.46939588,y:0.3664205,z:-0.035885006
x:0.48287547,y:0.36549288,z:-0.018183522
x:0.4641394,y:0.36910167,z:-0.03537619
x:0.46529958,y:0.3695045,z:-0.024998995
x:0.47312307,y:0.3310638,z:-0.016067913
x:0.46869498,y:0.3338824,z:-0.018049624
x:0.46523523,y:0.33638632,z:-0.021798803
x:0.51287425,y:0.32533848,z:-0.024516957
x:0.51630443,y:0.32067132,z:-0.02593629
x:0.41381648,y:0.3375349,z:0.008372261
x:0.42001876,y:0.33670923,z:0.008372261
x:0.41210315,y:0.33398592,z:0.008372261
x:0.40763888,y:0.33841923,z:0.008372261
x:0.4155024,y:0.34114945,z:0.008372261
x:0.49444532,y:0.32915407,z:-0.02305411
x:0.5017421,y:0.32818267,z:-0.02305411
x:0.4924495,y:0.32545695,z:-0.02305411
x:0.48756552,y:0.33006996,z:-0.02305411
x:0.49641654,y:0.33279255,z:-0.02305411
