x:0.5034288,y:0.34105766,z:-0.027990198
x:0.50461274,y:0.3185649,z:-0.050949976
x:0.5043388,y:0.3252969,z:-0.026902542
x:0.49674284,y:0.2988824,z:-0.03755819
x:0.5047583,y:0.31221604,z:-0.05417896
x:0.50487185,y:0.30426136,z:-0.050168224
x:0.50489765,y:0.28506452,z:-0.02369055
x:0.43283877,y:0.28521243,z:0.015499126
x:0.5048454,y:0.26877445,z:-0.01675673
x:0.504943,y:0.2600168,z:-0.0184392
x:0.5052531,y:0.2277782,z:-0.0070230416
x:0.5034776,y:0.34350473,z:-0.026936527
x:0.5035247,y:0.34587535,z:-0.023792516
x:0.5035536,y:0.3473283,z:-0.019288935
x:0.503717,y:0.34870392,z:-0.018711116
x:0.5037718,y:0.35145688,z:-0.020019704
x:0.5036998,y:0.35466954,z:-0.021923106
x:0.5037668,y:0.35803425,z:-0.020461565
x:0.50277656,y:0.36293527,z:-0.0111654885
x:0.5045453,y:0.32200694,z:-0.046055514
x:0.49652886,y:0.32228687,z:-0.032850668
x:0.39575255,y:0.259519,z:0.0642398
x:0.46108213,y:0.29015875,z:0.004401616
x:0.45103258,y:0.29075742,z:0.005540258
x:0.44151008,y:0.29051146,z:0.008629036
x:0.42867154,y:0.28760955,z:0.017071132
x:0.46948203,y:0.28865272,z:0.0055657495
x:0.4457305,y:0.27029395,z:0.0018248012
x:0.45784667,y:0.27105895,z:0.0015305812
x:0.43447873,y:0.27197093,z:0.0053788084
x:0.42747483,y:0.2753037,z:0.009432034
x:0.42059225,y:0.29156095,z:0.022025073
x:0.46815026,y:0.37202513,z:2.0300646E-4
x:0.42940655,y:0.28355145,z:0.018864067
x:0.39114666,y:0.28769293,z:0.06631314
x:0.40949517,y:0.2873479,z:0.032323834
x:0.45546216,y:0.31520334,z:-0.0051791216
x:0.49198022,y:0.33967662,z:-0.026341718
x:0.49318197,y:0.34540513,z:-0.022127042
x:0.4809988,y:0.34127542,z:-0.020529544
x:0.47355512,y:0.34300485,z:-0.01354474
x:0.4844767,y:0.3452305,z:-0.01818428
x:0.47740737,y:0.345275,z:-0.011709318
x:0.46042547,y:0.3528006,z:9.7241293E-4
x:0.49699807,y:0.31853634,z:-0.049964286
x:0.49579024,y:0.31250197,z:-0.05281939
x:0.41411632,y:0.27018714,z:0.013459767
x:0.47568297,y:0.2996269,z:-0.0062752767
x:0.47672647,y:0.3178992,z:-0.025797887
x:0.47571245,y:0.3147699,z:-0.0228918
x:0.42452928,y:0.3151687,z:0.007894017
x:0.49618638,y:0.30508086,z:-0.04690525
x:0.43699527,y:0.26178312,z:-0.0037643162
x:0.4231848,y:0.26469988,z:0.004371875
x:0.40721354,y:0.24785998,z:0.045205783
x:0.4818198,y:0.2663956,z:-0.0133577995
x:0.46810523,y:0.27413005,z:0.0040468522
x:0.45324045,y:0.34703332,z:0.003475407
x:0.4051085,y:0.34703052,z:0.08993572
x:0.4840033,y:0.32144797,z:-0.022517918
x:0.49110612,y:0.3230858,z:-0.023520604
x:0.4644968,y:0.34558576,z:0.0020574154
x:0.46680945,y:0.3456477,z:-8.311449E-4
x:0.41794798,y:0.26117653,z:0.00928758
x:0.4765109,y:0.32073036,z:-0.020580526
x:0.45589367,y:0.2617406,z:-0.009771927
x:0.45389217,y:0.25682017,z:-0.011530874
x:0.44863853,y:0.2319588,z:0.0069083273
x:0.41536772,y:0.25450072,z:0.02420039
x:0.4551441,y:0.24457538,z:-0.0032502278
x:0.408428,y:0.2678903,z:0.022008078
x:0.40358764,y:0.26379082,z:0.041331004
x:0.49231452,y:0.34281024,z:-0.025339032
x:0.4826728,y:0.34340632,z:-0.019849759
x:0.47548124,y:0.34413993,z:-0.013476762
x:0.4861998,y:0.32250488,z:-0.020359598
x:0.46572033,y:0.34557807,z:5.5498176E-4
x:0.47024012,y:0.3472322,z:-0.005523263
x:0.4680345,y:0.34571648,z:-0.001100404
x:0.48735484,y:0.31905597,z:-0.035654787
x:0.4790555,y:0.34610593,z:-0.010128815
x:0.485859,y:0.346369,z:-0.0143774785
x:0.4940281,y:0.3469294,z:-0.017912367
x:0.4904022,y:0.36286023,z:-0.010545184
x:0.4919179,y:0.35703817,z:-0.019543855
x:0.49226183,y:0.3538238,z:-0.02069949
x:0.49301663,y:0.35075983,z:-0.01857516
x:0.4941884,y:0.3481521,z:-0.017275067
x:0.4792036,y:0.34671685,z:-0.0095425
x:0.47732162,y:0.34779942,z:-0.011021035
x:0.4753098,y:0.34918875,z:-0.012584542
x:0.47384787,y:0.35088053,z:-0.010893574
x:0.46431872,y:0.33663866,z:-0.009933376
x:0.39156932,y:0.3157587,z:0.10570675
x:0.5044398,y:0.3235372,z:-0.03354745
x:0.47416285,y:0.34621322,z:-0.004563065
x:0.47213122,y:0.34660843,z:-0.0055530034
x:0.49332544,y:0.3252898,z:-0.024115415
x:0.47943738,y:0.32430652,z:-0.013867639
x:0.4923525,y:0.3242252,z:-0.024013449
x:0.46488014,y:0.303366,z:-0.0029082105
x:0.44796872,y:0.30760247,z:2.8094288E-4
x:0.47413737,y:0.3176096,z:-0.017470505
x:0.42422688,y:0.23849869,z:0.024812197
x:0.4319585,y:0.24781887,z:0.009695451
x:0.43323407,y:0.2572562,z:-0.001810993
x:0.46811774,y:0.35672915,z:-0.0039533814
x:0.4778443,y:0.25793126,z:-0.016892688
x:0.47864875,y:0.2437008,z:-0.011021035
x:0.4745427,y:0.22867906,z:-0.0039151437
x:0.43340287,y:0.28964475,z:0.013085884
x:0.4101445,y:0.29606265,z:0.027565332
x:0.47529435,y:0.28693354,z:0.0068530953
x:0.41857377,y:0.27895436,z:0.018167287
x:0.48266858,y:0.29537645,z:-0.00976343
x:0.48156887,y:0.31526837,z:-0.03534888
x:0.40015736,y:0.2997966,z:0.0384759
x:0.41661322,y:0.2999989,z:0.018473191
x:0.4294969,y:0.3017533,z:0.009015664
x:0.4493211,y:0.30040476,z:0.0044525997
x:0.46368295,y:0.29786694,z:0.0019331421
x:0.4744995,y:0.29481605,z:-7.148377E-4
x:0.49568513,y:0.28672862,z:-0.01978178
x:0.40185118,y:0.31317008,z:0.035382874
x:0.41108137,y:0.27823672,z:0.023129726
x:0.49991998,y:0.3218831,z:-0.04540972
x:0.4770252,y:0.30558392,z:-0.010647152
