x:0.52982855,y:0.32450962,z:-0.028507693
x:0.52446955,y:0.30632722,z:-0.05121995
x:0.52606,y:0.31289932,z:-0.027633522
x:0.5126473,y:0.2897968,z:-0.037654113
x:0.52326703,y:0.3006047,z:-0.054263365
x:0.5215682,y:0.2936735,z:-0.050216276
x:0.5177102,y:0.27741665,z:-0.023942577
x:0.44699574,y:0.28380334,z:0.015225148
x:0.51474625,y:0.26499057,z:-0.017143467
x:0.5130341,y:0.25758034,z:-0.01860042
x:0.5059302,y:0.22796378,z:-0.0062244227
x:0.5303322,y:0.32704768,z:-0.027504014
x:0.53085756,y:0.32965755,z:-0.024525357
x:0.53082395,y:0.33128637,z:-0.020364951
x:0.5324263,y:0.33615786,z:-0.018066203
x:0.5329926,y:0.33846825,z:-0.019652661
x:0.533648,y:0.34150904,z:-0.021514323
x:0.53404814,y:0.34457424,z:-0.019798357
x:0.53374755,y:0.35184428,z:-0.010409112
x:0.5253178,y:0.30957127,z:-0.046492953
x:0.5174668,y:0.31054303,z:-0.033445142
x:0.41231632,y:0.26509717,z:0.062066153
x:0.4766534,y:0.28370377,z:0.0049657775
x:0.4669981,y:0.2856607,z:0.0058075725
x:0.45748731,y:0.2867911,z:0.008571734
x:0.4435365,y:0.28583333,z:0.016609251
x:0.484644,y:0.28101918,z:0.005791384
x:0.46093354,y:0.27079692,z:0.001847496
x:0.47198135,y:0.27040642,z:0.0018657079
x:0.45055312,y:0.2725276,z:0.005091238
x:0.44390434,y:0.2753057,z:0.009138326
x:0.43727565,y:0.28946105,z:0.021206744
x:0.50123596,y:0.36337405,z:9.94572E-4
x:0.44354475,y:0.28346804,z:0.01838997
x:0.4133082,y:0.29056865,z:0.06423539
x:0.4275911,y:0.28610063,z:0.031130206
x:0.47700202,y:0.30835003,z:-0.00511552
x:0.51747984,y:0.32450718,z:-0.026921233
x:0.51991814,y:0.33040714,z:-0.022793204
x:0.5057456,y:0.327845,z:-0.020915354
x:0.49852353,y:0.3308995,z:-0.013266356
x:0.51070607,y:0.33165675,z:-0.018519478
x:0.5037513,y:0.33298624,z:-0.011428978
x:0.4884402,y:0.3440549,z:0.002134839
x:0.5170425,y:0.3069629,z:-0.05024865
x:0.5146283,y:0.30157787,z:-0.052968293
x:0.43123126,y:0.27053133,z:0.012375996
x:0.49277773,y:0.29272965,z:-0.006281081
x:0.49635625,y:0.30849597,z:-0.026322264
x:0.4946384,y:0.30585223,z:-0.023278855
x:0.44842255,y:0.3109328,z:0.0073980778
x:0.5134643,y:0.2951128,z:-0.04704336
x:0.45266995,y:0.26257175,z:-0.0044639385
x:0.43969992,y:0.2657321,z:0.0031951764
x:0.42029065,y:0.25365806,z:0.04380569
x:0.4950835,y:0.26295295,z:-0.013743913
x:0.48171633,y:0.27132362,z:0.0045084567
x:0.48021296,y:0.33856022,z:0.0042777727
x:0.4380431,y:0.34377143,z:0.08651057
x:0.5043327,y:0.3109851,z:-0.022987464
x:0.5120032,y:0.3120256,z:-0.024395851
x:0.4913329,y:0.33579832,z:0.0032275533
x:0.4940141,y:0.33554214,z:5.4686284E-4
x:0.43505144,y:0.2625186,z:0.008207495
x:0.4967756,y:0.31118986,z:-0.021239122
x:0.47028112,y:0.26129556,z:-0.01023104
x:0.4684584,y:0.2569993,z:-0.011922723
x:0.45475915,y:0.23599309,z:0.0071957237
x:0.42877203,y:0.25890678,z:0.023440737
x:0.46365407,y:0.24674413,z:-0.0029827044
x:0.42604688,y:0.26858824,z:0.020802036
x:0.4198279,y:0.26822183,z:0.04021187
x:0.51858336,y:0.32772684,z:-0.02588518
x:0.5083331,y:0.3298884,z:-0.020138312
x:0.5010844,y:0.33198488,z:-0.013161132
x:0.50685024,y:0.3119268,z:-0.021174368
x:0.49273735,y:0.33566412,z:0.0017867897
x:0.49751458,y:0.33712888,z:-0.003915558
x:0.4953126,y:0.33549199,z:2.2296929E-4
x:0.5075751,y:0.3082369,z:-0.03610003
x:0.50575566,y:0.33353364,z:-0.010028685
x:0.5125852,y:0.33265945,z:-0.014909474
x:0.5211613,y:0.33191398,z:-0.018859433
x:0.5208496,y:0.35263324,z:-0.009713013
x:0.52123207,y:0.34476426,z:-0.018810868
x:0.5213427,y:0.34165028,z:-0.020138312
x:0.521752,y:0.3386555,z:-0.018066203
x:0.5224216,y:0.3365226,z:-0.01652831
x:0.50668573,y:0.33617875,z:-0.008195355
x:0.5050091,y:0.33715174,z:-0.009704919
x:0.50297356,y:0.33867624,z:-0.011008081
x:0.5015355,y:0.34043926,z:-0.009211174
x:0.4887739,y:0.32732368,z:-0.009802048
x:0.41917843,y:0.31653467,z:0.10198663
x:0.5256672,y:0.31116349,z:-0.034189805
x:0.5014677,y:0.33586448,z:-0.0030110339
x:0.4995333,y:0.33641878,z:-0.0039884057
x:0.514952,y:0.3139606,z:-0.024913877
x:0.5006255,y:0.3143688,z:-0.014577612
x:0.5136053,y:0.31298092,z:-0.024930065
x:0.48341167,y:0.29694957,z:-0.0029806807
x:0.46868557,y:0.30212495,z:-1.1787145E-4
x:0.493781,y:0.3086681,z:-0.017952885
x:0.433948,y:0.24385574,z:0.024250155
x:0.44277287,y:0.251547,z:0.009462093
x:0.44948614,y:0.25855333,z:-0.0022360166
x:0.4971901,y:0.34780017,z:-0.0025476422
x:0.49129844,y:0.25607327,z:-0.017094903
x:0.48488715,y:0.24397658,z:-0.0104253
x:0.47782174,y:0.23101874,z:-0.0031789884
