x:0.54545677,y:0.36883917,z:-0.011106102
x:0.5407635,y:0.35635346,z:-0.04335867
x:0.5424861,y:0.35882434,z:-0.017935233
x:0.53239983,y:0.33785886,z:-0.040077325
x:0.5400127,y:0.35138467,z:-0.048547126
x:0.5395418,y:0.34375146,z:-0.048491035
x:0.5387717,y:0.32373822,z:-0.035870466
x:0.47941834,y:0.31934163,z:9.3339634E-4
x:0.53758526,y:0.31040806,z:-0.037188616
x:0.5366378,y:0.303581,z:-0.04290994
x:0.5339232,y:0.2736924,z:-0.048827585
x:0.54560345,y:0.37022498,z:-0.008932559
x:0.54596746,y:0.3715403,z:-0.005444374
x:0.5461661,y:0.37235543,z:-2.8703033E-4
x:0.54749686,y:0.37749448,z:0.003209481
x:0.5478422,y:0.37969542,z:0.0038107112
x:0.548109,y:0.38221508,z:0.0035740756
x:0.548501,y:0.38485694,z:0.006780051
x:0.5462588,y:0.3880928,z:0.01733225
x:0.54140484,y:0.3581652,z:-0.037833665
x:0.5333339,y:0.3572977,z:-0.025157005
x:0.44788697,y:0.29643947,z:0.029223632
x:0.5045003,y:0.32166222,z:-0.0070044165
x:0.4962735,y:0.32250673,z:-0.0056792567
x:0.48778933,y:0.32304376,z:-0.0030447126
x:0.47562957,y:0.32123855,z:0.0034689042
x:0.5112247,y:0.32042554,z:-0.007291885
x:0.49033508,y:0.30993629,z:-0.014639862
x:0.50013775,y:0.31017685,z:-0.015537325
x:0.481453,y:0.31096077,z:-0.0109588625
x:0.47582653,y:0.31301406,z:-0.0066643627
x:0.46906263,y:0.3244928,z:0.009163937
x:0.51678044,y:0.39413735,z:0.034299906
x:0.47582412,y:0.31882986,z:0.0031043096
x:0.44489905,y:0.3191704,z:0.04635956
x:0.45989174,y:0.32119676,z:0.015929963
x:0.4999807,y:0.34690982,z:-0.0023225355
x:0.5351928,y:0.36848763,z:-0.009556577
x:0.5365208,y:0.37147745,z:-0.0033514625
x:0.52618206,y:0.3693584,z:-0.0028641685
x:0.5204122,y:0.37005737,z:0.005451385
x:0.5290964,y:0.37141004,z:0.0010666135
