x:0.4499434,y:0.3526809,z:-0.026829386
x:0.43133992,y:0.33641464,z:-0.045550063
x:0.4405442,y:0.34073013,z:-0.024725422
x:0.41785336,y:0.3209959,z:-0.03005444
x:0.42712736,y:0.331484,z:-0.048130106
x:0.42433774,y:0.32466343,z:-0.0441679
x:0.41975796,y:0.30743945,z:-0.019995341
x:0.37686443,y:0.31616655,z:0.035291318
x:0.41313788,y:0.29493016,z:-0.013122903
x:0.40781713,y:0.2882761,z:-0.013998275
x:0.39153004,y:0.26160297,z:-0.0013812066
x:0.4517636,y:0.355025,z:-0.025877228
x:0.4542454,y:0.35736752,z:-0.022990035
x:0.45642316,y:0.3587354,z:-0.018720677
x:0.4565615,y:0.35892758,z:-0.019043183
x:0.45792618,y:0.36137545,z:-0.0201182
x:0.45954308,y:0.36398953,z:-0.021976447
x:0.46214157,y:0.36667824,z:-0.020932144
x:0.46773943,y:0.3707714,z:-0.012777361
x:0.43519104,y:0.338818,z:-0.041403566
x:0.43138987,y:0.33998215,z:-0.027643329
x:0.347135,y:0.30239743,z:0.08944153
x:0.39774796,y:0.31424266,z:0.018689962
x:0.39146882,y:0.31656775,z:0.021976447
x:0.3852546,y:0.31843066,z:0.026875459
x:0.37602735,y:0.31859404,z:0.037502784
x:0.40254107,y:0.31151047,z:0.016708856
x:0.37941515,y:0.30507252,z:0.019580692
x:0.387514,y:0.30352587,z:0.016186705
x:0.37301132,y:0.30750057,z:0.024955785
x:0.37008917,y:0.3102539,z:0.030085156
x:0.37348258,y:0.3229763,z:0.043092877
x:0.45088315,y:0.3832602,z:0.0056054527
x:0.3745949,y:0.31623617,z:0.039099954
x:0.36095577,y:0.32426408,z:0.09054726
x:0.36617708,y:0.32083786,z:0.055133082
x:0.40565994,y:0.3391329,z:0.008554075
x:0.44057262,y:0.35347342,z:-0.021991804
x:0.44688672,y:0.35874552,z:-0.018536389
x:0.43450525,y:0.356645,z:-0.013360943
x:0.43168616,y:0.35944942,z:-0.004952763
x:0.4414207,y:0.35999066,z:-0.0122552095
x:0.4375734,y:0.36109072,z:-0.0047953497
x:0.4341784,y:0.369171,z:0.009483198
x:0.42587388,y:0.33765978,z:-0.04290859
x:0.42082092,y:0.3332188,z:-0.04481291
x:0.3590662,y:0.30829126,z:0.03704206
x:0.41106975,y:0.32298854,z:0.0036262674
x:0.41588244,y:0.3393393,z:-0.015011864
x:0.41437942,y:0.33669928,z:-0.011963418
x:0.387109,y:0.34328413,z:0.028150123
x:0.4186496,y:0.32670477,z:-0.038639233
x:0.36864486,y:0.30033088,z:0.01449739
x:0.36158788,y:0.303877,z:0.025585435
x:0.3443905,y:0.29250965,z:0.069968335
x:0.39882433,y:0.29677406,z:-0.0047300807
x:0.39542887,y:0.30328867,z:0.016202062
x:0.42586115,y:0.36599553,z:0.014766145
x:0.4101726,y:0.36703426,z:0.10547465
x:0.42377618,y:0.3408218,z:-0.014290065
x:0.42980126,y:0.34108964,z:-0.018736033
x:0.43026653,y:0.36327714,z:0.01141823
x:0.4320777,y:0.36293912,z:0.0073907515
x:0.35721207,y:0.30148128,z:0.031666968
x:0.4188522,y:0.34134698,z:-0.010734826
x:0.38026017,y:0.29768497,z:0.004196411
x:0.37627587,y:0.29426807,z:0.0033479142
x:0.3562343,y:0.27489966,z:0.025739012
x:0.34983546,y:0.29749507,z:0.04806868
x:0.3654782,y:0.28442532,z:0.013852378
x:0.35529134,y:0.30691436,z:0.04662508
x:0.35044545,y:0.30570686,z:0.066528276
x:0.4435156,y:0.3564565,z:-0.02119322
x:0.4379413,y:0.35847187,z:-0.013284156
x:0.43441966,y:0.3603925,z:-0.005770545
x:0.4263577,y:0.34127757,z:-0.013837023
x:0.43122366,y:0.36313367,z:0.0090762265
x:0.4346729,y:0.36369002,z:0.0016720375
x:0.4331487,y:0.3627697,z:0.006734222
x:0.42271265,y:0.33897635,z:-0.026368663
x:0.44026878,y:0.3615206,z:-0.0036685
x:0.44432503,y:0.36089483,z:-0.009030154
x:0.44974777,y:0.3599578,z:-0.014458997
x:0.45912817,y:0.3724348,z:-0.009421768
x:0.45316136,y:0.36782917,z:-0.017000647
x:0.4511106,y:0.36516482,z:-0.017768517
x:0.4499492,y:0.36244696,z:-0.01567991
x:0.44984,y:0.3600859,z:-0.014743108
x:0.4401549,y:0.36154652,z:-0.003875825
x:0.43916017,y:0.3627424,z:-0.0051984815
x:0.4384421,y:0.36432263,z:-0.006361805
x:0.43843177,y:0.3659653,z:-0.004384539
x:0.42330915,y:0.35591477,z:-4.8681773E-5
x:0.38504046,y:0.34427726,z:0.12451784
x:0.4378215,y:0.33971003,z:-0.030499807
x:0.4370558,y:0.3620288,z:0.0022652172
x:0.43567047,y:0.36286628,z:0.0013888853
x:0.43280065,y:0.34249407,z:-0.019442474
x:0.42450368,y:0.34348935,z:-0.006645917
x:0.431404,y:0.34184292,z:-0.019365689
x:0.40639383,y:0.32763258,z:0.009268194
x:0.3974857,y:0.33376262,z:0.015618481
x:0.4162104,y:0.33896634,z:-0.007072085
x:0.34680766,y:0.2833473,z:0.04742367
x:0.35442382,y:0.29033595,z:0.030914456
x:0.36421728,y:0.29712683,z:0.017799232
x:0.4411395,y:0.37101507,z:0.002917907
x:0.39198416,y:0.29132357,z:-0.0069607436
x:0.38000908,y:0.27966133,z:9.2144427E-4
x:0.37042964,y:0.26801255,z:0.008945689
x:0.3797396,y:0.3192396,z:0.03271127
x:0.369905,y:0.32804117,z:0.050341573
x:0.4052844,y:0.30924523,z:0.016816359
x:0.3660419,y:0.31356177,z:0.040512834
x:0.412839,y:0.31863382,z:-0.0011306889
x:0.4160579,y:0.3369134,z:-0.024894353
x:0.367141,y:0.33359176,z:0.062873214
x:0.3745128,y:0.33094323,z:0.040574264
x:0.3825552,y:0.3309752,z:0.028718347
x:0.39423776,y:0.32667366,z:0.019795695
x:0.40218645,y:0.32188058,z:0.0142593505
x:0.40751597,y:0.3176841,z:0.009083905
x:0.41450936,y:0.31027538,z:-0.013698806
x:0.3749318,y:0.34404492,z:0.0593103
x:0.3618365,y:0.31407237,z:0.047055088
x:0.43179643,y:0.3394422,z:-0.0394071
x:0.41377744,y:0.3280383,z:-5.6918385E-4
x:0.36466473,y:0.32297182,z:0.121507786
x:0.41061127,y:0.31369838,z:0.006066175
x:0.41739812,y:0.33914316,z:0.0015213429
x:0.37186986,y:0.31640956,z:0.041679997
x:0.41470924,y:0.33356717,z:-0.021270005
x:0.39685267,y:0.35552925,z:0.11769915
x:0.40463313,y:0.30760416,z:0.01959605
x:0.41575196,y:0.3296762,z:-0.03142125
x:0.4224239,y:0.3775152,z:0.050618004
x:0.43142205,y:0.3817285,z:0.06609827
x:0.37652656,y:0.34524742,z:0.09275873
x:0.41126442,y:0.37260127,z:0.0661597
x:0.35485712,y:0.31432018,z:0.08139425
x:0.45443127,y:0.38782027,z:0.010980545
x:0.43499625,y:0.34020448,z:-0.028979423
x:0.4112492,y:0.33308783,z:0.004307752
x:0.3634987,y:0.32264096,z:0.066466846
x:0.3834151,y:0.31504712,z:0.027520468
x:0.3890736,y:0.31360903,z:0.023266468
x:0.43393835,y:0.36460295,z:0.0038508694
x:0.38501894,y:0.35345307,z:0.059801735
x:0.47232306,y:0.39149886,z:0.007728614
x:0.45193964,y:0.3886861,z:0.03424701
x:0.44304502,y:0.3860895,z:0.048406538
x:0.39888516,y:0.27476496,z:-0.008262284
x:0.4874582,y:0.38969147,z:-5.4518785E-4
x:0.3945801,y:0.31168362,z:0.02042535
x:0.39951438,y:0.30951577,z:0.019611405
x:0.4028817,y:0.30830136,z:0.020148916
x:0.35865316,y:0.31397736,z:0.05802028
x:0.3992104,y:0.3085412,z:0.018951038
x:0.39407,y:0.31060687,z:0.019427117
x:0.38824353,y:0.31245604,z:0.02219145
x:0.3824387,y:0.31415117,z:0.026552953
x:0.37854525,y:0.3151872,z:0.030714812
x:0.35353857,y:0.31193635,z:0.1080547
x:0.37962192,y:0.31576207,z:0.031851258
x:0.44415724,y:0.34482807,z:-0.02331254
x:0.42634466,y:0.35156983,z:-0.0065729697
x:0.42221954,y:0.34013253,z:-0.017553514
x:0.43555164,y:0.34723574,z:-0.019089255
x:0.41754055,y:0.30086133,z:-0.013099867
x:0.43416074,y:0.38185024,z:0.03710349
x:0.44419977,y:0.38493174,z:0.024387559
x:0.46703485,y:0.3891246,z:-0.0024226306
x:0.4216018,y:0.37591302,z:0.086861484
x:0.40269443,y:0.30767298,z:0.01935033
x:0.41480786,y:0.31952742,z:-0.015173117
x:0.48244104,y:0.38695723,z:-0.010350891
x:0.46107,y:0.3907816,z:0.019857125
x:0.38771483,y:0.35544857,z:0.0887658
x:0.44432503,y:0.36089483,z:-0.009314266
x:0.44372368,y:0.36282125,z:-0.010512144
x:0.44387618,y:0.3648742,z:-0.01184056
x:0.4450592,y:0.36743802,z:-0.0106350025
x:0.4493395,y:0.37227866,z:-0.0038086362
x:0.4346832,y:0.36204734,z:0.0018975993
x:0.43233228,y:0.36191183,z:0.0028372805
x:0.4303338,y:0.36162147,z:0.0037107328
x:0.4229257,y:0.36099765,z:0.008093352
x:0.3924435,y:0.3547442,z:0.037656356
x:0.41364828,y:0.3140504,z:-0.006880117
x:0.40638074,y:0.3034035,z:0.010258746
x:0.4033795,y:0.3047582,z:0.016248135
x:0.43716967,y:0.36200288,z:0.0024475865
x:0.40454042,y:0.36593133,z:0.049205124
x:0.41043416,y:0.3024056,z:-0.0034746127
x:0.45011133,y:0.37776944,z:0.0013466524
x:0.4229015,y:0.31880212,z:-0.035844184
x:0.416195,y:0.31593075,z:-0.023066822
x:0.4214003,y:0.31340292,z:-0.0275819
x:0.4154696,y:0.32854757,z:-0.01396756
