x:0.5223366,y:0.33562794,z:-0.020344514
x:0.5256733,y:0.32141662,z:-0.050899733
x:0.52219385,y:0.32579592,z:-0.025142314
x:0.5140002,y:0.30258462,z:-0.04333397
x:0.5257222,y:0.3156665,z:-0.055205446
x:0.524147,y:0.30801663,z:-0.05289881
x:0.5190359,y:0.28964785,z:-0.031739287
x:0.4412427,y:0.29002282,z:-0.0033772972
x:0.51707673,y:0.27702034,z:-0.027987164
x:0.5167625,y:0.26975527,z:-0.031585515
x:0.51344603,y:0.23953314,z:-0.027802633
x:0.52199966,y:0.33764482,z:-0.018499207
x:0.52140623,y:0.33952942,z:-0.0153468065
x:0.520519,y:0.34079784,z:-0.010948824
x:0.5202732,y:0.34080386,z:-0.010226079
x:0.52082855,y:0.34321454,z:-0.011571615
x:0.52091897,y:0.3459829,z:-0.013716785
x:0.52040553,y:0.34890452,z:-0.012817198
x:0.519047,y:0.3568338,z:-0.004482559
x:0.5247751,y:0.32413983,z:-0.045486826
x:0.5131687,y:0.3237305,z:-0.033369306
x:0.39899933,y:0.2659803,z:0.030078512
x:0.4719471,y:0.29218248,z:-0.008526858
x:0.46191156,y:0.29298154,z:-0.009111205
x:0.45183337,y:0.29322752,z:-0.007807957
x:0.43617672,y:0.29139322,z:-0.0020067717
x:0.48020864,y:0.29073408,z:-0.0064201322
x:0.45825326,y:0.2790795,z:-0.016284838
x:0.4692558,y:0.2796421,z:-0.014424153
x:0.44722918,y:0.2798334,z:-0.014216555
x:0.43950725,y:0.281892,z:-0.010725849
x:0.42836922,y:0.2939388,z:0.0027314394
x:0.4813778,y:0.36814284,z:0.006058759
x:0.43713886,y:0.2894996,z:-0.0010120358
x:0.39667904,y:0.29097202,z:0.040073927
x:0.41699845,y:0.290199,z:0.009857018
x:0.46642366,y:0.3147589,z:-0.012786442
x:0.5077325,y:0.33466837,z:-0.02143632
x:0.5073471,y:0.33924922,z:-0.015485204
x:0.49168,y:0.33568358,z:-0.016853807
x:0.4798062,y:0.33659676,z:-0.009272669
x:0.49414292,y:0.33887887,z:-0.012417381
x:0.48329,y:0.33865893,z:-0.0055282335
x:0.46681976,y:0.34543324,z:0.00687377
x:0.5172997,y:0.3214132,z:-0.05102275
x:0.51624787,y:0.3157592,z:-0.055174693
x:0.4258658,y:0.27585268,z:-0.0123404935
x:0.48754922,y:0.30129084,z:-0.014739393
x:0.48960927,y:0.3184181,z:-0.030801257
x:0.48837537,y:0.3151928,z:-0.02843311
x:0.43384343,y:0.3138225,z:-0.004590202
x:0.51520693,y:0.3086504,z:-0.051268794
x:0.451917,y:0.27036834,z:-0.026249498
x:0.4368957,y:0.27198172,z:-0.020713575
x:0.41166264,y:0.25614738,z:0.0108411815
x:0.4957504,y:0.27511662,z:-0.028110182
x:0.47851077,y:0.28149414,z:-0.009980038
x:0.4573944,y:0.33977583,z:0.0066354177
x:0.404927,y:0.34361926,z:0.07940973
x:0.49650747,y:0.32164365,z:-0.02554213
x:0.5047632,y:0.32331228,z:-0.0244657
x:0.4636308,y:0.33761495,z:0.007873312
x:0.46648425,y:0.3378916,z:0.006250979
x:0.43169686,y:0.26843762,z:-0.017668819
x:0.4878937,y:0.32012227,z:-0.024880894
x:0.47093502,y:0.27108163,z:-0.028863685
x:0.46973336,y:0.26667804,z:-0.032200616
x:0.45656753,y:0.24286085,z:-0.022374352
x:0.4227043,y:0.2628043,z:-0.0056627872
x:0.46548164,y:0.2546606,z:-0.027894897
x:0.41940033,y:0.27344772,z:-0.0058742287
x:0.40982488,y:0.27063382,z:0.011071844
x:0.5074276,y:0.33710006,z:-0.01936035
x:0.49291945,y:0.3373849,z:-0.014777837
x:0.4816069,y:0.33759177,z:-0.00801171
x:0.49841505,y:0.32242826,z:-0.022804925
x:0.46511632,y:0.3377172,z:0.0071082776
x:0.47265592,y:0.33968037,z:0.0021297925
x:0.4678522,y:0.33806604,z:0.006035693
x:0.50359327,y:0.3209166,z:-0.039182026
x:0.48445478,y:0.3393924,z:-0.0036790816
x:0.4952115,y:0.33996102,z:-0.008188551
x:0.5074431,y:0.34049362,z:-0.011248686
x:0.5046458,y:0.35690823,z:-0.005024618
x:0.50583875,y:0.3484289,z:-0.013424612
x:0.506598,y:0.34550127,z:-0.014393398
x:0.5071221,y:0.34271792,z:-0.011994498
x:0.50745374,y:0.3406319,z:-0.01053363
x:0.48446545,y:0.33953065,z:-0.0029428808
x:0.48317748,y:0.34039328,z:-0.0043595387
x:0.4814299,y:0.34168267,z:-0.0055513
x:0.4799548,y:0.34331176,z:-0.0037136811
x:0.47224018,y:0.33269486,z:-0.008426904
x:0.39215994,y:0.31539404,z:0.08500716
x:0.52361536,y:0.32506856,z:-0.0324159
x:0.47628975,y:0.33889905,z:0.0025276868
x:0.4745904,y:0.33921757,z:0.0018760626
x:0.5083592,y:0.32523316,z:-0.024127394
x:0.4899506,y:0.32284266,z:-0.016238704
x:0.50668675,y:0.32430428,z:-0.024604097
x:0.47656757,y:0.30419093,z:-0.012079075
x:0.4594673,y:0.30758667,z:-0.010764293
x:0.485575,y:0.3172005,z:-0.022558883
x:0.4303854,y:0.24824451,z:-0.0075696046
x:0.44068396,y:0.2572399,z:-0.018130146
x:0.44875956,y:0.266151,z:-0.0261111
x:0.47704145,y:0.35024002,z:0.0025276868
x:0.4933735,y:0.26824823,z:-0.033646103
x:0.48931184,y:0.25390577,z:-0.031739287
x:0.48320612,y:0.24020198,z:-0.028971326
x:0.44194767,y:0.2927762,z:-0.0049477303
x:0.41754243,y:0.29725066,z:0.0077772015
x:0.48527464,y:0.28936368,z:-0.0049746414
x:0.4284509,y:0.2838242,z:-0.004067365
x:0.49505225,y:0.29799083,z:-0.01822241
x:0.4973952,y:0.31718907,z:-0.040012415
x:0.4085458,y:0.30114126,z:0.017714951
x:0.42498302,y:0.30032447,z:0.0010283744
x:0.438708,y:0.3018596,z:-0.005462879
x:0.4588324,y:0.30095282,z:-0.0077541354
x:0.47344232,y:0.29879534,z:-0.008488414
x:0.48434377,y:0.29645133,z:-0.010287588
x:0.50953996,y:0.2910571,z:-0.029032836
x:0.4093536,y:0.3124116,z:0.01803788
x:0.42060658,y:0.28269967,z:-0.0013368868
x:0.51947415,y:0.32406142,z:-0.04567136
x:0.48907667,y:0.30672544,z:-0.017499667
x:0.38882938,y:0.28977832,z:0.07036772
x:0.49251997,y:0.2938968,z:-0.011563927
x:0.48322913,y:0.31711924,z:-0.012455825
x:0.43227088,y:0.28864875,z:3.2413017E-4
x:0.49597973,y:0.31320632,z:-0.03702917
x:0.39699116,y:0.32933673,z:0.08457659
x:0.48480994,y:0.28812826,z:-0.003365764
x:0.505743,y:0.3104745,z:-0.04616344
x:0.43214568,y:0.3564614,z:0.03564519
x:0.43182933,y:0.36353406,z:0.0531141
x:0.3975304,y:0.31477812,z:0.050991997
x:0.41705626,y:0.34921065,z:0.043918315
x:0.40247327,y:0.27988687,z:0.027864141
x:0.48026,y:0.37440392,z:0.012056009
x:0.5194206,y:0.32496315,z:-0.032200616
x:0.47925982,y:0.310359,z:-0.014032025
x:0.40771633,y:0.29118747,z:0.018207032
x:0.4529667,y:0.29036003,z:-0.007461962
x:0.4621792,y:0.2900659,z:-0.008696011
x:0.47073746,y:0.3403506,z:0.0036118047
x:0.40956828,y:0.32397348,z:0.024419567
x:0.4989939,y:0.3810116,z:0.016561635
x:0.46628088,y:0.3751607,z:0.032016084
x:0.45065668,y:0.37055504,z:0.041488662
x:0.5152901,y:0.25386044,z:-0.03050908
x:0.518712,y:0.38122296,z:0.016623145
x:0.47025892,y:0.28945312,z:-0.008111663
x:0.4775799,y:0.2885818,z:-0.0060395375
x:0.48247474,y:0.28818527,z:-0.0037905688
x:0.41275692,y:0.28150597,z:0.006823793
x:0.4769547,y:0.28845853,z:-0.008473037
x:0.4687734,y:0.28935087,z:-0.011410151
x:0.4609395,y:0.28995764,z:-0.012163651
x:0.45195675,y:0.29003838,z:-0.010741226
x:0.44529855,y:0.28992385,z:-0.00801171
x:0.39181316,y:0.27657995,z:0.051760875
x:0.44618022,y:0.29017937,z:-0.0054013687
x:0.5216215,y:0.32955015,z:-0.021467077
x:0.4849852,y:0.33030584,z:-0.014677882
x:0.49720755,y:0.3211417,z:-0.02938652
x:0.5067287,y:0.3296366,z:-0.022343598
x:0.5174124,y:0.28296885,z:-0.026249498
x:0.44888365,y:0.36353338,z:0.029509543
x:0.46397865,y:0.3692602,z:0.021528587
x:0.4990853,y:0.3774076,z:0.0047132224
x:0.41707408,y:0.3550284,z:0.06716919
x:0.48221827,y:0.28805298,z:-0.005566677
x:0.5040667,y:0.299918,z:-0.030386062
x:0.5195302,y:0.37746271,z:0.0051630163
x:0.4821991,y:0.37878948,z:0.022082178
x:0.40040606,y:0.327314,z:0.053021833
x:0.4953451,y:0.34009627,z:-0.007481184
x:0.49411577,y:0.34171936,z:-0.009111205
x:0.49316964,y:0.34382036,z:-0.010648961
x:0.4922608,y:0.34640533,z:-0.009172715
x:0.48941678,y:0.35423234,z:-0.0024296548
x:0.47402412,y:0.3382617,z:6.271162E-4
x:0.47213256,y:0.3376845,z:1.7588086E-4
x:0.4704868,y:0.33710128,z:-5.137067E-4
x:0.4620066,y:0.3357152,z:-0.0011110288
x:0.42330647,y:0.32647797,z:0.0075888266
x:0.5025126,y:0.29413772,z:-0.022943323
x:0.49336576,y:0.2841099,z:-0.009234226
x:0.48665932,y:0.28496623,z:-0.0067776605
x:0.47603327,y:0.33876678,z:0.0018443464
x:0.42117226,y:0.34031364,z:0.025050048
x:0.5040531,y:0.28377977,z:-0.021082638
x:0.4847881,y:0.36127174,z:0.0022201354
x:0.5224326,y:0.30175543,z:-0.04542532
x:0.5118582,y:0.29716504,z:-0.03705992
x:0.5207503,y:0.29590905,z:-0.038290128
x:0.49720415,y:0.3083279,z:-0.029125102
