x:0.59182465,y:0.31962025,z:-0.03024059
x:0.59426004,y:0.30006802,z:-0.04824094
x:0.59086716,y:0.3068453,z:-0.027495537
x:0.5901741,y:0.28439337,z:-0.033540655
x:0.5959105,y:0.2947466,z:-0.050400984
x:0.5971848,y:0.28876323,z:-0.045600887
x:0.599358,y:0.2747577,z:-0.018075353
x:0.53344107,y:0.26980785,z:0.014505283
x:0.60216534,y:0.26309544,z:-0.009562686
x:0.60416985,y:0.25609288,z:-0.009667688
x:0.6109277,y:0.22955833,z:0.00668263
x:0.5911171,y:0.3222942,z:-0.02964058
x:0.5898681,y:0.32511368,z:-0.027135529
x:0.58892566,y:0.32707274,z:-0.023730462
x:0.5885245,y:0.3288863,z:-0.021960428
x:0.58812296,y:0.33138824,z:-0.02406047
x:0.5873211,y:0.33432692,z:-0.026280513
x:0.58600146,y:0.337345,z:-0.025365496
x:0.578938,y:0.34274483,z:-0.017610343
x:0.59286964,y:0.30328462,z:-0.04419086
x:0.584915,y:0.30328315,z:-0.032640636
x:0.5035412,y:0.24843611,z:0.061171196
x:0.55772585,y:0.2744721,z:0.0056213597
x:0.54871225,y:0.2743513,z:0.005880115
x:0.53993416,y:0.27391285,z:0.008092658
x:0.52808595,y:0.27161387,z:0.015232797
x:0.5657514,y:0.2739308,z:0.0071738902
x:0.5502029,y:0.26054424,z:0.003960077
x:0.5599924,y:0.26192278,z:0.0046913414
x:0.54050666,y:0.2606219,z:0.006356374
x:0.5332689,y:0.26221576,z:0.009585187
x:0.51904714,y:0.2743128,z:0.018765366
x:0.5420088,y:0.34918505,z:-0.010380203
x:0.5302172,y:0.26923802,z:0.01749034
x:0.4914547,y:0.27154762,z:0.057721123
x:0.51004744,y:0.27054492,z:0.028125549
x:0.5461109,y:0.2960878,z:-0.0076651494
x:0.5801999,y:0.31755298,z:-0.029280571
x:0.5794194,y:0.3242116,z:-0.026100509
x:0.567114,y:0.31890088,z:-0.02463048
x:0.5583817,y:0.32073936,z:-0.018300356
x:0.5697705,y:0.3238127,z:-0.022710443
x:0.56228656,y:0.32386428,z:-0.016665325
x:0.5398549,y:0.3298041,z:-0.0064051244
x:0.5872471,y:0.29948425,z:-0.04767093
x:0.5875795,y:0.29442737,z:-0.049590968
x:0.52222276,y:0.2566339,z:0.0131477555
x:0.56809855,y:0.28486592,z:-0.0054076053
x:0.5658078,y:0.29851395,z:-0.026595518
x:0.5650796,y:0.29609126,z:-0.023460457
x:0.51695293,y:0.29411,z:0.00256505
x:0.5890889,y:0.2888147,z:-0.043200843
x:0.5462424,y:0.25173357,z:-3.0328718E-4
x:0.53275645,y:0.25300196,z:0.005891365
x:0.5178084,y:0.23913233,z:0.046380904
x:0.58422285,y:0.25883612,z:-0.0073763942
x:0.5678749,y:0.26453215,z:0.007391394
x:0.5345631,y:0.32370037,z:-0.0040538292
x:0.48408157,y:0.32420743,z:0.06996136
x:0.5716894,y:0.30193046,z:-0.023430457
x:0.57839555,y:0.30406302,z:-0.02455548
x:0.548707,y:0.32419273,z:-0.004492588
x:0.551178,y:0.3244712,z:-0.0066488795
x:0.52905166,y:0.24983077,z:0.010890212
x:0.5642294,y:0.30122748,z:-0.022215433
x:0.5629981,y:0.25313985,z:-0.004770093
x:0.5627416,y:0.24904925,z:-0.0056588603
x:0.5601411,y:0.22851649,z:0.016095314
x:0.52479476,y:0.24494512,z:0.025680501
x:0.56392395,y:0.23920032,z:0.004342585
x:0.51728165,y:0.25470024,z:0.021150412
x:0.51091707,y:0.25212425,z:0.03960077
x:0.579586,y:0.32099476,z:-0.028695561
x:0.5684069,y:0.32145604,z:-0.02412047
x:0.56028706,y:0.3222621,z:-0.018270357
x:0.57343024,y:0.3032281,z:-0.021690423
x:0.5500013,y:0.3243386,z:-0.0055951094
x:0.55407184,y:0.32596764,z:-0.011017715
x:0.55235463,y:0.3246038,z:-0.006862634
x:0.5769154,y:0.299628,z:-0.035130687
x:0.5637451,y:0.3249236,z:-0.015540304
x:0.5709464,y:0.32532203,z:-0.019665383
x:0.5793713,y:0.3260649,z:-0.022890447
x:0.5668891,y:0.34152472,z:-0.01749034
x:0.5740235,y:0.33558214,z:-0.024930486
x:0.5756961,y:0.33260387,z:-0.025560498
x:0.57739216,y:0.3299036,z:-0.023100449
x:0.578876,y:0.32779902,z:-0.02107541
x:0.5633915,y:0.32591638,z:-0.014070274
x:0.5614142,y:0.32665735,z:-0.01591531
x:0.55908364,y:0.32770273,z:-0.017625343
x:0.55687064,y:0.3291056,z:-0.01635032
x:0.548689,y:0.3146216,z:-0.014610284
x:0.479979,y:0.2965523,z:0.08856173
x:0.59190375,y:0.30496567,z:-0.033150647
x:0.5581202,y:0.32525352,z:-0.009630187
x:0.55616665,y:0.3255841,z:-0.010852712
x:0.5800652,y:0.3062476,z:-0.025620498
x:0.56587476,y:0.30485502,z:-0.016335318
x:0.5793598,y:0.3051355,z:-0.025230493
x:0.5571066,y:0.28720704,z:-0.0035231935
x:0.5409137,y:0.28937513,z:-0.002160042
x:0.56258357,y:0.2986325,z:-0.01894537
x:0.5362633,y:0.23233132,z:0.030105587
x:0.5420834,y:0.24038777,z:0.014265278
x:0.5444207,y:0.24791405,z:0.0023400455
x:0.54639494,y:0.3341209,z:-0.011077716
x:0.5836385,y:0.251886,z:-0.009502686
x:0.5847867,y:0.24007122,z:-0.0011700228
x:0.5839113,y:0.22775301,z:0.008070157
x:0.5323684,y:0.27299142,z:0.011715229
x:0.5077607,y:0.27730918,z:0.022695443
x:0.5712355,y:0.27296543,z:0.008827672
x:0.5225244,y:0.26403406,z:0.016875328
x:0.575796,y:0.2818093,z:-0.007830152
x:0.5721163,y:0.29626462,z:-0.034620672
x:0.4973446,y:0.28095436,z:0.030990604
x:0.5127246,y:0.2805534,z:0.014130276
x:0.5243494,y:0.28262067,z:0.0061163693
