x:0.5472176,y:0.32574618,z:-0.030342633
x:0.54101133,y:0.3074158,z:-0.05508622
x:0.5414191,y:0.3142482,z:-0.03022091
x:0.5271446,y:0.28931254,z:-0.040480025
x:0.5395863,y:0.3010498,z:-0.05821612
x:0.53733116,y:0.29348072,z:-0.053625602
x:0.53114325,y:0.27585882,z:-0.024621872
x:0.4588582,y:0.28176722,z:0.013293376
x:0.52694374,y:0.2608564,z:-0.01631025
x:0.5248941,y:0.25232637,z:-0.017579598
x:0.51648235,y:0.21975929,z:-0.0038949852
x:0.5477042,y:0.32791996,z:-0.029334107
x:0.5478974,y:0.33003563,z:-0.026447646
x:0.5476234,y:0.3313169,z:-0.022778708
x:0.55005133,y:0.33903146,z:-0.020883381
x:0.5510552,y:0.34101087,z:-0.023369912
x:0.55174935,y:0.3434854,z:-0.02589122
x:0.5521684,y:0.3466103,z:-0.02495225
x:0.54921067,y:0.35281357,z:-0.016336333
x:0.54153466,y:0.31100655,z:-0.05011316
x:0.5324951,y:0.31196228,z:-0.036724146
x:0.40727872,y:0.26116934,z:0.06329352
x:0.48670992,y:0.2840533,z:0.0032472701
x:0.47691172,y:0.2853782,z:0.0037710934
x:0.46738857,y:0.28605267,z:0.00642064
x:0.4541523,y:0.28454533,z:0.014640971
x:0.4950574,y:0.28188476,z:0.004986103
x:0.46941113,y:0.2669029,z:2.1952765E-4
x:0.48085016,y:0.26664475,z:8.351831E-4
x:0.458838,y:0.2691502,z:0.0032907408
x:0.45204547,y:0.27262816,z:0.007190073
x:0.4450666,y:0.28905326,z:0.019457538
x:0.5138965,y:0.36667135,z:-0.0053903814
x:0.45471567,y:0.28079876,z:0.016753653
x:0.41026598,y:0.28954643,z:0.06391949
x:0.43177617,y:0.2860513,z:0.029716652
x:0.48512787,y:0.30892906,z:-0.008789799
x:0.5327422,y:0.32621938,z:-0.02952538
x:0.53413045,y:0.33116844,z:-0.025178296
x:0.5179785,y:0.32978874,z:-0.023700291
x:0.50814855,y:0.33285093,z:-0.015466917
x:0.52215874,y:0.332805,z:-0.020865994
x:0.51286155,y:0.33448875,z:-0.013197741
x:0.4968831,y:0.34453225,z:-7.783993E-5
x:0.5330237,y:0.3080604,z:-0.054425467
x:0.5304261,y:0.3020929,z:-0.057242375
x:0.43516356,y:0.26798782,z:0.010546021
x:0.5034772,y:0.29256615,z:-0.008011672
x:0.50918055,y:0.30927595,z:-0.030429572
x:0.50712264,y:0.30634597,z:-0.027195342
x:0.45134848,y:0.31147927,z:0.0038080437
x:0.5287066,y:0.29503796,z:-0.05080869
x:0.45947617,y:0.25822157,z:-0.005477323
x:0.4450058,y:0.26184902,z:0.0019322779
x:0.41740325,y:0.24814926,z:0.044722777
x:0.50523734,y:0.26034328,z:-0.013702001
x:0.49127498,y:0.26874554,z:0.0039406293
x:0.48690102,y:0.33877227,z:0.0019866163
x:0.4380184,y:0.348386,z:0.08575923
x:0.5175361,y:0.31215423,z:-0.026656305
x:0.5259061,y:0.31321758,z:-0.027264899
x:0.49692413,y:0.33782578,z:0.0020398682
x:0.49968445,y:0.33763027,z:-3.972146E-4
x:0.43799564,y:0.25871772,z:0.0069205547
x:0.50880533,y:0.31198397,z:-0.025021803
x:0.4789028,y:0.25731882,z:-0.010885093
x:0.47630715,y:0.25261304,z:-0.012728255
x:0.45907447,y:0.22824177,z:0.0077638878
x:0.4287568,y:0.25377265,z:0.022535272
x:0.46973065,y:0.24014491,z:-0.003536351
x:0.4275691,y:0.2663175,z:0.01912716
x:0.41787782,y:0.26436192,z:0.039367173
x:0.53335047,y:0.32893658,z:-0.028342972
x:0.52017236,y:0.33144724,z:-0.022622213
x:0.5106001,y:0.3337814,z:-0.015119151
x:0.5199877,y:0.31308472,z:-0.024239328
x:0.49830428,y:0.33772802,z:8.351831E-4
x:0.5052613,y:0.33999556,z:-0.005486017
x:0.501082,y:0.33761016,z:-6.5803947E-4
x:0.52188015,y:0.30963835,z:-0.04023659
x:0.5146394,y:0.3349149,z:-0.01200664
x:0.52386814,y:0.33355147,z:-0.017466575
x:0.5349432,y:0.33229384,z:-0.021648467
x:0.53482217,y:0.35367495,z:-0.015745131
x:0.5371583,y:0.34720024,z:-0.024100222
x:0.53705,y:0.344211,z:-0.024813142
x:0.53714925,y:0.34152257,z:-0.022083176
x:0.537319,y:0.33977553,z:-0.019666199
x:0.5164417,y:0.33983463,z:-0.01029389
x:0.5150625,y:0.3405632,z:-0.012415266
x:0.51323557,y:0.34179673,z:-0.014128016
x:0.51206493,y:0.34345695,z:-0.012337018
x:0.4975469,y:0.32808122,z:-0.011997946
x:0.4155923,y:0.31866482,z:0.103078
x:0.5414682,y:0.31258857,z:-0.03710669
x:0.50928015,y:0.33915886,z:-0.0042731813
x:0.50724465,y:0.33946076,z:-0.0055468767
x:0.529153,y:0.31519586,z:-0.027977817
x:0.5123303,y:0.31520438,z:-0.017710011
x:0.5276675,y:0.31419694,z:-0.027838713
x:0.49254522,y:0.29696822,z:-0.0052338867
x:0.47548932,y:0.30219838,z:-0.0029429744
x:0.50554,y:0.3092972,z:-0.021631079
x:0.4341996,y:0.23706204,z:0.025004415
x:0.4454023,y:0.2454564,z:0.008598528
x:0.45460373,y:0.2539925,z:-0.0034950539
x:0.50724244,y:0.3488459,z:-0.005842478
x:0.50055766,y:0.25259104,z:-0.017136196
x:0.49364898,y:0.23738617,z:-0.010259113
x:0.4853611,y:0.2229099,z:-0.0020757315
x:0.4592098,y:0.2858433,z:0.010641656
x:0.43455017,y:0.2943723,z:0.024569707
x:0.50078255,y:0.27990195,z:0.006546705
x:0.4417514,y:0.27674848,z:0.015832072
x:0.5101471,y:0.28791386,z:-0.011224166
x:0.51481783,y:0.30627415,z:-0.039993152
x:0.42332622,y:0.29966256,z:0.035054866
x:0.44273347,y:0.2974205,z:0.015240869
x:0.4568653,y:0.29791802,z:0.0061206915
x:0.47654757,y:0.29502556,z:0.0021702806
x:0.49044847,y:0.29135957,z:3.711321E-4
x:0.5010881,y:0.28753024,z:-0.0017996918
x:0.5220024,y:0.27824128,z:-0.0210051
x:0.4273668,y:0.31238917,z:0.031316377
x:0.4326239,y:0.27668515,z:0.020413896
x:0.5366694,y:0.31119344,z:-0.049695842
x:0.5062119,y:0.29789302,z:-0.013180353
x:0.4042106,y:0.2900542,z:0.09807017
x:0.50858706,y:0.2834502,z:-0.0027734383
x:0.50386745,y:0.30996776,z:-0.011354578
x:0.44931614,y:0.2814178,z:0.018570734
x:0.5128969,y:0.30270353,z:-0.035924286
x:0.42529562,y:0.33351403,z:0.09709642
x:0.5006068,y:0.2778639,z:0.009198424
x:0.520447,y:0.2982255,z:-0.045244426
x:0.4662968,y:0.35852838,z:0.03251617
x:0.46931154,y:0.3663591,z:0.04917419
x:0.4179867,y:0.31620812,z:0.06694506
x:0.44948137,y:0.352306,z:0.04503577
x:0.41302246,y:0.27618068,z:0.054599345
x:0.5147,y:0.37276596,z:-6.727109E-4
x:0.537845,y:0.31268746,z:-0.036515485
x:0.49755865,y:0.3030801,z:-0.01008523
x:0.42229033,y:0.2884582,z:0.039471503
x:0.46838337,y:0.2823544,z:0.0073204855
x:0.4764405,y:0.28202036,z:0.005046962
x:0.5036409,y:0.340899,z:-0.003886291
x:0.43202844,y:0.32507178,z:0.033402976
x:0.5349658,y:0.37874395,z:-1.877396E-4
x:0.5037302,y:0.37512022,z:0.021491973
x:0.488714,y:0.37192506,z:0.033855073
x:0.5207003,y:0.2354702,z:-0.011884921
x:0.55439246,y:0.37784117,z:-0.0029060242
x:0.4844966,y:0.28105542,z:0.004942632
x:0.49229303,y:0.27955684,z:0.006646688
x:0.49770942,y:0.27870002,z:0.008963683
x:0.4237898,y:0.27667993,z:0.030446962
x:0.49048972,y:0.27400628,z:0.0053469106
x:0.48155034,y:0.2729044,z:0.003532004
x:0.4732346,y:0.27333564,z:0.0036711106
x:0.465111,y:0.27525172,z:0.0059120315
x:0.4601454,y:0.2774962,z:0.008998459
x:0.40315023,y:0.27435625,z:0.082977094
x:0.4628617,y:0.28211457,z:0.0104590785
x:0.54258245,y:0.31881887,z:-0.027838713
x:0.5085311,y:0.32391205,z:-0.018066473
x:0.5173102,y:0.311145,z:-0.030064417
x:0.5286264,y:0.3203594,z:-0.027369227
x:0.5288022,y:0.26853243,z:-0.016614547
x:0.48393983,y:0.36437666,z:0.022500496
x:0.4989232,y:0.36867827,z:0.011502379
x:0.53313076,y:0.37493062,z:-0.010867705
x:0.45315045,y:0.35930175,z:0.06816224
x:0.49744675,y:0.27627382,z:0.0076639056
x:0.5181878,y:0.28813303,z:-0.025178296
x:0.5537648,y:0.37378463,z:-0.012962998
x:0.51871055,y:0.37752926,z:0.008498545
x:0.4253417,y:0.32996184,z:0.064197704
x:0.5261386,y:0.33993647,z:-0.015536471
x:0.52489847,y:0.34128615,z:-0.017944753
x:0.5239702,y:0.3434024,z:-0.019892247
x:0.52369815,y:0.34594536,z:-0.018657675
x:0.5197395,y:0.35206175,z:-0.011893616
