x:0.512391,y:0.31567463,z:-0.036106106
x:0.50941867,y:0.29423377,z:-0.05147385
x:0.50914186,y:0.30304804,z:-0.030767838
x:0.50084776,y:0.2781828,z:-0.032611966
x:0.50942355,y:0.28819004,z:-0.053091507
x:0.50915134,y:0.28171316,z:-0.0468797
x:0.5082871,y:0.26730728,z:-0.014138323
x:0.43962088,y:0.2720796,z:0.023811912
x:0.50784755,y:0.25376955,z:-0.0027803483
x:0.5077653,y:0.24565178,z:-0.0015893481
x:0.5066865,y:0.21690424,z:0.020398656
x:0.512498,y:0.31822172,z:-0.035782576
x:0.51223224,y:0.32113785,z:-0.033226676
x:0.51180035,y:0.3231824,z:-0.029975187
x:0.5119166,y:0.32594785,z:-0.030945782
x:0.51240563,y:0.32834423,z:-0.033809036
x:0.5123986,y:0.33125693,z:-0.036882583
x:0.51228666,y:0.3347535,z:-0.0370767
x:0.509248,y:0.33945408,z:-0.03023401
x:0.5094575,y:0.29823807,z:-0.047526766
x:0.5021351,y:0.29957327,z:-0.03513551
x:0.39892882,y:0.25252378,z:0.07978285
x:0.46552584,y:0.2755215,z:0.012237576
x:0.45572075,y:0.2763072,z:0.012997875
x:0.44665828,y:0.27628207,z:0.015925834
x:0.4349318,y:0.274472,z:0.024556035
x:0.47399738,y:0.2738069,z:0.013855233
x:0.45211902,y:0.2583698,z:0.012504489
x:0.4632668,y:0.25873128,z:0.012868462
x:0.44156522,y:0.25982082,z:0.015545685
x:0.43470427,y:0.26289746,z:0.019136883
x:0.42590514,y:0.27837843,z:0.028373707
x:0.47332048,y:0.35318413,z:-0.022808965
x:0.43634364,y:0.27110374,z:0.027483994
x:0.39499643,y:0.2790807,z:0.072600454
x:0.41489685,y:0.2751753,z:0.03972966
x:0.4594601,y:0.29751942,z:-0.0061349645
x:0.499546,y:0.31497166,z:-0.03458551
x:0.5004651,y:0.32143995,z:-0.03180314
x:0.48531672,y:0.3182919,z:-0.02947371
x:0.47575724,y:0.32184133,z:-0.02316485
x:0.48964334,y:0.3226761,z:-0.028050175
x:0.48091304,y:0.3243941,z:-0.021919254
x:0.46484312,y:0.33319995,z:-0.013555967
x:0.50192404,y:0.29455185,z:-0.050567962
x:0.50065047,y:0.28888923,z:-0.051862083
x:0.4201849,y:0.25777504,z:0.025348686
x:0.47903726,y:0.28284174,z:-0.0016955069
x:0.480795,y:0.29694444,z:-0.02712811
x:0.4795266,y:0.29448563,z:-0.023407498
x:0.42775938,y:0.29939726,z:0.006935705
x:0.50065535,y:0.28284553,z:-0.043935567
x:0.44316882,y:0.24869521,z:0.01047433
x:0.42971426,y:0.25196877,z:0.017778052
x:0.41024527,y:0.23995835,z:0.06470629
x:0.48627928,y:0.2518719,z:4.6507642E-4
x:0.47268587,y:0.26108173,z:0.015197888
x:0.45686644,y:0.32820898,z:-0.009123586
x:0.40838164,y:0.33730027,z:0.07467105
x:0.4885628,y:0.300045,z:-0.024669271
x:0.49626327,y:0.30154455,z:-0.026545754
x:0.46551937,y:0.32772985,z:-0.009786826
x:0.46822712,y:0.3274754,z:-0.012350812
x:0.42402261,y:0.24898623,z:0.024038386
x:0.48067692,y:0.30029553,z:-0.022889847
x:0.4613956,y:0.24808876,z:0.004622455
x:0.4595256,y:0.24363552,z:0.0045779697
x:0.4516263,y:0.22200531,z:0.031884022
x:0.41891056,y:0.24439405,z:0.041314963
x:0.4587989,y:0.23250449,z:0.017729523
x:0.41403693,y:0.25625488,z:0.03481198
x:0.40710965,y:0.25467226,z:0.05584152
x:0.4996867,y:0.31831926,z:-0.03426198
x:0.487614,y:0.32059145,z:-0.029344302
