x:0.4972471,y:0.3527901,z:-0.023592113
x:0.48689172,y:0.33253276,z:-0.049455304
x:0.49144813,y:0.33786914,z:-0.024558168
x:0.478724,y:0.31357124,z:-0.03793042
x:0.48554736,y:0.32677335,z:-0.05338732
x:0.48546284,y:0.31898072,z:-0.050573897
x:0.48670477,y:0.29914045,z:-0.028371548
x:0.4258558,y:0.2981534,z:0.020117698
x:0.4855623,y:0.28336152,z:-0.024100563
x:0.48394114,y:0.27520472,z:-0.026998732
x:0.480478,y:0.24403384,z:-0.02133798
x:0.4977989,y:0.35521564,z:-0.022083709
x:0.4987654,y:0.35770246,z:-0.018575398
x:0.49949992,y:0.35935706,z:-0.0131858215
x:0.50016415,y:0.3604028,z:-0.01066899
x:0.50065094,y:0.36344212,z:-0.010685938
x:0.50134337,y:0.3670854,z:-0.011813004
x:0.50227123,y:0.37041435,z:-0.009253803
x:0.5006512,y:0.37521207,z:0.0010539759
x:0.48857865,y:0.33537543,z:-0.044303004
x:0.48221946,y:0.33560774,z:-0.030032488
x:0.39703867,y:0.2762777,z:0.06711549
x:0.45325008,y:0.3000569,z:0.006626807
x:0.4444256,y:0.30129644,z:0.009016525
x:0.43556598,y:0.30223152,z:0.013101079
x:0.42299867,y:0.30047423,z:0.022541314
x:0.4605335,y:0.29841512,z:0.005898028
x:0.4357203,y:0.28709307,z:0.0035612732
x:0.4465708,y:0.28692597,z:0.0015009888
x:0.4263722,y:0.28850457,z:0.008402147
x:0.42095315,y:0.29099542,z:0.013423098
x:0.41749355,y:0.30457318,z:0.028439341
x:0.47277036,y:0.3820392,z:0.01823643
x:0.42241174,y:0.29774424,z:0.023558216
x:0.39723513,y:0.30210328,z:0.07504732
x:0.4086804,y:0.30061516,z:0.039116804
x:0.44948328,y:0.32862583,z:0.0018929195
x:0.48614708,y:0.35197276,z:-0.020253286
x:0.48926792,y:0.35782015,z:-0.015355211
x:0.47686926,y:0.35399312,z:-0.0124146715
x:0.47141504,y:0.3561795,z:-0.003965915
x:0.4818175,y:0.3580159,z:-0.010024953
x:0.4763053,y:0.35852298,z:-0.0025825058
x:0.4629545,y:0.36527783,z:0.014423051
x:0.47999132,y:0.33278486,z:-0.047590986
x:0.4773291,y:0.3273793,z:-0.050946757
x:0.4086195,y:0.28655457,z:0.017592393
x:0.46519732,y:0.31291896,z:-0.004478603
x:0.46493235,y:0.33180645,z:-0.020626148
x:0.46416616,y:0.32870087,z:-0.017999154
x:0.42410278,y:0.3288652,z:0.018134741
x:0.4777032,y:0.32002848,z:-0.04599784
x:0.425685,y:0.28019902,z:-0.0038981219
x:0.4146834,y:0.28258806,z:0.0063344482
x:0.40209383,y:0.26592806,z:0.045184318
x:0.46567112,y:0.2817189,z:-0.01815169
x:0.45624405,y:0.28833044,z:0.0030168074
x:0.4559714,y:0.36010656,z:0.016982254
x:0.42427284,y:0.35446244,z:0.10772376
x:0.47233713,y:0.3347459,z:-0.018016104
x:0.47875434,y:0.3361929,z:-0.020321079
x:0.4659925,y:0.35981688,z:0.014024765
x:0.46815732,y:0.35973778,z:0.010287652
x:0.41046438,y:0.2789972,z:0.011194389
