x:0.5116192,y:0.29519096,z:-0.041937865
x:0.5092193,y:0.27353188,z:-0.05264955
x:0.5103579,y:0.2835945,z:-0.03421247
x:0.4993932,y:0.25981534,z:-0.029440902
x:0.50850594,y:0.26762792,z:-0.053071525
x:0.5077234,y:0.26209432,z:-0.04528121
x:0.5060382,y:0.2502999,z:-0.008054051
x:0.43896192,y:0.26025617,z:0.031859145
x:0.5044823,y:0.23849875,z:0.006670458
x:0.5034511,y:0.23066768,z:0.010054376
x:0.49946886,y:0.20337003,z:0.03878928
x:0.51225245,y:0.29823855,z:-0.04213262
x:0.5127231,y:0.30188137,z:-0.04018504
x:0.5133083,y:0.30463803,z:-0.03768565
x:0.5133377,y:0.30639684,z:-0.037361052
x:0.51384157,y:0.30945116,z:-0.041093916
x:0.5144775,y:0.31330544,z:-0.044924155
x:0.5149509,y:0.31775495,z:-0.045962863
x:0.5155988,y:0.32168192,z:-0.040964074
x:0.50980985,y:0.27790195,z:-0.049338665
x:0.50286996,y:0.28009793,z:-0.037263673
x:0.39797983,y:0.2450121,z:0.09471726
x:0.46519318,y:0.26196742,z:0.018940205
x:0.45561692,y:0.26320082,z:0.019816615
x:0.44643784,y:0.26368,z:0.02291651
x:0.43434447,y:0.26269767,z:0.03208636
x:0.4735672,y:0.25976992,z:0.020514498
x:0.4499411,y:0.24618697,z:0.02205633
x:0.46100214,y:0.24604964,z:0.022364698
x:0.43970913,y:0.2481881,z:0.024993928
x:0.43294922,y:0.2514749,z:0.02840219
x:0.4258706,y:0.26666075,z:0.035283636
x:0.4791175,y:0.3376692,z:-0.035121337
x:0.43558586,y:0.25955224,z:0.03586791
x:0.395969,y:0.27115563,z:0.08037008
x:0.4145835,y:0.2642427,z:0.047715683
x:0.4593349,y:0.28178385,z:-0.005652036
x:0.49785253,y:0.2947361,z:-0.03995783
x:0.5009943,y:0.3027137,z:-0.038399763
x:0.4843513,y:0.29984176,z:-0.034666903
x:0.47581083,y:0.3049819,z:-0.027850378
x:0.49065706,y:0.304867,z:-0.034017712
x:0.48249632,y:0.3075668,z:-0.027363483
x:0.46775174,y:0.3169916,z:-0.019832846
x:0.5017688,y:0.2742142,z:-0.051578384
x:0.4998227,y:0.26874137,z:-0.05167576
x:0.41773492,y:0.24698809,z:0.036582023
x:0.47804707,y:0.26716426,z:0.0020145269
