x:0.5413413,y:0.32401305,z:-0.031422105
x:0.5350086,y:0.30580828,z:-0.056556296
x:0.53556794,y:0.312626,z:-0.031282373
x:0.5198686,y:0.28804958,z:-0.041570097
x:0.5332041,y:0.29952124,z:-0.059665315
x:0.5302764,y:0.29199296,z:-0.054879516
x:0.52305025,y:0.27452177,z:-0.025204055
x:0.45070732,y:0.28268644,z:0.012802891
x:0.51816404,y:0.26024288,z:-0.016619304
x:0.5156664,y:0.25186977,z:-0.01777209
x:0.5050611,y:0.2195215,z:-0.0034081365
x:0.5419227,y:0.3261908,z:-0.030443983
x:0.5422037,y:0.32832018,z:-0.027579488
x:0.54222804,y:0.32967696,z:-0.023946472
x:0.5447256,y:0.33805004,z:-0.020645317
x:0.5456677,y:0.34002995,z:-0.023195416
x:0.5466778,y:0.3426424,z:-0.025623249
x:0.5472412,y:0.34562165,z:-0.024365665
x:0.54574025,y:0.35265595,z:-0.015309323
x:0.53563994,y:0.30942005,z:-0.051525958
x:0.52648866,y:0.310542,z:-0.038006946
x:0.3965439,y:0.26299307,z:0.06284421
x:0.47901475,y:0.28402847,z:0.002956193
x:0.4690046,y:0.28556055,z:0.0032989713
x:0.45914984,y:0.28627667,z:0.0058119535
x:0.4459833,y:0.28558183,z:0.01405174
x:0.48761803,y:0.2816848,z:0.0047159353
x:0.46035355,y:0.26807922,z:-2.1300853E-4
x:0.4720966,y:0.26748443,z:5.86217E-4
x:0.44963866,y:0.27048498,z:0.002726946
x:0.443034,y:0.2741378,z:0.006628509
x:0.43678555,y:0.289987,z:0.01877641
x:0.5102923,y:0.36661723,z:-0.0048687663
x:0.44680244,y:0.28205746,z:0.01627871
x:0.40141976,y:0.29114607,z:0.06364766
x:0.42362934,y:0.28761193,z:0.029134002
x:0.47846538,y:0.30847394,z:-0.009720067
x:0.52652514,y:0.324771,z:-0.030688513
x:0.5284684,y:0.3297641,z:-0.026409239
x:0.5119373,y:0.32878327,z:-0.024819793
x:0.50213116,y:0.33221292,z:-0.016261244
x:0.51647496,y:0.33174452,z:-0.021990232
x:0.5071939,y:0.33375967,z:-0.013990608
x:0.49132848,y:0.34462285,z:3.7934897E-5
x:0.52690476,y:0.30666018,z:-0.055927504
x:0.5239154,y:0.30065763,z:-0.058757063
x:0.42561352,y:0.27005208,z:0.009816132
x:0.49607944,y:0.29174978,z:-0.008693915
x:0.5024225,y:0.30827433,z:-0.0317365
x:0.50018525,y:0.30539107,z:-0.028400412
x:0.44475412,y:0.311618,z:0.002598131
x:0.52174246,y:0.29368967,z:-0.05215475
x:0.4490962,y:0.25986737,z:-0.0061787483
x:0.43493325,y:0.26387498,z:0.0010714561
x:0.4062401,y:0.24981989,z:0.04429486
x:0.49585512,y:0.26026922,z:-0.01407794
x:0.48299617,y:0.26905727,z:0.0038469804
x:0.48094004,y:0.3385985,z:0.0017379096
x:0.43276596,y:0.3493399,z:0.084747106
x:0.51102036,y:0.31104863,z:-0.027806554
x:0.51955163,y:0.31191093,z:-0.02845281
x:0.4911812,y:0.3377618,z:0.0019147572
x:0.4940913,y:0.33753583,z:-4.453939E-4
x:0.42779043,y:0.26098767,z:0.0061918483
x:0.50219643,y:0.3110167,z:-0.02625204
x:0.46874157,y:0.25824195,z:-0.011423044
x:0.46554032,y:0.25374094,z:-0.013257018
x:0.44752783,y:0.22904786,z:0.0076459288
x:0.41842315,y:0.2552558,z:0.022199828
x:0.45921504,y:0.24069276,z:-0.003735632
x:0.41805276,y:0.26868796,z:0.018566813
x:0.40772513,y:0.26605552,z:0.03915973
x:0.52742356,y:0.32747513,z:-0.029553195
x:0.5143133,y:0.33037257,z:-0.023754342
x:0.5046626,y:0.3329863,z:-0.015920648
x:0.5135518,y:0.311822,z:-0.025413651
x:0.49271777,y:0.33768022,z:7.42869E-4
x:0.4997111,y:0.3399036,z:-0.0052661276
x:0.49535316,y:0.33748317,z:-6.9920294E-4
x:0.51568407,y:0.30839944,z:-0.041639965
x:0.5090218,y:0.33412722,z:-0.012820358
x:0.51826817,y:0.33243558,z:-0.018566813
x:0.52926546,y:0.3308797,z:-0.022898486
x:0.53066605,y:0.3539208,z:-0.014898863
x:0.5322017,y:0.34656298,z:-0.023684476
x:0.5320504,y:0.3435404,z:-0.02464513
x:0.5318644,y:0.34084132,z:-0.021990232
x:0.5321238,y:0.33905494,z:-0.019544933
x:0.5110934,y:0.33950663,z:-0.010086861
x:0.5096505,y:0.340298,z:-0.012182833
x:0.5078636,y:0.3417652,z:-0.013772278
