x:0.517094,y:0.34464967,z:-0.022244558
x:0.51724696,y:0.32427835,z:-0.047159106
x:0.5175114,y:0.32985145,z:-0.0232257
x:0.50902075,y:0.30524263,z:-0.03705818
x:0.5170839,y:0.31841233,z:-0.050954998
x:0.51686645,y:0.31059098,z:-0.048156332
x:0.5162283,y:0.29140276,z:-0.026185207
x:0.449072,y:0.2911468,z:0.011371586
x:0.5155837,y:0.2748965,z:-0.021729862
x:0.51517683,y:0.26642844,z:-0.024705453
x:0.5141922,y:0.23529136,z:-0.018915113
x:0.5172837,y:0.34667352,z:-0.02086131
x:0.51758826,y:0.34854895,z:-0.01762837
x:0.5180956,y:0.34983853,z:-0.013012181
x:0.51810914,y:0.3499831,z:-0.0131006455
x:0.518353,y:0.35258514,z:-0.013816397
x:0.5186238,y:0.3554763,z:-0.015272023
x:0.51890826,y:0.358512,z:-0.013559047
x:0.5181717,y:0.3630276,z:-0.0041819126
x:0.51739615,y:0.3272456,z:-0.04217298
x:0.50992304,y:0.3272497,z:-0.029353809
x:0.4139317,y:0.26540732,z:0.053946674
x:0.4760162,y:0.2954216,z:0.0010143149
x:0.46654814,y:0.29613718,z:0.0023462942
x:0.45739108,y:0.29604623,z:0.005424423
x:0.44520724,y:0.29321834,z:0.013366036
x:0.483976,y:0.29373604,z:0.0018999554
x:0.46077013,y:0.27710134,z:-0.0027041696
x:0.4721387,y:0.27741662,z:-0.0033756883
x:0.4504974,y:0.27885547,z:0.0010334149
x:0.44402227,y:0.28194663,z:0.0050987164
x:0.43762302,y:0.29684973,z:0.018689932
x:0.48689407,y:0.3716377,z:0.008878523
x:0.4455043,y:0.28951305,z:0.014475851
x:0.41033047,y:0.29229534,z:0.060412552
x:0.42703843,y:0.2925248,z:0.027938394
x:0.47133934,y:0.3197685,z:-0.0039969436
x:0.5059215,y:0.34367627,z:-0.02063613
x:0.5077819,y:0.34840477,z:-0.01590735
x:0.4961289,y:0.3450538,z:-0.0147332
x:0.48969072,y:0.3464768,z:-0.0078370655
x:0.49965957,y:0.34835565,z:-0.012047125
x:0.49347824,y:0.34839395,z:-0.0057903407
x:0.4783772,y:0.3536253,z:0.007370621
x:0.51016617,y:0.32434332,z:-0.04612971
x:0.50860316,y:0.31866375,z:-0.049539577
x:0.43137825,y:0.276958,z:0.008134624
x:0.4897936,y:0.30494288,z:-0.0073907264
x:0.49148667,y:0.32301262,z:-0.02311311
x:0.49055296,y:0.31992367,z:-0.020764805
x:0.44213346,y:0.31954712,z:0.008749847
x:0.5088254,y:0.31140918,z:-0.044939473
x:0.45269415,y:0.2692955,z:-0.00920825
x:0.43993956,y:0.27206546,z:-0.0010052675
x:0.42336127,y:0.25465447,z:0.034227345
x:0.4949158,y:0.27297243,z:-0.018464752
x:0.48206034,y:0.28016663,z:-9.6958043E-4
x:0.47119427,y:0.34847474,z:0.009168039
x:0.42749852,y:0.34694344,z:0.09245244
x:0.498365,y:0.32628772,z:-0.01973541
x:0.5050741,y:0.32775587,z:-0.020282276
x:0.48164308,y:0.34859985,z:0.0076842643
x:0.48372608,y:0.34882802,z:0.0048051784
x:0.43496153,y:0.2684441,z:0.002935381
