x:0.55724525,y:0.36985886,z:-0.014043719
x:0.5553895,y:0.35187557,z:-0.04722477
x:0.55333924,y:0.35535336,z:-0.019503891
x:0.54381233,y:0.33366677,z:-0.044964336
x:0.55524373,y:0.34684727,z:-0.052784223
x:0.5537416,y:0.33933154,z:-0.05244821
x:0.5485217,y:0.31937066,z:-0.03812194
x:0.46882522,y:0.318624,z:-0.0110425325
x:0.5460192,y:0.3060397,z:-0.039801992
x:0.54531986,y:0.2989685,z:-0.046186194
x:0.54061705,y:0.26780868,z:-0.050951436
x:0.55739224,y:0.37164524,z:-0.011653461
x:0.55705225,y:0.37345487,z:-0.0075106025
x:0.5566089,y:0.37457967,z:-9.6268964E-4
x:0.55648714,y:0.37458548,z:1.0589825E-4
x:0.5572038,y:0.37689644,z:0.0014366366
x:0.55759656,y:0.3794988,z:0.0012065838
x:0.55735993,y:0.3819933,z:0.0047194227
x:0.5520742,y:0.38597044,z:0.016999086
x:0.55483705,y:0.3539023,z:-0.041237675
x:0.54460794,y:0.35356307,z:-0.02880528
x:0.42581946,y:0.29367334,z:0.014501915
x:0.5011182,y:0.3205307,z:-0.0152197555
x:0.49087298,y:0.32170975,z:-0.015624496
x:0.48040268,y:0.32220975,z:-0.014311001
x:0.46453762,y:0.32027727,z:-0.008995922
x:0.50920063,y:0.3188342,z:-0.013745891
x:0.48534518,y:0.3078335,z:-0.026514297
x:0.4970456,y:0.30817145,z:-0.02518553
x:0.47421676,y:0.30884776,z:-0.02400949
x:0.46668327,y:0.31093192,z:-0.020069001
x:0.45755544,y:0.3235767,z:-0.0035013838
x:0.51690733,y:0.39427155,z:0.028041618
x:0.46455145,y:0.31793138,z:-0.009133381
x:0.42754474,y:0.31769827,z:0.03271522
x:0.4462617,y:0.31983945,z:0.0023100735
x:0.50159323,y:0.34561554,z:-0.0103170555
x:0.54608124,y:0.36901245,z:-0.014555371
x:0.5471287,y:0.3735149,z:-0.007491511
x:0.53553283,y:0.3706198,z:-0.010003954
x:0.52800745,y:0.37194484,z:-0.0037992115
x:0.53817904,y:0.37352842,z:-0.0053227143
x:0.5310764,y:0.3735917,z:2.469965E-4
x:0.51000243,y:0.37777096,z:0.015280849
x:0.54743457,y:0.35197955,z:-0.04731641
x:0.5459909,y:0.34728912,z:-0.052662037
x:0.45302236,y:0.30613512,z:-0.023429109
x:0.51873124,y:0.33079487,z:-0.017839113
x:0.52355254,y:0.34974015,z:-0.027140498
x:0.52208245,y:0.34649947,z:-0.02558263
x:0.47101966,y:0.34535113,z:-0.003541476
x:0.544916,y:0.34016687,z:-0.050645974
x:0.4779681,y:0.3003914,z:-0.03925216
x:0.46330094,y:0.3023334,z:-0.033112325
x:0.43669823,y:0.2849111,z:-0.007949707
x:0.52325356,y:0.30388492,z:-0.04007691
x:0.50673026,y:0.30977827,z:-0.020405013
x:0.5030905,y:0.37341064,z:0.013562612
x:0.44623333,y:0.36474463,z:0.09011195
x:0.5306931,y:0.35236517,z:-0.021168672
x:0.53812426,y:0.35366574,z:-0.019564984
x:0.51760143,y:0.37368336,z:0.01262331
x:0.51981354,y:0.37371567,z:0.01046215
x:0.45789355,y:0.29900482,z:-0.031203173
x:0.52308047,y:0.35148713,z:-0.020573016
x:0.49724787,y:0.30057436,z:-0.041726418
x:0.49539992,y:0.29645503,z:-0.046338927
x:0.48100138,y:0.27255243,z:-0.044719964
x:0.4482314,y:0.29267204,z:-0.021687962
x:0.49098504,y:0.28507775,z:-0.04655275
x:0.44685692,y:0.3038774,z:-0.017671106
x:0.43687025,y:0.29945695,z:-0.0028121802
x:0.5465751,y:0.37147203,z:-0.012188024
x:0.5368766,y:0.37221107,z:-0.007987889
x:0.5296131,y:0.37283385,z:-0.0024685329
x:0.5327651,y:0.35309395,z:-0.018419495
x:0.51883954,y:0.3737622,z:0.011454909
x:0.5236934,y:0.3750479,z:0.008018437
x:0.52092993,y:0.3738003,z:0.010294145
x:0.5356825,y:0.3512992,z:-0.0354644
x:0.5319102,y:0.37424165,z:0.0031901922
x:0.539176,y:0.37444648,z:3.4436322E-4
x:0.5474365,y:0.3747418,z:-0.0014328182
x:0.53995913,y:0.3861351,z:0.015792502
x:0.5465841,y:0.382094,z:0.0033715619
x:0.54692185,y:0.37945676,z:1.8506838E-4
x:0.5471378,y:0.37682533,z:5.674953E-4
x:0.5474365,y:0.3747418,z:-4.457869E-4
x:0.53203195,y:0.3742358,z:0.0038717594
x:0.5307157,y:0.37526435,z:0.0041123126
x:0.529319,y:0.3765726,z:0.0038717594
x:0.5281658,y:0.37786928,z:0.00605201
x:0.5143511,y:0.3651475,z:-0.003997763
x:0.42886984,y:0.33825904,z:0.0863242
x:0.5540778,y:0.35455933,z:-0.02752233
x:0.52661306,y:0.37408075,z:0.007418963
x:0.5252141,y:0.3745614,z:0.007632788
x:0.5414677,y:0.3555064,z:-0.018129302
x:0.52605057,y:0.35410434,z:-0.011011986
x:0.53986204,y:0.35461742,z:-0.019274794
x:0.5090499,y:0.33408523,z:-0.013845166
x:0.4934156,y:0.3385566,z:-0.011225811
x:0.5204135,y:0.34844154,z:-0.019091515
x:0.45450163,y:0.27774954,z:-0.028698366
x:0.46561438,y:0.28759986,z:-0.03564768
x:0.47455293,y:0.29645038,z:-0.040474012
x:0.5179872,y:0.38111442,z:0.014150632
x:0.51979536,y:0.2972214,z:-0.047805157
x:0.51582676,y:0.28392595,z:-0.050951436
x:0.50873977,y:0.2694689,z:-0.05177619
x:0.47052848,y:0.32178456,z:-0.011569458
x:0.44715515,y:0.3273842,z:0.0025697178
x:0.51424974,y:0.3173515,z:-0.012753133
x:0.45628875,y:0.3131527,z:-0.013402244
x:0.5254492,y:0.3273701,z:-0.022283617
x:0.5293425,y:0.34829107,z:-0.03690008
x:0.44117567,y:0.33001497,z:0.013875714
x:0.45437953,y:0.33097088,z:-0.0027816338
x:0.46823463,y:0.33258548,z:-0.008644639
x:0.48858488,y:0.33092391,z:-0.010989076
x:0.5031177,y:0.32809165,z:-0.0123789385
x:0.5137339,y:0.32530844,z:-0.01512048
x:0.5390586,y:0.3208572,z:-0.03518948
x:0.4459466,y:0.3417201,z:0.017884932
x:0.44877833,y:0.3125457,z:-0.011034896
x:0.5499464,y:0.3539979,z:-0.04135986
x:0.52135557,y:0.33680847,z:-0.018205669
x:0.42029163,y:0.31473377,z:0.06304782
x:0.52188414,y:0.3224361,z:-0.017518375
x:0.5187688,y:0.34810624,z:-0.009209747
x:0.46040973,y:0.31730145,z:-0.0077473368
x:0.52789074,y:0.34435973,z:-0.03494511
x:0.43627208,y:0.35114908,z:0.0906007
x:0.5137892,y:0.31592497,z:-0.012065838
x:0.5360824,y:0.34176132,z:-0.044872697
x:0.47323918,y:0.38118201,z:0.05021832
x:0.47205266,y:0.38510135,z:0.07025678
x:0.43423358,y:0.34048605,z:0.051592913
x:0.46008715,y:0.37325695,z:0.056449793
x:0.4311698,y:0.30759254,z:0.016999086
x:0.514323,y:0.39908537,z:0.036777895
x:0.55027264,y:0.35453412,z:-0.027277956
x:0.51300544,y:0.34079403,z:-0.013203692
x:0.43778184,y:0.32093415,z:0.01093562
x:0.4809012,y:0.319013,z:-0.014799743
x:0.49040785,y:0.318628,z:-0.016082693
x:0.5221933,y:0.37567133,z:0.009713763
x:0.45026731,y:0.3520672,z:0.028270716
x:0.53069675,y:0.40520114,z:0.04530035
x:0.5010272,y:0.3979269,z:0.054769743
x:0.4878625,y:0.39276153,z:0.061184492
x:0.54316026,y:0.28303456,z:-0.04982122
x:0.5501787,y:0.4050985,z:0.04569745
x:0.49885786,y:0.31774163,z:-0.015761955
x:0.5065257,y:0.31654775,z:-0.014097175
x:0.51135427,y:0.31604126,z:-0.012287299
x:0.44148958,y:0.31137627,z:-0.0030775522
x:0.50588596,y:0.31637138,z:-0.017991845
x:0.4975887,y:0.31745738,z:-0.021153398
x:0.4888642,y:0.3181499,z:-0.021672688
x:0.4793162,y:0.31826097,z:-0.019839903
x:0.4725684,y:0.31823832,z:-0.016724167
x:0.420726,y:0.30298698,z:0.03998527
x:0.47402132,y:0.31892768,z:-0.012852408
x:0.55347246,y:0.3594856,z:-0.015349578
x:0.5235868,y:0.36215433,z:-0.009064651
x:0.5308539,y:0.3518057,z:-0.025704816
x:0.54110587,y:0.36042103,z:-0.015746681
x:0.5466646,y:0.31194088,z:-0.03537276
x:0.4868151,y:0.38825908,z:0.04691931
x:0.50002116,y:0.3936984,z:0.0427039
x:0.5315008,y:0.40240368,z:0.032165386
x:0.4585124,y:0.37622917,z:0.08149786
x:0.5112118,y:0.3159101,z:-0.014746287
x:0.53421384,y:0.3301935,z:-0.03357052
x:0.55136865,y:0.40242058,z:0.03295959
x:0.5150626,y:0.40236095,z:0.048171714
x:0.4403334,y:0.35205874,z:0.0580993
x:0.539176,y:0.37444648,z:0.0011684007
x:0.53808486,y:0.376154,z:0.0015826867
x:0.53715676,y:0.3781297,z:0.0013182692
x:0.5365342,y:0.38050464,z:0.0038049389
x:0.5277775,y:0.38423368,z:0.013356424
x:0.5252118,y:0.3737338,z:0.005200529
x:0.5236681,y:0.3732557,z:0.0044903243
x:0.52224624,y:0.37277177,z:0.0037686653
x:0.5072185,y:0.36907488,z:0.003300923
x:0.46528584,y:0.3561094,z:0.012577491
x:0.532258,y:0.3237341,z:-0.028163804
x:0.52242416,y:0.31220174,z:-0.019137334
x:0.51566833,y:0.3129382,z:-0.016739441
x:0.52661306,y:0.37408075,z:0.007060042
x:0.4651145,y:0.36756772,z:0.03442582
x:0.5325912,y:0.3121301,z:-0.03017987
x:0.52176356,y:0.3890733,z:0.021504683
x:0.55199814,y:0.33265507,z:-0.047285866
x:0.5414315,y:0.32764155,z:-0.041207127
x:0.55041784,y:0.32624674,z:-0.04264281
x:0.5286673,y:0.33894247,z:-0.0292482
x:0.5518833,y:0.39770558,z:0.024574598
x:0.55192703,y:0.3914956,z:0.021107579
x:0.53674763,y:0.39166865,z:0.020893754
x:0.49967912,y:0.38005733,z:0.0217796
x:0.510491,y:0.35257116,z:-0.0059069153
x:0.50963706,y:0.38509995,z:0.022329437
x:0.48692942,y:0.35245472,z:-0.0046583298
x:0.501902,y:0.35822353,z:-0.0027797248
x:0.47971743,y:0.36073145,z:0.0063422015
x:0.5334764,y:0.39761892,z:0.02425386
x:0.52304274,y:0.3414873,z:-0.021153398
x:0.4905365,y:0.38366687,z:0.032745767
x:0.5035198,y:0.38925478,z:0.032440305
x:0.4921332,y:0.37393388,z:0.017716926
x:0.45436984,y:0.36056235,z:0.03784702
x:0.47880065,y:0.3741567,z:0.026453203
x:0.44784135,y:0.36280546,z:0.061734326
x:0.49522412,y:0.3651642,z:0.0039252155
x:0.527698,y:0.3333327,z:-0.025399351
x:0.53275824,y:0.35061112,z:-0.03809139
x:0.5267639,y:0.35151815,z:-0.026880855
x:0.537093,y:0.34764504,z:-0.045605812
x:0.5140512,y:0.3079112,z:-0.02562845
x:0.49707782,y:0.30513492,z:-0.03057697
x:0.48218095,y:0.3047427,z:-0.031554457
x:0.46962255,y:0.30603218,z:-0.028438723
x:0.46077168,y:0.30873105,z:-0.022665447
x:0.45456812,y:0.31840813,z:-0.004268863
x:0.42938226,y:0.32906064,z:0.04236789
x:0.46326375,y:0.3256493,z:-0.00632311
x:0.4749561,y:0.32674637,z:-0.010065047
x:0.489312,y:0.32599184,z:-0.012142204
x:0.5022644,y:0.32406276,z:-0.012722585
x:0.5119893,y:0.32187396,z:-0.01305096
x:0.51859015,y:0.32011023,z:-0.013707708
x:0.42374286,y:0.326226,z:0.07752682
x:0.52678686,y:0.35248274,z:-0.02148941
x:0.5358022,y:0.3358427,z:-0.037877567
x:0.5402182,y:0.3512895,z:-0.044139583
x:0.54441386,y:0.35308948,z:-0.03818303
x:0.53953934,y:0.3516668,z:-0.03922161
x:0.5291644,y:0.35361078,z:-0.016846353
x:0.54670864,y:0.35366967,z:-0.04026019
x:0.5470555,y:0.35434288,z:-0.028026346
x:0.5178069,y:0.31573313,z:-0.012401848
x:0.52404124,y:0.3172288,z:-0.01631179
x:0.5279004,y:0.31842405,z:-0.021672688
x:0.4681338,y:0.3181052,z:-0.013470974
x:0.4613229,y:0.3136021,z:-0.014181178
x:0.55961883,y:0.332774,z:-0.042428985
x:0.60823447,y:0.31120792,z:0.0074265995
x:0.5626059,y:0.35256562,z:-0.02686558
x:0.6360026,y:0.28394666,z:0.043131553
x:0.5804954,y:0.31591243,z:-0.00335247
x:0.5898723,y:0.31629238,z:-0.0013373607
x:0.5989023,y:0.31599912,z:0.002180251
x:0.6113321,y:0.3122326,z:0.010546153
x:0.57306427,y:0.31461185,z:-0.0043757753
x:0.5947057,y:0.30281803,z:-0.011508366
x:0.58415496,y:0.30359778,z:-0.013356424
x:0.6040722,y:0.3031295,z:-0.006685849
x:0.6099207,y:0.30450565,z:-0.001379362
x:0.6178123,y:0.31454426,z:0.017518375
x:0.58165187,y:0.38938636,z:0.036105875
x:0.6117422,y:0.31007475,z:0.01019487
x:0.6397603,y:0.3072193,z:0.061398312
x:0.6263726,y:0.30951405,z:0.025903367
x:0.5925159,y:0.34030798,z:0.0012867681
x:0.5665142,y:0.36789873,z:-0.011645825
x:0.5652484,y:0.37251166,z:-0.004891246
x:0.57416594,y:0.3682231,z:-0.0039404887
x:0.5786729,y:0.3688356,z:0.004543781
x:0.5714966,y:0.37166145,z:-1.9270497E-4
x:0.57593924,y:0.37103546,z:0.007170773
x:0.5882817,y:0.3723774,z:0.025903367
x:0.5626324,y:0.35111585,z:-0.04569745
x:0.56373507,y:0.34623483,z:-0.050737612
x:0.62153274,y:0.29857093,z:-0.0012065838
x:0.5735774,y:0.3277619,z:-0.01008032
x:0.5791993,y:0.3463241,z:-0.019916268
x:0.5787032,y:0.3430369,z:-0.018144576
x:0.617032,y:0.33699894,z:0.015868869
