x:0.5011905,y:0.3689639,z:-0.018983122
x:0.5036024,y:0.35412207,z:-0.057769958
x:0.5029583,y:0.35814008,z:-0.027207317
x:0.49491015,y:0.33069283,z:-0.0506946
x:0.5038496,y:0.3473941,z:-0.063277066
x:0.5038459,y:0.3379569,z:-0.061818235
x:0.50376666,y:0.31415838,z:-0.041066274
x:0.42652643,y:0.30878446,z:-4.578812E-4
x:0.50389516,y:0.2959411,z:-0.03869566
x:0.504177,y:0.28691557,z:-0.043911006
x:0.50543445,y:0.25186035,z:-0.046281613
x:0.5011633,y:0.37076914,z:-0.016767511
x:0.50143284,y:0.37224755,z:-0.0132207135
x:0.50156635,y:0.3730688,z:-0.008388314
x:0.5014626,y:0.38964498,z:4.9663155E-4
x:0.50127465,y:0.39243418,z:-2.8963052E-4
x:0.5010793,y:0.39571577,z:-0.0012924387
x:0.50102496,y:0.39932626,z:0.0020685857
x:0.5007159,y:0.40047365,z:0.013494246
x:0.50356036,y:0.35691202,z:-0.051314604
x:0.4926368,y:0.35571107,z:-0.036361523
x:0.3849763,y:0.27785403,z:0.03749212
x:0.45708305,y:0.31410003,z:-0.009382147
x:0.44628063,y:0.31454092,z:-0.008502287
x:0.43592823,y:0.31416336,z:-0.005789761
x:0.42212415,y:0.3104868,z:0.0021312702
x:0.4662907,y:0.31299505,z:-0.008452139
x:0.4398644,y:0.29497945,z:-0.01713222
x:0.4529823,y:0.29578054,z:-0.017123103
x:0.42802596,y:0.29640016,z:-0.01335748
x:0.42068756,y:0.29931945,z:-0.008684641
x:0.4130327,y:0.31356186,z:0.008643611
x:0.4614103,y:0.4045536,z:0.03152912
x:0.42247152,y:0.30679563,z:0.0025962745
x:0.3800159,y:0.30692157,z:0.053612273
x:0.4010793,y:0.30808875,z:0.017396636
x:0.44689518,y:0.34154242,z:-0.009277293
x:0.4856025,y:0.36749455,z:-0.018162524
x:0.4868598,y:0.37119335,z:-0.01142452
x:0.47203335,y:0.367594,z:-0.010512747
x:0.46269342,y:0.36779568,z:7.858346E-4
x:0.47520435,y:0.37015307,z:-0.005817114
x:0.4664603,y:0.36953694,z:0.0041029803
x:0.44735765,y:0.37863693,z:0.026532605
x:0.49485463,y:0.35375214,z:-0.0569676
x:0.49378645,y:0.34718204,z:-0.06214647
x:0.40684453,y:0.293386,z:-0.008980968
x:0.47134334,y:0.32623118,z:-0.016402803
x:0.46955335,y:0.34821543,z:-0.031510886
x:0.4688845,y:0.34419116,z:-0.02924969
x:0.41346055,y:0.33842885,z:0.0036060635
x:0.4943576,y:0.33832198,z:-0.058608793
x:0.431519,y:0.28726685,z:-0.028392622
