x:0.5577923,y:0.31985262,z:-0.031149045
x:0.55719393,y:0.3011041,z:-0.051852338
x:0.55615896,y:0.3079996,z:-0.029000293
x:0.55175793,y:0.28432992,z:-0.0362935
x:0.5579893,y:0.29540294,z:-0.054455936
x:0.55900407,y:0.2887189,z:-0.049656536
x:0.56122196,y:0.2733774,z:-0.021001294
x:0.4941312,y:0.272624,z:0.018899595
x:0.5627815,y:0.26098463,z:-0.012500397
x:0.563613,y:0.25358823,z:-0.013010137
x:0.56684804,y:0.22495407,z:0.0024996873
x:0.55749214,y:0.3216813,z:-0.030333461
x:0.5569481,y:0.32343188,z:-0.027494598
x:0.55634606,y:0.32447392,z:-0.02371468
x:0.5559553,y:0.33251974,z:-0.022161935
x:0.5559326,y:0.33407405,z:-0.024294998
x:0.5557308,y:0.3361884,z:-0.026647646
x:0.5549741,y:0.33885142,z:-0.025659535
x:0.55037284,y:0.34493244,z:-0.017252743
x:0.5568711,y:0.30448705,z:-0.047335256
x:0.5489305,y:0.30474207,z:-0.034285907
x:0.46217483,y:0.25197446,z:0.06963835
x:0.5213197,y:0.27542394,z:0.007806867
x:0.5120925,y:0.27599353,z:0.008783216
x:0.5028922,y:0.27628118,z:0.011763235
x:0.4892242,y:0.27466694,z:0.020122973
x:0.5289651,y:0.27431184,z:0.008806742
x:0.5085175,y:0.26210278,z:0.006124724
x:0.51888996,y:0.26269868,z:0.0061404086
x:0.49851164,y:0.2629316,z:0.00941843
x:0.49157974,y:0.26512542,z:0.013386561
x:0.48130763,y:0.27796194,z:0.024467528
x:0.51397306,y:0.35372874,z:-0.0064933053
x:0.49032992,y:0.27229714,z:0.022271724
x:0.45373407,y:0.27656397,z:0.06844634
x:0.47063357,y:0.2746004,z:0.03507012
x:0.509155,y:0.29887617,z:-0.005120928
x:0.54384005,y:0.3185832,z:-0.029392403
x:0.5439243,y:0.32296798,z:-0.02567522
x:0.52883345,y:0.32046258,z:-0.02338531
x:0.51856107,y:0.32276762,z:-0.01585684
x:0.5323098,y:0.32353613,z:-0.021299295
x:0.5230355,y:0.32459906,z:-0.014264882
x:0.5077255,y:0.33360806,z:-0.0020742503
x:0.54966956,y:0.3009476,z:-0.050817173
x:0.5491851,y:0.29549053,z:-0.053075712
