x:0.46670076,y:0.34746015,z:-0.022601735
x:0.46771744,y:0.32936385,z:-0.052075498
x:0.469333,y:0.3351597,z:-0.025847819
x:0.46354264,y:0.30872658,z:-0.04154299
x:0.46820864,y:0.3231541,z:-0.0563921
x:0.4698316,y:0.3148727,z:-0.053940274
x:0.47462034,y:0.29453754,z:-0.031649332
x:0.4134153,y:0.29043907,z:0.014797315
x:0.47741252,y:0.276719,z:-0.027608994
x:0.47826585,y:0.26767948,z:-0.031165875
x:0.48293445,y:0.23662771,z:-0.028126987
x:0.4666975,y:0.34924892,z:-0.020926893
x:0.46698254,y:0.35088935,z:-0.017559942
x:0.46759886,y:0.35183808,z:-0.012794412
x:0.46660736,y:0.36262408,z:-0.008201546
x:0.4659969,y:0.36509764,z:-0.008909469
x:0.46547532,y:0.3681956,z:-0.010023152
x:0.46520513,y:0.37161097,z:-0.0073209587
x:0.46723175,y:0.37570605,z:0.0031122707
x:0.4681618,y:0.332486,z:-0.04658478
x:0.4606028,y:0.33190793,z:-0.03220186
x:0.38352197,y:0.26281935,z:0.060018048
x:0.4381128,y:0.29634595,z:0.0020579407
x:0.42871076,y:0.29634395,z:0.0043187616
x:0.41984692,y:0.29565546,z:0.008274928
x:0.40912196,y:0.292276,z:0.017559942
x:0.4462209,y:0.2952267,z:0.0020007456
x:0.4264831,y:0.2773109,z:-0.001832398
x:0.43717915,y:0.27843416,z:-0.00352019
x:0.4163235,y:0.2781455,z:0.0030539967
x:0.40955386,y:0.2806982,z:0.008063415
x:0.4005844,y:0.2953289,z:0.023983046
x:0.43472287,y:0.37940335,z:0.021531217
x:0.41048378,y:0.2890435,z:0.018405996
x:0.376678,y:0.28990844,z:0.070377894
x:0.3918697,y:0.29013312,z:0.034342896
x:0.424262,y:0.32112086,z:-0.0011169211
x:0.4541096,y:0.3458228,z:-0.01987364
x:0.4553144,y:0.34981954,z:-0.014529686
x:0.44330305,y:0.34609678,z:-0.011637562
x:0.4363419,y:0.3467003,z:-0.0015658478
