x:0.56195116,y:0.37102562,z:-0.011267216
x:0.5570419,y:0.3558093,z:-0.0461853
x:0.5550152,y:0.35863298,z:-0.019155735
x:0.54607236,y:0.33811176,z:-0.044187464
x:0.55697614,y:0.3509675,z:-0.051708736
x:0.55580837,y:0.3436593,z:-0.051738113
x:0.5510661,y:0.3243195,z:-0.03901659
x:0.4743905,y:0.32149267,z:-0.008387979
x:0.5487055,y:0.31176192,z:-0.040720627
x:0.5481322,y:0.30522016,z:-0.04697856
x:0.54443157,y:0.27467728,z:-0.05397099
x:0.56194854,y:0.37248594,z:-0.008872748
x:0.5613817,y:0.3741075,z:-0.005240651
x:0.56061363,y:0.37520826,z:4.8522846E-4
x:0.5611844,y:0.3773033,z:0.0047705714
x:0.5617762,y:0.37953,z:0.0057401103
x:0.56196296,y:0.38217542,z:0.005383878
x:0.56142634,y:0.38472465,z:0.008593639
x:0.5540234,y:0.38934672,z:0.019332016
x:0.5565171,y:0.3576942,z:-0.040338688
x:0.5461656,y:0.35715565,z:-0.027866894
x:0.43372115,y:0.29736537,z:0.01561545
x:0.5063696,y:0.32372537,z:-0.013624957
x:0.4963771,y:0.3246952,z:-0.013441333
x:0.4861834,y:0.3251442,z:-0.011766675
x:0.47034514,y:0.32275915,z:-0.0061954996
x:0.5141605,y:0.32226953,z:-0.012875768
x:0.48982516,y:0.31175217,z:-0.023518661
x:0.5015707,y:0.31215388,z:-0.023004511
x:0.4788647,y:0.3125718,z:-0.020698184
x:0.47173268,y:0.31445894,z:-0.016731888
x:0.46349844,y:0.3256938,z:-5.5133336E-4
x:0.51882607,y:0.39577228,z:0.033551916
x:0.46976385,y:0.32059827,z:-0.006467264
x:0.4337006,y:0.32049683,z:0.034991536
x:0.4526584,y:0.3217286,z:0.005240651
x:0.5036444,y:0.34802234,z:-0.007969314
x:0.5502701,y:0.3702888,z:-0.011149696
x:0.5505291,y:0.3741252,z:-0.0043408894
x:0.53812736,y:0.3718319,z:-0.0055124154
x:0.5297091,y:0.373054,z:0.0025248406
x:0.5407721,y:0.37435305,z:-8.345746E-4
x:0.5330048,y:0.37448028,z:0.0061587747
x:0.50860226,y:0.37757245,z:0.02370963
x:0.54937065,y:0.35579893,z:-0.045891505
x:0.54781485,y:0.35123158,z:-0.051121134
x:0.45805913,y:0.30937594,z:-0.020213414
x:0.5221184,y:0.33441138,z:-0.0167172
x:0.5251391,y:0.35257715,z:-0.025237389
x:0.52380425,y:0.34939244,z:-0.02376839
x:0.47339737,y:0.3470295,z:2.4490952E-4
x:0.5471889,y:0.3443606,z:-0.0494171
x:0.481741,y:0.3047273,z:-0.03681309
x:0.46770972,y:0.30626637,z:-0.030173223
x:0.44503477,y:0.2895257,z:-0.006503989
