x:0.5358407,y:0.3565147,z:-0.016007144
x:0.5343754,y:0.34111497,z:-0.0474603
x:0.5360522,y:0.34512436,z:-0.021337936
x:0.53096944,y:0.32189384,z:-0.041081063
x:0.5349095,y:0.33573923,z:-0.052392386
x:0.53660023,y:0.32808268,z:-0.051447317
x:0.5419934,y:0.3086609,z:-0.034790434
x:0.47892642,y:0.30133212,z:0.00828414
x:0.5448982,y:0.29419282,z:-0.034022562
x:0.5458397,y:0.28680226,z:-0.038954653
x:0.5515876,y:0.25829664,z:-0.041583136
x:0.5358292,y:0.3582475,z:-0.01396195
x:0.53594494,y:0.3599194,z:-0.010425317
x:0.53626394,y:0.36100054,z:-0.0052864924
x:0.53599393,y:0.36618826,z:-0.001158266
x:0.5357089,y:0.3681753,z:-9.764505E-4
x:0.5353479,y:0.37069222,z:-0.0014314506
x:0.53504765,y:0.37361193,z:0.0018421505
x:0.53303033,y:0.378587,z:0.012817529
x:0.5347589,y:0.34339902,z:-0.041848935
x:0.5273369,y:0.34226218,z:-0.02811587
x:0.46021116,y:0.2768829,z:0.044329748
x:0.50635475,y:0.3051102,z:-0.0022943818
x:0.49729162,y:0.30549887,z:-3.140239E-4
x:0.48846215,y:0.30549815,z:0.0031305484
x:0.4758724,y:0.30279347,z:0.011141504
x:0.51360035,y:0.30417237,z:-0.0028259845
x:0.49382263,y:0.29167485,z:-0.008343207
x:0.5042075,y:0.29281282,z:-0.0099084815
x:0.48418975,y:0.29190436,z:-0.0038725769
x:0.47790894,y:0.29355264,z:9.496858E-4
x:0.47031134,y:0.30520776,z:0.017454283
x:0.502392,y:0.3806632,z:0.031571288
x:0.47558767,y:0.30064723,z:0.011163654
x:0.45193103,y:0.29990697,z:0.059716687
x:0.46353903,y:0.30036712,z:0.02603376
x:0.49603468,y:0.33037502,z:-3.5832415E-4
x:0.5245613,y:0.35500282,z:-0.013555866
x:0.52552205,y:0.35904637,z:-0.0075753364
x:0.51455617,y:0.35534874,z:-0.0056925775
x:0.50808364,y:0.355855,z:0.0037747475
x:0.51732695,y:0.35834113,z:-0.0021393313
x:0.5113407,y:0.35793614,z:0.0060949707
x:0.496498,y:0.3622625,z:0.025472622
x:0.52724963,y:0.34039158,z:-0.04595409
x:0.5264599,y:0.33515579,z:-0.050443176
x:0.46826985,y:0.28721523,z:0.0021245643
x:0.51659834,y:0.31797498,z:-0.009428562
x:0.5106792,y:0.33610624,z:-0.02127887
x:0.51101744,y:0.33292162,z:-0.019359194
x:0.47107154,y:0.32717544,z:0.013925035
x:0.5286539,y:0.32812205,z:-0.04743076
x:0.48727557,y:0.28361112,z:-0.018355055
x:0.47566843,y:0.28438434,z:-0.008985559
x:0.46836978,y:0.2687532,z:0.021470837
x:0.5253175,y:0.29023755,z:-0.029518709
x:0.5127633,y:0.29513443,z:-0.007811604
x:0.49098495,y:0.35607898,z:0.025635058
x:0.46198815,y:0.34836307,z:0.10697025
x:0.51680773,y:0.33965102,z:-0.017690552
x:0.52290034,y:0.3417942,z:-0.01856179
x:0.500141,y:0.35669452,z:0.02375968
x:0.5024391,y:0.3571988,z:0.020540532
x:0.47290343,y:0.28052557,z:-0.0057664113
x:0.5106677,y:0.33783907,z:-0.015342641
x:0.50319,y:0.28503335,z:-0.025413556
x:0.50232136,y:0.28076062,z:-0.029090475
x:0.50089926,y:0.2588629,z:-0.022401141
x:0.47169393,y:0.27573735,z:0.0059473035
x:0.5036125,y:0.27051932,z:-0.026432462
x:0.4651411,y:0.28423992,z:0.0091110775
x:0.46314895,y:0.2820162,z:0.02570889
x:0.5247188,y:0.35720995,z:-0.011473755
x:0.5158685,y:0.3569416,z:-0.0040793116
x:0.50959915,y:0.3568571,z:0.0042749704
x:0.5185683,y:0.3405976,z:-0.015785644
x:0.5012901,y:0.35694668,z:0.021972906
x:0.5053181,y:0.36026278,z:0.017395217
x:0.5034608,y:0.35751185,z:0.020200897
x:0.51963955,y:0.33891287,z:-0.031482685
x:0.51312965,y:0.35868397,z:0.007885438
x:0.5189697,y:0.35928234,z:0.0021227186
x:0.52666533,y:0.36016494,z:-0.0026524754
x:0.5208982,y:0.37723643,z:0.014670754
x:0.5237778,y:0.3720338,z:0.0039021105
x:0.52439326,y:0.36939508,z:0.0012081037
x:0.52534306,y:0.36690488,z:0.0017129417
x:0.5264333,y:0.3650877,z:0.0015098989
x:0.51317316,y:0.36168593,z:0.010993836
x:0.5115474,y:0.36227882,z:0.010750186
x:0.5096101,y:0.3633909,z:0.010668968
x:0.5082236,y:0.3647946,z:0.013290064
x:0.50020605,y:0.34963086,z:0.005009616
x:0.45467976,y:0.32123157,z:0.10832878
