x:0.4239399,y:0.33207762,z:-0.03570451
x:0.4074582,y:0.3134348,z:-0.053837903
x:0.41530186,y:0.3205671,z:-0.031680726
x:0.39161038,y:0.29817417,z:-0.03380683
x:0.40339676,y:0.3076162,z:-0.055805866
x:0.40006033,y:0.30075637,z:-0.049796548
x:0.39338055,y:0.28505367,z:-0.01738662
x:0.33863,y:0.3020538,z:0.03377169
x:0.3863367,y:0.27263337,z:-0.006773666
x:0.381226,y:0.26487225,z:-0.006180641
x:0.36306414,y:0.23538116,z:0.014452243
x:0.42551637,y:0.33410627,z:-0.03521252
x:0.42727792,y:0.33617565,z:-0.032559283
x:0.42879036,y:0.33752966,z:-0.02892206
x:0.43310168,y:0.34268278,z:-0.029009914
x:0.43442053,y:0.34477472,z:-0.03173344
x:0.43630236,y:0.3475912,z:-0.03489624
x:0.43853825,y:0.3506658,z:-0.035001665
x:0.44062832,y:0.3553295,z:-0.02785022
x:0.41097358,y:0.31697145,z:-0.049550552
x:0.40592563,y:0.31916186,z:-0.035405803
x:0.29791355,y:0.28924036,z:0.095868014
x:0.3643393,y:0.3003923,z:0.018221248
x:0.35591862,y:0.30298054,z:0.020435208
x:0.34770772,y:0.30465424,z:0.02468742
x:0.3363424,y:0.30503252,z:0.03535309
x:0.37129533,y:0.29730123,z:0.018150965
x:0.34172904,y:0.28748477,z:0.019363372
x:0.35202464,y:0.28572991,z:0.017852254
x:0.33311477,y:0.29081094,z:0.023967003
x:0.32884657,y:0.2947944,z:0.028711207
x:0.3312204,y:0.31008887,z:0.04044871
x:0.4174201,y:0.37501562,z:-0.01408325
x:0.33526573,y:0.3016729,z:0.037988756
x:0.3100083,y:0.31556338,z:0.090807535
x:0.32058853,y:0.3086472,z:0.05348648
x:0.36955822,y:0.32309884,z:0.0010279104
x:0.4116884,y:0.3338819,z:-0.032172713
x:0.4169175,y:0.3386368,z:-0.029150484
x:0.40226814,y:0.3391322,z:-0.024458995
x:0.39725104,y:0.34373125,z:-0.015752507
x:0.40922105,y:0.34156471,z:-0.023158733
x:0.40359312,y:0.3445881,z:-0.01509359
x:0.39639097,y:0.35585132,z:-0.0027828258
x:0.4009456,y:0.31512243,z:-0.05190508
x:0.3959502,y:0.30987862,z:-0.05334591
x:0.31347454,y:0.29218832,z:0.03630193
x:0.37896162,y:0.30499488,z:0.0018526546
x:0.38516706,y:0.3196924,z:-0.02389672
x:0.38312402,y:0.31726074,z:-0.019978361
x:0.3432824,y:0.3302499,z:0.019293087
x:0.39320916,y:0.30339018,z:-0.045192912
x:0.32768747,y:0.2806683,z:0.015928218
x:0.31782067,y:0.28564003,z:0.02595254
x:0.29749063,y:0.27566674,z:0.07745349
x:0.3676613,y:0.27584457,z:-2.9733626E-4
x:0.36225468,y:0.28606227,z:0.019117376
x:0.38576838,y:0.35225,z:0.0027630583
x:0.35985726,y:0.36914894,z:0.09671143
x:0.39439833,y:0.32130584,z:-0.02231532
x:0.4025197,y:0.3212937,z:-0.025899827
x:0.39422068,y:0.35068953,z:0.0012761025
x:0.39668408,y:0.34991124,z:-0.0021480692
x:0.311757,y:0.28346345,z:0.03305127
x:0.38749164,y:0.3224863,z:-0.019363372
x:0.3433125,y:0.2770853,z:0.0070460183
x:0.33901662,y:0.2731365,z:0.0067560948
x:0.31824243,y:0.25153643,z:0.03554637
x:0.30511108,y:0.27905697,z:0.05201051
x:0.3298437,y:0.2609377,z:0.020505494
x:0.30801785,y:0.29128638,z:0.04687974
x:0.30308023,y:0.29055882,z:0.06968705
x:0.41408545,y:0.3365717,z:-0.031663153
x:0.405664,y:0.34054086,z:-0.024318427
x:0.4002289,y:0.34420717,z:-0.016341139
x:0.39743245,y:0.32185423,z:-0.021102913
x:0.3954524,y:0.3503004,z:-5.6282483E-4
x:0.40025735,y:0.35075852,z:-0.008833879
x:0.3979158,y:0.34952208,z:-0.0026400604
x:0.3950038,y:0.3181367,z:-0.035300378
x:0.40623316,y:0.34462932,z:-0.0141535355
x:0.4117562,y:0.3420632,z:-0.02010136
x:0.41940406,y:0.33966497,z:-0.02561869
x:0.4293262,y:0.35776332,z:-0.025284838
