x:0.6218296,y:0.3321789,z:-0.022975957
x:0.63194096,y:0.3164158,z:-0.045094382
x:0.6244292,y:0.32095358,z:-0.02436575
x:0.62548035,y:0.2991135,z:-0.036666907
x:0.6337612,y:0.31125867,z:-0.04793311
x:0.6337687,y:0.30457556,z:-0.044680398
x:0.6313235,y:0.2882702,z:-0.022783753
x:0.5625602,y:0.2807931,z:-0.0077103996
x:0.632888,y:0.2765057,z:-0.016988015
x:0.63517046,y:0.2698406,z:-0.018436948
x:0.63977927,y:0.24265742,z:-0.009462427
x:0.6210139,y:0.3340577,z:-0.021896647
x:0.6192857,y:0.33578053,z:-0.019486686
x:0.6173726,y:0.33654022,z:-0.01604177
x:0.6161755,y:0.3435806,z:-0.01386837
x:0.61599874,y:0.34572393,z:-0.015465154
x:0.6150022,y:0.3481928,z:-0.017490705
x:0.61326605,y:0.35072505,z:-0.016781025
x:0.60850734,y:0.35215405,z:-0.009913371
x:0.6293286,y:0.3190656,z:-0.040925
x:0.6186813,y:0.31816834,z:-0.03175827
x:0.521193,y:0.25480664,z:0.020861696
x:0.58537835,y:0.28584102,z:-0.009351539
x:0.57733166,y:0.28546593,z:-0.011303165
x:0.56889904,y:0.2847834,z:-0.01134752
x:0.5563464,y:0.2818785,z:-0.0076142973
x:0.5925931,y:0.28579786,z:-0.00609883
x:0.57942057,y:0.27277333,z:-0.015553865
x:0.5883115,y:0.27431047,z:-0.012212446
x:0.5696616,y:0.2725023,z:-0.015213809
x:0.56185216,y:0.27370304,z:-0.013180865
x:0.5467806,y:0.28371912,z:-0.004949293
x:0.5706016,y:0.35874102,z:-0.008235269
x:0.558798,y:0.2797532,z:-0.0058918395
x:0.5107428,y:0.2783347,z:0.02404048
x:0.5360687,y:0.2795074,z:6.7410554E-4
x:0.5763447,y:0.3067046,z:-0.018082106
x:0.6085335,y:0.329742,z:-0.025341563
x:0.6059454,y:0.3338795,z:-0.021142611
x:0.59224313,y:0.3292428,z:-0.023345582
x:0.5798193,y:0.32905096,z:-0.018259527
x:0.59308743,y:0.3323628,z:-0.019915452
x:0.58226734,y:0.33124623,z:-0.014940286
x:0.56385523,y:0.3368876,z:-0.006719802
x:0.62483066,y:0.31572643,z:-0.046040624
x:0.6256783,y:0.31061006,z:-0.04887935
x:0.5512829,y:0.26785105,z:-0.0151324915
x:0.59886813,y:0.29626328,z:-0.014733295
x:0.59858006,y:0.311696,z:-0.03149214
x:0.5976956,y:0.30870715,z:-0.029156104
x:0.5454438,y:0.30296597,z:-0.015258164
x:0.62589484,y:0.30441976,z:-0.044591688
x:0.57902604,y:0.2654436,z:-0.02269504
x:0.564034,y:0.26540783,z:-0.020225938
x:0.5393858,y:0.24674726,z:0.00768083
x:0.6155947,y:0.27418765,z:-0.019516258
x:0.5950923,y:0.2768583,z:-0.0074368767
x:0.5576167,y:0.3306116,z:-0.0077030077
x:0.49473426,y:0.330186,z:0.04778526
x:0.603484,y:0.3152771,z:-0.02636173
x:0.6102487,y:0.31748578,z:-0.024691023
x:0.56371397,y:0.3295149,z:-0.005699634
x:0.5662944,y:0.33010265,z:-0.0062836437
x:0.55999625,y:0.26174194,z:-0.01744635
x:0.59552956,y:0.31342566,z:-0.026790498
x:0.59598583,y:0.26806688,z:-0.02248805
x:0.59685165,y:0.26406625,z:-0.024587525
x:0.5884813,y:0.2392873,z:-0.013062585
x:0.550729,y:0.25399077,z:-0.0067087132
x:0.59479463,y:0.25080287,z:-0.01905792
x:0.54519534,y:0.26499912,z:-0.009691596
x:0.5336916,y:0.26023805,z:0.005019522
x:0.60711086,y:0.3320346,z:-0.024114406
x:0.59269345,y:0.3309068,z:-0.021881863
x:0.5811499,y:0.3301927,z:-0.017180221
x:0.6046215,y:0.31626505,z:-0.02380392
x:0.5650524,y:0.32984722,z:-0.0058733583
x:0.57088876,y:0.3335187,z:-0.009196296
x:0.5675163,y:0.33042365,z:-0.0062947324
x:0.6114623,y:0.31470034,z:-0.0374653
x:0.58315563,y:0.33187246,z:-0.013380463
x:0.59344923,y:0.33314052,z:-0.016411398
x:0.6051778,y:0.33481777,z:-0.017875116
x:0.5957257,y:0.3507798,z:-0.0121311275
x:0.5989008,y:0.34825206,z:-0.019117061
x:0.60082984,y:0.34587356,z:-0.019826742
x:0.6025258,y:0.34347248,z:-0.01756463
x:0.6035747,y:0.34161627,z:-0.015819995
x:0.5822195,y:0.33610258,z:-0.011687577
x:0.58063996,y:0.33655706,z:-0.013173473
x:0.57824045,y:0.3373371,z:-0.014578052
x:0.5762269,y:0.33842465,z:-0.0135209225
x:0.5756268,y:0.3243236,z:-0.01715065
x:0.49145603,y:0.30171493,z:0.056774564
x:0.62696534,y:0.32011923,z:-0.030250197
x:0.5748358,y:0.3335638,z:-0.008227876
x:0.57306725,y:0.33345985,z:-0.009048446
x:0.6124836,y:0.31959286,z:-0.024883227
x:0.5958112,y:0.31642357,z:-0.019250127
x:0.61159927,y:0.3185619,z:-0.024971938
x:0.58792365,y:0.2979027,z:-0.01465937
x:0.5716133,y:0.29942697,z:-0.016263546
x:0.5938854,y:0.31056568,z:-0.024676235
x:0.561558,y:0.24136917,z:-0.0044318167
x:0.5707329,y:0.25059667,z:-0.014267566
x:0.5777636,y:0.26133788,z:-0.022029713
x:0.5719305,y:0.34226146,z:-0.009462427
x:0.6163578,y:0.2677803,z:-0.023079451
x:0.616049,y:0.25272858,z:-0.018954426
x:0.6133851,y:0.23987897,z:-0.014518913
x:0.5609969,y:0.28354463,z:-0.009787698
x:0.53470266,y:0.2859238,z:-0.0025300905
x:0.5974202,y:0.2853207,z:-0.004025228
x:0.5504856,y:0.27476144,z:-0.008967129
x:0.6069227,y:0.29387105,z:-0.016278332
x:0.6071452,y:0.31077108,z:-0.038234122
x:0.52176267,y:0.28878754,z:0.0034781813
x:0.5415117,y:0.28955457,z:-0.008567933
x:0.5541045,y:0.29232833,z:-0.01281124
x:0.5722559,y:0.29341304,z:-0.012360295
x:0.58564025,y:0.29282033,z:-0.010652624
x:0.5957809,y:0.29184562,z:-0.010223857
x:0.6227825,y:0.28872487,z:-0.022059284
x:0.5188174,y:0.29957426,z:0.0013703887
x:0.54280055,y:0.27320617,z:-0.0073038116
x:0.6250359,y:0.3185819,z:-0.041782532
x:0.59914994,y:0.3012191,z:-0.018141247
x:0.49877912,y:0.2768372,z:0.04944118
x:0.60419726,y:0.2902311,z:-0.0097211655
x:0.5909111,y:0.31047985,z:-0.016086126
x:0.5534965,y:0.27903667,z:-0.0053337044
x:0.6061883,y:0.3072351,z:-0.03512926
x:0.4909508,y:0.31550625,z:0.054201968
x:0.5972794,y:0.28382173,z:-0.002308315
x:0.6164736,y:0.3053967,z:-0.041545972
x:0.52376306,y:0.3443428,z:0.012234624
x:0.5178593,y:0.35146695,z:0.025459845
x:0.50167114,y:0.301085,z:0.028402066
x:0.5101931,y:0.33614072,z:0.01846652
x:0.5214394,y:0.26829952,z:0.016603604
x:0.5667717,y:0.36458096,z:-0.0048384056
x:0.6236252,y:0.31966037,z:-0.03045719
x:0.58908975,y:0.30388945,z:-0.016928874
x:0.5257229,y:0.27958456,z:0.0065756477
x:0.5719213,y:0.28197077,z:-0.010297783
x:0.5789351,y:0.2825833,z:-0.010386493
x:0.56890327,y:0.3337313,z:-0.008464437
x:0.5145278,y:0.3106357,z:0.004856887
x:0.58143085,y:0.3727536,z:-7.551345E-6
x:0.55047333,y:0.36489114,z:0.010105576
x:0.5356697,y:0.35954005,z:0.01691409
x:0.63813144,y:0.2554772,z:-0.014459772
x:0.5990317,y:0.3744601,z:0.0028682982
x:0.5853098,y:0.28293127,z:-0.0086492505
x:0.59119815,y:0.28329962,z:-0.0058253068
x:0.5951612,y:0.28368387,z:-0.0031436698
x:0.53453463,y:0.27139205,z:-9.0188766E-4
x:0.5910492,y:0.28065217,z:-0.0071411757
x:0.58482313,y:0.2790358,z:-0.010393885
x:0.57835597,y:0.27820623,z:-0.012168091
x:0.5709081,y:0.2782268,z:-0.012168091
x:0.565478,y:0.27871302,z:-0.010652624
x:0.50821745,y:0.26424953,z:0.036519054
x:0.5665796,y:0.28138536,z:-0.009159334
x:0.62209827,y:0.32464337,z:-0.021941002
x:0.58843625,y:0.322865,z:-0.020595565
x:0.60475403,y:0.31465757,z:-0.029259602
x:0.6090796,y:0.32365122,z:-0.02445446
x:0.6310336,y:0.28216586,z:-0.016662743
x:0.53850263,y:0.3522532,z:0.007924783
x:0.5518956,y:0.35868275,z:0.0021179575
x:0.58403504,y:0.36895525,z:-0.009358932
x:0.5043375,y:0.34232438,z:0.036814757
x:0.5953661,y:0.28262353,z:-0.0043578916
x:0.6159623,y:0.29609776,z:-0.0257999
x:0.6021021,y:0.37070695,z:-0.0063612647
x:0.5657512,y:0.36947805,z:0.0028405762
x:0.49950778,y:0.3134328,z:0.028150722
x:0.59214747,y:0.33895552,z:-0.014518913
x:0.5904836,y:0.34007698,z:-0.016322687
x:0.5884258,y:0.34170032,z:-0.018008182
x:0.5865771,y:0.34381655,z:-0.017135866
x:0.5824616,y:0.34706327,z:-0.012308548
x:0.5729223,y:0.33040768,z:-0.010504773
x:0.5713346,y:0.32971364,z:-0.011266203
x:0.56998,y:0.3290422,z:-0.012012848
x:0.5643447,y:0.32667297,z:-0.012766885
x:0.5297975,y:0.31407407,z:-0.008028278
x:0.61513793,y:0.2909543,z:-0.018451734
x:0.6076692,y:0.28125083,z:-0.005063877
x:0.6003982,y:0.281086,z:-0.004291359
x:0.57431704,y:0.330948,z:-0.00944025
x:0.52062255,y:0.32756492,z:0.0044170315
x:0.6184129,y:0.28222498,z:-0.014141894
x:0.57591057,y:0.3527744,z:-0.009647241
x:0.6328116,y:0.29908165,z:-0.03702175
x:0.62408924,y:0.29425266,z:-0.029791862
x:0.6319872,y:0.2939382,z:-0.029525733
x:0.607454,y:0.30310443,z:-0.0270862
