x:0.5754135,y:0.3505217,z:-0.015985545
x:0.5709009,y:0.33866152,z:-0.045207527
x:0.5700281,y:0.3420524,z:-0.020974664
x:0.5648972,y:0.31957403,z:-0.038923856
x:0.571529,y:0.3332367,z:-0.049600277
x:0.5719258,y:0.32551625,z:-0.04811663
x:0.5729145,y:0.30628055,z:-0.030487446
x:0.5098876,y:0.30040988,z:0.0021236483
x:0.5738076,y:0.2911687,z:-0.028203795
x:0.57454497,y:0.28361747,z:-0.032378364
x:0.57709837,y:0.25432295,z:-0.03261109
x:0.57519966,y:0.35241723,z:-0.014174626
x:0.5745206,y:0.35430518,z:-0.011098244
x:0.57352614,y:0.35553315,z:-0.0068400386
x:0.5734387,y:0.35723427,z:-0.0057236687
x:0.57356375,y:0.35933173,z:-0.0063963993
x:0.57343596,y:0.361818,z:-0.007738225
x:0.57272655,y:0.36429477,z:-0.006152762
x:0.5659506,y:0.3692922,z:0.0024836503
x:0.57055056,y:0.34094772,z:-0.040029317
x:0.5619869,y:0.33995718,z:-0.028014703
x:0.47656322,y:0.27495193,z:0.03549111
x:0.5340583,y:0.3057796,z:-0.0055782134
x:0.5253178,y:0.3059649,z:-0.0048073
x:0.5168503,y:0.3053688,z:-0.0024272865
x:0.50585216,y:0.30191582,z:0.0042182053
x:0.54155296,y:0.30491927,z:-0.004552753
x:0.52222735,y:0.2890857,z:-0.011505519
x:0.53265876,y:0.28997564,z:-0.011578248
x:0.51263225,y:0.29004285,z:-0.008334593
x:0.50628495,y:0.29236245,z:-0.004570935
x:0.49785623,y:0.30460152,z:0.009592781
x:0.5341822,y:0.37584764,z:0.016407365
x:0.50671816,y:0.2986558,z:0.0047091176
x:0.4711814,y:0.29925656,z:0.046749357
x:0.48814327,y:0.2999253,z:0.017018277
x:0.52544045,y:0.32849276,z:-0.0064836727
x:0.56267595,y:0.34920138,z:-0.015389177
x:0.5618657,y:0.35364097,z:-0.009847328
x:0.54844844,y:0.3496903,z:-0.009738237
x:0.5381891,y:0.34998184,z:-0.0021636486
x:0.5503807,y:0.35286486,z:-0.0060473066
x:0.54087305,y:0.3521209,z:6.559128E-4
x:0.5257291,y:0.35685128,z:0.0146182645
x:0.5638191,y:0.33828443,z:-0.044596616
x:0.56328064,y:0.33290613,z:-0.048669368
x:0.494871,y:0.2868073,z:-0.0040545682
x:0.5456305,y:0.31618303,z:-0.011330972
x:0.54413086,y:0.3340353,z:-0.023883771
x:0.54371744,y:0.33075446,z:-0.022007398
x:0.49757752,y:0.32587874,z:0.0043309336
x:0.5641125,y:0.3257821,z:-0.04549844
x:0.51620996,y:0.28158832,z:-0.019898294
x:0.5037863,y:0.28321978,z:-0.012778254
x:0.48696053,y:0.26631367,z:0.015796453
x:0.5549,y:0.28758708,z:-0.026152873
x:0.5413541,y:0.29293278,z:-0.008632775
x:0.5187899,y:0.35143435,z:0.014756447
x:0.47956166,y:0.34798068,z:0.08779686
x:0.5497785,y:0.33740127,z:-0.01978193
x:0.55620813,y:0.3391429,z:-0.019360108
x:0.52374244,y:0.35020527,z:0.014516445
x:0.5261649,y:0.35063756,z:0.012240069
x:0.49943835,y:0.27948207,z:-0.01008733
x:0.543123,y:0.335525,z:-0.018341921
x:0.53281623,y:0.28238225,z:-0.024567412
x:0.531875,y:0.27804512,z:-0.027941976
x:0.5249926,y:0.2556692,z:-0.020756481
x:0.4939834,y:0.27349997,z:3.6318388E-4
x:0.5300766,y:0.26773515,z:-0.025469236
x:0.49001738,y:0.28384712,z:0.0021272846
x:0.48344928,y:0.28026977,z:0.017207371
x:0.5620896,y:0.3515492,z:-0.01342553
x:0.5492949,y:0.35134113,z:-0.008021863
x:0.5395311,y:0.3510514,z:-0.0013000073
x:0.5514863,y:0.33814934,z:-0.017425554
x:0.5250118,y:0.35042235,z:0.01334553
x:0.53116506,y:0.35301074,z:0.008632775
x:0.5274343,y:0.35085467,z:0.012000068
x:0.55422205,y:0.33701515,z:-0.032436546
x:0.5419992,y:0.35285953,z:0.0022636491
x:0.55126077,y:0.35386142,z:-0.002280013
x:0.5619215,y:0.35482058,z:-0.0057673054
x:0.55399024,y:0.3687048,z:0.0031836545
x:0.5593906,y:0.3632921,z:-0.0053745755
x:0.5602163,y:0.36081722,z:-0.006803675
x:0.5610353,y:0.35847318,z:-0.0053236666
x:0.56171775,y:0.35651982,z:-0.004592753
x:0.5417128,y:0.35390258,z:0.0033182004
x:0.54039633,y:0.3546015,z:0.0023909227
x:0.5385978,y:0.35561997,z:0.0016118273
x:0.5370117,y:0.35703477,z:0.0036018384
x:0.5302454,y:0.3459892,z:-0.0012336434
x:0.46959963,y:0.32097095,z:0.09088051
x:0.5702843,y:0.3415982,z:-0.027840158
x:0.5347977,y:0.35254598,z:0.008596412
x:0.5330463,y:0.35264844,z:0.008174592
x:0.55878586,y:0.3410838,z:-0.018749196
x:0.5449726,y:0.33804342,z:-0.010850971
x:0.5576698,y:0.3401489,z:-0.019360108
x:0.5357322,y:0.31851038,z:-0.0074618603
x:0.51999795,y:0.32113573,z:-0.0041018412
x:0.54176897,y:0.33242533,z:-0.016378274
x:0.5024911,y:0.25972334,z:-0.0037418392
x:0.5089959,y:0.2690621,z:-0.013505531
x:0.5137516,y:0.27732474,z:-0.02017466
x:0.53305423,y:0.36155418,z:0.010589151
x:0.5531829,y:0.28022513,z:-0.031709272
x:0.5515951,y:0.2680851,z:-0.031942
x:0.5489399,y:0.25406146,z:-0.0303129
x:0.5096993,y:0.3040738,z:0.0011281881
x:0.48797572,y:0.30771497,z:0.015403723
x:0.5464954,y:0.30388644,z:-0.0037709302
x:0.49786413,y:0.29425547,z:0.002832743
x:0.55218256,y:0.31327742,z:-0.015287359
x:0.5494122,y:0.33320445,z:-0.03304746
x:0.47849897,y:0.31090045,z:0.026341967
x:0.49340183,y:0.31199408,z:0.008923687
x:0.50455666,y:0.3146638,z:0.0015890999
x:0.52184296,y:0.314683,z:-0.0021781942
x:0.5346122,y:0.31312263,z:-0.0046545714
x:0.54402167,y:0.3112457,z:-0.007600043
x:0.56448257,y:0.30725664,z:-0.026894696
x:0.4785055,y:0.32209802,z:0.027636519
x:0.49095583,y:0.292768,z:0.0063091265
x:0.56614405,y:0.3406141,z:-0.039622042
x:0.5461522,y:0.32188848,z:-0.013512803
x:0.46741593,y:0.2966415,z:0.07534588
x:0.5512414,y:0.3089403,z:-0.009803692
x:0.5402703,y:0.33213902,z:-0.0076291338
x:0.5026471,y:0.2985896,z:0.0064691273
x:0.54926836,y:0.3292077,z:-0.030720174
x:0.47345665,y:0.3342611,z:0.0915787
x:0.54670584,y:0.30205637,z:-0.0025036505
x:0.5564847,y:0.3269677,z:-0.039883863
x:0.49843448,y:0.36243176,z:0.045527533
x:0.4995098,y:0.36755687,z:0.06295308
x:0.47099978,y:0.32204142,z:0.05908397
x:0.48681712,y:0.35517076,z:0.05390576
x:0.476721,y:0.2888695,z:0.034094736
x:0.5332556,y:0.38028538,z:0.023112858
x:0.5668083,y:0.34127975,z:-0.027301973
x:0.5374963,y:0.32495636,z:-0.009214598
x:0.48080868,y:0.29993698,z:0.025658326
x:0.51827776,y:0.3025108,z:-0.0026709242
x:0.5255821,y:0.30308795,z:-0.0046545714
x:0.5293968,y:0.35344037,z:0.01034915
x:0.47918203,y:0.33271712,z:0.034240194
x:0.54783463,y:0.38654685,z:0.026778335
x:0.5243329,y:0.37948546,z:0.042705696
x:0.513402,y:0.3747239,z:0.05172393
x:0.5758849,y:0.268873,z:-0.033745643
x:0.5636132,y:0.38758922,z:0.024480138
x:0.53292006,y:0.30301085,z:-0.0050400286
x:0.53993267,y:0.30247006,z:-0.003956386
x:0.5445987,y:0.30228403,z:-0.0024454684
x:0.48476893,y:0.29083386,z:0.014443718
x:0.5390486,y:0.29702067,z:-0.006578219
x:0.5315957,y:0.29480404,z:-0.00819641
x:0.52370644,y:0.29428282,z:-0.007890954
x:0.51609546,y:0.29514128,z:-0.005563668
x:0.5113621,y:0.2966359,z:-0.0025836509
x:0.4703644,y:0.28457525,z:0.056931227
x:0.51320696,y:0.3015116,z:-7.4716336E-5
x:0.569624,y:0.34538543,z:-0.01733828
x:0.540213,y:0.34457973,z:-0.0077600437
x:0.5500347,y:0.33694705,z:-0.023520133
x:0.557308,y:0.3449232,z:-0.016465548
x:0.5733214,y:0.2983638,z:-0.026254695
x:0.5111121,y:0.3694481,z:0.03956386
x:0.5220094,y:0.3748639,z:0.032087453
x:0.5471415,y:0.3841782,z:0.0154473595
x:0.48859274,y:0.35912856,z:0.07668407
x:0.5442411,y:0.30018276,z:-0.004240024
x:0.5582128,y:0.31599477,z:-0.026996518
x:0.5638506,y:0.38523573,z:0.0136946235
x:0.53540707,y:0.38372543,z:0.03310564
x:0.47358978,y:0.33393583,z:0.061789438
x:0.5510638,y:0.3554298,z:-0.0011181881
x:0.549717,y:0.35671753,z:-0.0020872843
x:0.5484597,y:0.35853058,z:-0.0030563807
x:0.54741484,y:0.36074,z:-0.0013209166
x:0.54226726,y:0.3657639,z:0.006069125
x:0.5328843,y:0.35127068,z:0.00686913
x:0.5312861,y:0.35065535,z:0.006796402
x:0.5300369,y:0.3500457,z:0.006349127
x:0.5222149,y:0.34821597,z:0.0064873095
x:0.48940063,y:0.3366158,z:0.01746919
x:0.55852556,y:0.30991,z:-0.020509206
x:0.5536741,y:0.29784784,z:-0.009309143
x:0.5480674,y:0.29821506,z:-0.006083671
x:0.5344791,y:0.35195145,z:0.007789135
x:0.4892024,y:0.3483994,z:0.03496747
x:0.5616965,y:0.2980438,z:-0.020451024
x:0.5377013,y:0.37079725,z:0.011607339
x:0.5722554,y:0.31910434,z:-0.041920237
x:0.56461155,y:0.31380695,z:-0.033949282
x:0.5725647,y:0.31308502,z:-0.03610202
x:0.55162436,y:0.3241384,z:-0.02453832
x:0.5644215,y:0.38092318,z:0.0071964045
x:0.5651961,y:0.3749114,z:0.004981846
x:0.55090946,y:0.37428617,z:0.006741856
x:0.5193068,y:0.3594971,z:0.01968011
x:0.53183365,y:0.33547238,z:-0.003985477
x:0.52783066,y:0.36579105,z:0.01639282
x:0.50934243,y:0.333666,z:-0.0010654605
x:0.52194744,y:0.3398299,z:1.080972E-5
x:0.50110775,y:0.34099707,z:0.008923687
x:0.5481709,y:0.38000408,z:0.009265507
x:0.54627246,y:0.32634324,z:-0.01733828
x:0.51303643,y:0.36371696,z:0.028407432
x:0.52377033,y:0.37004685,z:0.023912862
x:0.51161397,y:0.35288924,z:0.018065557
x:0.4814581,y:0.34165975,z:0.040465683
x:0.5010749,y:0.354093,z:0.025963783
x:0.47814608,y:0.3449455,z:0.06213853
x:0.5136627,y:0.3447373,z:0.0067091286
x:0.5523586,y:0.31891176,z:-0.019738294
x:0.55182654,y:0.33605945,z:-0.034502015
x:0.5464693,y:0.3361033,z:-0.024320137
x:0.55582637,y:0.33298135,z:-0.04116387
x:0.5472305,y:0.29184967,z:-0.0133164385
x:0.5327832,y:0.2875548,z:-0.015403723
x:0.5197928,y:0.28662324,z:-0.014705538
x:0.509086,y:0.2876933,z:-0.010749151
x:0.5016818,y:0.29019216,z:-0.005101847
x:0.49644876,y:0.2991436,z:0.010356422
x:0.4699017,y:0.3105642,z:0.05341121
x:0.50243586,y:0.30722982,z:0.005781851
x:0.5114076,y:0.30934018,z:0.0011690975
x:0.5233747,y:0.30979672,z:-0.002149103
x:0.5345847,y:0.30912778,z:-0.0043054787
x:0.5431464,y:0.30789188,z:-0.0048000272
x:0.5492688,y:0.30655083,z:-0.0058545787
x:0.46791226,y:0.30850187,z:0.085876845
x:0.54631263,y:0.33688653,z:-0.019636475
x:0.5579337,y:0.32142526,z:-0.032291092
x:0.5577082,y:0.33713734,z:-0.040872958
x:0.5615486,y:0.3394262,z:-0.036334753
x:0.5574453,y:0.3377224,z:-0.036451112
x:0.5478805,y:0.33809072,z:-0.016058272
x:0.563376,y:0.34011072,z:-0.03842931
x:0.56392395,y:0.34077445,z:-0.027621973
x:0.5497166,y:0.30236724,z:-0.0034782016
x:0.5541823,y:0.303815,z:-0.008029136
x:0.5570263,y:0.30510542,z:-0.01342553
x:0.50874263,y:0.29777196,z:6.040943E-4
x:0.5026028,y:0.29492188,z:7.354587E-4
x:0.579317,y:0.31987402,z:-0.03869113
x:0.6340166,y:0.30203566,z:0.0036727479
x:0.57873976,y:0.34016412,z:-0.027869249
x:0.6684885,y:0.27912086,z:0.03636384
x:0.61000574,y:0.30714568,z:-0.004560026
x:0.6184867,y:0.30748007,z:-0.0035527472
x:0.62664896,y:0.3072199,z:-0.0010354604
x:0.6376445,y:0.30392817,z:0.005858215
x:0.6027249,y:0.30611053,z:-0.0037527485
x:0.62305623,y:0.29105285,z:-0.010320058
x:0.6127868,y:0.29154065,z:-0.010647333
x:0.632188,y:0.29231453,z:-0.006930948
x:0.63788944,y:0.29463366,z:-0.003076381
x:0.6449206,y:0.3073206,z:0.01145461
x:0.59537095,y:0.3767118,z:0.017120097
x:0.6371249,y:0.30044913,z:0.0063345814
x:0.6702768,y:0.30321467,z:0.04930937
x:0.65468043,y:0.30315748,z:0.019069199
x:0.61533904,y:0.33021668,z:-0.0054945764
x:0.58709884,y:0.34966403,z:-0.015185541
x:0.58500916,y:0.35408285,z:-0.009680054
x:0.59730774,y:0.35035393,z:-0.009280053
x:0.6037912,y:0.3510487,z:-0.0014445536
x:0.5935305,y:0.3536321,z:-0.0057018506
x:0.5998384,y:0.3532108,z:0.0012536434
x:0.607971,y:0.3580578,z:0.015607361
x:0.5780096,y:0.3385152,z:-0.044451162
x:0.5794485,y:0.33316904,z:-0.04852391
x:0.64902824,y:0.2908204,z:-0.002261831
x:0.59738094,y:0.31722108,z:-0.010690969
x:0.5971708,y:0.33489788,z:-0.023316495
x:0.5978009,y:0.3316995,z:-0.021483758
x:0.6426578,y:0.3286965,z:0.006141853
x:0.57946616,y:0.32603177,z:-0.045294803
x:0.62860316,y:0.2850532,z:-0.018560106
x:0.64060754,y:0.28704917,z:-0.011170972
x:0.6612707,y:0.27006516,z:0.016451001
x:0.5910136,y:0.28935307,z:-0.025687419
x:0.6041512,y:0.29421595,z:-0.007927318
x:0.6161495,y:0.3529522,z:0.015985545
x:0.65268075,y:0.35112348,z:0.08901869
x:0.59072167,y:0.3380671,z:-0.019447383
x:0.5840076,y:0.339595,z:-0.019171018
x:0.61199915,y:0.35216442,z:0.015636452
