x:0.49929905,y:0.35922894,z:-0.016102228
x:0.49240333,y:0.3429789,z:-0.043502226
x:0.49525607,y:0.346956,z:-0.019552706
x:0.48523894,y:0.32522818,z:-0.03689245
x:0.4915377,y:0.33788815,z:-0.04792816
x:0.49139032,y:0.3306745,z:-0.046821672
x:0.49252546,y:0.31193596,z:-0.030981503
x:0.43539348,y:0.30937034,z:0.010351433
x:0.49179205,y:0.2977852,z:-0.030137084
x:0.4908307,y:0.29059762,z:-0.034533896
x:0.4893424,y:0.26208347,z:-0.035436552
x:0.49973038,y:0.36118376,z:-0.014326034
x:0.5001485,y:0.36300778,z:-0.010919234
x:0.50051355,y:0.3643085,z:-0.005889106
x:0.5020341,y:0.36780334,z:-0.0028444603
x:0.50220937,y:0.37068507,z:-0.0024386288
x:0.5024376,y:0.37409008,z:-0.0026879513
x:0.5029882,y:0.37722227,z:5.955532E-4
x:0.50048894,y:0.38018975,z:0.011363282
x:0.4934426,y:0.34517673,z:-0.038377468
x:0.4871103,y:0.3448547,z:-0.025521887
x:0.4105572,y:0.2870347,z:0.045656957
x:0.4608603,y:0.3114415,z:-1.3307815E-4
x:0.45267045,y:0.3123602,z:0.0018444406
x:0.44456375,y:0.3129481,z:0.005201195
x:0.43289784,y:0.3112221,z:0.0129356515
x:0.46749872,y:0.3101788,z:-8.002888E-4
x:0.44609937,y:0.2993152,z:-0.005295828
x:0.45593342,y:0.29965624,z:-0.007010148
x:0.4373281,y:0.30025256,z:-0.0010145787
x:0.43211308,y:0.30232272,z:0.0035505707
x:0.42789847,y:0.3142697,z:0.018737404
x:0.4740618,y:0.38418654,z:0.028390007
x:0.43225896,y:0.30894583,z:0.013088521
x:0.40880287,y:0.31002566,z:0.05884739
x:0.4205107,y:0.31043792,z:0.027079698
x:0.45674983,y:0.33650947,z:9.2267524E-4
x:0.4897675,y:0.35841885,z:-0.0135252895
x:0.49173632,y:0.36288366,z:-0.008233102
x:0.4816439,y:0.35999164,z:-0.0062894784
x:0.4765304,y:0.3613367,z:0.001879928
x:0.48510155,y:0.36303067,z:-0.0034322792
x:0.48022428,y:0.3632526,z:0.003717999
x:0.46545494,y:0.36831945,z:0.021285227
