x:0.622722,y:0.33031806,z:-0.022985293
x:0.6351309,y:0.3155278,z:-0.045999646
x:0.6280051,y:0.3199485,z:-0.024888627
x:0.6285845,y:0.29831266,z:-0.03719491
x:0.6369312,y:0.3103946,z:-0.048876442
x:0.6369476,y:0.3037626,z:-0.045592826
x:0.6346531,y:0.28768718,z:-0.023537405
x:0.56525093,y:0.2805304,z:-0.0056409864
x:0.6360246,y:0.27660874,z:-0.017667584
x:0.6381031,y:0.27017564,z:-0.019164097
x:0.64264154,y:0.24290164,z:-0.010076044
x:0.62203795,y:0.33217582,z:-0.02188107
x:0.62059116,y:0.33382738,z:-0.019483741
x:0.61915094,y:0.33468354,z:-0.016098423
x:0.6173375,y:0.34140757,z:-0.013650242
x:0.6174161,y:0.34347153,z:-0.015386489
x:0.6166698,y:0.34592032,z:-0.017565878
x:0.61515754,y:0.34856057,z:-0.016984709
x:0.6124244,y:0.35095042,z:-0.010279453
x:0.63256794,y:0.3181331,z:-0.0417571
x:0.6217794,y:0.3171591,z:-0.032196846
x:0.5254191,y:0.25489825,z:0.024278399
x:0.58871335,y:0.28557897,z:-0.008034682
x:0.58023244,y:0.28515917,z:-0.009756399
x:0.57173514,y:0.28440613,z:-0.009582048
x:0.55937546,y:0.28162223,z:-0.005452106
x:0.5959374,y:0.28547955,z:-0.005110668
x:0.5821506,y:0.27267405,z:-0.013984416
x:0.591368,y:0.2741599,z:-0.010947799
x:0.5724455,y:0.27240157,z:-0.013425039
x:0.56467813,y:0.27350995,z:-0.011209326
x:0.5499977,y:0.28337133,z:-0.0025825764
x:0.574,y:0.35746083,z:-0.0072246757
x:0.56155217,y:0.27951038,z:-0.0037194914
x:0.5154733,y:0.27805212,z:0.027605599
x:0.5396739,y:0.2793244,z:0.0033580756
x:0.57943374,y:0.3055798,z:-0.01694112
x:0.60904324,y:0.327606,z:-0.025092037
x:0.60705966,y:0.33179283,z:-0.020805905
x:0.5929586,y:0.32698366,z:-0.02263659
x:0.58095896,y:0.32688788,z:-0.016984709
x:0.59434646,y:0.3301689,z:-0.019149568
x:0.58371174,y:0.32907706,z:-0.013722889
x:0.56709355,y:0.33523583,z:-0.004823715
x:0.6279331,y:0.3147674,z:-0.046755165
x:0.628663,y:0.30966362,z:-0.04963196
x:0.55427253,y:0.26779673,z:-0.0130109545
x:0.60208446,y:0.29549196,z:-0.0141515015
x:0.6015018,y:0.31056023,z:-0.031296033
x:0.60062784,y:0.30762354,z:-0.028869644
x:0.5487374,y:0.30182374,z:-0.013069073
x:0.6290002,y:0.30352694,z:-0.045244124
x:0.5813323,y:0.26529825,z:-0.021546897
x:0.56669444,y:0.2653461,z:-0.018626515
x:0.5429882,y:0.24697378,z:0.010599097
x:0.6180841,y:0.27395004,z:-0.01954186
x:0.5983596,y:0.27675784,z:-0.006363817
x:0.56068784,y:0.32878062,z:-0.0055865017
x:0.5003574,y:0.3291985,z:0.051346414
x:0.6064215,y:0.31415242,z:-0.026283436
x:0.61330175,y:0.3163416,z:-0.024961274
x:0.5657057,y:0.3274071,z:-0.0035651177
x:0.5682425,y:0.32798338,z:-0.004264339
x:0.5628059,y:0.26185337,z:-0.015604428
x:0.5985068,y:0.3122615,z:-0.026530435
x:0.59835637,y:0.26786858,z:-0.02188107
x:0.5990667,y:0.2639901,z:-0.024031399
x:0.59140414,y:0.23960263,z:-0.011696057
x:0.5539158,y:0.25426304,z:-0.0043805726
x:0.59769195,y:0.25108796,z:-0.01814705
x:0.5485428,y:0.26512146,z:-0.0073191165
x:0.53737456,y:0.2603629,z:0.00788939
x:0.60787797,y:0.3298817,z:-0.023784405
x:0.5937278,y:0.32871622,z:-0.02109649
x:0.5823828,y:0.32802022,z:-0.015924072
x:0.60765547,y:0.31513375,z:-0.023857048
x:0.56702155,y:0.32773298,z:-0.0038139315
x:0.5727628,y:0.33133805,z:-0.0073990272
x:0.5693292,y:0.32828718,z:-0.004326088
x:0.61435574,y:0.31365713,z:-0.03765985
x:0.5846806,y:0.32976753,z:-0.012240904
x:0.5949127,y:0.33101952,z:-0.015706133
x:0.6065359,y:0.3327374,z:-0.017580409
x:0.5991744,y:0.34954005,z:-0.012110141
x:0.60096157,y:0.34599763,z:-0.01893163
x:0.6024346,y:0.34348625,z:-0.019512799
x:0.6039828,y:0.3411148,z:-0.017086413
x:0.60476184,y:0.33933252,z:-0.015241196
x:0.5836528,y:0.33391386,z:-0.010323041
x:0.5823501,y:0.33431894,z:-0.011884936
x:0.5802225,y:0.33510882,z:-0.013279745
x:0.5784549,y:0.3362651,z:-0.012139199
x:0.578432,y:0.32279676,z:-0.015822368
x:0.49716774,y:0.30116272,z:0.060616083
x:0.6303618,y:0.31918073,z:-0.030860154
x:0.5764877,y:0.33149824,z:-0.0064618895
x:0.57476926,y:0.33133253,z:-0.0073009543
x:0.61571085,y:0.31849763,z:-0.025121095
x:0.59892243,y:0.31515402,z:-0.019033333
x:0.614611,y:0.3174629,z:-0.025266388
x:0.59121734,y:0.29709744,z:-0.013715624
x:0.5748676,y:0.29850593,z:-0.014907024
x:0.5969062,y:0.30938742,z:-0.02426387
x:0.56470114,y:0.24170431,z:-0.0022120802
x:0.57368284,y:0.2509287,z:-0.012589606
x:0.5801605,y:0.26140413,z:-0.020733258
x:0.5752079,y:0.3407281,z:-0.007991094
x:0.6188238,y:0.26765317,z:-0.023159644
x:0.6188403,y:0.25289512,z:-0.018800866
x:0.61623645,y:0.24015638,z:-0.014122443
x:0.56394815,y:0.28325722,z:-0.007794949
x:0.53817147,y:0.28541505,z:1.6152454E-4
x:0.60104364,y:0.2849769,z:-0.0031274238
x:0.55362445,y:0.27456677,z:-0.0066435058
x:0.61024463,y:0.29309472,z:-0.015953131
x:0.6100122,y:0.3097225,z:-0.038328193
x:0.5258805,y:0.28820997,z:0.006607182
x:0.54456407,y:0.28881758,z:-0.0060550706
x:0.5568485,y:0.29146153,z:-0.010708067
x:0.57514584,y:0.29256257,z:-0.010875153
x:0.5887166,y:0.2921465,z:-0.009574784
x:0.5991582,y:0.2911633,z:-0.009531196
x:0.6260314,y:0.28811616,z:-0.02244771
x:0.52298534,y:0.29867712,z:0.0045149685
x:0.5461451,y:0.2731822,z:-0.00478376
x:0.6282342,y:0.31764886,z:-0.042454507
x:0.6023692,y:0.3003619,z:-0.017623996
x:0.5041725,y:0.2766307,z:0.053380508
x:0.6076555,y:0.28959462,z:-0.009262405
x:0.5939832,y:0.30930454,z:-0.015473665
x:0.5565703,y:0.27883098,z:-0.0030565937
x:0.6091808,y:0.30625924,z:-0.035160817
x:0.49673074,y:0.31478566,z:0.057942703
x:0.6007883,y:0.28349292,z:-0.0012876559
x:0.61951435,y:0.30446962,z:-0.041902393
x:0.52783775,y:0.34292644,z:0.015066845
x:0.52248436,y:0.3502378,z:0.028244887
x:0.50667155,y:0.30035442,z:0.032051552
x:0.5146221,y:0.33501852,z:0.021663131
x:0.52577746,y:0.26823306,z:0.019861503
x:0.57032084,y:0.3633416,z:-0.0037885052
x:0.6269838,y:0.318656,z:-0.031005446
x:0.5922975,y:0.3028401,z:-0.016127482
x:0.5296971,y:0.2795564,z:0.009603842
x:0.5745469,y:0.2817585,z:-0.008492354
x:0.58178395,y:0.28239003,z:-0.0088192625
x:0.57102144,y:0.33163446,z:-0.006581756
x:0.51865315,y:0.30960274,z:0.008005624
x:0.5853875,y:0.3715607,z:3.9206308E-4
x:0.5544195,y:0.36366564,z:0.011739645
x:0.53978825,y:0.3582746,z:0.019149568
x:0.6411178,y:0.25564036,z:-0.015066845
x:0.6032593,y:0.37328407,z:0.002669752
x:0.58837295,y:0.2828264,z:-0.0073191165
x:0.594543,y:0.2830897,z:-0.0046638935
x:0.59868693,y:0.28342295,z:-0.0020795006
x:0.53830576,y:0.2714312,z:0.001863378
x:0.5943728,y:0.28055254,z:-0.0058988803
x:0.58788854,y:0.27899855,z:-0.009037201
x:0.58128315,y:0.27822894,z:-0.010599097
x:0.5737744,y:0.2781019,z:-0.010395687
x:0.5680953,y:0.27854928,z:-0.008703029
x:0.51308393,y:0.26422292,z:0.040275116
x:0.56931627,y:0.28112143,z:-0.0071992497
x:0.62562543,y:0.32350016,z:-0.022302417
x:0.59143656,y:0.32153004,z:-0.019890562
x:0.6076685,y:0.31354296,z:-0.029290993
x:0.6122772,y:0.32241198,z:-0.024481809
x:0.63429964,y:0.2818819,z:-0.017318882
x:0.5423708,y:0.35096142,z:0.010221336
x:0.555503,y:0.3574019,z:0.0037812407
x:0.5877508,y:0.36767578,z:-0.008964555
x:0.50950766,y:0.34115887,z:0.03998453
x:0.598772,y:0.2823698,z:-0.0032618195
x:0.6191118,y:0.29534283,z:-0.025905674
x:0.6061561,y:0.36958328,z:-0.006523639
x:0.5695549,y:0.36817655,z:0.00389021
x:0.5045259,y:0.31261858,z:0.03173191
x:0.59352815,y:0.33672354,z:-0.0135340085
x:0.592029,y:0.33777303,z:-0.015415547
x:0.5902189,y:0.33945587,z:-0.017115472
x:0.58872956,y:0.341634,z:-0.016243715
x:0.5858687,y:0.3456036,z:-0.01143453
x:0.57464164,y:0.32826877,z:-0.008855586
x:0.57296574,y:0.3275765,z:-0.009509402
x:0.5716532,y:0.32685292,z:-0.010214072
x:0.5672736,y:0.3249712,z:-0.010896947
x:0.5332828,y:0.31287086,z:-0.0054702675
x:0.6184081,y:0.2902998,z:-0.018481223
x:0.6109746,y:0.28102574,z:-0.0045367624
x:0.6039437,y:0.28087842,z:-0.0034125606
x:0.5759935,y:0.3288635,z:-0.007838537
x:0.52449745,y:0.32621947,z:0.0072973226
x:0.62159294,y:0.2817843,z:-0.014187825
x:0.579247,y:0.35146594,z:-0.008746617
x:0.63613254,y:0.29831085,z:-0.03786326
x:0.6272294,y:0.2934722,z:-0.030278984
x:0.6353339,y:0.29319233,z:-0.030278984
x:0.6106472,y:0.3022215,z:-0.0270099
x:0.6088009,y:0.36400077,z:-0.010896947
x:0.61076814,y:0.35715893,z:-0.0107298605
x:0.5949585,y:0.3556344,z:-0.011877673
x:0.55883193,y:0.33835298,z:-0.0026552228
x:0.58392453,y:0.31251374,z:-0.014819848
x:0.5676762,y:0.34570667,z:-0.0050452864
x:0.56053734,y:0.30992684,z:-0.016519772
x:0.571758,y:0.31644833,z:-0.01428953
x:0.54706144,y:0.31738365,z:-0.010867888
x:0.5909291,y:0.3622774,z:-0.012669517
x:0.6025296,y:0.30409214,z:-0.022215242
x:0.5491955,y:0.34365925,z:0.002393696
x:0.56109697,y:0.35104245,z:-0.0010806139
x:0.552495,y:0.33051133,z:-0.004787392
x:0.51635695,y:0.3192653,z:0.012015699
x:0.53826296,y:0.33232304,z:5.189671E-4
x:0.5060741,y:0.3241776,z:0.029465346
x:0.55943096,y:0.3212962,z:-0.011579822
x:0.610932,y:0.29780447,z:-0.021358017
x:0.61235905,y:0.31246957,z:-0.039664887
x:0.60395014,y:0.31258738,z:-0.031296033
x:0.6193769,y:0.30956417,z:-0.04477919
x:0.6064085,y:0.2762736,z:-0.008833792
x:0.5941961,y:0.27184555,z:-0.013824593
x:0.5822128,y:0.2697613,z:-0.016592417
x:0.570511,y:0.2694621,z:-0.01596766
x:0.56049496,y:0.27098382,z:-0.012669517
x:0.54930705,y:0.2790593,z:-9.335051E-4
x:0.51007086,y:0.2890072,z:0.029755931
x:0.55498606,y:0.2855771,z:-0.005601031
x:0.5648876,y:0.28752694,z:-0.008339796
x:0.57728,y:0.28865558,z:-0.009008143
x:0.5888214,y:0.28870714,z:-0.0076351278
x:0.5978817,y:0.2883868,z:-0.0057717497
x:0.6045001,y:0.28756562,z:-0.0049435818
x:0.50007933,y:0.28870705,z:0.059511863
x:0.6022219,y:0.3136148,z:-0.02702443
x:0.61997265,y:0.2998703,z:-0.0327199
x:0.62062395,y:0.31359822,z:-0.04437237
x:0.62279737,y:0.31652758,z:-0.039723005
x:0.61884004,y:0.31442124,z:-0.040391352
x:0.60306966,y:0.31508958,z:-0.023275878
x:0.625105,y:0.31708178,z:-0.04158275
x:0.62385464,y:0.3180889,z:-0.031586617
x:0.6046442,y:0.28399742,z:-0.0013439568
x:0.6102872,y:0.28560293,z:-0.0048673027
