x:0.5785016,y:0.3492303,z:-0.016726721
x:0.5728509,y:0.33649555,z:-0.0462654
x:0.5715676,y:0.34016806,z:-0.02169432
x:0.566451,y:0.3174229,z:-0.03968148
x:0.57341176,y:0.3310227,z:-0.05065468
x:0.57372236,y:0.32334825,z:-0.049053185
x:0.57443947,y:0.30412886,z:-0.030843599
x:0.5097562,y:0.29904467,z:0.0019536752
x:0.5753015,y:0.28938007,z:-0.028293071
x:0.57608724,y:0.28180483,z:-0.03241544
x:0.57828337,y:0.25187263,z:-0.032207835
x:0.57803804,y:0.35109958,z:-0.014865725
x:0.5771009,y:0.35310322,z:-0.01173688
x:0.5761589,y:0.3543061,z:-0.007355012
x:0.5756946,y:0.35604194,z:-0.006546851
x:0.57594365,y:0.35804334,z:-0.007247505
x:0.57548255,y:0.360313,z:-0.008763734
x:0.57466555,y:0.3625833,z:-0.007369841
x:0.56698614,y:0.367936,z:0.0011492207
x:0.5723905,y:0.33889866,z:-0.041045714
x:0.5633692,y:0.33798128,z:-0.02887139
x:0.4765666,y:0.2734158,z:0.03564808
x:0.534343,y:0.3042037,z:-0.0056385957
x:0.5255656,y:0.30442023,z:-0.005008378
x:0.51702166,y:0.3039691,z:-0.002708083
x:0.5057319,y:0.30058694,z:0.0039814934
x:0.54181147,y:0.30332226,z:-0.004537568
x:0.5226194,y:0.28760996,z:-0.01178878
x:0.5330638,y:0.28845796,z:-0.011677565
x:0.5128978,y:0.28862903,z:-0.008689591
x:0.506387,y:0.2909767,z:-0.0048897485
x:0.49791852,y:0.30333742,z:0.009342052
x:0.5347601,y:0.37493598,z:0.014969526
x:0.5064247,y:0.29738265,z:0.0045561036
x:0.47125414,y:0.29791537,z:0.04691786
x:0.4880448,y:0.2986848,z:0.01686018
x:0.5258161,y:0.3267741,z:-0.0070992177
x:0.5652081,y:0.348054,z:-0.016281862
x:0.5641664,y:0.35246006,z:-0.0106099015
x:0.55026406,y:0.34861568,z:-0.010676631
x:0.53935176,y:0.34890297,z:-0.0030417277
x:0.55206156,y:0.3516819,z:-0.0068434235
x:0.5420928,y:0.35103318,z:-8.1963066E-5
x:0.52551156,y:0.35560173,z:0.013664604
x:0.56549394,y:0.33617562,z:-0.045701914
x:0.56498754,y:0.3307715,z:-0.04979462
x:0.49544284,y:0.285859,z:-0.004544982
x:0.5463839,y:0.31425732,z:-0.011670151
x:0.54447186,y:0.3320109,z:-0.02477868
x:0.5440971,y:0.3288086,z:-0.022806471
x:0.49762726,y:0.32435772,z:0.0036756527
x:0.5656572,y:0.3236302,z:-0.04650266
x:0.5171212,y:0.28061363,z:-0.020433886
x:0.504556,y:0.28223857,z:-0.01338286
x:0.48695362,y:0.26452142,z:0.015792517
x:0.5558279,y:0.28628013,z:-0.026395002
x:0.541741,y:0.29137784,z:-0.008548719
x:0.518362,y:0.35020998,z:0.013872206
x:0.47878048,y:0.34708083,z:0.08796357
x:0.5504234,y:0.335403,z:-0.020537686
x:0.5571962,y:0.3372588,z:-0.020122483
x:0.52440614,y:0.34919778,z:0.013805477
x:0.5268997,y:0.3495935,z:0.01156635
x:0.50038296,y:0.27867636,z:-0.010565416
x:0.54341364,y:0.33361438,z:-0.01915862
x:0.5337335,y:0.28131667,z:-0.02500111
x:0.53299713,y:0.27714744,z:-0.028367216
x:0.52526504,y:0.2534396,z:-0.020849086
x:0.4941731,y:0.27171472,z:2.620501E-4
x:0.53079414,y:0.2656741,z:-0.025520114
x:0.49044353,y:0.28299892,z:0.0017822188
x:0.48347798,y:0.27864116,z:0.017260553
x:0.5645101,y:0.3503908,z:-0.014265165
x:0.5512225,y:0.3502154,z:-0.008897193
x:0.5407816,y:0.34996796,z:-0.002122351
x:0.5520889,y:0.33620062,z:-0.018165102
x:0.52571225,y:0.3493955,z:0.012656256
x:0.5320149,y:0.3519862,z:0.007785043
x:0.5282062,y:0.349858,z:0.011314263
x:0.5552848,y:0.33499354,z:-0.033423785
x:0.5431648,y:0.35176522,z:0.001604275
x:0.5528982,y:0.352748,z:-0.0029323662
x:0.56405485,y:0.3536614,z:-0.0063985637
x:0.5548829,y:0.36742473,z:0.0017432936
x:0.56101775,y:0.36167458,z:-0.00671738
x:0.56207204,y:0.3594038,z:-0.008007473
x:0.5630084,y:0.35726672,z:-0.006328128
x:0.56371,y:0.35553044,z:-0.0055459165
x:0.5428156,y:0.35290027,z:0.0024263386
x:0.54151464,y:0.35356998,z:0.001444867
x:0.53962207,y:0.35450774,z:5.7461037E-4
x:0.5379692,y:0.3558454,z:0.0025375534
x:0.53031003,y:0.3445157,z:-0.002092694
x:0.46895248,y:0.3200071,z:0.09152245
x:0.5719199,y:0.33956683,z:-0.028634131
x:0.53569,y:0.35157898,z:0.0077998717
x:0.533911,y:0.35164902,z:0.0073587196
x:0.5599361,y:0.3391888,z:-0.019573823
x:0.54532707,y:0.33621326,z:-0.011544107
x:0.55862564,y:0.33825704,z:-0.02015214
x:0.536196,y:0.3166786,z:-0.007874015
x:0.52043456,y:0.3194439,z:-0.004671026
x:0.54197204,y:0.3305475,z:-0.017127095
x:0.5025133,y:0.25771937,z:-0.0038554498
x:0.50933063,y:0.26711547,z:-0.013612704
x:0.5147244,y:0.27651426,z:-0.02061183
x:0.53325,y:0.36025834,z:0.009453267
x:0.55424327,y:0.27907634,z:-0.03197058
x:0.5526232,y:0.26586694,z:-0.031851947
x:0.54969245,y:0.25169244,z:-0.030250454
x:0.50977784,y:0.30271474,z:8.364288E-4
x:0.48791212,y:0.30635893,z:0.015154884
x:0.5467884,y:0.30237877,z:-0.0036793598
x:0.49797654,y:0.29306102,z:0.0025579429
x:0.5531284,y:0.31130865,z:-0.015614573
x:0.55027956,y:0.3311326,z:-0.034046587
